ecg,gsr,temp,hr,spo2,timest
2.7126,0.1662,39.0900,80,97,190336
2.6735,0.1760,39.0000,80,97,190340
2.4682,0.1955,39.0900,80,97,190343
2.2972,0.1711,39.0000,80,97,190346
2.0674,0.1662,39.1200,80,97,190349
1.9257,0.1662,39.1900,80,97,190353
1.8622,0.1711,39.0600,80,97,190356
1.8133,0.1711,39.0900,80,97,190359
1.7986,0.1760,39.0300,80,97,190363
1.7546,0.1662,39.0900,80,97,190366
1.7498,0.1662,39.0900,80,97,190369
1.7546,0.1760,39.0300,80,97,190373
1.7449,0.1662,39.0900,80,97,190376
1.7400,0.1711,38.9300,80,97,190380
1.7253,0.1662,39.0000,80,97,190384
1.7449,0.1613,39.1200,80,97,190387
1.7400,0.1808,39.0000,80,97,190390
1.7155,0.1711,39.1200,80,97,190393
1.7595,0.1760,38.8700,80,97,190397
1.7351,0.1662,39.0000,80,97,190400
1.7302,0.1662,39.1200,80,97,190403
1.7400,0.1711,39.0900,80,97,190407
1.7400,0.1662,39.1600,80,97,190410
1.7937,0.1760,38.8100,80,97,190413
1.7595,0.1662,39.0300,80,97,190417
1.7693,0.1662,39.1200,80,97,190420
1.7791,0.1515,39.0900,80,97,190424
1.8035,0.1662,39.0900,80,97,190428
1.8280,0.1857,38.9300,80,97,190431
1.7937,0.1711,39.1900,80,97,190434
1.7986,0.1808,39.0300,80,97,190437
1.8084,0.1711,39.0900,80,97,190441
1.8133,0.1662,39.1200,80,97,190444
1.8524,0.1857,38.9300,80,97,190447
1.8328,0.1711,39.1200,80,97,190451
1.8426,0.1760,39.0000,80,97,190454
1.8280,0.1662,39.0900,80,97,190457
1.8328,0.1515,39.1200,80,97,190461
1.8671,0.1760,39.0000,80,97,190465
1.8475,0.1662,39.0900,80,97,190468
1.8768,0.1760,39.1600,80,97,190471
1.8573,0.1711,39.1200,80,97,190475
1.8573,0.1662,38.9300,80,97,190478
1.9062,0.1760,39.0600,80,97,190481
1.8719,0.1662,39.1200,80,97,190485
1.9013,0.1711,39.0000,80,97,190488
1.8768,0.1662,39.1200,80,97,190491
1.8768,0.1662,39.1200,80,97,190495
1.9355,0.1711,39.0300,80,97,190498
1.9013,0.1662,39.1200,80,97,190501
1.9550,0.1711,38.8400,80,97,190505
1.9257,0.1711,39.2800,80,97,190509
1.9110,0.1613,39.1200,80,97,190512
1.9355,0.1760,39.0300,80,97,190516
1.9355,0.1662,39.0900,80,97,190519
2.0039,0.1906,38.8700,80,97,190522
1.9795,0.1711,39.1900,80,97,190525
1.9599,0.1613,39.0600,80,97,190529
1.9648,0.1515,39.0900,80,97,190532
1.9697,0.1662,39.0600,80,97,190535
2.0283,0.1857,38.9300,80,97,190539
1.9990,0.1711,38.3000,80,97,190542
2.0186,0.1808,39.0600,80,97,190545
2.0137,0.1711,39.1200,80,97,190550
2.0137,0.1662,39.1200,80,97,190553
2.0430,0.1760,39.0300,80,97,190556
2.0332,0.1711,39.0900,80,97,190559
2.0577,0.1711,38.9600,80,97,190563
2.0381,0.1613,39.0900,80,97,190566
2.0381,0.1662,39.0900,80,97,190569
2.0723,0.1808,39.0300,80,97,190573
2.0479,0.1711,39.0900,80,97,190576
2.0919,0.1760,39.0000,80,97,190579
2.0528,0.1613,39.0600,80,97,190583
2.0577,0.1515,39.0900,80,97,190586
2.0772,0.1808,38.9600,80,97,190589
2.0577,0.1662,39.1200,80,97,190593
2.0772,0.1711,38.2100,80,97,190597
2.0430,0.1613,39.0600,80,97,190600
2.0332,0.1613,39.1200,80,97,190603
2.0235,0.1711,39.2200,80,97,190607
1.9892,0.1711,39.0900,80,97,190610
2.0137,0.1760,38.8700,80,97,190613
1.9453,0.1662,39.0900,80,97,190617
1.9306,0.1662,39.0900,80,97,190620
1.9208,0.1760,39.0600,80,97,190623
1.8768,0.2151,39.1200,80,97,190626
1.8964,0.1808,38.8100,80,97,190630
1.8328,0.1711,39.1200,80,97,190633
1.7986,0.1662,39.0600,80,97,190637
1.7986,0.1711,39.0900,80,97,190641
1.7693,0.1564,39.1200,80,97,190644
1.8035,0.1857,38.9300,80,97,190647
1.7742,0.1857,39.0600,80,97,190651
1.7595,0.1662,39.0300,80,97,190654
1.7351,0.1711,39.1200,80,97,190657
1.7302,0.1808,39.1200,80,97,190660
1.7889,0.1711,38.9600,80,97,190664
1.7302,0.1711,39.0600,80,97,190667
1.7449,0.1711,38.9600,80,97,190670
1.7253,0.1515,39.0300,80,97,190674
1.7302,0.1613,39.0900,80,97,190678
1.7498,0.1515,39.0600,80,97,190681
1.7449,0.1711,39.2200,80,97,190685
1.8084,0.1711,39.0000,80,97,190688
1.7449,0.1662,39.1200,80,97,190691
1.7498,0.1662,39.0900,80,97,190695
1.7791,0.1760,38.9600,80,97,190698
1.7644,0.1760,39.1200,80,97,190701
1.7986,0.1711,38.9000,80,97,190704
1.7791,0.1662,39.0300,80,97,190708
1.7693,0.1662,39.1200,80,97,190711
1.7889,0.2004,39.0600,80,97,190714
