ecg,gsr,temp,hr,spo2,timest
2.0186,0.1222,38.3300,77,98,274649
2.0283,0.1320,38.1100,77,98,274652
1.9746,0.1222,38.2700,77,98,274655
1.9795,0.1222,38.0500,77,98,274658
1.9257,0.1222,38.2700,77,98,274662
1.9013,0.1124,38.2700,77,98,274665
1.8964,0.1417,38.1500,77,98,274668
1.8524,0.1173,38.2700,77,98,274672
1.8719,0.1662,38.0500,77,98,274675
1.8573,0.1222,38.1500,77,98,274678
1.8035,0.1173,38.3000,77,98,274682
1.7986,0.1271,38.2100,77,98,274685
1.7791,0.1124,38.2400,77,98,274689
1.8231,0.1369,37.9600,77,98,274693
1.7742,0.1222,38.1800,77,98,274696
1.7742,0.1173,38.1100,77,98,274699
1.7693,0.1271,38.2400,77,98,274703
1.7644,0.1222,38.2700,77,98,274706
1.8084,0.1320,38.0800,77,98,274709
1.7791,0.1271,38.2400,77,98,274712
1.7791,0.1222,38.1100,77,98,274716
1.7791,0.1222,38.2100,77,98,274719
1.7889,0.1173,38.2700,77,98,274722
1.8133,0.1173,38.1800,77,98,274726
1.7986,0.1124,38.2700,77,98,274729
1.8133,0.1271,38.1800,77,98,274733
1.7937,0.1124,38.2700,77,98,274737
1.8035,0.1222,38.2700,77,98,274740
1.8426,0.1222,38.1800,77,98,274743
1.8182,0.1222,38.3300,77,98,274747
1.8426,0.1173,38.0800,77,98,274750
1.8231,0.1222,38.1800,77,98,274753
1.8231,0.1466,38.2700,77,98,274756
1.8475,0.1222,38.1800,77,98,274760
1.8377,0.1222,37.5300,77,98,274763
1.8964,0.1320,37.9900,77,98,274766
1.8426,0.1222,37.8000,77,98,274770
1.8377,0.1173,38.2700,77,98,274774
1.8671,0.1271,38.1800,77,98,274777
1.8475,0.1222,38.2400,77,98,274781
1.9013,0.1222,37.9300,77,98,274784
1.8622,0.1222,38.1100,77,98,274787
1.8524,0.1222,38.2400,77,98,274791
1.8622,0.1222,38.1500,77,98,274794
1.8573,0.1222,38.2700,77,98,274799
1.8524,0.1173,38.3000,77,98,274802
1.8866,0.1515,38.1100,77,98,274805
1.8622,0.1222,38.2700,77,98,274809
1.8964,0.1271,38.1500,77,98,274812
1.8622,0.1124,38.2100,77,98,274816
1.8622,0.1222,38.1800,77,98,274820
1.8768,0.1222,38.1800,77,98,274823
1.8671,0.1222,38.2400,77,98,274826
1.8964,0.1271,38.0800,77,98,274829
1.8719,0.1222,38.2400,77,98,274833
1.8671,0.1173,38.2700,77,98,274836
1.8866,0.1222,38.1500,77,98,274839
1.8719,0.1222,38.3300,77,98,274843
1.9208,0.1222,37.9900,77,98,274846
1.8768,0.1173,38.1500,77,98,274849
1.8915,0.1173,38.2700,77,98,274853
1.8817,0.1271,38.3300,77,98,274856
1.8671,0.1271,38.2700,77,98,274860
1.9257,0.1417,38.0200,77,98,274864
1.8817,0.1271,38.2400,77,98,274867
1.8768,0.1271,38.1800,77,98,274870
1.8768,0.1222,38.2400,77,98,274873
1.8817,0.1173,38.3000,77,98,274877
1.9159,0.1320,38.0500,77,98,274880
1.8817,0.1222,38.2700,77,98,274883
1.8915,0.1222,38.1500,77,98,274887
1.8817,0.1222,38.2700,77,98,274890
1.8768,0.1173,38.2400,77,98,274893
1.9013,0.1271,38.1500,77,98,274897
1.8817,0.1173,38.2400,77,98,274900
1.9062,0.1271,38.1100,77,98,274904
1.8768,0.1222,38.1100,77,98,274908
1.8768,0.1173,38.2400,77,98,274911
1.8915,0.1222,38.1800,77,98,274914
1.8817,0.1320,38.2100,77,98,274917
1.9013,0.1222,38.0800,77,98,274921
1.8768,0.1222,38.2700,77,98,274924
1.8817,0.1515,38.2700,77,98,274927
1.8964,0.1271,38.1800,77,98,274931
1.8768,0.1222,38.3600,77,98,274934
1.9159,0.1271,38.0200,77,98,274937
1.8915,0.1271,38.1800,77,98,274941
1.8768,0.1417,38.2700,77,98,274945
1.8866,0.1222,38.2400,77,98,274948
1.8817,0.1222,38.2400,77,98,274952
