ecg,gsr,temp,hr,spo2,timest
1.6569,0.0929,39.3800,93,98,26014
1.6031,0.0831,39.2500,93,98,26017
1.6422,0.0635,39.3500,93,98,26021
1.7937,0.0440,39.2500,93,98,26024
1.8426,0.0587,39.4100,93,98,26028
1.7889,0.0831,39.3500,93,98,26031
1.6911,0.0978,39.2200,93,98,26035
1.6178,0.0880,39.3500,93,98,26038
1.7449,0.0342,39.2500,93,98,26041
1.9404,0.0391,39.4400,93,98,26044
2.1701,0.0684,39.3500,93,98,26048
2.3363,0.0831,39.6400,93,98,26051
2.3558,0.0929,39.3800,93,98,26054
2.4389,0.0978,39.3200,93,98,26057
2.4976,0.0635,39.3800,93,98,26061
2.5709,0.0489,39.3500,93,98,26064
2.5415,0.0538,39.2800,93,98,26067
2.3118,0.0831,39.3800,93,98,26071
2.0186,0.0978,39.2500,93,98,26075
1.7302,0.0733,39.3800,93,98,26078
1.6129,0.0635,39.4100,93,98,26081
1.6520,0.0587,39.1900,93,98,26084
1.6618,0.0587,39.4800,93,98,26088
1.6325,0.0831,39.2200,93,98,26091
1.5005,0.0929,39.3800,93,98,26094
1.4418,0.0831,39.3500,93,98,26097
1.5298,0.0635,39.2500,93,98,26100
1.6178,0.0489,39.3500,93,98,26104
1.7400,0.0538,39.2800,93,98,26107
1.7009,0.0831,39.3800,93,98,26110
1.5885,0.0831,39.3800,93,98,26114
1.5396,0.1075,39.3500,93,98,26118
1.5640,0.0538,39.3500,93,98,26121
1.7107,0.0489,39.2200,93,98,26124
1.7986,0.0587,39.3500,93,98,26127
1.7742,0.0782,39.3800,93,98,26131
1.6813,0.1026,39.1900,93,98,26134
1.5689,0.0880,39.3500,93,98,26137
1.6227,0.0684,39.2500,93,98,26140
1.7253,0.0489,39.3500,93,98,26144
1.8280,0.0538,39.3800,93,98,26147
1.8328,0.0929,39.2500,93,98,26150
1.6960,0.1075,39.3500,93,98,26153
1.6227,0.0831,38.7100,93,98,26158
1.6422,0.0684,39.3200,93,98,26161
1.7644,0.0831,39.3800,93,98,26164
1.9013,0.0635,39.3200,93,98,26167
1.8573,0.1026,39.3800,93,98,26171
1.7546,0.0929,39.2500,93,98,26174
1.6569,0.0880,39.2500,93,98,26177
1.6911,0.0538,39.4400,93,98,26180
1.8475,0.0538,39.1900,93,98,26184
1.9453,0.0587,39.3500,93,98,26187
1.9110,0.0782,38.5800,93,98,26190
1.7742,0.0929,39.3500,93,98,26193
1.7009,0.0880,39.3800,93,98,26198
1.7595,0.0733,39.2500,93,98,26201
1.8573,0.0538,39.2800,93,98,26204
1.9746,0.0538,39.2500,93,98,26207
1.9355,0.0782,39.3800,93,98,26211
1.8182,0.0831,39.3800,93,98,26214
1.7742,0.1075,39.2800,93,98,26217
1.7840,0.0684,39.3500,93,98,26220
1.9110,0.0489,39.3500,93,98,26224
2.0381,0.0538,39.4400,93,98,26227
1.9892,0.0782,39.6000,93,98,26230
1.9110,0.1026,39.1900,93,98,26233
1.8035,0.0733,39.3500,93,98,26237
1.8426,0.0684,38.6200,93,98,26241
1.9501,0.0489,39.3500,93,98,26244
2.0577,0.0538,39.3800,93,98,26247
2.0968,0.1026,39.2200,93,98,26251
1.9599,0.0978,39.4100,93,98,26254
1.8719,0.0733,39.2800,93,98,26257
1.8915,0.0733,39.3800,93,98,26260
2.0088,0.0489,39.4100,93,98,26264
2.1701,0.0635,39.2200,93,98,26267
2.1310,0.0880,39.2800,93,98,26270
2.0088,0.0880,39.5700,93,98,26273
1.9110,0.0880,39.3500,93,98,26276
