ecg,gsr,temp,hr,spo2,timest
2.0088,0.2786,38.7700,58,97,195359
1.9892,0.2786,38.9000,58,97,195362
2.0235,0.2688,38.9000,58,97,195366
2.0626,0.2786,38.8400,58,97,195369
2.0772,0.2737,38.9000,58,97,195373
2.1505,0.2688,38.6500,58,97,195377
2.1554,0.2835,38.8700,58,97,195380
2.1750,0.2737,38.9300,58,97,195383
2.2141,0.2786,38.8700,58,97,195386
2.2239,0.2786,39.0000,58,97,195390
2.3167,0.2835,38.6800,58,97,195393
2.3021,0.2786,38.8100,58,97,195396
2.3216,0.2688,38.9000,58,97,195400
2.3460,0.2737,38.9000,58,97,195403
2.3803,0.2688,38.9000,58,97,195406
2.4731,0.2933,38.6800,58,97,195410
2.4340,0.2835,38.8700,58,97,195414
2.4682,0.2737,38.8400,58,97,195417
2.4731,0.2786,38.7400,58,97,195420
2.5024,0.2688,38.9300,58,97,195424
2.5611,0.2884,38.7700,58,97,195427
2.5367,0.2786,38.8700,58,97,195430
2.5660,0.2737,38.8100,58,97,195434
2.5367,0.2737,38.9300,58,97,195437
2.5318,0.2786,38.9000,58,97,195440
2.5562,0.2786,38.7400,58,97,195444
2.4682,0.2737,38.8700,58,97,195447
2.4585,0.3372,38.8100,58,97,195450
2.3607,0.2688,38.9000,58,97,195454
2.2972,0.2688,38.9000,58,97,195458
2.2434,0.2786,38.7400,58,97,195461
2.1163,0.2688,38.9000,58,97,195464
2.0528,0.2737,38.7700,58,97,195468
1.9110,0.2688,38.8400,58,97,195471
1.8231,0.2786,38.9000,58,97,195474
1.7400,0.2688,38.8400,58,97,195478
1.6422,0.2737,38.9300,58,97,195481
1.5836,0.2786,38.6500,58,97,195484
1.4761,0.2688,38.8700,58,97,195488
1.4174,0.2688,38.8700,58,97,195491
1.3783,0.2835,38.8400,58,97,195494
1.3050,0.2737,38.9600,58,97,195497
1.3001,0.3226,38.6200,58,97,195502
1.2610,0.2786,38.8100,58,97,195505
1.2268,0.2688,38.9000,58,97,195508
1.2072,0.2835,38.8700,58,97,195512
1.1975,0.2688,38.9000,58,97,195515
1.2414,0.2981,38.7100,58,97,195518
1.2366,0.2786,38.9300,58,97,195522
1.2170,0.2737,38.8700,58,97,195525
1.2268,0.2737,38.9000,58,97,195528
1.2463,0.2786,38.9000,58,97,195531
1.3099,0.2835,38.7400,58,97,195535
1.2903,0.2786,38.9300,58,97,195538
1.3294,0.2835,38.8100,58,97,195542
1.3343,0.2737,38.9000,58,97,195546
1.3636,0.2688,38.9000,58,97,195549
1.4174,0.2688,38.8700,58,97,195552
1.4321,0.2786,38.8700,58,97,195556
1.4809,0.2835,38.7700,58,97,195559
1.4712,0.2688,38.9300,58,97,195562
1.5054,0.2688,38.9600,58,97,195566
1.5347,0.2786,38.8100,58,97,195569
1.5200,0.3030,38.9000,58,97,195572
1.5591,0.2737,38.7100,58,97,195575
1.5640,0.2737,38.8400,58,97,195579
1.5738,0.2688,38.9300,58,97,195582
1.6178,0.2786,38.8100,58,97,195586
1.5982,0.2688,38.9300,58,97,195590
1.6471,0.2835,38.7100,58,97,195593
1.6373,0.2786,38.8400,58,97,195596
1.6276,0.2737,38.8100,58,97,195600
1.6373,0.2835,38.8700,58,97,195603
1.6471,0.2737,38.9000,58,97,195606
1.7058,0.2835,38.5800,58,97,195610
1.6862,0.2688,38.8700,58,97,195613
1.7009,0.2688,38.9000,58,97,195616
1.7107,0.2786,38.7700,58,97,195619
1.7253,0.2737,38.9300,58,97,195623
1.7742,0.2933,38.0500,58,97,195627
1.7546,0.3324,38.8700,58,97,195630
1.7693,0.2737,38.8400,58,97,195634
1.7546,0.2786,38.9000,58,97,195637
1.7644,0.2737,38.9300,58,97,195640
1.7986,0.2835,38.7400,58,97,195644
1.7595,0.2786,38.9000,58,97,195647
1.7791,0.2786,38.8100,58,97,195650
1.7546,0.2737,38.9300,58,97,195654
1.7693,0.2737,38.9600,58,97,195657
1.7889,0.2884,38.7700,58,97,195660
1.7693,0.2737,38.9300,58,97,195663
1.7986,0.2737,38.8100,58,97,195667
1.7595,0.2737,38.8700,58,97,195671
1.7693,0.2688,38.9000,58,97,195674
1.7791,0.2786,38.9000,58,97,195678
1.7742,0.2786,38.9000,58,97,195681
1.8035,0.2786,38.7100,58,97,195684
1.7693,0.2786,38.9000,58,97,195688
1.7889,0.2786,38.9000,58,97,195691
1.8035,0.2835,38.8100,58,97,195694
1.7840,0.2786,38.9000,58,97,195698
1.8280,0.2884,38.6500,58,97,195701
1.8035,0.2786,38.8400,58,97,195704
1.8035,0.2688,38.9000,58,97,195707
1.8084,0.2786,38.8700,58,97,195712
1.8035,0.2737,38.9300,58,97,195715
1.8573,0.2884,38.6200,58,97,195718
1.8084,0.2786,38.8100,58,97,195722
1.7937,0.2688,38.9000,58,97,195725
1.7937,0.2737,38.9000,58,97,195728
1.8182,0.2737,38.9000,58,97,195732
1.8475,0.2884,38.7400,58,97,195735
1.7937,0.3030,38.9000,58,97,195738
1.8035,0.2981,38.8100,58,97,195741
1.7742,0.2737,38.9000,58,97,195745
1.7791,0.2737,38.9300,58,97,195748
1.8133,0.2835,38.8100,58,97,195751
1.7986,0.2786,38.8700,58,97,195756
1.8328,0.2786,38.7700,58,97,195759
1.7937,0.2737,38.9600,58,97,195762
1.8035,0.2737,38.9000,58,97,195766
1.8328,0.2835,38.8100,58,97,195769
1.7986,0.2835,38.9000,58,97,195772
1.8280,0.2688,38.7700,58,97,195776
1.7937,0.2737,38.8700,58,97,195779
1.7986,0.2737,38.9000,58,97,195782
1.8084,0.2786,38.7700,58,97,195785
1.7889,0.2737,39.0000,58,97,195789
1.8280,0.3030,38.6800,58,97,195792
1.8328,0.2737,38.8100,58,97,195795
1.7937,0.2737,38.9300,58,97,195800
1.7986,0.2884,38.8700,58,97,195803
1.7889,0.2737,38.9300,58,97,195806
1.8475,0.2835,38.6800,58,97,195810
1.8035,0.2737,38.8700,58,97,195813
1.8231,0.2688,38.9300,58,97,195816
1.8573,0.2884,38.8700,58,97,195820
1.8377,0.2737,38.9000,58,97,195824
1.8328,0.2688,38.9300,58,97,195828
1.8573,0.2835,38.7400,58,97,195831
1.8182,0.2786,38.8700,58,97,195834
1.8426,0.2786,38.7700,58,97,195837
1.8231,0.2639,38.9600,58,97,195842
1.8377,0.2737,38.9000,58,97,195845
1.8719,0.2835,38.7400,58,97,195848
1.8475,0.2786,38.9000,58,97,195852
1.8817,0.2737,38.7700,58,97,195855
1.8475,0.2688,38.6200,58,97,195858
1.8524,0.2737,38.9300,58,97,195862
1.8622,0.2786,38.8400,58,97,195865
1.8573,0.2737,38.9000,58,97,195868
1.8964,0.2786,38.6800,58,97,195872
1.8475,0.2737,38.9000,58,97,195875
1.8573,0.2737,38.9000,58,97,195878
1.8622,0.2835,38.8700,58,97,195881
1.8377,0.2737,38.9000,58,97,195886
1.8866,0.2835,38.6500,58,97,195889
1.8426,0.2786,38.8700,58,97,195892
1.8280,0.2639,38.9000,58,97,195896
1.8231,0.2786,38.9000,58,97,195899
1.8133,0.2737,38.8400,58,97,195902
1.8622,0.2933,38.6800,58,97,195906
1.8084,0.3030,38.8100,58,97,195909
1.8035,0.2737,38.8700,58,97,195912
1.7937,0.2737,38.8700,58,97,195916
1.8084,0.2737,39.0000,58,97,195919
1.8573,0.2835,38.6800,58,97,195922
1.8231,0.2737,38.9000,58,97,195926
1.8475,0.2737,38.8100,58,97,195930
1.8231,0.3079,38.9000,58,97,195933
1.8280,0.2688,38.9300,58,97,195936
1.8524,0.2835,38.8400,58,97,195940
1.8328,0.2737,38.9000,58,97,195943
1.8573,0.2688,38.8100,58,97,195946
1.8182,0.2786,38.9300,58,97,195950
1.8231,0.2737,38.9300,58,97,195953
1.8524,0.3030,38.7700,58,97,195956
1.8231,0.2688,38.8700,58,97,195960
1.8524,0.2737,38.7400,58,97,195963
1.8475,0.2737,38.8400,58,97,195966
1.8328,0.2737,38.9300,58,97,195970
1.8426,0.2884,38.8100,58,97,195974
1.8133,0.2737,38.9300,58,97,195977
1.8622,0.2835,38.6500,58,97,195980
1.8280,0.2688,38.8400,58,97,195984
1.8133,0.2688,39.0000,58,97,195987
1.8182,0.2835,38.8700,58,97,195990
1.8231,0.2688,38.9300,58,97,195994
1.9013,0.2884,38.6500,58,97,195997
1.8719,0.2688,38.8700,58,97,196000
1.9013,0.2688,38.9300,58,97,196004
1.9110,0.2737,38.9300,58,97,196007
1.9159,0.2737,38.9300,58,97,196011
1.9648,0.3079,38.8100,58,97,196014
1.9550,0.2786,38.8700,58,97,196018
1.9355,0.2737,38.8100,58,97,196021
1.9257,0.2786,38.9000,58,97,196024
1.9404,0.2688,38.9300,58,97,196028
1.9844,0.2835,38.7400,58,97,196031
1.9306,0.2786,38.9000,58,97,196034
1.9501,0.2786,38.7400,58,97,196038
1.9062,0.2737,38.9000,58,97,196041
1.9062,0.2786,38.9000,58,97,196044
1.9159,0.2688,38.8100,58,97,196048
1.8768,0.2737,38.9600,58,97,196051
1.9013,0.2884,38.8100,58,97,196055
1.8573,0.2737,38.8700,58,97,196058
1.8622,0.2933,39.0000,58,97,196062
1.8573,0.2786,38.9300,58,97,196065
1.8328,0.2737,38.9300,58,97,196068
1.8426,0.2884,38.7100,58,97,196072
1.7791,0.2737,39.0000,58,97,196075
1.7693,0.2835,38.9000,58,97,196078
1.7644,0.2786,38.8400,58,97,196082
1.7351,0.2737,38.9000,58,97,196085
1.7742,0.2835,38.6500,58,97,196088
1.7449,0.2786,38.8400,58,97,196092
1.7351,0.2688,38.9000,58,97,196096
1.7351,0.2786,38.9000,58,97,196099
1.7302,0.2688,38.9300,58,97,196102
1.7791,0.2933,38.6800,58,97,196106
1.7400,0.2835,38.9000,58,97,196109
1.7302,0.2688,39.1200,58,97,196112
1.7302,0.2737,38.9300,58,97,196116
1.7400,0.2737,38.9300,58,97,196119
1.7889,0.2835,38.7700,58,97,196122
1.7546,0.2786,38.9000,58,97,196126
1.7791,0.2737,38.8100,58,97,196129
1.7644,0.2737,38.4000,58,97,196132
1.7742,0.2737,38.9000,58,97,196136
1.8084,0.2835,38.9000,58,97,196140
1.8035,0.2737,38.9000,58,97,196143
1.8377,0.2786,38.9300,58,97,196146
1.8084,0.2688,38.9000,58,97,196150
1.8182,0.2688,38.9300,58,97,196153
1.8182,0.2835,38.7700,58,97,196156
1.7400,0.2737,38.9300,58,97,196160
1.7107,0.2737,38.7400,58,97,196163
1.6667,0.2786,38.8700,58,97,196166
1.7009,0.2737,38.9300,58,97,196170
1.9208,0.2835,38.7700,58,97,196173
2.3412,0.2737,38.9000,58,97,196176
3.0205,0.2688,38.7400,58,97,196179
3.7488,0.2786,38.9300,58,97,196184
4.2913,0.2688,39.0000,58,97,196187
4.6628,0.2786,38.8700,58,97,196190
4.7801,0.2737,38.9300,58,97,196194
4.9316,0.2835,38.7400,58,97,196197
4.5455,0.2688,38.9000,58,97,196200
3.9052,0.2688,39.0300,58,97,196204
3.1281,0.2835,38.8700,58,97,196207
2.4291,0.2737,38.9600,58,97,196210
1.9892,0.2933,38.7400,58,97,196213
1.6276,0.3030,38.9000,58,97,196217
1.4467,0.2737,38.8700,58,97,196220
1.3441,0.2737,38.8700,58,97,196224
1.3001,0.2737,38.9300,58,97,196228
1.3148,0.2835,38.7700,58,97,196231
1.2757,0.2737,38.8700,58,97,196234
1.2757,0.2737,38.8100,58,97,196238
1.2659,0.2737,38.9000,58,97,196241
1.2757,0.2737,38.9300,58,97,196244
1.3050,0.2835,38.6800,58,97,196248
1.2952,0.2737,38.9000,58,97,196251
1.3392,0.2835,38.8100,58,97,196254
1.3245,0.2737,38.9300,58,97,196257
1.3587,0.2835,38.9000,58,97,196261
1.3881,0.2737,38.8700,58,97,196264
1.4027,0.2981,38.9000,58,97,196268
1.4370,0.2786,38.8100,58,97,196272
1.4272,0.2737,38.9300,58,97,196275
1.4516,0.2688,38.9000,58,97,196278
1.4858,0.2786,38.8400,58,97,196282
1.4858,0.2737,38.9000,58,97,196285
1.5396,0.2786,38.7100,58,97,196288
1.5445,0.2786,38.8100,58,97,196292
1.5640,0.2737,39.0300,58,97,196295
1.5934,0.2835,38.8700,58,97,196298
1.6031,0.2688,38.9300,58,97,196301
1.6667,0.2835,38.6500,58,97,196305
1.6422,0.2786,38.8100,58,97,196308
1.6520,0.2737,38.9000,58,97,196312
1.6716,0.2835,38.9000,58,97,196316
1.6960,0.2737,38.9300,58,97,196319
1.7546,0.2933,38.7100,58,97,196322
1.7498,0.2786,38.9300,58,97,196326
1.7546,0.2737,38.9300,58,97,196329
1.7595,0.2835,38.9000,58,97,196332
1.7840,0.2737,38.9300,58,97,196336
1.8377,0.2884,38.8100,58,97,196339
1.8328,0.2786,38.9300,58,97,196342
1.8768,0.2786,38.8100,58,97,196345
1.8524,0.2737,38.9300,58,97,196349
1.8817,0.2737,38.9600,58,97,196353
1.9257,0.2933,38.7700,58,97,196356
1.9110,0.2737,38.9300,58,97,196360
1.9501,0.2737,38.7700,58,97,196363
1.9355,0.2737,38.8700,58,97,196366
1.9453,0.2737,38.8700,58,97,196370
1.9746,0.2786,38.7700,58,97,196373
1.9648,0.2737,39.0300,58,97,196376
2.0186,0.2786,38.7100,58,97,196380
2.0088,0.2737,38.8100,58,97,196383
2.0235,0.2737,38.9300,58,97,196386
2.0528,0.2786,38.8700,58,97,196389
2.0674,0.3079,38.9000,58,97,196393
2.1457,0.2884,38.6800,58,97,196397
2.1163,0.2737,38.7700,58,97,196400
2.1505,0.2981,38.9000,58,97,196404
2.1848,0.2786,38.8700,58,97,196407
2.2043,0.2737,38.9000,58,97,196410
2.3021,0.2981,38.6500,58,97,196414
2.2972,0.2688,38.8400,58,97,196417
2.3265,0.2688,38.9000,58,97,196420
2.3656,0.2884,38.9000,58,97,196423
2.3998,0.2737,38.9600,58,97,196427
2.4976,0.2884,38.7100,58,97,196430
2.5904,0.2884,38.8100,58,97,196435
2.5611,0.2786,38.9000,58,97,196439
2.6002,0.2688,38.8100,58,97,196442
2.5415,0.2737,38.9600,58,97,196446
2.5415,0.2737,38.9000,58,97,196449
2.5464,0.2688,38.8700,58,97,196452
2.5171,0.2737,38.1500,58,97,196456
2.5269,0.2639,38.7400,58,97,196459
2.4438,0.2737,39.0300,58,97,196462
2.3949,0.2835,38.9300,58,97,196466
2.3460,0.2786,38.8700,58,97,196469
2.2336,0.2737,38.9000,58,97,196472
2.1896,0.2835,38.6800,58,97,196475
2.0674,0.2688,38.8400,58,97,196480
1.9453,0.2737,38.9300,58,97,196483
1.8524,0.2786,38.8700,58,97,196486
1.7400,0.2688,38.9600,58,97,196490
1.6862,0.2835,38.6500,58,97,196493
1.5543,0.2835,38.8100,58,97,196496
1.4565,0.2688,38.9000,58,97,196500
1.3832,0.2786,38.9000,58,97,196503
1.3245,0.2737,38.9000,58,97,196506
1.3050,0.2884,38.7700,58,97,196510
1.2219,0.2786,38.9000,58,97,196513
1.1926,0.2737,38.8400,58,97,196516
1.1486,0.2737,38.9000,58,97,196519
1.1339,0.3030,38.9300,58,97,196524
1.1779,0.2884,38.8100,58,97,196527
1.1388,0.2786,38.9000,58,97,196530
1.1584,0.2786,38.8700,58,97,196534
1.1535,0.2737,38.9300,58,97,196537
1.1632,0.2688,39.0000,58,97,196540
1.1926,0.2884,38.7700,58,97,196544
1.1828,0.2786,39.0300,58,97,196547
1.2170,0.2835,38.7700,58,97,196550
1.2023,0.2737,38.8700,58,97,196553
1.2219,0.2688,38.9300,58,97,196557
1.2463,0.2884,38.8100,58,97,196560
1.2512,0.2688,38.9000,58,97,196563
1.2903,0.2786,38.7400,58,97,196568
1.2805,0.2786,38.8100,58,97,196571
1.3099,0.2737,38.9300,58,97,196574
1.3245,0.2835,38.4000,58,97,196578
1.3441,0.2933,38.9000,58,97,196581
1.4076,0.2688,38.6800,58,97,196584
1.3783,0.2737,38.8700,58,97,196588
1.4272,0.2737,38.9000,58,97,196591
1.4223,0.2786,38.9000,58,97,196594
1.4223,0.2737,38.9300,58,97,196597
1.4712,0.2884,38.6200,58,97,196601
1.4712,0.2835,38.8100,58,97,196604
1.4761,0.2737,38.8700,58,97,196608
1.4956,0.2737,38.9000,58,97,196612
1.5298,0.2737,38.9300,58,97,196615
1.5689,0.2835,38.5800,58,97,196618
1.5543,0.2786,38.8700,58,97,196622
1.5689,0.2737,38.8400,58,97,196625
1.5640,0.2737,38.9000,58,97,196628
1.5738,0.2737,38.9000,58,97,196632
1.6080,0.2835,38.8400,58,97,196635
1.6031,0.2737,38.9000,58,97,196638
1.6569,0.2786,38.7400,58,97,196641
1.6129,0.2737,39.0000,58,97,196645
1.6325,0.2737,38.9000,58,97,196648
1.6569,0.2737,38.8400,58,97,196652
1.6569,0.2737,38.9300,58,97,196656
1.7204,0.2737,38.7700,58,97,196659
1.6764,0.2737,39.0000,58,97,196662
1.7009,0.2737,38.9300,58,97,196666
1.7302,0.2835,38.8100,58,97,196669
1.7253,0.2737,38.9600,58,97,196672
