ecg,gsr,temp,hr,spo2,timest
1.5787,0.2590,38.5800,93,94,323494
1.6031,0.2835,38.4300,93,94,323497
1.5640,0.2639,38.5500,93,94,323501
1.5836,0.2590,38.5500,93,94,323504
1.6031,0.2639,38.6200,93,94,323508
1.6080,0.2590,38.8400,93,94,323511
1.6325,0.2737,38.4600,93,94,323514
1.6031,0.2639,38.5200,93,94,323518
1.6325,0.2933,38.4900,93,94,323521
1.6471,0.2639,38.6200,93,94,323524
1.6618,0.2590,38.6500,93,94,323528
1.6813,0.2737,38.5500,93,94,323531
1.6667,0.2639,38.2700,93,94,323534
1.6960,0.2933,38.5500,93,94,323538
1.6667,0.2590,38.6200,93,94,323542
1.6618,0.2590,38.6500,93,94,323545
1.7009,0.2590,38.5500,93,94,323548
1.6667,0.2639,38.6200,93,94,323552
1.6764,0.2639,38.4600,93,94,323555
1.6569,0.2590,38.6500,93,94,323558
1.6667,0.2590,38.6500,93,94,323562
1.6862,0.2688,38.4600,93,94,323565
1.6813,0.2590,38.6800,93,94,323568
1.7204,0.2688,38.4000,93,94,323572
1.6911,0.2786,38.5500,93,94,323575
1.6716,0.2590,38.6200,93,94,323578
1.6862,0.2737,38.5800,93,94,323581
1.7009,0.2590,38.6800,93,94,323586
1.7449,0.2737,38.3300,93,94,323589
1.7107,0.2688,38.4600,93,94,323592
1.7009,0.2639,38.5800,93,94,323596
1.7058,0.2639,38.6500,93,94,323599
1.7009,0.2590,38.6200,93,94,323602
1.7498,0.2786,38.4600,93,94,323606
1.7155,0.2639,38.5800,93,94,323609
1.7107,0.2590,38.5500,93,94,323612
1.7009,0.2688,38.6200,93,94,323615
1.7009,0.2590,38.6500,93,94,323619
1.7400,0.2688,38.5200,93,94,323622
1.7302,0.2639,38.5800,93,94,323625
1.7840,0.2590,38.4900,93,94,323630
1.7742,0.2639,38.5800,93,94,323633
1.7840,0.2542,38.6200,93,94,323636
1.8182,0.2737,38.4900,93,94,323640
1.7840,0.2786,38.5800,93,94,323643
1.8328,0.2737,38.5500,93,94,323646
1.8084,0.2542,38.5800,93,94,323650
1.8231,0.2590,38.6200,93,94,323653
1.8377,0.2688,38.5200,93,94,323656
