ecg,gsr,temp,hr,spo2,timest
1.9697,0.2004,38.6500,97,92,318668
1.9501,0.2102,38.6200,97,92,318671
1.9208,0.2102,38.6800,97,92,318674
1.9746,0.2248,38.4300,97,92,318679
1.9306,0.2102,38.5500,97,92,318682
1.9453,0.2053,38.5200,97,92,318685
1.9208,0.2102,38.6800,97,92,318689
1.9257,0.2004,38.5800,97,92,318692
1.9599,0.2151,38.5200,97,92,318695
1.9501,0.2102,38.6500,97,92,318699
1.9795,0.2199,38.4900,97,92,318702
1.9599,0.2102,38.6800,97,92,318705
1.9257,0.2151,38.6200,97,92,318709
1.9159,0.2199,38.4900,97,92,318712
1.8622,0.2102,38.6200,97,92,318715
1.8817,0.2102,38.5200,97,92,318718
1.8475,0.2004,38.6200,97,92,318723
1.8622,0.2053,38.6800,97,92,318726
1.9062,0.2102,38.8700,97,92,318729
1.9062,0.2346,38.6200,97,92,318733
1.9648,0.2102,38.4000,97,92,318736
1.8866,0.2053,38.7700,97,92,318739
1.8671,0.2053,38.6500,97,92,318743
1.8671,0.2151,38.5500,97,92,318746
1.8524,0.2053,38.5800,97,92,318749
1.9306,0.2151,38.3600,97,92,318753
1.8964,0.2053,38.5500,97,92,318756
1.8866,0.2151,38.6200,97,92,318759
1.8768,0.2102,38.5800,97,92,318763
1.8671,0.2053,38.7400,97,92,318767
1.9306,0.2297,38.3600,97,92,318770
1.8866,0.2102,38.4900,97,92,318773
1.8524,0.2004,38.5500,97,92,318777
1.8524,0.1906,38.6200,97,92,318780
1.8426,0.2053,38.6200,97,92,318783
1.9013,0.2248,38.4300,97,92,318787
1.9013,0.1906,38.5200,97,92,318791
1.8622,0.2053,38.6200,97,92,318795
1.8866,0.2102,38.4600,97,92,318798
1.8719,0.2004,38.6200,97,92,318801
1.8964,0.2053,38.6500,97,92,318806
1.9159,0.2053,38.5200,97,92,318809
1.9208,0.2151,38.6500,97,92,318812
1.9550,0.2102,38.4600,97,92,318815
