ecg,gsr,temp,hr,spo2,timest
1.7986,0.3910,39.6700,76,96,219330
1.7791,0.3812,39.8000,76,96,219333
1.7986,0.4106,39.6400,76,96,219337
1.7791,0.3812,39.7700,76,96,219340
1.7791,0.3812,39.8000,76,96,219343
1.7986,0.3812,39.7300,76,96,219346
1.7840,0.3812,39.7700,76,96,219351
1.8426,0.3910,39.6700,76,96,219354
1.7889,0.3812,39.8000,76,96,219357
1.7889,0.3666,39.8000,76,96,219361
1.8182,0.3861,39.7000,76,96,219364
1.8133,0.3763,39.8300,76,96,219367
1.8182,0.3861,39.6000,76,96,219371
1.7986,0.3861,39.6700,76,96,219374
1.7840,0.3763,39.8600,76,96,219377
1.7889,0.3861,39.7300,76,96,219381
1.7791,0.3812,38.9600,76,96,219384
1.8231,0.3910,39.5400,76,96,219387
1.7791,0.3812,39.7300,76,96,219392
1.8133,0.3666,39.7700,76,96,219395
1.7937,0.3812,39.6700,76,96,219398
1.7889,0.3812,39.7700,76,96,219401
1.8426,0.3959,39.6400,76,96,219405
1.8084,0.3910,39.7700,76,96,219408
1.7986,0.3763,39.7300,76,96,219411
1.7937,0.3812,39.7300,76,96,219415
1.7889,0.3812,39.6700,76,96,219418
1.8280,0.3910,39.7300,76,96,219421
1.7986,0.3812,39.8600,76,96,219425
1.8084,0.3812,39.6700,76,96,219428
1.7840,0.3812,39.7700,76,96,219431
1.7840,0.3959,39.8300,76,96,219436
1.8084,0.3910,39.6400,76,96,219439
1.7742,0.3812,39.8300,76,96,219442
1.8377,0.3910,39.7300,76,96,219446
1.7840,0.3763,39.7000,76,96,219449
1.8035,0.3812,39.8000,76,96,219452
1.8377,0.3861,39.5700,76,96,219455
1.8426,0.3812,39.8000,76,96,219459
1.8817,0.3910,39.6400,76,96,219462
1.8817,0.3812,39.7700,76,96,219465
1.8915,0.3812,39.8300,76,96,219469
1.9159,0.3910,39.7000,76,96,219472
1.8866,0.3666,39.7700,76,96,219475
1.9355,0.3861,39.5400,76,96,219480
1.8866,0.3763,39.7300,76,96,219483
1.8817,0.3812,39.8000,76,96,219486
1.8817,0.3812,39.7700,76,96,219490
1.8671,0.3812,39.8000,76,96,219493
1.9110,0.4008,39.5400,76,96,219496
1.8524,0.3861,39.4400,76,96,219499
1.8231,0.3763,39.7300,76,96,219503
1.8084,0.4008,39.7700,76,96,219506
1.7986,0.3812,39.8000,76,96,219509
1.8280,0.3861,39.6700,76,96,219513
1.8084,0.3861,39.7300,76,96,219516
1.7840,0.3812,39.7000,76,96,219520
1.7595,0.3812,39.8000,76,96,219524
1.7644,0.3812,39.7300,76,96,219527
1.7742,0.3861,40.0600,76,96,219530
1.7595,0.4106,39.8300,76,96,219534
1.7791,0.3861,39.6400,76,96,219537
1.7595,0.3812,39.8000,76,96,219540
1.7693,0.3763,39.8300,76,96,219543
1.7742,0.3812,39.6700,76,96,219547
1.7595,0.3666,39.8000,76,96,219550
1.7889,0.3812,39.6400,76,96,219553
1.7693,0.3812,39.8000,76,96,219557
1.7742,0.3763,39.6700,76,96,219560
1.8231,0.3763,39.7000,76,96,219564
1.7742,0.3812,39.7700,76,96,219568
1.8280,0.3959,39.5700,76,96,219571
1.7937,0.3861,39.8900,76,96,219574
1.7791,0.3763,39.8000,76,96,219578
1.7937,0.3861,39.7000,76,96,219581
1.7986,0.3812,39.8300,76,96,219584
1.8622,0.3910,39.5100,76,96,219588
1.8573,0.3763,39.7300,76,96,219591
1.9306,0.3763,39.7700,76,96,219594
2.0772,0.3812,39.7700,76,96,219597
2.2776,0.3812,39.8000,76,96,219601
2.6246,0.4008,39.4800,76,96,219604
2.9374,0.3861,39.7300,76,96,219608
3.2356,0.3812,39.2800,76,96,219612
3.4897,0.3812,39.8000,76,96,219615
3.5582,0.3763,39.7000,76,96,219618
3.5288,0.3910,39.7000,76,96,219622
3.2600,0.3812,39.7700,76,96,219625
2.8641,0.3861,39.6700,76,96,219628
2.3509,0.3763,39.8000,76,96,219632
1.9062,0.3812,39.8000,76,96,219635
1.5738,0.3910,39.6000,76,96,219638
1.3001,0.3812,39.8000,76,96,219641
1.1730,0.3861,39.7000,76,96,219645
1.0753,0.3763,40.0000,76,96,219649
1.0606,0.3812,39.7700,76,96,219652
1.0948,0.3861,39.7000,76,96,219656
1.1486,0.3812,39.8900,76,96,219659
1.2414,0.3812,39.6000,76,96,219662
1.3050,0.3812,39.7300,76,96,219666
1.3978,0.3812,39.8300,76,96,219669
1.4809,0.3861,39.7000,76,96,219672
1.5152,0.3812,39.8000,76,96,219675
1.5885,0.3910,39.5700,76,96,219679
1.5885,0.3763,39.7300,76,96,219682
1.6373,0.3812,39.8000,76,96,219685
1.6422,0.3861,39.7700,74,96,219689
1.6911,0.3959,39.7300,74,96,219694
1.7009,0.3763,39.8000,74,96,219698
1.7449,0.3910,38.9600,74,96,219701
1.7253,0.3812,39.7700,74,96,219704
1.7498,0.3812,39.6700,74,96,219708
1.7693,0.3812,39.8000,74,96,219711
1.7498,0.3812,39.8300,74,96,219714
1.7889,0.3910,39.7000,74,96,219718
1.7742,0.3812,39.8300,74,96,219721
1.8035,0.3959,39.6700,74,96,219724
1.7791,0.3763,39.8300,74,96,219727
1.7742,0.3763,39.8000,74,96,219731
1.8182,0.3861,39.7000,74,96,219735
1.7742,0.3812,39.9600,74,96,219738
1.8035,0.3910,39.6000,74,96,219742
1.7840,0.3763,39.8600,74,96,219745
1.7937,0.3715,39.8000,74,96,219748
1.8133,0.3861,39.7700,74,96,219752
1.8280,0.3763,39.7700,74,96,219755
1.8524,0.3910,39.5400,74,96,219758
1.8280,0.3910,39.7000,74,96,219762
1.8182,0.3812,39.8000,74,96,219765
1.8328,0.3861,39.7700,74,96,219768
1.8377,0.3812,39.7700,74,96,219772
1.8915,0.4008,39.5400,74,96,219776
1.8524,0.3812,39.7300,74,96,219779
1.8475,0.3763,39.7300,74,96,219782
1.8622,0.3666,39.7700,74,96,219786
1.8524,0.3812,39.7300,74,96,219789
1.9013,0.3910,39.6400,74,96,219792
1.8817,0.3861,39.8900,74,96,219796
1.8915,0.3910,39.6700,74,96,219799
1.8817,0.3812,39.9300,74,96,219802
1.8866,0.3763,39.8000,74,96,219806
1.9159,0.3861,39.8000,74,96,219809
1.9062,0.3861,39.7700,74,96,219812
1.9404,0.3861,39.6700,74,96,219816
1.9355,0.3812,39.7700,74,96,219820
1.9208,0.3812,39.8600,74,96,219823
1.9599,0.4057,39.6700,74,96,219826
1.9404,0.3812,39.7700,74,96,219830
1.9697,0.4350,39.6400,74,96,219833
1.9599,0.3812,39.7000,74,96,219836
1.9599,0.3763,39.8600,74,96,219840
1.9795,0.3861,39.7000,74,96,219843
1.9697,0.3812,39.8000,74,96,219846
2.0088,0.3910,39.5400,74,96,219850
1.9697,0.3763,39.7300,74,96,219853
1.9648,0.3763,39.7700,74,96,219856
1.9795,0.3812,39.7300,74,96,219860
1.9648,0.3812,39.8000,74,96,219864
2.0235,0.3910,39.4800,74,96,219867
1.9844,0.3812,39.7300,74,96,219870
1.9844,0.3763,39.7700,74,96,219874
1.9795,0.3812,39.7700,74,96,219877
1.9795,0.3812,39.8000,74,96,219880
2.0332,0.3959,39.6400,74,96,219884
1.9941,0.3861,39.7700,74,96,219887
1.9697,0.3812,39.7000,74,96,219890
1.9501,0.3812,39.8300,74,96,219894
1.9355,0.3812,39.8300,74,96,219897
