ecg,gsr,temp,hr,spo2,timest
3.8465,0.2199,38.6200,99,99,135102
3.5973,0.2102,38.6800,99,99,135106
3.2356,0.2297,38.9600,99,99,135109
2.7517,0.2199,38.7100,99,99,135112
2.3998,0.2248,38.4900,99,99,135116
2.0381,0.2248,38.6200,99,99,135119
1.7986,0.2151,38.6500,99,99,135122
1.6520,0.2248,38.6500,99,99,135127
1.5396,0.2199,38.6800,99,99,135130
1.5200,0.2737,38.4300,99,99,135133
1.4565,0.2199,38.6200,99,99,135136
1.4516,0.2151,38.7400,99,99,135140
1.4516,0.2199,38.7100,99,99,135143
1.4565,0.2444,38.7100,99,99,135146
1.5054,0.2346,38.5200,99,99,135150
1.4858,0.2248,38.6500,99,99,135153
1.5054,0.2199,38.5800,99,99,135156
1.5200,0.2199,38.7100,99,99,135160
1.5347,0.2199,38.5800,99,99,135163
1.5787,0.2297,38.5500,99,99,135166
1.5689,0.2248,38.9000,99,99,135171
1.5885,0.2297,38.6200,99,99,135174
1.6031,0.2199,38.7100,99,99,135177
1.5689,0.2199,38.7100,99,99,135180
1.5982,0.2248,38.6500,99,99,135184
1.5934,0.2199,38.7100,99,99,135187
1.6276,0.2297,38.5500,99,99,135190
1.6031,0.2248,38.6800,99,99,135194
1.6325,0.2199,38.2700,99,99,135197
1.6960,0.2248,38.5500,99,99,135200
1.6569,0.2199,38.7100,99,99,135204
1.6911,0.2199,38.4900,99,99,135207
1.6716,0.2199,38.7100,99,99,135211
1.6862,0.2199,38.7100,99,99,135215
1.7058,0.2248,38.6500,99,99,135218
1.7009,0.2199,38.6800,99,99,135221
1.7253,0.2248,38.5500,99,99,135224
1.6862,0.2297,38.6200,99,99,135228
1.6667,0.2199,38.7100,99,99,135231
1.6764,0.2248,38.6800,99,99,135234
1.6764,0.2199,38.7700,99,99,135238
1.7351,0.2395,38.4300,99,99,135241
1.7107,0.2248,38.6200,99,99,135244
1.7107,0.2151,38.6500,99,99,135248
1.7302,0.2199,38.7400,99,99,135251
1.7546,0.2199,38.6500,99,99,135255
1.8182,0.2346,38.5500,99,99,135259
1.7937,0.2248,38.5800,99,99,135262
1.7937,0.2248,38.5800,99,99,135265
1.7693,0.2102,38.7100,99,99,135268
1.7644,0.2199,38.7100,99,99,135272
1.8133,0.2297,38.6500,99,99,135275
1.8035,0.2199,38.8100,99,99,135278
1.8426,0.2248,38.5800,99,99,135282
1.8328,0.2199,38.6800,99,99,135285
1.8573,0.2199,38.6800,99,99,135288
1.8915,0.2102,38.5800,99,99,135292
1.9257,0.2297,38.6200,99,99,135296
1.8964,0.2199,38.7100,99,99,135300
1.9550,0.2297,38.4900,99,99,135303
1.9404,0.2199,38.5800,99,99,135306
1.9501,0.2199,38.7100,99,99,135310
1.9697,0.2297,38.6500,99,99,135313
1.9648,0.2102,38.7100,99,99,135316
2.0332,0.2395,38.4300,99,99,135319
1.9990,0.2786,38.6800,99,99,135323
2.0186,0.2199,38.6500,99,99,135326
2.0283,0.2199,38.6200,99,99,135329
2.0381,0.2199,38.7100,99,99,135333
2.0479,0.2297,38.5500,99,99,135336
1.9941,0.2248,38.6200,99,99,135340
1.9844,0.2102,38.5800,99,99,135344
1.9550,0.2199,38.7100,99,99,135347
1.9501,0.2248,38.7100,99,99,135350
1.9844,0.2297,38.5500,99,99,135354
1.9550,0.2199,38.6800,99,99,135357
1.9599,0.2248,38.5500,99,99,135360
1.9159,0.2199,38.7700,99,99,135363
1.8964,0.2493,38.7100,99,99,135367
1.9110,0.2248,38.5800,99,99,135370
1.8768,0.2199,38.7400,99,99,135373
1.8964,0.2248,38.5800,99,99,135377
1.8524,0.2199,38.7400,99,99,135380
1.8426,0.2395,38.7400,99,99,135384
1.8377,0.2248,38.5800,99,99,135388
1.8084,0.2199,38.6800,99,99,135391
1.8328,0.2248,38.4300,99,99,135394
1.8035,0.2199,38.7100,99,99,135398
1.8133,0.2199,38.9600,99,99,135401
1.8768,0.2346,38.6200,99,99,135404
1.8231,0.2199,38.7400,99,99,135407
1.8622,0.2248,38.4000,99,99,135411
1.8280,0.2102,38.6200,99,99,135414
1.8182,0.2199,38.7400,99,99,135417
1.8622,0.2297,38.6800,99,99,135421
1.8231,0.2199,38.7100,99,99,135425
1.8817,0.2395,38.4600,99,99,135428
1.8426,0.2297,38.6200,99,99,135432
1.8328,0.2199,39.1600,99,99,135435
1.8622,0.2248,38.6800,99,99,135438
1.8231,0.2199,38.7100,99,99,135442
1.8622,0.2346,38.4900,99,99,135445
1.8377,0.2248,38.6800,99,99,135448
1.8426,0.2199,38.5800,99,99,135451
1.8084,0.2199,38.7100,99,99,135455
