ecg,gsr,temp,hr,spo2,timest
1.6862,0.2688,38.4900,95,94,258382
1.7009,0.2688,38.5500,95,94,258385
1.7546,0.2884,38.6200,95,94,258390
1.7253,0.2835,38.4900,95,94,258393
1.7253,0.2688,38.4300,95,94,258396
1.7058,0.2737,38.5200,95,94,258400
1.7009,0.2688,38.5500,95,94,258403
1.7253,0.2786,38.3600,95,94,258406
1.7009,0.2737,38.5200,95,94,258410
1.7253,0.2737,38.3300,95,94,258413
1.7058,0.2737,38.5500,95,94,258416
1.7058,0.2737,38.5200,95,94,258419
1.7351,0.2737,38.4000,95,94,258423
1.7204,0.2737,38.5500,95,94,258426
1.7498,0.2737,38.4000,95,94,258429
1.7400,0.2688,38.4600,95,94,258434
1.7742,0.2737,38.5200,95,94,258437
1.7937,0.2737,38.4300,95,94,258440
1.7742,0.2688,38.7400,95,94,258444
1.7986,0.2933,38.3000,95,94,258447
1.7644,0.2688,38.5500,95,94,258450
1.7644,0.2688,38.6500,95,94,258453
1.7791,0.2737,38.4900,95,94,258457
1.7742,0.2688,38.5800,95,94,258460
1.8280,0.2786,38.2400,95,94,258463
1.8035,0.2688,38.4600,95,94,258467
1.8035,0.2639,38.6500,95,94,258470
1.8231,0.2737,38.4900,95,94,258473
1.8182,0.2688,38.5200,95,94,258478
1.8719,0.2835,38.3000,95,94,258481
1.8475,0.2786,38.4900,95,94,258484
1.8377,0.2688,38.4900,95,94,258488
1.8377,0.2737,38.5200,95,94,258491
1.8426,0.2688,38.5500,95,94,258494
1.8817,0.2835,38.3600,95,94,258497
1.8915,0.2835,38.4900,95,94,258501
1.8768,0.2737,38.4300,95,94,258504
1.8768,0.2786,38.5200,95,94,258507
1.8817,0.2688,38.5200,95,94,258511
1.8964,0.2884,38.4600,95,94,258514
1.8573,0.2737,38.5200,95,94,258518
1.8573,0.2786,38.4300,95,94,258522
1.8035,0.2737,38.5200,95,94,258525
1.7840,0.2688,38.5200,95,94,258528
1.8035,0.2786,38.4000,95,94,258532
1.7791,0.2737,38.5200,95,94,258535
1.8035,0.2737,38.3600,95,94,258538
1.7937,0.3079,38.4300,95,94,258541
1.8231,0.2737,38.5500,95,94,258545
1.8133,0.2786,38.4000,95,94,258548
1.7889,0.2737,38.5200,95,94,258551
1.8182,0.2688,38.3000,95,94,258555
1.7889,0.2737,38.4600,95,94,258558
1.8035,0.2737,38.5500,95,94,258562
1.7986,0.2688,38.4900,95,94,258566
1.7840,0.2688,38.4900,95,94,258569
1.8231,0.2835,38.2400,95,94,258572
1.7840,0.2688,38.4900,95,94,258576
1.7791,0.2688,38.5200,95,94,258579
1.7889,0.2737,38.5200,95,94,258582
1.7742,0.2688,38.7100,95,94,258585
1.8280,0.2933,38.3300,95,94,258589
1.7889,0.2786,38.4600,95,94,258592
1.7742,0.2688,38.4900,95,94,258595
1.7742,0.2737,38.5200,95,94,258599
1.7693,0.2688,38.5500,95,94,258603
1.8035,0.2835,38.3600,95,94,258606
1.7791,0.2737,38.4900,95,94,258610
1.7986,0.2737,38.4000,95,94,258613
1.7791,0.2639,38.5200,95,94,258616
1.7791,0.2737,38.5200,95,94,258619
1.7986,0.2786,38.4000,95,94,258623
1.7742,0.2786,38.4900,95,94,258626
1.8035,0.2835,38.4000,95,94,258629
