ecg,gsr,temp,hr,spo2,timest
1.5494,0.3128,36.6700,55,97,130434
1.5445,0.3079,36.7900,55,97,130437
1.5982,0.3177,36.5200,55,97,130440
1.5934,0.3128,36.6700,55,97,130444
1.5934,0.3128,36.7900,55,97,130447
1.6178,0.3079,36.7600,55,97,130450
1.6227,0.2981,36.7900,55,97,130454
1.6813,0.3177,36.4900,55,97,130457
1.6373,0.3128,36.6400,55,97,130460
1.6422,0.3030,36.8200,55,97,130464
1.6422,0.3079,36.7600,55,97,130467
1.6618,0.3079,36.7900,55,97,130470
1.7204,0.3275,36.6100,55,97,130475
1.6960,0.3079,36.8200,55,97,130478
1.7058,0.3079,36.6700,55,97,130481
1.6813,0.2884,36.8200,55,97,130485
1.6764,0.3030,36.7900,55,97,130488
1.7009,0.3128,36.7000,55,97,130491
1.6960,0.3079,36.7900,55,97,130494
1.7204,0.3079,36.6400,55,97,130498
1.6911,0.3030,36.7900,55,97,130501
1.7009,0.3226,36.7900,55,97,130504
1.7351,0.3128,36.7000,55,97,130508
1.7107,0.3079,36.7900,55,97,130511
1.7400,0.3128,36.6100,55,97,130514
1.7204,0.3079,36.7300,55,97,130519
1.7155,0.3128,36.7600,55,97,130522
1.7204,0.3079,36.4000,55,97,130525
1.7058,0.3079,36.8200,55,97,130529
1.7498,0.3128,36.4900,55,97,130532
1.7155,0.3128,36.7600,55,97,130535
1.7204,0.3079,36.7900,55,97,130539
1.7302,0.3226,36.7600,55,97,130542
1.7302,0.3079,36.8500,55,97,130545
1.7742,0.3177,36.4900,55,97,130548
1.7253,0.3079,36.7300,55,97,130552
1.7253,0.3030,36.7600,55,97,130555
1.7155,0.3177,36.7600,55,97,130558
1.7107,0.3079,36.7900,55,97,130563
1.7644,0.3226,36.6100,55,97,130566
1.7449,0.3079,36.9100,55,97,130569
1.7595,0.3470,36.6400,55,97,130573
1.7449,0.3079,36.7900,55,97,130576
1.7449,0.3030,36.7900,55,97,130579
1.7644,0.3177,36.6100,55,97,130583
1.7498,0.3079,36.7300,55,97,130586
1.7351,0.3128,36.6400,55,97,130589
1.7058,0.3177,36.8200,55,97,130593
1.7058,0.3030,36.7900,55,97,130596
1.7351,0.3372,36.6700,55,97,130599
1.7498,0.3079,36.7900,55,97,130603
1.7498,0.3128,36.3400,55,97,130607
1.7204,0.3079,36.7000,55,97,130610
1.7351,0.3030,36.9100,55,97,130613
1.7595,0.3079,36.7300,55,97,130617
1.7791,0.2981,36.7900,55,97,130620
1.8035,0.3128,36.5500,55,97,130623
1.7644,0.3128,36.7600,55,97,130627
1.7742,0.3030,36.8200,55,97,130630
1.7791,0.3079,36.7300,55,97,130633
1.7644,0.3079,36.7900,55,97,130637
1.8182,0.3177,36.5500,55,97,130640
1.8231,0.3128,36.7000,55,97,130643
1.7840,0.2981,36.7600,55,97,130648
1.7889,0.2981,36.7600,55,97,130651
1.7889,0.3030,36.5500,55,97,130654
1.8377,0.3226,36.5800,55,97,130657
1.8035,0.3079,36.6700,55,97,130661
1.8035,0.3079,36.6700,55,97,130664
1.7986,0.3079,36.8200,55,97,130667
1.8035,0.3030,36.7900,55,97,130671
1.8328,0.3226,36.6100,55,97,130674
1.8035,0.3079,36.7600,55,97,130677
1.8231,0.3079,36.6100,55,97,130681
1.7840,0.3079,36.7900,55,97,130684
1.7840,0.3030,36.7900,55,97,130688
1.7937,0.3079,36.7300,55,97,130692
1.7937,0.3079,36.7900,55,97,130695
1.8280,0.3128,36.1000,55,97,130698
1.7937,0.3079,36.8200,55,97,130701
1.8035,0.3030,36.7900,55,97,130705
1.8280,0.3128,36.9100,55,97,130708
1.8035,0.3079,36.7900,55,97,130711
1.8377,0.3079,36.5200,55,97,130715
1.8426,0.2981,36.6700,55,97,130718
1.8084,0.3030,36.7900,55,97,130721
1.8133,0.3177,36.7000,55,97,130725
1.7937,0.3030,36.7900,55,97,130728
1.8377,0.3079,36.4900,55,97,130732
1.8084,0.3079,36.7000,55,97,130736
1.8035,0.3030,36.8200,55,97,130739
1.8084,0.3079,36.8800,55,97,130742
1.8035,0.3030,36.7900,55,97,130745
1.8475,0.3226,36.4900,55,97,130749
1.8035,0.3324,36.7600,55,97,130752
1.7986,0.2981,36.7300,55,97,130755
1.7937,0.3079,36.7900,55,97,130759
1.7889,0.3079,36.7900,55,97,130762
1.8328,0.3226,36.7300,55,97,130765
1.8084,0.3030,36.7300,55,97,130769
1.8622,0.2981,36.6700,55,97,130772
1.8280,0.3079,36.8200,55,97,130776
1.8377,0.3079,36.7900,55,97,130779
1.8671,0.3177,36.6100,55,97,130783
1.8280,0.3079,36.7600,55,97,130786
1.8475,0.3128,36.6400,55,97,130789
1.8182,0.3030,36.7600,55,97,130793
1.8426,0.2884,36.7900,55,97,130796
1.8377,0.3030,36.6700,55,97,130799
1.8133,0.3079,36.7600,55,97,130803
1.8377,0.3128,35.9200,55,97,130806
1.8084,0.2981,36.7300,55,97,130809
1.8182,0.3030,36.7000,55,97,130813
1.8328,0.3128,36.7000,55,97,130817
1.8231,0.3079,36.7900,55,97,130820
1.8671,0.3128,36.5200,55,97,130824
1.8280,0.3030,36.7600,55,97,130827
1.8426,0.3275,36.7900,55,97,130830
1.8475,0.3128,36.7600,55,97,130833
1.8377,0.3079,36.8200,55,97,130837
1.8915,0.3226,36.5500,55,97,130840
1.8475,0.3226,36.7300,55,97,130843
1.8377,0.3030,36.7300,55,97,130847
1.8280,0.3470,36.7900,55,97,130850
1.8426,0.2884,36.7900,55,97,130853
1.8817,0.3079,36.5800,55,97,130857
1.8426,0.3128,36.7300,55,97,130861
1.8426,0.3079,36.6700,55,97,130864
1.8231,0.3079,36.7900,55,97,130868
1.8182,0.3030,36.8200,55,97,130871
1.8475,0.3079,36.6400,55,97,130874
1.8280,0.3128,36.7900,55,97,130878
1.8524,0.3079,36.6100,55,97,130881
1.8280,0.2884,36.7900,55,97,130884
1.8231,0.3030,36.7900,55,97,130887
1.8377,0.3128,36.7000,55,97,130891
1.8377,0.3079,36.8200,55,97,130894
1.8768,0.3079,36.6100,55,97,130897
1.8328,0.3079,36.7900,55,97,130902
1.8328,0.3030,36.7300,55,97,130905
1.8328,0.3177,36.7000,55,97,130908
1.8133,0.3079,36.8200,55,97,130912
1.8573,0.3128,36.5200,55,97,130915
1.8426,0.3079,36.5800,55,97,130918
1.8426,0.2981,36.7900,55,97,130922
1.8622,0.3324,36.7300,55,97,130925
1.8671,0.3030,36.7900,55,97,130928
1.9404,0.3079,36.5200,55,97,130932
1.9110,0.3128,36.6700,55,97,130935
1.9208,0.3030,36.3400,55,97,130938
1.9257,0.3079,36.7600,55,97,130941
1.9208,0.3079,36.7900,55,97,130946
1.9892,0.3079,36.6400,55,97,130949
1.9599,0.3079,36.7600,55,97,130952
1.9844,0.3030,36.7300,55,97,130956
1.9550,0.3079,36.7900,55,97,130959
1.8719,0.3030,36.7900,55,97,130964
1.8768,0.3030,36.7900,55,97,130967
1.8866,0.3177,36.6400,55,97,130970
1.8524,0.3079,36.7900,55,97,130974
1.8768,0.3128,36.5500,55,97,130977
1.8475,0.3079,36.6700,55,97,130980
1.8231,0.3030,36.7900,55,97,130984
1.8182,0.3128,36.7000,55,97,130988
1.7840,0.3079,36.7900,55,97,130991
1.8182,0.3177,36.4900,55,97,130995
1.7693,0.3079,36.7000,55,97,130998
1.7595,0.3372,36.8200,55,97,131001
1.7546,0.3079,36.7600,55,97,131004
1.7449,0.3030,36.8200,55,97,131008
1.7840,0.3372,36.4300,55,97,131011
1.7302,0.3079,36.7600,55,97,131014
1.7351,0.3030,36.7000,55,97,131018
1.7400,0.3079,36.7600,55,97,131021
1.7449,0.3079,36.7900,55,97,131024
1.7937,0.3226,36.6100,55,97,131028
1.7546,0.3079,36.7600,55,97,131032
1.7742,0.3079,36.6400,55,97,131035
1.7595,0.3079,36.8200,55,97,131039
1.7693,0.2981,36.8200,55,97,131042
1.7986,0.3177,36.5800,55,97,131045
1.7644,0.3128,36.7600,55,97,131049
1.7937,0.3128,36.6400,55,97,131052
1.7742,0.3177,36.7300,55,97,131055
1.7889,0.3030,36.7900,55,97,131058
1.8133,0.3128,36.7000,55,97,131062
1.8084,0.3079,36.7900,55,97,131065
1.8182,0.3128,36.6400,55,97,131068
1.7546,0.3030,36.7300,55,97,131073
1.7107,0.3030,36.9100,55,97,131076
1.6764,0.3177,36.7300,55,97,131079
1.6618,0.3079,36.8200,55,97,131083
1.8035,0.3128,36.5200,55,97,131086
2.0332,0.3030,36.7300,55,97,131089
2.5171,0.3128,36.7900,55,97,131093
3.2160,0.3128,36.7600,55,97,131096
3.9296,0.3079,36.7600,55,97,131099
4.5308,0.3177,36.4900,55,97,131103
4.7019,0.3079,36.7600,55,97,131106
4.8045,0.3030,36.7600,55,97,131109
4.7067,0.3079,36.7900,55,97,131112
4.2375,0.2981,36.7600,55,97,131117
3.5679,0.3177,36.5800,55,97,131120
2.7273,0.2981,36.7300,55,97,131123
2.0968,0.3079,36.6700,55,97,131127
1.6471,0.3079,36.7900,55,97,131130
1.3783,0.2981,36.7900,55,97,131133
1.2414,0.3128,36.6100,55,97,131137
1.1926,0.2981,36.7900,55,97,131140
1.1584,0.3128,36.6400,55,97,131143
1.1290,0.3128,36.7900,55,97,131147
1.1339,0.3030,36.7900,55,97,131150
