ecg,gsr,temp,hr,spo2,timest
1.9257,0.3470,39.6700,77,97,338299
1.9746,0.3910,39.4800,77,97,338304
1.9648,0.3666,39.4400,77,97,338307
1.9208,0.3715,39.1900,77,97,338310
1.9453,0.3763,39.7000,77,97,338314
1.8817,0.3763,39.6700,77,97,338317
1.9159,0.4057,39.4400,77,97,338320
1.8426,0.3763,39.6400,77,97,338324
1.8182,0.3861,39.6000,77,97,338327
1.7889,0.3763,39.6700,77,97,338330
1.7644,0.3715,39.7000,77,97,338334
1.7791,0.3861,39.5700,77,97,338337
1.7400,0.3715,39.7000,77,97,338340
1.7449,0.3812,39.5700,77,97,338344
1.7155,0.3812,39.6700,77,97,338348
1.7107,0.3763,39.6700,77,97,338351
1.7351,0.3910,39.5400,77,97,338355
1.7009,0.3763,39.7300,77,97,338358
1.7204,0.3812,39.5400,77,97,338361
1.7107,0.3763,39.6000,77,97,338364
1.6960,0.3763,39.7000,77,97,338368
1.7155,0.3861,39.7000,77,97,338371
1.6960,0.3763,39.6700,77,97,338374
1.7253,0.3812,39.4800,77,97,338378
1.7546,0.4008,39.4100,78,97,338382
1.7107,0.3763,39.6000,78,97,338386
1.7107,0.3715,39.7000,78,97,338390
1.7107,0.3715,39.7000,78,97,338393
1.7058,0.3763,39.7000,78,97,338397
1.7595,0.3959,39.5100,78,97,338400
1.7302,0.3812,39.6700,78,97,338403
1.7400,0.3763,38.9300,78,97,338407
1.7498,0.3715,39.6400,78,97,338410
1.7449,0.3763,39.6700,78,97,338413
1.7840,0.3910,39.5400,78,97,338416
1.7498,0.3763,39.6700,78,97,338420
1.7400,0.3812,39.5700,78,97,338423
1.6764,0.3666,39.7000,78,97,338426
1.5885,0.3763,39.6700,78,97,338430
1.5445,0.3959,39.5700,78,97,338434
1.4858,0.3763,39.6700,78,97,338437
1.5347,0.3763,39.5400,78,97,338441
1.6618,0.3666,39.6400,78,97,338444
1.9453,0.3763,39.7000,78,97,338447
2.3509,0.3666,39.6000,78,97,338451
2.8152,0.3763,39.7300,78,97,338454
3.3871,0.3861,39.4800,78,97,338457
3.7537,0.3763,39.6400,78,97,338461
3.9150,0.3763,39.6700,78,97,338464
3.7830,0.3812,39.6000,78,97,338467
3.3773,0.3861,39.6700,78,97,338470
3.0010,0.3910,39.4400,78,97,338475
2.4633,0.3812,39.6000,78,97,338478
2.0039,0.3812,39.6700,78,97,338481
1.6569,0.3763,39.6400,78,97,338485
1.4223,0.3763,39.6700,78,97,338488
1.3587,0.3959,39.4400,78,97,338491
1.3148,0.3861,39.6000,78,97,338495
1.3294,0.3763,39.5700,78,97,338498
1.3783,0.3763,39.6400,78,97,338501
1.4272,0.3715,39.6700,78,97,338505
1.4956,0.3861,39.5100,78,97,338508
1.4907,0.3812,39.6400,78,97,338511
1.5298,0.3812,39.5700,78,97,338514
1.5249,0.3812,39.7000,78,97,338519
1.5445,0.3763,39.7000,78,97,338522
1.5738,0.3861,39.6700,78,97,338525
1.5640,0.3666,39.6700,78,97,338529
1.6129,0.3861,39.6000,78,97,338532
1.5934,0.3666,39.7300,78,97,338535
1.6080,0.3763,39.6700,78,97,338539
1.6422,0.3861,39.5400,78,97,338542
1.6276,0.3763,39.6700,78,97,338545
1.6569,0.3812,39.0300,78,97,338549
1.6520,0.3812,39.5400,78,97,338552
1.6520,0.3763,39.6700,78,97,338555
1.6764,0.3812,39.5700,78,97,338558
1.6618,0.3763,39.6700,78,97,338563
1.7155,0.3910,39.4800,78,97,338566
1.6960,0.3812,39.6000,78,97,338569
1.6862,0.3763,39.6700,78,97,338573
1.7009,0.3812,39.6400,78,97,338576
1.7058,0.3763,39.6700,78,97,338579
1.7644,0.3959,39.4100,78,97,338583
1.7302,0.3763,39.6400,78,97,338586
1.7302,0.3763,39.6000,78,97,338589
1.7302,0.3763,39.6700,78,97,338593
1.7400,0.3763,39.6700,78,97,338596
1.8231,0.3959,39.5400,78,97,338599
1.7644,0.3763,39.8300,78,97,338604
1.7937,0.3812,39.5700,78,97,338607
1.7742,0.3763,39.8000,78,97,338610
1.7840,0.3715,39.6700,78,97,338613
1.8133,0.3861,39.5700,78,97,338617
1.7937,0.3715,39.7000,78,97,338620
1.8280,0.3861,39.5700,78,97,338623
1.8035,0.3715,39.6700,78,97,338627
1.8328,0.3763,39.6700,78,97,338630
1.8426,0.4301,39.5700,78,97,338633
1.8426,0.3715,39.6700,78,97,338637
1.8622,0.3812,39.5400,78,97,338640
1.8671,0.3812,39.5700,78,97,338643
1.8573,0.3763,39.6400,78,97,338648
1.8817,0.3812,39.6000,78,97,338651
1.8817,0.3763,39.7300,78,97,338654
1.9404,0.3861,39.4100,78,97,338658
1.9062,0.3763,39.6700,78,97,338661
1.9208,0.3763,39.7300,78,97,338664
1.9355,0.3763,39.6400,78,97,338667
1.9257,0.3763,39.6700,78,97,338671
1.9941,0.3959,39.4400,78,97,338674
1.9501,0.3812,39.6000,78,97,338677
1.9404,0.3715,39.6400,78,97,338681
1.9404,0.3763,39.6700,78,97,338684
1.9404,0.3763,39.7000,78,97,338688
1.9941,0.3861,39.5100,78,97,338692
1.9501,0.3812,39.7000,78,97,338695
1.9648,0.3812,39.5700,78,97,338698
1.9550,0.3763,39.6700,78,97,338702
1.9599,0.3812,39.6700,78,97,338705
1.9892,0.3861,39.5100,78,97,338708
1.9501,0.3715,39.6700,78,97,338712
1.9697,0.3861,39.6000,78,97,338715
1.9257,0.3812,39.6700,78,97,338718
1.9013,0.3763,39.6700,78,97,338721
1.8964,0.3861,39.6400,78,97,338725
1.8671,0.3763,39.6400,78,97,338728
1.8622,0.3812,39.4800,78,97,338732
1.8035,0.3763,39.6700,78,97,338736
1.7889,0.3763,39.6700,78,97,338739
1.7889,0.3861,39.5700,78,97,338742
1.7351,0.3763,39.6700,78,97,338746
1.7498,0.3861,39.4400,78,97,338749
1.7107,0.3910,39.6000,78,97,338752
1.6764,0.3715,39.6700,78,97,338756
