ecg,gsr,temp,hr,spo2,timest
1.4858,0.3666,36.2200,85,93,400606
1.4956,0.3763,36.0400,85,93,400609
1.4370,0.3715,36.1600,85,93,400612
1.4467,0.3910,36.1000,85,93,400616
1.4956,0.3666,36.2200,85,93,400619
1.5445,0.3666,36.2500,85,93,400622
1.5836,0.3763,36.0100,85,93,400626
1.5152,0.3666,36.3100,85,93,400629
1.4956,0.3812,36.0700,85,93,400632
1.4516,0.3617,36.1900,85,93,400636
1.5200,0.3666,36.2200,85,93,400640
1.6080,0.3715,36.0400,85,93,400643
1.6716,0.3666,36.1900,85,93,400647
1.7400,0.3910,35.9800,85,93,400650
1.7253,0.3568,36.1600,85,93,400653
1.7204,0.3959,36.2200,85,93,400657
1.7009,0.3763,36.1300,85,93,400660
1.5591,0.3666,36.2200,85,93,400663
1.3832,0.3763,35.9200,85,93,400667
1.1730,0.3470,36.1000,85,93,400670
1.1046,0.3666,36.4900,85,93,400673
1.2317,0.3666,36.1600,85,93,400677
1.3685,0.3666,36.2200,85,93,400680
1.5689,0.3861,35.9800,85,93,400684
1.5982,0.3666,36.1600,85,93,400688
1.5982,0.3617,36.1600,85,93,400691
1.5885,0.3666,36.2500,85,93,400694
1.6227,0.3666,36.2200,85,93,400698
1.6911,0.3763,35.9800,85,93,400701
1.6764,0.3666,36.1600,85,93,400704
1.6520,0.3715,36.0400,85,93,400708
1.5640,0.3666,36.1900,85,93,400711
1.5445,0.3519,36.2200,85,93,400714
1.6031,0.3666,36.0100,85,93,400717
1.6325,0.3666,36.1900,85,93,400721
1.6618,0.3666,36.0100,85,93,400724
1.6129,0.3617,36.1300,85,93,400728
1.5591,0.3519,36.2200,85,93,400732
1.5591,0.3715,36.1300,85,93,400735
1.5836,0.3666,36.1900,85,93,400738
1.6520,0.3715,35.9200,85,93,400742
1.6178,0.3617,36.1900,85,93,400745
1.5787,0.3617,36.2200,85,93,400748
1.5396,0.3715,36.1600,85,93,400752
1.5396,0.3666,36.2800,85,93,400755
1.6667,0.3861,35.9500,85,93,400758
1.6618,0.3715,36.1600,85,93,400762
1.6520,0.3666,36.1300,85,93,400765
1.6031,0.3666,36.1900,85,93,400769
1.5640,0.3666,36.2200,85,93,400773
1.6129,0.3763,36.0100,85,93,400776
1.6520,0.3715,36.1600,85,93,400779
1.6911,0.3666,35.3400,85,93,400783
1.6716,0.3666,36.1900,85,93,400786
1.6178,0.3910,36.1900,85,93,400789
1.6031,0.3666,36.0700,85,93,400793
1.6031,0.3959,36.1900,85,93,400796
1.6813,0.3470,36.0400,85,93,400799
1.6960,0.3763,35.9200,85,93,400803
1.7644,0.3568,36.1600,85,93,400807
1.7791,0.3666,36.2500,85,93,400812
1.7742,0.3666,36.2200,85,93,400815
1.7351,0.3666,36.2200,85,93,400818
1.7644,0.3812,35.9800,85,93,400822
1.7693,0.3715,36.1600,85,93,400825
1.8231,0.3910,36.0700,85,93,400828
1.8475,0.3666,36.2800,85,93,400832
1.8182,0.3617,36.2200,85,93,400835
1.8133,0.3763,36.0100,85,93,400838
1.7889,0.3715,36.1900,85,93,400842
1.8475,0.3910,36.0100,85,93,400845
1.8915,0.3666,36.3100,85,93,400848
