ecg,gsr,temp,hr,spo2,timest
1.3245,0.4545,39.8900,63,95,283122
1.2854,0.4350,40.0000,63,95,283125
1.2708,0.4350,39.9300,63,95,283128
1.2708,0.4301,40.0300,63,95,283132
1.2512,0.4301,39.2500,63,95,283136
1.2757,0.4399,39.9600,63,95,283139
1.2659,0.4350,40.0300,63,95,283142
1.2757,0.4399,39.8600,63,95,283146
1.2512,0.4350,40.0600,63,95,283149
1.2463,0.4301,40.1300,63,95,283152
1.2757,0.4399,39.9300,63,95,283156
1.2708,0.4350,40.0300,63,95,283159
1.3001,0.4350,39.9300,63,95,283162
1.2903,0.4301,39.9600,63,95,283166
1.2659,0.4301,40.0600,63,95,283169
1.2854,0.4350,39.9600,63,95,283172
1.2854,0.4301,40.0600,63,95,283176
1.3196,0.4399,39.8900,63,95,283180
1.3196,0.4301,40.0000,63,95,283183
1.3148,0.4252,40.0000,63,95,283186
1.3245,0.4399,40.0300,63,95,283190
1.3099,0.4301,40.1000,63,95,283193
1.3490,0.4252,39.8000,63,95,283196
1.3245,0.4497,40.0300,63,95,283200
1.3392,0.4350,40.0300,63,95,283203
1.3441,0.4350,40.0300,63,95,283206
1.3392,0.4350,40.0300,63,95,283210
1.3832,0.4545,39.8000,63,95,283213
1.3636,0.4350,39.8900,63,95,283216
1.3734,0.4301,40.0000,63,95,283219
1.3832,0.4350,40.0300,63,95,283224
1.3685,0.4301,40.0600,63,95,283227
1.3881,0.4497,39.8600,63,95,283230
1.3636,0.4350,40.0300,63,95,283234
1.3685,0.4350,39.9300,63,95,283237
1.3783,0.4350,40.0300,63,95,283240
1.3636,0.4252,40.0300,63,95,283244
1.3685,0.4448,39.9300,63,95,283247
1.3392,0.4252,40.0300,63,95,283250
1.3196,0.4399,39.9600,63,95,283254
1.2952,0.4399,40.0600,63,95,283257
1.2903,0.4301,40.0300,63,95,283260
1.2854,0.4350,40.0300,63,95,283264
1.2561,0.4399,40.1000,63,95,283268
1.2512,0.4252,39.9300,63,95,283271
1.2072,0.4203,40.0600,63,95,283274
1.2268,0.4301,40.0300,63,95,283278
1.2023,0.4399,40.0000,63,95,283281
1.1779,0.4350,40.1000,63,95,283284
1.1779,0.4399,39.8300,63,95,283288
1.1632,0.4252,39.9600,63,95,283291
1.1632,0.4301,40.0300,63,95,283294
1.1877,0.4399,39.9600,63,95,283297
1.1975,0.4301,40.0300,63,95,283301
1.2268,0.4497,39.8300,63,95,283304
1.1975,0.4350,40.0300,63,95,283308
1.1828,0.4350,40.1000,63,95,283312
1.1779,0.4252,40.0300,63,95,283315
1.1681,0.4301,40.1600,63,95,283318
1.2219,0.4790,39.8000,63,95,283322
1.1926,0.4399,39.9600,63,95,283325
1.1779,0.4301,40.2000,63,95,283328
1.1779,0.4399,40.0000,63,95,283332
1.1926,0.4350,40.0300,63,95,283335
1.2023,0.4301,40.0600,63,95,283339
1.2414,0.4448,40.0000,63,95,283342
1.2708,0.4252,40.0300,63,95,283345
1.2903,0.4350,39.1600,63,95,283348
1.2659,0.4252,40.0300,63,95,283353
1.2659,0.4252,40.0300,63,95,283356
1.2610,0.4448,39.9300,63,95,283359
1.2708,0.4301,40.0300,63,95,283363
1.2805,0.4252,39.8600,63,95,283366
1.2757,0.4350,40.0000,63,95,283369
1.2854,0.4301,40.0300,63,95,283373
1.2903,0.4399,39.9600,63,95,283376
1.2757,0.4301,40.0600,63,95,283379
1.3148,0.4497,39.8000,63,95,283382
1.2952,0.4301,40.0300,63,95,283386
1.3050,0.4448,40.0300,63,95,283389
1.3001,0.4301,40.0000,63,95,283393
1.2903,0.4301,40.0600,63,95,283397
1.3245,0.4448,39.7300,63,95,283400
1.3148,0.4399,39.9600,63,95,283403
1.3148,0.4301,40.0300,63,95,283407
1.3441,0.4301,40.0600,63,95,283410
1.3392,0.4301,40.0300,63,95,283413
1.3636,0.4448,39.8600,63,95,283417
1.3343,0.4399,40.0000,63,95,283420
1.3441,0.4350,39.9600,63,95,283423
1.3587,0.4350,40.0300,63,95,283426
1.3734,0.4301,40.1000,63,95,283430
1.3930,0.4399,39.9300,63,95,283433
1.3734,0.4643,40.0300,63,95,283437
1.3978,0.4350,39.9600,63,95,283441
1.3832,0.4350,39.9600,63,95,283444
1.3930,0.4350,40.0600,63,95,283447
1.4125,0.4350,40.0000,63,95,283451
1.3978,0.4643,40.0600,63,95,283454
1.4125,0.4350,39.9300,63,95,283457
1.3930,0.4301,40.1300,63,95,283460
1.4027,0.4350,40.1000,63,95,283464
1.4418,0.4252,39.9600,63,95,283467
