ecg,gsr,temp,hr,spo2,timest
1.7302,0.1320,39.4800,69,96,337179
1.7546,0.1369,39.4400,69,96,337182
1.7351,0.1320,39.5100,69,96,337185
1.7840,0.1369,39.3500,69,96,337189
1.7400,0.1613,39.4400,69,96,337192
1.7498,0.1320,39.5700,69,96,337196
1.7546,0.1369,39.4800,69,96,337200
1.7400,0.1320,39.5100,69,96,337203
1.7840,0.1417,39.2200,69,96,337206
1.7498,0.1369,39.4100,69,96,337210
1.7351,0.1271,39.4800,69,96,337213
1.7498,0.1320,39.4800,69,96,337216
1.7400,0.1320,39.4100,69,96,337220
1.7840,0.1466,39.3200,69,96,337223
1.7546,0.1369,39.1200,69,96,337226
1.7498,0.1320,39.4100,69,96,337229
1.7449,0.1320,39.4800,69,96,337233
1.7400,0.1320,39.5100,69,96,337236
1.7693,0.1369,39.3800,69,96,337240
1.7498,0.1320,39.4800,69,96,337244
1.7644,0.1320,39.3800,69,96,337247
1.7449,0.1320,39.4800,69,96,337250
1.7498,0.1320,39.4800,69,96,337254
1.7498,0.1320,39.4100,69,96,337257
1.7742,0.1320,39.5100,69,96,337260
1.7546,0.1320,39.3800,69,96,337264
1.7400,0.1320,39.5700,69,96,337267
1.7302,0.1320,39.5100,69,96,337270
1.7449,0.1369,39.4100,69,96,337273
1.7204,0.1320,39.4800,69,96,337277
1.7498,0.1369,39.2800,69,96,337281
1.7302,0.1124,39.4100,69,96,337284
1.7204,0.1320,39.5100,69,96,337288
1.7498,0.1417,39.4400,69,96,337291
1.7253,0.1320,39.5100,69,96,337294
1.7791,0.1369,39.3200,69,96,337298
1.7449,0.1369,39.4100,69,96,337301
1.7644,0.1271,39.4800,69,96,337304
1.7351,0.1369,39.4400,69,96,337308
1.7253,0.1222,39.4800,69,96,337311
1.7840,0.1466,39.3200,69,96,337314
1.7791,0.1320,39.4400,69,96,337318
1.7546,0.1320,39.4400,69,96,337321
1.7595,0.1369,39.4800,69,96,337325
1.7693,0.1320,39.6000,69,96,337329
1.8035,0.1369,39.4400,69,96,337332
1.7937,0.1320,39.4800,69,96,337335
1.8133,0.1369,38.9300,69,96,337338
1.7986,0.1124,39.5100,69,96,337342
1.8133,0.1369,39.5100,69,96,337345
1.8622,0.1417,39.3800,69,96,337348
1.8817,0.1417,39.5100,69,96,337352
1.8915,0.1320,39.4100,69,96,337355
1.8866,0.1320,39.4100,69,96,337358
1.9013,0.1320,39.5100,69,96,337362
1.9208,0.1369,39.3500,69,96,337366
1.8866,0.1320,39.5700,69,96,337369
1.9013,0.1369,39.2800,69,96,337373
1.8622,0.1320,39.4400,69,96,337376
1.8231,0.1320,39.5700,69,96,337379
1.8231,0.1466,39.4400,69,96,337382
1.7840,0.1320,39.4800,69,96,337386
1.8182,0.1417,39.2500,69,96,337389
1.7693,0.1320,39.4400,69,96,337392
1.7546,0.1222,39.4800,69,96,337396
1.7546,0.1320,39.4800,69,96,337399
1.7351,0.1320,39.4800,69,96,337402
1.7693,0.1515,39.3500,69,96,337406
1.7155,0.1417,39.4400,69,96,337410
1.6960,0.1320,39.4100,69,96,337413
1.6862,0.1369,39.4800,69,96,337417
1.6764,0.1320,39.5100,69,96,337420
1.7058,0.1662,39.3500,69,96,337423
1.6764,0.1369,39.5400,69,96,337427
1.7009,0.1320,39.3500,69,96,337430
1.6813,0.1124,39.5700,69,96,337433
1.6911,0.1320,39.6400,69,96,337436
1.7302,0.1417,39.4400,69,96,337440
1.6960,0.1320,39.5700,69,96,337443
1.7204,0.1369,39.3800,69,96,337446
1.7253,0.1222,39.4800,69,96,337451
1.6960,0.1320,39.4400,69,96,337454
1.7107,0.1320,39.4100,69,96,337457
1.7107,0.1320,39.4800,69,96,337461
1.7400,0.1417,39.2800,69,96,337464
1.6960,0.1320,39.6000,69,96,337467
