ecg,gsr,temp,hr,spo2,timest
1.8377,0.2786,40.0600,72,95,281502
1.8768,0.2884,39.8900,72,95,281505
1.8671,0.2786,39.9600,72,95,281508
1.8524,0.2835,39.9300,72,95,281512
1.8866,0.2981,40.0000,72,95,281516
1.8768,0.2835,40.0600,72,95,281519
1.9306,0.2933,39.8900,72,95,281523
1.8964,0.2835,40.0300,72,95,281526
1.9013,0.2835,40.2000,72,95,281529
1.9159,0.3079,40.0600,72,95,281533
1.9159,0.2835,40.1000,72,95,281536
1.9795,0.3030,39.8900,72,95,281539
1.9453,0.2835,40.0600,72,95,281542
1.9501,0.2786,40.0300,72,95,281546
1.9599,0.3128,40.0000,72,95,281549
1.9746,0.2786,40.0600,72,95,281552
2.0332,0.2933,39.9600,72,95,281556
2.0039,0.2786,40.0300,72,95,281560
2.0235,0.2835,40.0000,72,95,281563
2.0235,0.2835,40.0600,72,95,281567
2.0332,0.2835,40.0600,72,95,281570
2.0723,0.2884,39.9300,72,95,281573
2.0626,0.2835,40.0600,72,95,281576
2.0919,0.2884,39.9600,72,95,281580
2.0772,0.2835,40.1600,72,95,281583
2.0821,0.2835,40.1000,72,95,281586
2.1163,0.2835,40.0300,72,95,281590
2.1065,0.2835,40.0600,72,95,281593
2.1408,0.3079,39.9600,72,95,281596
2.1114,0.2835,40.0600,72,95,281601
2.1163,0.2835,40.1300,72,95,281604
2.1554,0.2884,39.9600,72,95,281607
2.1212,0.2835,40.2000,72,95,281610
2.1554,0.2933,39.8600,72,95,281614
2.1359,0.2835,40.0000,72,95,281617
2.1114,0.2835,40.0600,72,95,281620
2.1114,0.2884,40.0000,72,95,281624
2.0821,0.2835,40.0600,72,95,281627
2.1065,0.2884,39.8600,72,95,281630
2.0528,0.2786,40.0300,72,95,281634
2.0186,0.2835,40.0600,72,95,281637
2.0039,0.2884,40.0000,72,95,281640
1.9550,0.2835,40.2600,72,95,281644
1.9795,0.2981,39.8300,72,95,281648
1.9062,0.2835,39.8600,72,95,281651
1.8719,0.2737,40.1000,72,95,281654
1.8573,0.2688,40.0600,72,95,281658
1.8182,0.2835,39.9300,72,95,281661
1.8475,0.3030,39.9600,72,95,281664
1.7937,0.2884,40.0300,72,95,281668
1.7595,0.2835,40.1300,72,95,281671
1.7302,0.2835,40.0600,72,95,281674
1.7155,0.2835,40.0600,72,95,281677
1.7351,0.3128,39.8900,72,95,281681
1.6960,0.2835,40.0600,72,95,281684
1.7009,0.2835,40.0000,72,95,281688
1.6764,0.2884,40.0300,72,95,281692
1.6764,0.2835,40.0600,72,95,281695
1.7009,0.2884,40.0000,72,95,281698
1.6764,0.2835,40.0600,72,95,281702
1.7009,0.2884,39.9300,72,95,281705
1.6667,0.2835,40.1000,72,95,281708
1.6716,0.2835,40.0300,72,95,281711
1.6862,0.2786,40.0000,72,95,281715
1.6813,0.2835,40.0600,72,95,281718
1.7155,0.2933,39.9300,72,95,281721
1.6764,0.2835,40.0600,72,95,281725
1.6960,0.2835,40.1000,72,95,281729
1.7302,0.2688,39.9600,72,95,281732
1.7107,0.2835,40.0300,72,95,281736
1.7595,0.2933,39.8600,72,95,281739
1.7351,0.2884,40.1000,72,95,281742
1.7204,0.3128,40.1000,72,95,281746
1.7351,0.2884,40.0600,72,95,281749
1.7302,0.2835,40.2000,72,95,281752
1.7742,0.2884,39.8900,72,95,281755
1.7400,0.2835,40.0300,72,95,281759
1.7351,0.2786,40.1300,72,95,281762
1.7449,0.2786,40.0300,72,95,281765
1.7351,0.2835,40.0600,72,95,281769
1.7986,0.3030,39.8900,72,95,281773
1.7693,0.2884,40.0300,72,95,281776
1.7595,0.2786,40.0600,72,95,281780
1.7546,0.2884,40.0600,72,95,281783
1.7449,0.2835,40.0600,72,95,281786
1.7937,0.2933,39.8300,72,95,281790
1.7693,0.2884,40.0300,72,95,281793
1.7840,0.2835,39.9600,72,95,281796
1.7644,0.2835,40.1000,72,95,281799
1.7644,0.2835,40.0600,72,95,281803
1.7937,0.2933,39.8900,72,95,281806
1.7742,0.2786,40.0600,72,95,281809
1.7889,0.2933,40.0000,72,95,281814
1.7595,0.2786,40.0000,72,95,281817
1.7644,0.2835,40.0600,72,95,281820
1.7791,0.2884,40.0000,72,95,281824
1.7595,0.2786,40.0600,72,95,281827
1.7840,0.2835,39.9300,72,95,281830
1.7546,0.2835,40.0600,72,95,281833
1.7546,0.2786,40.0600,72,95,281837
1.7693,0.2835,39.9600,72,95,281840
1.7546,0.2835,40.1000,72,95,281843
1.7889,0.2884,39.8600,72,95,281847
1.7546,0.2786,40.1300,72,95,281850
1.7595,0.2737,40.1600,72,95,281853
1.7595,0.2884,40.0300,72,95,281858
1.7546,0.2786,40.0300,72,95,281861
1.8084,0.2933,39.8300,72,95,281864
1.7742,0.2884,40.0000,72,95,281868
1.7595,0.2786,40.1300,72,95,281871
1.7644,0.2835,40.0600,72,95,281874
1.7644,0.2835,40.2000,72,95,281877
1.8182,0.2981,39.8900,72,95,281881
1.7742,0.2884,40.0300,72,95,281884
1.7742,0.2835,40.0300,72,95,281887
1.7693,0.2884,40.0300,72,95,281891
1.7693,0.2835,40.1300,72,95,281894
1.7986,0.2933,39.8900,72,95,281897
1.7742,0.2786,40.0300,72,95,281902
