ecg,gsr,temp,hr,spo2,timest
1.8182,0.1320,37.6500,39,98,168069
1.7791,0.1417,37.8000,39,98,168072
1.8328,0.1369,37.6200,39,98,168075
1.7644,0.1369,37.6500,39,98,168079
1.7546,0.1369,37.8000,39,98,168082
1.7742,0.1320,37.6500,39,98,168085
1.7546,0.1124,37.8000,39,98,168089
1.7742,0.1711,37.5900,39,98,168092
1.7449,0.1417,37.7400,39,98,168095
1.7351,0.1369,37.6200,39,98,168098
1.7498,0.1466,37.7100,39,98,168102
1.7302,0.1466,37.8000,39,98,168105
1.8084,0.1124,37.5600,39,98,168109
1.7449,0.1515,37.7100,39,98,168113
1.7546,0.1369,37.8000,39,98,168116
1.7644,0.1417,37.7700,39,98,168119
1.7644,0.1369,37.9000,39,98,168123
1.8524,0.1417,37.5300,39,98,168126
1.7986,0.1417,37.7700,39,98,168129
1.8035,0.1369,37.7700,39,98,168133
1.8182,0.1564,37.7700,39,98,168136
1.8280,0.1124,37.8000,39,98,168139
1.8866,0.1466,37.5600,39,98,168142
1.8817,0.1417,37.7400,39,98,168146
1.9013,0.1613,37.6500,39,98,168150
1.9013,0.1369,37.8300,39,98,168153
1.9110,0.1369,37.8000,39,98,168157
1.9501,0.1417,37.6800,39,98,168160
1.9257,0.1417,37.7700,39,98,168163
1.9501,0.1124,37.6500,39,98,168167
1.9257,0.1613,37.8000,39,98,168170
1.9208,0.1320,37.7700,39,98,168173
1.9355,0.1369,37.7700,39,98,168176
1.9159,0.1320,37.8000,39,98,168180
1.9501,0.1369,37.8000,39,98,168183
1.9257,0.1369,37.7700,39,98,168186
1.9110,0.1369,37.8000,39,98,168190
1.9404,0.1466,37.6800,39,98,168194
1.9208,0.1369,37.7700,39,98,168197
1.9501,0.1515,37.5300,39,98,168201
1.9306,0.1369,37.6800,39,98,168204
1.9159,0.1369,37.8000,39,98,168207
1.9404,0.1417,37.7400,39,98,168210
1.9110,0.1369,37.8300,39,98,168214
1.9648,0.1466,37.4900,39,98,168217
1.9159,0.1369,37.7400,39,98,168220
1.9013,0.1369,37.7700,39,98,168224
1.9062,0.1417,37.7400,39,98,168227
1.8915,0.1369,37.7700,39,98,168230
1.9355,0.1515,37.4900,39,98,168235
1.9013,0.1369,37.8300,39,98,168238
1.9159,0.1369,37.7400,39,98,168241
1.8866,0.1417,37.8700,39,98,168245
1.8817,0.1369,37.8000,39,98,168248
1.9159,0.1515,37.6200,39,98,168251
1.8768,0.1417,37.7700,39,98,168254
1.8768,0.1369,37.6500,39,98,168258
1.8622,0.1369,37.9600,39,98,168261
1.8573,0.1369,37.7700,39,98,168264
1.8915,0.1466,37.7700,39,98,168268
1.8622,0.1369,37.7700,39,98,168271
1.8768,0.1369,37.6800,39,98,168274
1.8426,0.1320,37.8000,39,98,168279
1.8328,0.1369,37.8000,39,98,168282
1.8671,0.1369,37.6800,39,98,168285
1.8231,0.1369,37.8000,39,98,168288
1.8426,0.1369,37.6500,39,98,168292
1.8084,0.1320,37.6500,39,98,168295
1.7889,0.1320,37.8000,39,98,168299
1.7889,0.1369,37.8000,39,98,168302
1.8280,0.1466,37.7700,39,98,168305
1.8768,0.1369,37.8300,39,98,168309
2.0137,0.1564,37.4900,39,98,168312
2.0772,0.1417,37.8000,39,98,168315
2.1457,0.1320,37.7700,39,98,168318
2.2190,0.1417,37.7700,39,98,168323
2.2141,0.1320,37.8000,39,98,168326
2.2190,0.1515,37.5600,39,98,168329
2.0430,0.1466,37.7400,39,98,168333
1.9062,0.1320,37.7100,39,98,168336
1.7546,0.1369,37.7700,39,98,168339
1.6422,0.1417,37.8300,39,98,168343
1.6031,0.1417,37.8300,39,98,168346
1.5543,0.1417,37.7400,39,98,168349
1.5249,0.1369,37.7400,39,98,168353
1.5396,0.1369,37.7700,39,98,168356
1.5005,0.1369,37.8000,39,98,168359
1.4858,0.1417,37.7100,39,98,168363
1.4223,0.1369,37.8300,39,98,168367
1.3881,0.1369,37.6500,39,98,168370
1.2757,0.1466,37.8000,39,98,168373
1.2317,0.1271,37.8000,39,98,168377
1.2219,0.1466,37.6500,39,98,168380
1.2170,0.1320,37.8000,39,98,168383
1.2757,0.1369,38.1500,39,98,168387
1.3294,0.1320,37.7100,39,98,168390
1.4027,0.1320,37.6500,39,98,168393
1.5249,0.1417,37.6500,39,98,168396
1.6031,0.1564,37.7700,39,98,168400
1.7253,0.1320,37.4900,39,98,168403
1.7937,0.1369,37.7100,39,98,168407
1.8622,0.1320,37.8000,39,98,168411
1.9404,0.1466,37.4600,39,98,168414
1.9501,0.1515,37.8000,39,98,168417
2.0137,0.1417,37.4900,39,98,168421
1.9795,0.1417,37.7100,39,98,168424
1.9990,0.1369,37.8300,39,98,168427
2.0088,0.1466,37.8000,39,98,168430
2.0088,0.1369,37.7700,39,98,168434
2.0723,0.1515,37.4600,39,98,168437
2.0283,0.1320,37.6800,39,98,168440
2.0088,0.1320,37.8000,39,98,168444
2.0039,0.1369,37.7700,39,98,168448
1.9941,0.1417,37.8000,39,98,168451
2.0283,0.1515,37.5900,39,98,168454
1.9844,0.1417,37.7400,39,98,168458
1.9599,0.1320,37.7400,39,98,168461
1.9501,0.1369,37.7700,39,98,168464
1.9404,0.1320,37.8000,39,98,168468
1.9648,0.1417,37.6200,39,98,168471
1.9453,0.1417,37.7700,39,98,168474
1.9501,0.1369,37.6500,39,98,168478
1.9355,0.1320,37.7700,39,98,168481
1.9355,0.1369,37.7400,39,98,168484
1.9550,0.1124,37.8000,39,98,168487
1.9404,0.1369,37.7700,39,98,168492
1.9599,0.1760,37.6500,39,98,168495
