ecg,gsr,temp,hr,spo2,timest
1.3734,0.0244,37.4000,105,99,267025
1.4223,0.0196,37.1600,105,99,267029
1.4272,0.0147,37.3100,105,99,267032
1.4174,0.0293,37.4000,105,99,267035
1.4370,0.0293,37.3700,105,99,267039
1.4223,0.0538,37.4000,105,99,267042
1.4809,0.0342,37.1600,105,99,267045
1.4663,0.0293,37.3400,105,99,267049
1.4712,0.0196,37.2800,105,99,267053
1.4663,0.0244,37.4000,105,99,267056
1.4761,0.0244,37.4000,105,99,267060
1.5005,0.0293,37.3100,105,99,267063
1.4858,0.0244,37.4000,105,99,267067
1.5200,0.0196,37.2800,105,99,267070
1.4907,0.0196,37.3700,105,99,267073
1.5005,0.0244,37.2800,105,99,267077
1.5249,0.0244,37.2800,105,99,267080
1.5152,0.0244,37.4300,105,99,267083
1.5738,0.0147,37.1300,105,99,267087
1.5347,0.0196,37.3100,105,99,267090
1.5543,0.0244,37.4300,105,99,267094
1.5640,0.0196,37.4000,105,99,267098
1.5738,0.0196,37.4000,105,99,267101
1.6227,0.0391,37.2500,105,99,267104
1.5934,0.0342,37.4000,105,99,267108
1.6129,0.0196,37.2800,105,99,267111
1.6031,0.0440,37.4000,105,99,267114
1.6129,0.0244,37.4000,105,99,267118
1.6471,0.0391,37.2500,105,99,267121
1.6325,0.0244,37.4000,105,99,267124
1.6667,0.0147,37.2800,105,99,267128
1.6520,0.0196,37.3400,105,99,267131
1.6569,0.0342,37.4000,105,99,267136
1.6862,0.0391,37.2800,105,99,267139
1.6716,0.0293,37.4000,105,99,267142
1.7253,0.0293,37.3100,105,99,267146
1.7058,0.0098,37.2800,105,99,267149
1.7204,0.0196,37.4900,105,99,267152
1.7302,0.0293,37.4000,105,99,267156
1.7400,0.0244,37.4000,105,99,267159
1.7889,0.0538,37.2500,105,99,267162
1.7693,0.0440,37.4000,105,99,267166
1.7791,0.0244,37.4600,105,99,267169
1.7693,0.0244,37.4300,105,99,267172
1.7742,0.0244,37.4300,105,99,267176
1.7986,0.0293,37.3100,105,99,267180
1.7937,0.0147,37.4300,105,99,267183
1.8231,0.0196,37.2500,105,99,267187
1.7986,0.0244,37.4000,105,99,267190
1.7986,0.0196,37.4000,105,99,267193
1.8182,0.0342,37.3700,105,99,267197
1.8035,0.0342,37.4000,105,99,267200
1.8475,0.0293,37.2200,105,99,267204
1.8231,0.0293,37.3100,105,99,267207
1.8035,0.0244,37.4000,105,99,267210
1.7986,0.0293,37.4000,105,99,267214
1.7889,0.0196,37.4300,105,99,267217
1.8084,0.0342,37.1900,105,99,267220
1.7693,0.0147,37.3700,105,99,267225
1.7400,0.0244,37.2800,105,99,267228
1.7058,0.0244,37.4900,105,99,267231
1.6911,0.0244,37.4300,105,99,267235
1.6960,0.0342,37.3100,105,99,267238
1.6569,0.0244,37.3700,105,99,267241
1.6618,0.0196,37.2500,105,99,267245
1.6178,0.0147,37.3400,105,99,267248
1.6178,0.0244,37.4000,105,99,267251
1.6276,0.0342,37.3100,105,99,267255
1.6031,0.0244,37.4300,105,99,267258
1.6422,0.0293,37.1300,105,99,267261
1.5982,0.0244,37.2500,105,99,267266
1.5934,0.0196,37.4000,105,99,267269
1.5885,0.0293,37.4000,105,99,267273
1.5787,0.0244,37.4000,105,99,267276
1.6520,0.0391,37.2500,105,99,267279
1.5982,0.0293,37.3700,105,99,267283
1.6129,0.0244,37.2800,105,99,267286
1.5982,0.0293,37.4000,105,99,267289
1.6031,0.0244,37.6200,105,99,267293
1.6325,0.0342,37.2800,105,99,267296
1.6129,0.0244,37.4000,105,99,267299
1.6325,0.0244,37.2800,105,99,267303
1.6129,0.0244,37.3100,105,99,267307
1.6276,0.0244,37.4300,105,99,267310
1.6325,0.0391,37.3400,105,99,267314
1.6080,0.0244,37.4300,105,99,267317
1.6618,0.0244,37.1000,105,99,267320
1.6618,0.0244,37.3100,105,99,267324
1.6325,0.0244,37.3700,105,99,267327
1.6373,0.0293,37.3100,105,99,267330
1.6373,0.0244,37.4000,105,99,267334
1.6764,0.0342,37.2500,105,99,267337
1.6422,0.0293,37.3700,105,99,267341
1.6422,0.0147,37.2500,105,99,267344
1.6325,0.0147,37.4300,105,99,267347
1.6325,0.0244,37.4300,105,99,267352
1.6813,0.0244,37.3100,105,99,267355
1.6276,0.0196,37.4000,105,99,267358
1.6471,0.0244,37.2500,105,99,267362
1.6227,0.0196,37.4300,105,99,267365
1.6276,0.0244,37.4000,105,99,267368
1.6422,0.0293,37.5300,105,99,267372
1.6227,0.0293,36.5500,105,99,267375
1.6667,0.0489,37.0700,105,99,267378
1.6325,0.0293,37.4300,105,99,267382
1.6325,0.0196,37.3700,105,99,267385
1.6325,0.0293,37.4000,105,99,267389
1.6325,0.0244,37.4000,105,99,267393
1.6618,0.0342,37.2200,105,99,267396
1.6325,0.0196,37.2800,105,99,267400
1.6178,0.0342,37.4000,105,99,267403
1.6373,0.0244,36.7900,105,99,267407
1.6227,0.0244,37.3400,105,99,267410
1.6227,0.0244,37.4000,105,99,267413
1.6422,0.0293,37.3700,105,99,267417
1.6373,0.0244,37.4300,105,99,267420
1.6813,0.0244,37.1000,105,99,267423
1.6618,0.0293,37.2800,105,99,267427
1.6520,0.0196,37.3400,105,99,267430
1.6667,0.0293,37.4000,105,99,267433
1.6862,0.0342,37.4000,105,99,267438
1.7302,0.0342,37.4300,105,99,267441
1.7253,0.0293,37.4000,105,99,267445
1.7644,0.0293,37.2500,105,99,267448
1.7498,0.0244,37.4000,105,99,267451
1.7889,0.0244,37.4300,105,99,267455
1.7889,0.0342,37.3400,105,99,267458
1.7889,0.0293,37.4000,105,99,267461
1.8475,0.0391,37.1300,105,99,267465
1.8573,0.0244,37.2800,105,99,267468
1.8768,0.0244,37.4600,105,99,267471
1.9062,0.0538,37.3700,105,99,267475
