ecg,gsr,temp,hr,spo2,timest
1.8524,0.3861,40.1600,64,95,236495
1.8328,0.3959,40.2600,64,95,236499
1.8426,0.3763,40.3000,64,95,236503
1.8524,0.3812,40.2000,64,95,236506
1.8475,0.3763,40.2300,64,95,236510
1.8671,0.3812,40.3600,64,95,236513
1.8231,0.3763,40.2300,64,95,236516
1.8328,0.3812,40.2300,64,95,236520
1.8573,0.3861,40.1600,64,95,236523
1.8426,0.3812,40.2000,64,95,236526
1.8866,0.3861,40.0300,64,95,236529
1.8573,0.3861,40.1300,64,95,236533
1.8377,0.3812,40.2300,64,95,236536
1.8524,0.4008,40.1600,64,95,236539
1.8328,0.3861,40.2300,64,95,236544
1.8915,0.3959,40.0300,64,95,236547
1.8671,0.3861,40.1000,64,95,236550
1.8524,0.3763,40.2300,64,95,236554
1.8573,0.3812,40.2300,64,95,236557
1.8524,0.3763,40.3000,64,95,236560
1.9013,0.4203,40.0300,64,95,236564
1.8573,0.3812,40.1600,64,95,236567
1.8622,0.3812,40.1600,64,95,236570
1.8475,0.3812,40.2000,64,95,236574
1.8475,0.3763,40.2600,64,95,236577
1.8671,0.3812,40.2300,64,95,236580
1.8524,0.3812,40.4700,64,95,236583
1.8719,0.3812,40.1600,64,95,236588
1.8328,0.4057,40.2000,64,95,236591
1.8377,0.3812,40.2300,64,95,236594
1.8524,0.3910,40.1300,64,95,236598
1.8280,0.3812,40.2300,64,95,236601
1.8671,0.3812,40.1300,64,95,236604
1.8671,0.3812,40.1300,64,95,236608
1.8719,0.3763,40.3000,64,95,236611
1.9062,0.3861,40.1000,64,95,236614
1.8866,0.3763,40.2300,64,95,236618
1.9306,0.4106,40.0300,64,95,236621
1.9062,0.3763,40.1600,64,95,236624
1.8964,0.3763,40.3300,64,95,236628
1.9257,0.3861,40.2000,64,95,236632
1.9013,0.3763,40.2300,64,95,236635
1.9550,0.3910,39.9600,64,95,236638
1.9208,0.3812,40.1300,64,95,236642
1.9257,0.3763,40.2600,64,95,236645
1.9501,0.3812,40.2000,64,95,236648
1.9599,0.3812,40.2600,64,95,236652
2.0235,0.3959,40.0600,64,95,236655
1.9697,0.3812,40.3000,64,95,236658
1.9550,0.3763,40.1600,64,95,236662
1.9306,0.3812,40.2300,64,95,236665
1.9110,0.4057,40.2000,64,95,236668
1.9550,0.3910,40.0600,64,95,236673
1.8719,0.3812,40.2600,64,95,236676
1.8622,0.4057,40.1300,64,95,236679
1.8328,0.3763,40.1600,64,95,236682
1.8231,0.3715,40.3000,64,95,236686
1.8475,0.3861,40.1300,64,95,236689
1.8231,0.3763,40.2000,64,95,236692
