ecg,gsr,temp,hr,spo2,timest
1.7840,0.1662,38.9600,79,98,62821
1.8084,0.1711,38.7700,79,98,62825
1.7693,0.1662,38.9600,79,98,62828
1.7693,0.1711,38.9600,79,98,62831
1.7937,0.1760,38.8400,79,98,62834
1.7742,0.1662,38.8700,79,98,62838
1.8133,0.1711,38.7700,79,98,62841
1.7937,0.1613,38.9300,79,98,62844
1.7840,0.1662,39.0600,79,98,62848
1.8035,0.1711,38.8700,79,98,62852
1.7889,0.1662,38.9600,79,98,62855
1.8280,0.1760,38.7700,79,98,62858
1.7791,0.1760,38.9000,79,98,62861
1.7791,0.1662,39.0000,79,98,62865
1.8035,0.1711,38.9000,79,98,62868
1.8671,0.1613,38.9300,79,98,62871
1.9257,0.1711,38.7700,79,98,62874
1.9941,0.1662,38.9600,79,98,62878
2.1212,0.1662,39.0000,79,98,62881
2.2874,0.1711,38.8700,79,98,62884
2.4389,0.1515,38.9600,79,98,62887
2.6540,0.1662,38.7700,79,98,62892
2.7028,0.1662,38.7400,79,98,62895
2.6246,0.1613,38.9600,79,98,62898
2.4976,0.1711,38.8700,79,98,62901
2.2678,0.1662,38.9600,79,98,62905
2.1065,0.1662,38.8100,79,98,62908
1.9208,0.1662,38.9000,79,98,62911
1.8182,0.1662,38.9600,79,98,62914
1.7889,0.1906,38.9000,79,98,62918
1.7546,0.1662,38.9600,79,98,62921
1.7742,0.1662,38.8100,79,98,62924
1.7400,0.1662,38.9300,79,98,62927
1.7204,0.1613,38.9300,79,98,62931
1.7302,0.1760,39.0600,79,98,62935
1.7009,0.1662,38.9600,79,98,62938
1.7253,0.1613,38.7700,79,98,62941
1.7058,0.1711,38.9000,79,98,62945
1.7058,0.1662,38.9600,79,98,62948
1.7204,0.1711,38.8700,79,98,62951
1.7058,0.1662,38.9600,79,98,62954
1.7351,0.1662,38.8100,79,98,62958
1.7204,0.1662,38.9000,79,98,62961
1.7302,0.1662,38.9600,79,98,62964
1.7449,0.1711,38.9300,79,98,62967
1.7449,0.1662,38.9300,79,98,62971
1.7644,0.1760,38.8400,79,98,62974
1.7498,0.1808,39.0000,79,98,62978
1.7644,0.1662,38.9300,79,98,62981
1.7937,0.1711,38.8400,79,98,62985
1.8035,0.1662,38.9600,79,98,62988
1.7986,0.1662,38.8100,79,98,62991
1.7791,0.1662,38.8700,79,98,62994
1.7840,0.1662,38.9600,79,98,62998
1.8084,0.1711,38.8700,79,98,63001
1.8084,0.1662,39.0300,79,98,63004
1.8280,0.1662,39.0300,79,98,63007
1.8035,0.1613,38.9300,79,98,63011
1.8182,0.1613,38.9600,79,98,63014
1.8231,0.1808,38.9300,79,98,63017
1.8182,0.1662,38.8700,79,98,63021
1.8524,0.1515,38.8100,79,98,63025
1.8231,0.1662,38.9600,79,98,63028
1.8231,0.1662,38.9600,79,98,63031
1.8573,0.1613,38.8700,79,97,63034
1.8817,0.1711,38.9300,79,97,63038
1.8768,0.1662,39.0000,79,97,63041
1.9257,0.1711,38.7100,79,97,63045
1.9013,0.1955,38.9000,79,97,63048
1.8964,0.1662,38.9600,79,97,63051
1.9110,0.1711,38.9300,79,97,63054
1.9062,0.1662,39.0000,79,97,63058
1.9599,0.1760,38.7100,79,97,63062
1.9257,0.1662,38.9600,79,97,63065
1.9453,0.1662,38.9600,79,97,63068
1.9648,0.1711,38.9300,79,97,63072
1.9550,0.1662,38.9600,79,97,63075
2.0088,0.1760,38.7100,79,97,63078
1.9892,0.1711,38.8700,79,97,63081
1.9844,0.1662,39.0000,79,97,63085
2.0137,0.1711,38.9300,79,97,63088
2.0088,0.1662,38.9300,79,97,63091
2.0528,0.1760,38.7100,79,97,63094
2.0283,0.1760,38.9000,79,97,63098
2.0235,0.1760,38.9300,79,97,63101
2.0430,0.1711,39.0300,79,97,63105
2.0430,0.1662,38.9600,79,97,63108
2.0870,0.1711,37.9600,79,97,63112
2.0430,0.1662,39.0300,79,97,63115
2.0381,0.1662,38.9600,79,97,63118
2.0674,0.1760,38.8700,79,97,63121
2.0479,0.1662,39.0000,79,97,63125
2.0919,0.1760,38.7400,79,97,63128
2.0577,0.1711,38.8700,79,97,63131
2.0381,0.1662,38.9600,79,97,63134
2.0479,0.1760,38.9000,79,97,63138
2.0283,0.1760,38.9600,79,97,63141
2.0577,0.1711,38.8100,79,97,63144
2.0186,0.1662,38.9000,79,97,63148
1.9892,0.1662,38.9600,79,97,63152
1.9892,0.1760,38.9000,79,97,63155
1.9453,0.1662,38.9600,79,97,63158
1.9550,0.1760,38.7700,79,97,63161
1.9306,0.1613,38.9600,79,97,63165
1.8768,0.1662,39.0000,79,97,63168
1.8817,0.1760,38.8400,79,97,63171
1.8328,0.1515,38.9600,79,97,63174
1.8719,0.1711,38.7400,79,97,63178
1.7986,0.1564,38.8700,79,97,63181
1.7742,0.1662,38.9600,79,97,63184
1.7742,0.1808,38.8700,79,97,63187
1.7449,0.1515,38.9600,79,97,63192
1.7693,0.1711,38.7400,79,97,63195
1.7302,0.1760,38.8700,79,97,63198
1.7155,0.1662,38.9600,79,97,63201
1.7253,0.1711,38.4600,79,97,63205
1.7155,0.1662,39.0000,79,97,63208
1.7449,0.1760,38.7700,79,97,63211
1.7107,0.1760,38.9600,79,97,63214
1.7107,0.1662,39.1600,79,97,63218
1.7351,0.1760,38.9300,79,97,63221
1.7204,0.1662,39.0000,79,97,63224
1.7644,0.1760,38.7700,79,97,63227
1.7400,0.1662,38.9000,79,97,63232
1.7400,0.1662,38.9600,79,97,63235
1.7595,0.1711,38.8700,79,97,63238
1.7449,0.1662,38.9600,79,97,63241
1.7742,0.2102,38.7700,79,97,63245
1.7595,0.1662,38.8400,79,97,63248
1.7644,0.1515,39.0000,79,97,63251
1.7791,0.1711,38.9000,79,97,63254
1.7644,0.1711,38.9300,79,97,63258
1.7986,0.1711,38.7400,79,97,63261
1.7742,0.1662,38.9600,79,97,63264
1.7889,0.1515,38.9600,79,97,63267
1.8133,0.1711,38.8100,79,97,63271
1.7937,0.1662,39.0000,79,97,63275
1.8182,0.1711,38.7400,79,97,63278
1.7986,0.1662,38.8400,79,97,63281
1.7986,0.1662,38.9600,79,97,63285
1.8182,0.1515,38.9000,79,97,63288
1.8084,0.1613,38.9600,79,97,63291
1.8328,0.1711,38.7400,79,97,63294
1.8035,0.1662,38.8400,79,97,63298
1.7986,0.1662,38.9600,79,97,63301
1.8182,0.1711,38.9300,79,97,63304
1.8035,0.1711,38.9300,79,97,63307
1.8377,0.1711,38.7100,79,97,63311
1.8084,0.1662,38.9600,79,97,63314
1.8133,0.1515,38.9600,79,97,63318
1.8377,0.1711,38.8400,79,97,63321
1.8133,0.1662,38.9600,79,97,63325
1.8768,0.1711,38.7400,79,97,63328
1.8280,0.1662,38.8700,79,97,63331
1.8133,0.1662,38.8700,79,97,63334
1.8231,0.1711,38.9000,79,97,63338
1.8084,0.1515,38.9300,79,97,63341
1.8671,0.1760,38.7400,79,97,63344
1.8182,0.1857,38.9000,79,97,63347
1.8182,0.1662,38.9300,79,97,63351
1.8231,0.1711,38.9300,79,97,63354
1.8182,0.1662,38.9300,79,97,63357
1.8328,0.1711,38.7700,79,97,63361
1.8084,0.1662,38.9600,79,97,63365
1.8182,0.1662,38.9600,79,97,63368
1.8426,0.1711,38.8400,79,97,63371
1.8231,0.1613,38.9300,79,97,63374
1.8524,0.1711,38.7700,79,97,63378
1.8182,0.1662,38.9000,79,97,63381
1.8084,0.1662,38.9600,79,97,63384
1.8280,0.1711,38.9300,79,97,63387
1.8084,0.1662,38.9600,79,97,63391
1.8426,0.1808,38.7100,79,97,63394
1.8133,0.1662,38.9300,79,97,63397
1.8084,0.1662,38.9600,79,97,63400
1.8182,0.1711,39.0000,79,97,63405
1.8133,0.1662,38.8700,79,97,63408
1.8426,0.1711,38.7700,79,97,63411
1.8182,0.1662,38.9600,79,97,63414
1.8182,0.1662,38.9300,79,97,63418
1.8426,0.1760,38.9600,79,97,63421
1.8182,0.1711,39.0000,79,97,63424
1.8475,0.1711,38.7700,79,97,63427
1.8231,0.1662,38.8700,79,97,63431
1.8231,0.1662,38.9600,79,97,63434
1.8328,0.1711,38.8700,79,97,63437
1.8133,0.1955,39.0000,79,97,63440
1.8426,0.1711,38.7700,79,97,63444
1.8133,0.1662,38.9300,79,97,63448
1.8231,0.1613,38.9300,79,97,63451
1.8280,0.1711,38.9000,79,97,63454
1.8133,0.1662,39.0000,79,97,63458
1.8426,0.1515,38.7700,79,97,63461
1.8182,0.1662,38.9300,79,97,63464
1.8182,0.1662,38.9300,79,97,63468
1.8475,0.1711,38.8700,79,97,63471
1.8182,0.1613,38.9300,79,97,63474
1.8475,0.1564,38.7400,79,97,63477
1.8280,0.1662,38.8700,79,97,63481
