ecg,gsr,temp,hr,spo2,timest
1.8964,0.4350,40.1000,62,95,218287
1.9257,0.4790,39.8000,62,95,218290
1.9062,0.4399,39.9600,62,95,218293
1.9110,0.4399,39.9300,62,95,218297
1.8964,0.4350,40.0000,62,95,218300
1.8866,0.4350,40.0600,62,95,218303
1.8964,0.4497,39.8900,62,95,218307
1.8671,0.4350,40.0000,62,95,218310
1.8964,0.4448,39.8900,62,95,218313
1.8768,0.4399,40.1000,62,95,218316
1.8866,0.4350,40.0300,62,95,218320
1.8915,0.4399,39.1600,62,95,218323
1.8719,0.4643,40.0000,62,95,218327
1.8817,0.4399,39.8900,62,95,218331
1.8573,0.4301,40.1000,62,95,218334
1.8573,0.4399,40.0000,62,95,218337
1.8671,0.4448,40.0000,62,95,218341
1.8377,0.4350,40.0000,62,95,218344
1.8475,0.4448,39.8000,62,95,218347
1.8084,0.4448,39.8600,62,95,218351
1.7840,0.4350,40.0000,62,95,218354
1.7937,0.4448,39.9600,62,95,218357
1.7742,0.4252,39.9600,62,95,218360
1.8035,0.4497,39.7700,62,95,218364
1.7546,0.4350,39.9300,62,95,218368
1.7449,0.4301,40.0300,62,95,218371
1.7449,0.4399,40.0000,62,95,218375
1.7400,0.4350,40.0000,62,95,218378
1.7937,0.4741,39.7300,62,95,218381
1.7498,0.4448,40.0000,62,95,218385
1.7351,0.4448,39.9300,62,95,218388
1.7351,0.4350,40.0000,62,95,218391
1.7498,0.4399,40.0000,62,95,218395
1.7889,0.4497,39.8900,62,95,218398
1.7595,0.4399,39.9600,62,95,218401
1.7595,0.4399,39.8900,62,95,218404
1.7351,0.4350,40.0000,62,95,218408
1.7351,0.4350,40.0300,62,95,218412
1.7742,0.4497,39.8900,62,95,218415
1.7644,0.4350,39.9300,62,95,218419
1.7937,0.4399,39.9300,62,95,218422
1.7644,0.4301,40.0000,62,95,218425
1.7595,0.4350,40.0000,62,95,218429
1.7791,0.4252,39.8900,62,95,218432
1.7742,0.4350,40.1000,62,95,218435
1.7986,0.4448,39.8300,62,95,218438
1.7840,0.4350,39.9300,62,95,218442
1.7742,0.4350,40.1300,62,95,218445
1.7840,0.4399,39.9300,62,95,218448
1.7742,0.4350,40.0000,62,95,218452
1.8280,0.4448,39.8000,62,95,218456
1.7937,0.4252,39.9600,62,95,218459
1.7937,0.4350,40.0000,62,95,218463
1.8035,0.4399,39.9600,62,95,218466
1.8035,0.4448,40.0000,62,95,218470
1.8280,0.4301,40.0000,62,95,218473
1.8377,0.4448,39.8300,62,95,218476
1.8133,0.4301,39.9600,62,95,218480
1.8377,0.4252,39.8900,62,95,218483
1.7986,0.4350,40.0300,62,95,218486
1.7840,0.4839,40.0000,62,95,218489
1.7937,0.4448,39.8600,62,95,218493
1.7595,0.4350,40.0000,62,95,218497
1.7742,0.4448,39.8600,62,95,218500
1.7546,0.4350,40.0300,62,95,218504
1.7498,0.4350,40.1000,62,95,218507
1.7498,0.4399,39.9300,62,95,218510
1.7351,0.4350,40.0000,62,95,218514
1.7498,0.4399,39.9300,62,95,218517
1.7351,0.4350,40.0300,62,95,218520
1.7400,0.4350,39.7300,62,95,218524
1.7644,0.4643,39.8900,62,95,218527
1.7449,0.4350,40.0000,62,95,218530
1.7693,0.4448,39.8000,62,95,218533
1.7498,0.4448,39.9300,62,95,218537
1.7400,0.4350,40.0000,62,95,218541
1.7595,0.4497,39.9600,62,95,218544
1.7302,0.4350,40.0000,62,95,218548
1.7791,0.4497,39.7700,62,95,218551
1.7449,0.4350,39.9300,62,95,218554
1.7449,0.4301,40.0000,62,95,218558
1.7644,0.4399,39.9300,62,95,218561
1.7693,0.4399,40.0300,62,95,218564
1.8328,0.4545,39.8300,62,95,218567
1.7937,0.4350,39.9600,62,95,218571
1.7937,0.4350,39.9300,62,95,218574
1.7937,0.4350,40.0300,62,95,218577
1.8084,0.4350,40.0000,62,95,218582
1.8475,0.4448,39.8900,62,95,218585
1.8231,0.4350,40.0000,62,95,218588
1.8231,0.4252,39.8900,62,95,218592
1.8035,0.4301,40.1000,62,95,218595
1.8182,0.4350,40.0300,62,95,218598
1.8328,0.4448,39.8600,62,95,218602
1.7986,0.4350,40.0000,62,95,218605
1.7986,0.4448,39.9300,62,95,218608
1.7351,0.4301,40.0000,62,95,218611
1.7498,0.4350,40.0600,62,95,218615
1.8035,0.4399,39.8900,62,95,218618
1.8622,0.4350,40.2300,62,95,218621
1.9795,0.4399,39.8300,62,95,218626
2.0723,0.4350,39.9600,62,95,218629
2.1750,0.4350,39.9600,62,95,218632
2.2825,0.4448,39.8900,62,95,218636
2.3167,0.4350,40.0300,62,95,218639
2.3460,0.4448,39.8600,62,95,218642
2.2092,0.4350,40.0000,62,95,218645
2.0723,0.4252,40.0300,62,95,218649
1.9453,0.4399,39.9600,62,95,218652
1.8182,0.4350,40.0300,62,95,218655
1.7937,0.4497,39.7700,62,95,218659
1.7155,0.4399,39.8600,62,95,218662
1.6716,0.4301,40.0300,62,95,218665
1.6569,0.4399,40.0000,62,95,218670
1.6325,0.4301,40.0000,62,95,218673
1.6667,0.4545,39.8300,62,95,218676
1.6373,0.4497,39.9300,62,95,218680
1.6422,0.4350,39.9300,62,95,218683
1.6520,0.4350,40.2000,62,95,218686
1.6569,0.4252,40.0300,62,95,218689
1.7009,0.4448,39.8600,62,95,218693
1.6862,0.4399,40.0600,62,95,218696
1.7058,0.4643,39.9300,62,95,218699
1.7009,0.4399,40.0000,62,95,218703
1.7107,0.4350,39.9300,62,95,218706
1.7253,0.4350,39.9600,62,95,218710
1.7107,0.4350,40.0000,62,95,218714
1.7253,0.4448,39.8900,62,95,218717
1.7204,0.4350,40.0300,62,95,218720
1.7253,0.4350,40.0300,62,95,218723
1.7546,0.4448,39.9600,62,95,218727
1.7302,0.4399,40.0000,62,95,218730
1.7498,0.4399,39.8300,62,95,218733
1.7351,0.4399,39.8900,62,95,218737
1.7302,0.4350,40.1000,62,95,218740
1.7546,0.4497,39.9300,62,95,218743
1.7449,0.4350,40.0300,62,95,218747
1.7791,0.4448,39.7300,62,95,218750
1.7595,0.4252,39.9300,62,95,218754
1.7449,0.4350,40.0300,62,95,218758
1.7937,0.4399,39.9600,62,95,218761
1.7693,0.4350,40.0000,62,95,218764
1.8182,0.4497,39.7300,62,95,218767
1.7791,0.4350,39.9300,62,95,218771
1.7644,0.4301,40.0000,62,95,218774
1.7791,0.4399,40.0000,62,95,218777
1.7742,0.4350,40.0000,62,95,218781
1.8280,0.4545,39.8600,62,95,218784
1.7986,0.4399,39.9600,62,95,218787
1.7937,0.4350,39.9600,62,95,218791
1.8133,0.4399,40.0000,62,95,218795
1.7791,0.4350,40.0300,62,95,218798
1.8133,0.4448,39.8300,62,95,218802
1.7986,0.4399,40.0000,62,95,218805
1.8084,0.4399,39.8900,62,95,218808
1.7791,0.4301,40.0300,62,95,218811
1.7644,0.4350,40.0000,62,95,218815
1.7937,0.4448,39.9300,62,95,218818
1.7840,0.4399,40.0000,62,95,218821
1.8182,0.4448,39.9300,62,95,218825
1.7986,0.4301,40.0600,62,95,218828
1.8035,0.4399,40.0000,62,95,218831
1.8182,0.4399,39.9300,62,95,218835
1.8182,0.4350,40.0000,62,95,218839
1.8622,0.4399,39.8300,62,95,218842
1.8475,0.4350,39.9600,62,95,218846
1.8524,0.4448,40.0300,62,95,218849
1.8671,0.4399,39.9600,62,95,218852
1.8719,0.4399,40.0000,62,95,218855
1.9013,0.4497,39.8000,62,95,218859
1.8915,0.4399,39.9300,62,95,218862
1.8817,0.4399,40.0600,62,95,218865
1.8964,0.4399,40.0000,62,95,218869
1.8719,0.4399,40.0000,62,95,218872
1.9257,0.4545,39.7700,62,95,218875
1.8964,0.4399,39.8900,62,95,218880
1.8768,0.4350,39.9300,62,95,218883
1.8768,0.4350,40.0000,62,95,218886
1.8719,0.4350,40.0000,62,95,218890
1.9110,0.4545,39.8600,62,95,218893
1.8622,0.4399,39.9600,62,95,218896
1.8524,0.4399,39.8900,62,95,218899
1.8524,0.4399,40.0000,62,95,218903
1.8377,0.4350,40.0600,62,95,218906
1.8524,0.4545,39.9300,62,95,218909
1.8084,0.4350,40.0000,62,95,218913
1.8084,0.4399,40.2300,62,95,218916
1.7791,0.4252,40.0000,62,95,218919
1.7742,0.4350,40.0300,62,95,218924
1.7986,0.4399,39.8600,62,95,218927
1.7693,0.4350,40.0000,62,95,218930
1.7840,0.4399,39.9300,62,95,218933
1.7449,0.4301,39.9300,62,95,218937
1.7498,0.4350,40.0600,62,95,218940
1.7742,0.4448,39.8900,62,95,218943
