ecg,gsr,temp,hr,spo2,timest
1.8573,0.1124,39.6400,66,95,641758
1.8377,0.0733,39.8800,66,95,641761
1.8573,0.0782,39.6900,66,95,641764
1.8475,0.0733,39.8500,66,95,641768
1.8622,0.0538,39.8800,66,95,641771
1.8915,0.1026,39.6900,66,95,641774
1.8768,0.0733,39.8500,66,95,641778
1.9159,0.0782,39.7200,66,95,641781
1.9013,0.0684,39.8500,66,95,641784
1.9550,0.0538,39.8800,66,95,641787
1.9648,0.0733,39.7500,66,95,641792
1.9648,0.0782,39.8500,66,95,641795
1.9941,0.0684,39.6400,66,95,641798
1.9550,0.0538,39.8500,66,95,641802
1.9355,0.0733,39.8800,66,95,641805
1.9355,0.0831,39.7700,66,95,641808
1.9110,0.0733,39.8800,66,95,641812
1.9550,0.0782,39.5100,66,95,641815
1.9404,0.0733,39.7700,66,95,641818
1.9306,0.0538,39.8500,66,95,641822
1.9208,0.0733,39.8000,66,95,641825
1.8964,0.0635,39.8500,66,95,641828
1.9306,0.0782,39.5100,66,95,641831
1.8475,0.0831,39.6900,66,95,641836
1.8182,0.0733,39.8300,66,95,641839
1.8280,0.1075,39.6900,66,95,641843
1.8035,0.0733,39.9100,66,95,641846
1.8035,0.0684,39.8800,66,95,641849
1.8133,0.0733,39.8000,66,95,641853
1.7937,0.0978,39.8500,66,95,641856
1.8035,0.0733,39.7200,66,95,641859
1.7791,0.0635,39.8500,66,95,641863
1.7546,0.0733,39.8800,66,95,641866
1.7693,0.0782,39.7200,66,95,641869
1.7351,0.0978,39.8500,66,95,641873
1.7742,0.0733,39.5900,66,95,641876
1.7546,0.0684,39.7500,66,95,641880
1.7546,0.0733,39.8800,66,95,641884
1.8084,0.0831,39.7500,66,95,641887
1.7742,0.0733,39.8500,66,95,641890
1.8182,0.0880,39.5100,66,95,641893
1.7840,0.0733,39.7200,66,95,641897
1.7742,0.0782,39.8500,66,95,641900
1.7840,0.0782,39.6400,66,95,641903
1.7742,0.0635,39.8800,66,95,641907
1.8182,0.0880,39.5400,66,95,641910
1.7644,0.0782,39.8300,66,95,641913
1.7498,0.0684,39.7700,66,95,641917
1.7351,0.0733,39.8500,66,95,641921
1.7302,0.0684,39.8800,66,95,641924
1.7791,0.0831,39.7200,66,95,641928
1.7693,0.0733,39.8500,66,95,641931
1.8280,0.0733,39.6900,66,95,641934
1.8768,0.0733,39.8500,66,95,641938
1.9990,0.0978,39.8500,66,95,641941
2.2092,0.0733,39.6900,66,95,641944
2.3607,0.0733,39.8300,66,95,641947
2.5904,0.0782,39.6900,66,95,641951
2.7175,0.0684,39.8300,66,95,641954
2.7175,0.0782,39.8500,66,95,641957
2.5269,0.0733,39.6900,66,95,641961
2.1652,0.0733,39.8800,66,95,641965
1.8622,0.0684,39.6200,66,95,641968
1.5836,0.0684,39.7700,66,95,641972
1.3881,0.0733,39.8800,66,95,641975
1.2805,0.0831,39.7700,66,95,641978
1.1535,0.0733,39.9600,66,95,641982
1.1828,0.0831,39.5400,66,95,641985
1.2268,0.0831,39.8000,66,95,641988
1.3392,0.0635,39.9100,66,95,641991
1.4712,0.0782,39.8500,66,95,641995
1.5787,0.0733,39.8800,66,95,641998
1.7253,0.0782,39.5400,66,95,642001
1.7546,0.0733,39.6400,66,95,642006
1.7791,0.0635,39.7700,66,95,642009
1.7889,0.0929,39.8300,66,95,642012
1.7742,0.0684,39.8500,66,95,642016
1.8182,0.0831,39.6200,66,95,642019
1.7986,0.1026,39.8000,66,95,642022
1.8231,0.0635,39.7200,66,95,642026
1.8182,0.0733,39.9300,66,95,642029
1.8377,0.0733,39.9100,66,95,642032
1.8768,0.0929,39.6900,66,95,642036
1.8573,0.0733,39.8800,66,95,642039
1.8866,0.0733,39.7200,66,95,642042
1.8622,0.0733,39.8500,66,95,642046
1.8719,0.0733,39.9100,66,95,642050
1.8866,0.0831,39.7200,66,95,642053
1.8768,0.0733,39.8500,66,95,642056
1.9013,0.0684,39.5900,66,95,642060
1.8719,0.0733,39.8800,66,95,642063
1.8768,0.0733,39.8500,66,95,642066
1.8915,0.0782,39.8300,66,95,642070
1.8915,0.0733,39.8800,66,95,642073
1.9550,0.0782,39.5100,66,95,642076
1.9501,0.0782,39.7700,66,95,642080
1.9404,0.0684,39.8500,66,95,642083
1.9453,0.0733,39.8300,66,95,642086
1.9208,0.0831,39.8500,66,95,642091
1.9697,0.0880,39.5600,66,95,642094
1.9306,0.0733,39.7500,66,95,642097
1.9208,0.0684,39.8000,66,95,642101
1.9208,0.0733,39.6900,66,95,642104
1.9110,0.0684,39.8500,66,95,642107
1.9550,0.0831,39.6700,66,95,642110
1.9208,0.0831,39.8000,66,95,642114
1.9306,0.0684,39.7500,66,95,642117
1.9159,0.0684,39.8800,66,95,642120
1.9159,0.0733,39.9600,66,95,642124
1.9453,0.0782,39.7700,66,95,642127
1.9208,0.0733,39.8800,66,95,642130
1.9550,0.0782,39.6900,66,95,642135
1.9355,0.0733,39.8500,66,95,642138
1.9453,0.0733,39.9100,66,95,642141
1.9941,0.0831,39.7500,66,95,642145
1.9697,0.0733,39.8500,66,95,642148
2.0137,0.0538,39.6200,66,95,642151
1.9892,0.0733,39.7700,66,95,642154
1.9941,0.0684,39.8800,66,95,642158
2.0332,0.0831,39.6900,66,95,642161
2.0235,0.0684,39.8500,66,95,642164
2.0870,0.0733,39.5600,66,95,642168
2.0772,0.0684,39.7700,66,95,642171
2.0870,0.0733,39.9100,66,95,642174
2.1114,0.0733,39.8300,66,95,642179
2.1017,0.0733,39.8800,66,95,642182
2.1554,0.0782,39.4300,66,95,642185
2.1065,0.0733,39.7500,66,95,642189
2.1065,0.0684,39.7200,66,95,642192
2.1212,0.0782,39.8500,66,95,642195
2.1212,0.0733,39.8800,66,95,642198
2.1945,0.0880,39.6400,66,95,642202
2.1554,0.0733,39.8300,66,95,642205
2.1750,0.0684,39.7500,66,95,642208
2.1310,0.0782,39.8800,66,95,642212
2.1261,0.0733,39.9100,66,95,642215
2.1603,0.0880,39.6200,66,95,642219
2.1163,0.0733,39.8800,66,95,642223
2.1212,0.0880,39.6700,66,95,642226
2.0723,0.0733,39.9100,66,95,642229
2.0430,0.0733,39.8800,66,95,642233
2.0381,0.0831,39.7200,66,95,642236
1.9746,0.0733,39.8800,66,95,642239
1.9648,0.0733,39.6900,66,95,642242
1.8964,0.0684,39.8000,66,95,642246
1.8671,0.0684,39.9100,66,95,642249
1.8475,0.0733,39.7200,66,95,642252
1.8084,0.0733,39.8800,66,95,642256
1.8133,0.0733,39.5600,66,95,642259
1.7644,0.0733,39.8500,66,95,642263
1.7546,0.0684,39.8800,66,95,642267
1.7595,0.0733,39.8000,66,95,642270
1.7204,0.0733,39.8800,66,95,642273
1.7546,0.0733,39.5400,66,95,642277
1.7253,0.0782,39.7200,66,95,642280
1.7107,0.0782,39.8800,66,95,642283
1.7204,0.0782,39.8300,66,95,642287
1.7107,0.0733,39.8000,66,95,642290
1.7693,0.0880,39.5400,66,95,642293
1.7302,0.0831,39.5400,66,95,642296
1.7400,0.0635,39.7500,66,95,642300
1.7107,0.0733,39.8500,66,95,642304
1.7058,0.1075,39.8800,66,95,642307
1.7449,0.0733,39.6400,66,95,642311
1.7155,0.0929,39.8500,66,95,642314
1.7204,0.0684,39.7200,66,95,642317
1.7058,0.1026,39.8500,66,95,642321
1.7107,0.0733,39.8800,66,95,642324
1.7400,0.0831,39.8000,66,95,642327
1.7302,0.0733,39.8500,66,95,642331
1.7546,0.0782,39.7200,66,95,642334
1.7351,0.0733,39.8500,66,95,642337
1.7400,0.0684,39.9100,66,95,642340
1.7595,0.0782,39.6700,66,95,642344
1.7400,0.0733,39.8800,66,95,642348
1.7595,0.0684,39.7200,66,95,642351
1.7400,0.0684,39.7500,66,95,642355
1.7351,0.0733,39.9300,66,95,642358
1.7595,0.0733,39.7200,66,95,642361
1.7546,0.1026,39.8800,66,95,642365
1.8084,0.0782,39.5600,66,95,642368
1.7742,0.0684,39.7500,66,95,642371
1.7693,0.0733,39.9100,66,95,642375
1.7742,0.0782,39.8000,66,95,642378
1.7595,0.0733,39.8800,66,95,642381
1.8231,0.0782,39.4800,66,95,642384
1.7889,0.0733,39.7500,66,95,642388
1.7937,0.0684,39.8000,66,95,642392
1.7986,0.0782,39.8500,66,95,642395
1.8035,0.0635,39.8800,66,95,642399
1.8426,0.0831,39.4600,66,95,642402
1.8084,0.0782,39.8000,66,95,642405
1.8084,0.0684,39.7500,66,95,642409
1.7986,0.0782,39.8800,66,95,642412
1.7986,0.0733,39.9100,66,95,642415
1.8280,0.0880,39.6400,66,95,642419
1.7986,0.0733,39.8800,66,95,642422
1.8084,0.0782,39.6900,66,95,642425
1.7791,0.0733,39.8800,66,95,642428
1.7791,0.0733,39.8500,66,95,642433
1.8084,0.0782,39.6700,66,95,642436
1.7937,0.0684,39.8500,66,95,642439
1.8377,0.0684,39.6700,66,95,642443
1.8133,0.0733,39.6400,66,95,642446
1.7889,0.0684,39.8000,66,95,642450
1.8035,0.0684,39.8800,66,95,642453
1.8231,0.0733,39.8500,66,95,642456
1.8280,0.0733,39.9100,66,95,642460
1.8719,0.0782,39.4100,66,95,642463
1.8622,0.0782,39.7500,66,95,642466
1.8182,0.0684,39.7700,66,95,642470
1.8280,0.0733,39.8800,66,95,642473
1.8231,0.0733,39.9300,66,95,642477
1.8671,0.0880,39.6200,66,95,642481
1.8328,0.0733,39.8000,66,95,642484
1.8573,0.0635,39.6900,66,95,642487
1.8182,0.0733,39.9100,66,95,642490
1.8182,0.0538,39.8800,66,95,642494
1.8426,0.0733,39.6900,66,95,642497
1.8133,0.0733,39.8500,66,95,642500
1.8426,0.0880,39.6700,66,95,642504
1.8231,0.0733,39.8800,66,95,642507
1.8280,0.0978,39.9100,66,95,642510
1.8426,0.0733,39.5600,66,95,642514
1.8377,0.0635,39.8800,66,95,642518
1.8524,0.0684,39.6400,66,95,642521
1.8231,0.0733,39.8800,66,95,642525
1.8231,0.0684,39.8800,66,95,642528
1.8377,0.0782,39.7700,66,95,642531
1.8280,0.0733,39.8500,66,95,642535
1.8817,0.0733,39.4800,66,95,642538
1.8817,0.0831,39.7500,66,95,642541
1.8866,0.0733,39.9100,66,95,642544
1.9110,0.0782,39.8000,66,95,642548
1.8866,0.0733,39.9100,66,95,642551
