ecg,gsr,temp,hr,spo2,timest
1.4272,0.2835,39.3200,67,96,181514
1.4321,0.2835,39.2500,67,96,181517
1.4516,0.2835,39.0900,67,96,181521
1.4321,0.2933,39.2200,67,96,181524
1.4516,0.2884,39.1200,67,96,181527
1.4223,0.2884,39.2200,67,96,181531
1.4272,0.2786,39.2800,67,96,181534
1.4467,0.2884,39.1200,67,96,181537
1.4418,0.2835,39.2500,67,96,181541
1.4614,0.2884,39.0300,67,96,181544
1.4321,0.2835,39.2200,67,96,181548
1.4418,0.2786,39.2800,67,96,181551
1.4663,0.2884,39.2200,67,96,181555
1.4663,0.2884,39.2200,67,96,181558
1.5249,0.2933,38.9600,67,96,181561
1.5103,0.3324,39.1900,67,96,181565
1.5103,0.2786,39.2500,67,96,181568
1.5396,0.2786,39.2200,67,96,181571
1.5249,0.2786,39.2500,67,96,181575
1.5836,0.2981,39.0600,67,96,181578
1.5591,0.2884,39.1900,67,96,181581
1.5591,0.2786,39.1600,67,96,181585
1.5640,0.2835,39.2500,67,96,181588
1.5738,0.2786,39.2200,67,96,181592
1.6325,0.2884,39.1200,67,96,181596
1.6276,0.2835,39.2200,67,96,181599
1.6520,0.2786,39.1200,67,96,181602
1.6227,0.2835,39.2800,67,96,181605
1.6129,0.2835,39.2500,67,96,181609
1.6373,0.2835,39.1600,67,96,181612
1.6325,0.2688,39.2500,67,96,181615
1.6618,0.2884,38.7100,67,96,181619
1.6227,0.2835,39.2500,67,96,181622
1.5982,0.2835,39.2500,67,96,181625
1.5836,0.2688,39.1900,67,96,181629
1.5494,0.2835,39.2200,67,96,181633
1.5787,0.2884,39.0300,67,96,181636
1.5152,0.2835,39.1200,67,96,181640
1.4907,0.2884,39.3200,67,96,181643
1.4907,0.2884,39.1900,67,96,181646
1.4663,0.2835,39.3200,67,96,181650
1.5054,0.2933,38.9600,67,96,181653
1.4614,0.2835,39.1900,67,96,181656
1.4761,0.2835,39.2800,67,96,181659
1.4761,0.2884,39.2500,67,96,181663
1.4516,0.2786,39.2500,67,96,181666
1.4761,0.3030,39.0300,67,96,181669
1.4370,0.3030,39.0900,67,96,181673
1.3685,0.2786,39.1900,67,96,181677
1.3099,0.2835,39.3200,67,96,181680
1.2659,0.2835,39.2500,67,96,181684
