ecg,gsr,temp,hr,spo2,timest
1.7449,0.0587,40.0300,79,97,192962
1.7155,0.0538,40.0600,79,97,192965
1.7155,0.0635,40.1300,79,97,192968
1.7351,0.0635,40.0300,79,97,192971
1.7253,0.0587,40.1600,79,97,192975
1.7693,0.0587,39.9300,79,97,192978
1.7546,0.0587,39.4100,79,97,192982
1.7498,0.0831,40.1300,79,97,192986
1.7595,0.0635,40.1000,79,97,192989
1.7498,0.0587,40.1600,79,97,192992
1.7937,0.0684,39.8600,79,97,192996
1.7546,0.0342,40.1000,79,97,192999
1.7595,0.0538,40.2000,79,97,193002
1.7644,0.0635,40.2000,79,97,193005
1.7546,0.0587,40.1300,79,97,193009
1.8035,0.0733,40.0000,79,97,193012
1.7742,0.0635,40.0000,79,97,193015
1.7644,0.0538,40.0600,79,97,193019
1.7742,0.0587,40.1600,79,97,193022
1.7742,0.0538,40.3600,79,97,193026
1.8231,0.0782,39.9600,79,97,193030
1.7937,0.0635,40.1000,79,97,193033
1.7986,0.0587,40.0000,79,97,193036
1.7889,0.0587,40.1000,79,97,193040
1.7889,0.0587,40.2300,79,97,193043
1.8133,0.0635,40.0000,79,97,193046
1.7840,0.0587,40.1300,79,97,193049
1.7986,0.0684,40.0300,79,97,193053
1.7693,0.0587,40.1600,79,97,193056
1.7791,0.0587,40.1600,79,97,193059
1.8035,0.0684,40.1000,79,97,193063
1.7840,0.0587,40.1300,79,97,193067
1.8035,0.0587,40.0300,79,97,193070
1.7791,0.0587,40.1300,79,97,193074
1.7693,0.0342,40.1600,79,97,193077
1.7986,0.0635,40.1000,79,97,193080
1.8084,0.0684,40.1300,79,97,193083
1.8182,0.0587,39.9300,79,97,193087
1.7937,0.0587,40.1300,79,97,193090
1.7840,0.0587,40.1300,79,97,193093
1.7986,0.0635,40.1000,79,97,193097
1.7840,0.0587,40.2300,79,97,193100
1.8231,0.0831,39.8900,79,97,193103
1.7986,0.0587,40.0600,79,97,193107
1.7840,0.0538,40.2000,79,97,193111
1.7937,0.0635,40.1600,79,97,193114
1.8035,0.0587,40.1300,79,97,193117
1.8719,0.0684,39.8900,79,97,193121
1.8328,0.0587,39.9600,79,97,193124
1.8377,0.0733,40.1300,79,97,193127
