ecg,gsr,temp,hr,spo2,timest
1.7302,0.4301,39.2500,79,90,271311
1.7058,0.4154,39.3800,79,90,271314
1.6764,0.4057,39.3800,79,90,271318
1.6716,0.4106,39.4400,79,90,271322
1.6618,0.4057,39.4400,79,90,271325
1.6911,0.4252,39.3200,79,90,271328
1.6569,0.4154,39.4100,79,90,271332
1.6618,0.4154,39.3200,79,90,271335
1.6520,0.4057,39.4100,79,90,271338
1.6569,0.4106,39.4100,79,90,271342
1.6862,0.4252,39.3500,79,90,271345
1.6618,0.4106,39.5100,79,90,271348
1.6960,0.4154,39.3500,79,90,271352
1.6716,0.4057,39.4100,79,90,271355
1.6764,0.3861,39.4400,79,90,271358
1.6911,0.4106,39.2800,79,90,271362
1.6911,0.4106,39.4100,79,90,271366
1.7253,0.4154,39.2500,79,90,271369
1.7058,0.4106,39.4800,79,90,271372
1.7155,0.4057,39.4400,79,90,271376
1.7351,0.4350,39.4100,79,90,271379
1.7155,0.4057,39.4800,79,90,271382
1.7644,0.4350,39.2200,79,90,271386
1.7400,0.4154,39.3800,79,90,271389
1.7155,0.4057,39.4400,79,90,271392
1.6667,0.4106,39.4100,79,90,271396
1.5934,0.4106,39.3200,79,90,271399
1.5591,0.4399,39.2200,79,90,271403
1.4516,0.4399,39.4100,79,90,271407
1.4370,0.4106,39.3800,79,90,271410
1.5103,0.4106,39.4100,79,90,271413
1.7400,0.4106,39.4400,79,90,271416
2.1359,0.4057,39.3200,79,90,271420
2.5513,0.4106,39.5700,79,90,271423
3.1036,0.4350,39.2800,79,90,271426
3.5728,0.4057,39.4400,79,90,271430
3.8710,0.4057,39.4100,79,90,271433
3.8710,0.4203,39.3800,79,90,271436
3.5533,0.3861,39.4400,79,90,271440
3.1672,0.4252,39.3200,79,90,271443
2.6393,0.4057,39.4400,79,90,271447
2.1750,0.4057,39.3800,79,90,271451
1.8182,0.4154,39.3200,79,90,271454
1.4663,0.4106,39.5400,79,90,271457
1.3294,0.4106,39.2800,79,90,271460
1.2757,0.4106,39.3800,79,90,271464
1.2854,0.4057,39.4100,79,90,271467
1.3441,0.4154,39.3800,79,90,271470
1.3832,0.4057,39.4400,79,90,271474
1.4761,0.4203,39.2200,79,90,271477
1.4858,0.4106,39.4800,79,90,271480
1.5152,0.4106,39.4800,79,90,271484
1.5445,0.4106,39.4100,79,90,271488
1.5640,0.4203,39.4400,79,90,271491
1.6520,0.4252,39.1900,79,90,271495
1.6080,0.4008,39.3800,79,90,271498
1.6227,0.4154,39.4100,79,90,271501
1.6373,0.4106,39.4400,79,90,271504
1.6520,0.4154,39.4400,79,90,271508
1.6960,0.4252,39.3500,79,90,271511
1.6764,0.4106,39.4100,79,90,271514
1.6960,0.4154,39.3500,79,90,271518
1.6960,0.4106,39.4100,79,90,271521
1.7009,0.4154,39.4400,79,90,271524
1.7449,0.4203,39.2800,79,90,271528
1.7204,0.4106,39.4400,79,90,271532
1.7351,0.4154,39.3500,79,90,271535
1.7204,0.4057,39.4400,79,90,271539
1.7204,0.4057,39.4400,79,90,271542
1.7546,0.4203,39.3800,79,90,271545
1.7351,0.4448,39.4100,79,90,271548
1.7889,0.4057,39.4100,79,90,271552
1.7449,0.4057,39.4100,79,90,271555
1.7546,0.4057,39.4100,79,90,271558
1.7693,0.4106,39.3800,79,90,271562
1.7693,0.4057,39.4400,79,90,271565
1.8035,0.4154,39.2500,79,90,271568
1.7791,0.4057,39.4100,79,90,271572
1.7840,0.4057,39.4400,79,90,271576
1.8035,0.4106,39.4100,79,90,271579
1.7889,0.4057,39.4400,79,90,271583
1.8475,0.4301,39.2200,79,90,271586
1.8231,0.4154,39.3800,79,90,271589
1.8231,0.4057,39.5100,79,90,271592
1.8328,0.4106,39.3800,79,90,271596
1.8671,0.4106,39.4400,79,90,271599
1.8915,0.4350,39.2200,79,90,271602
1.8817,0.4154,39.4400,79,90,271606
1.8573,0.3861,39.3500,79,90,271609
1.8573,0.4203,39.4100,79,90,271612
1.8622,0.4057,39.4400,79,90,271617
1.9208,0.4154,39.3200,79,90,271620
1.8915,0.4106,39.4400,79,90,271623
1.9208,0.4154,39.3500,79,90,271627
1.9062,0.4154,39.4400,79,90,271630
1.9110,0.4057,39.4400,79,90,271633
1.9404,0.4203,39.4100,79,90,271637
1.9355,0.4106,39.4400,79,90,271640
1.9746,0.4203,39.4100,79,90,271643
1.9550,0.3861,39.4400,79,90,271646
1.9648,0.4057,39.5700,79,90,271650
1.9990,0.4154,39.4100,79,90,271653
1.9697,0.4057,39.5100,79,90,271656
2.0039,0.4106,39.2500,79,90,271661
2.0137,0.4203,39.3500,79,90,271664
1.9892,0.4057,39.4400,79,90,271667
2.0088,0.4252,39.3800,79,90,271671
1.9844,0.4106,39.4400,79,90,271674
2.0381,0.4203,39.2800,79,90,271677
2.0088,0.4106,39.4400,79,90,271681
1.9795,0.4057,39.5400,79,90,271684
1.9697,0.4106,38.9300,79,90,271687
1.9404,0.4154,39.4100,79,90,271690
1.9746,0.4252,39.1900,79,90,271694
