ecg,gsr,temp,hr,spo2,timest
1.8328,0.2102,37.1000,70,98,322833
1.8524,0.2199,37.0300,70,98,322836
1.8280,0.2151,37.1300,70,98,322839
1.8622,0.2199,36.8600,70,98,322843
1.8719,0.2199,37.0300,70,98,322846
1.8280,0.2102,37.1300,70,98,322849
1.8475,0.2248,37.0600,70,98,322853
1.8231,0.2151,37.1000,70,98,322856
1.8768,0.2395,36.8600,70,98,322860
1.8377,0.2199,37.0600,70,98,322864
1.8280,0.2053,37.1000,70,98,322867
1.8280,0.2199,37.0600,70,98,322870
1.8133,0.2151,37.1000,70,98,322873
1.8719,0.2297,36.9300,70,98,322877
1.8524,0.2248,37.0300,70,98,322880
1.8280,0.2151,37.0600,70,98,322883
1.8231,0.2199,37.1000,70,98,322887
1.8182,0.2151,37.1300,70,98,322890
1.8475,0.2248,37.0000,70,98,322893
1.8182,0.2199,37.1600,70,98,322897
1.8426,0.2199,37.0000,70,98,322900
1.8084,0.2151,37.2600,70,98,322904
1.8084,0.2053,37.1300,70,98,322908
1.8524,0.2248,37.0000,70,98,322911
1.8182,0.2199,37.1600,70,98,322914
1.8426,0.2248,37.0000,70,98,322917
1.8231,0.2102,37.0600,70,98,322921
1.8328,0.2151,37.1300,70,98,322924
1.8671,0.2199,37.0300,70,98,322927
1.8524,0.2151,37.1300,70,98,322931
1.8817,0.2151,36.9300,70,98,322934
1.8622,0.2151,37.0300,70,98,322937
1.8622,0.2199,37.1300,70,98,322941
1.9062,0.2297,37.0300,70,98,322945
1.8915,0.2151,37.1600,70,98,322948
1.9648,0.2248,36.8900,70,98,322952
1.9110,0.2151,37.4300,70,98,322955
1.9110,0.2395,37.1300,70,98,322958
1.9110,0.2199,37.1600,70,98,322961
1.8866,0.2199,37.1300,70,98,322965
1.9208,0.2346,36.8900,70,98,322968
1.8622,0.2199,36.9600,70,98,322971
1.8280,0.2297,37.0600,70,98,322975
1.8182,0.2199,37.1000,70,98,322978
1.8133,0.2151,37.0000,70,98,322981
1.8524,0.2248,36.9300,70,98,322985
1.8084,0.2199,37.1000,70,98,322989
1.8084,0.2151,37.0000,70,98,322992
1.7937,0.2199,37.1300,70,98,322996
1.7791,0.2151,37.1300,70,98,322999
1.7986,0.2151,36.9600,70,98,323002
1.7693,0.2102,37.1000,70,98,323005
1.7840,0.2199,37.1000,70,98,323009
1.7546,0.2151,37.1000,70,98,323012
1.7644,0.2102,37.1300,70,98,323015
1.7644,0.2151,36.9600,70,98,323019
1.7546,0.2199,37.1000,70,98,323022
1.7889,0.2102,37.0000,70,98,323025
1.7595,0.2053,37.1000,70,98,323030
1.7644,0.2102,37.1000,70,98,323033
1.7889,0.2248,37.0300,70,98,323036
1.7644,0.2248,37.1300,70,98,323040
1.8035,0.2199,36.8900,70,98,323043
1.7840,0.2199,37.0000,70,98,323046
1.7742,0.2248,37.1000,70,98,323049
1.7840,0.2199,37.0600,70,98,323053
1.7546,0.2151,37.1600,70,98,323056
1.7644,0.2248,36.8900,70,98,323059
1.7058,0.2199,37.1000,70,98,323063
