ecg,gsr,temp,hr,spo2,timest
1.9062,0.1515,40.0000,76,98,277937
1.9501,0.1124,40.1000,76,98,277940
2.0381,0.1222,40.0600,76,98,277944
2.1163,0.1320,40.1000,76,98,277947
2.2092,0.1222,40.1300,76,98,277950
2.3412,0.1369,40.1000,76,98,277953
2.4487,0.1271,40.1000,76,98,277957
2.6100,0.1271,39.9600,76,98,277960
2.6882,0.1222,40.1300,76,98,277963
2.6882,0.1222,40.1600,76,98,277967
2.5758,0.1320,40.0300,76,98,277970
2.2776,0.1222,40.2300,76,98,277974
2.0186,0.1271,39.9600,76,98,277978
1.7693,0.1222,40.1000,76,98,277981
1.6373,0.1222,40.1300,76,98,277984
1.6178,0.1124,40.0600,76,98,277988
1.6129,0.1222,40.2000,76,98,277991
1.6764,0.1271,39.9300,76,98,277994
1.6862,0.1320,40.0600,76,98,277998
1.7009,0.1173,40.1600,76,98,278001
1.7302,0.1320,40.0600,76,98,278004
1.7204,0.1222,40.1300,76,98,278007
1.7693,0.1271,39.8900,76,98,278011
1.7351,0.1222,40.1600,76,98,278014
1.7302,0.1222,40.1300,76,98,278018
1.7351,0.1271,40.1300,76,98,278022
1.7351,0.1222,40.1600,76,98,278025
1.7742,0.1417,40.0600,76,98,278028
1.7351,0.1369,40.1000,76,98,278032
1.7400,0.1173,40.0600,76,98,278035
1.7302,0.1515,40.1300,76,98,278038
1.7351,0.1124,40.1300,76,98,278042
1.7742,0.1320,39.9300,76,98,278045
1.7449,0.1222,40.1300,76,98,278048
1.7693,0.1222,39.9300,76,98,278051
1.7400,0.1222,40.1300,76,98,278055
1.7595,0.1222,40.1300,76,98,278059
1.7986,0.1320,40.0300,76,98,278062
1.7742,0.1222,40.1300,76,98,278066
1.8084,0.1222,40.0000,76,98,278069
1.7889,0.1124,40.1000,76,98,278072
1.7937,0.1222,40.2300,76,98,278076
1.8182,0.1124,40.0000,76,98,278079
1.7937,0.1222,40.1600,76,98,278082
1.8328,0.1271,39.9300,76,98,278086
1.8035,0.1222,40.2000,76,98,278089
1.8280,0.1222,40.1300,76,98,278092
1.8231,0.1271,40.2000,76,98,278096
1.8133,0.1222,40.1300,76,98,278099
1.8622,0.1271,39.9600,76,98,278103
1.8377,0.1271,40.0600,76,98,278106
1.8328,0.1173,40.1600,76,98,278110
