ecg,gsr,temp,hr,spo2,timest
1.9355,0.2688,38.8700,70,97,376043
1.9844,0.2786,38.7400,70,97,376046
1.9795,0.2737,38.7100,70,97,376050
2.0039,0.2737,38.8700,70,97,376053
2.0381,0.2835,38.7700,70,97,376056
2.0283,0.2786,39.0600,70,97,376060
2.0723,0.2835,38.6500,70,97,376064
2.0577,0.2688,38.8100,70,97,376067
2.0870,0.2737,38.9000,70,97,376070
2.1261,0.2786,38.7700,70,97,376074
2.1457,0.2737,38.8700,70,97,376077
2.2190,0.2835,38.7100,70,97,376080
2.2092,0.2737,38.9300,70,97,376084
2.2385,0.2737,38.8700,70,97,376087
2.2727,0.2981,38.8400,70,97,376090
2.2825,0.2737,38.8700,70,97,376094
2.3705,0.2884,38.5800,70,97,376097
2.3460,0.2737,38.7700,70,97,376100
2.3509,0.2737,38.8700,70,97,376103
2.3656,0.2786,38.8400,70,97,376108
2.3754,0.2737,38.9300,70,97,376111
2.4487,0.2981,38.7700,70,97,376114
2.3754,0.2786,38.7700,70,97,376118
2.3607,0.2737,38.8100,70,97,376121
2.3265,0.2835,38.8100,70,97,376124
2.3265,0.2737,38.8700,70,97,376128
2.3069,0.2884,38.7100,70,97,376131
2.2141,0.2786,38.8700,70,97,376134
2.1652,0.2786,38.7400,70,97,376138
2.0626,0.2786,38.8700,70,97,376141
1.9844,0.2835,38.8700,70,97,376144
1.9453,0.2835,38.3300,70,97,376147
1.8622,0.2786,38.8400,70,97,376152
1.8231,0.2884,38.7700,70,97,376155
1.7498,0.2688,38.8700,70,97,376158
1.6667,0.2737,39.1600,70,97,376162
1.6325,0.2786,38.7400,70,97,376165
1.5445,0.3030,38.8700,70,97,376168
1.5298,0.2835,38.6500,70,97,376172
1.4712,0.2786,38.7400,70,97,376175
1.4418,0.2786,38.8700,70,97,376178
1.4223,0.2835,38.8700,70,97,376182
1.3930,0.2737,38.8700,70,97,376185
1.4076,0.2835,38.6200,70,97,376188
1.3734,0.2786,38.7700,70,97,376193
1.3685,0.2688,38.9000,70,97,376196
1.3636,0.2786,38.7700,70,97,376199
1.3636,0.2737,38.8700,70,97,376202
1.4223,0.2981,38.6200,70,97,376206
1.3978,0.2786,38.8100,70,97,376209
1.4174,0.2737,38.8100,70,97,376212
1.4223,0.2786,38.8700,70,97,376216
1.4125,0.2737,38.9000,70,97,376219
1.4565,0.2933,38.7400,70,97,376222
1.4418,0.2786,38.9300,70,97,376226
1.4761,0.2786,38.7400,70,97,376229
1.4761,0.2786,38.8700,70,97,376232
1.5249,0.2737,38.8700,70,97,376237
1.5200,0.2884,38.7100,70,97,376240
1.4858,0.2835,38.8400,70,97,376243
1.5103,0.2835,38.7700,70,97,376246
1.5103,0.2737,38.2700,70,97,376250
1.5347,0.2786,38.8700,70,97,376253
1.5591,0.2835,38.9600,70,97,376256
1.5445,0.2737,38.8700,70,97,376260
1.5787,0.2786,38.7400,70,97,376263
1.5591,0.2737,38.8100,70,97,376266
1.5787,0.2737,38.9300,70,97,376270
1.5982,0.2835,38.8100,70,97,376273
1.5982,0.2786,38.8700,70,97,376276
1.6373,0.2835,38.5800,70,97,376281
1.5885,0.2737,38.8400,70,97,376284
1.6178,0.2737,38.8400,70,97,376287
1.6325,0.2835,38.8400,70,97,376291
1.6373,0.2737,38.8700,70,97,376294
1.6764,0.2981,38.5800,70,97,376297
1.6422,0.3079,38.7400,70,97,376300
1.6716,0.2688,38.8400,70,97,376304
1.6569,0.2835,38.8700,70,97,376307
1.6618,0.2737,38.8700,70,97,376310
1.7253,0.2884,38.9300,70,97,376314
1.6862,0.2835,38.8100,70,97,376317
1.7009,0.2786,37.9000,70,97,376321
1.6911,0.2786,38.8100,70,97,376325
1.7107,0.2688,38.9000,70,97,376328
1.7546,0.2835,38.7100,70,97,376331
1.7204,0.2835,38.9000,70,97,376335
1.7400,0.2688,38.7100,70,97,376338
1.7058,0.2786,38.9000,69,97,376341
1.7253,0.2933,38.8700,69,97,376346
1.7449,0.2688,38.8700,69,97,376349
1.7107,0.2835,38.8700,69,97,376352
1.6716,0.2737,38.9000,69,97,376356
1.7302,0.2884,37.9600,69,97,376359
1.7155,0.2884,38.7700,69,97,376363
1.7204,0.2688,38.8700,69,97,376367
1.7351,0.2933,38.8400,69,97,376370
1.7400,0.2688,38.8700,69,97,376373
1.8084,0.2981,38.6500,69,97,376377
1.7791,0.2688,38.7400,69,97,376380
1.7791,0.2737,38.8100,69,97,376383
1.7791,0.2639,38.8400,69,97,376387
1.7889,0.2688,38.9300,69,97,376390
1.8426,0.2884,38.7400,69,97,376393
1.8035,0.2737,38.9300,69,97,376396
1.8377,0.2786,38.8400,69,97,376400
1.8133,0.2786,38.8700,69,97,376403
1.8084,0.2737,38.9000,69,97,376407
1.8426,0.2884,38.7700,69,97,376411
1.8426,0.2786,38.8400,69,97,376414
1.8719,0.2786,38.8100,69,97,376417
1.8475,0.2786,38.8700,69,97,376421
1.8475,0.2737,38.9600,69,97,376424
1.8671,0.2786,38.7400,69,97,376427
1.8328,0.2737,38.8700,69,97,376431
1.8719,0.2786,38.6800,69,97,376434
1.8573,0.2737,38.8400,69,97,376437
1.8671,0.2835,38.8700,69,97,376441
1.8915,0.2884,38.8100,69,97,376444
1.8622,0.2737,38.8700,69,97,376448
1.9110,0.2835,38.6200,69,97,376451
1.8719,0.2884,38.7700,69,97,376455
1.8817,0.2688,38.8700,69,97,376458
1.8915,0.2786,38.8400,69,97,376461
1.8768,0.2835,38.8700,69,97,376465
1.9208,0.2884,38.5800,69,97,376468
1.8671,0.3079,38.7700,69,97,376471
1.8915,0.2737,38.8400,69,97,376475
1.9062,0.2786,38.8700,69,97,376478
1.9013,0.2737,38.8700,69,97,376481
1.9697,0.3030,38.6500,69,97,376485
1.9355,0.2884,38.8100,69,97,376488
1.9501,0.2737,38.8100,69,97,376492
1.9599,0.2737,38.8400,69,97,376495
1.9795,0.2737,38.9000,69,97,376499
2.0381,0.2786,38.6800,69,97,376502
2.0088,0.2786,38.8100,69,97,376505
2.0381,0.2786,38.7400,69,97,376509
2.0235,0.2786,38.8400,69,97,376512
2.0430,0.2737,38.8700,69,97,376515
2.0674,0.2884,38.7700,69,97,376519
2.0186,0.2737,38.8700,69,97,376522
2.0479,0.2884,38.7400,69,97,376525
1.9844,0.2688,38.8700,69,97,376528
1.9746,0.2835,38.8700,69,97,376532
1.9795,0.2786,38.8400,69,97,376536
1.9550,0.2786,38.9000,69,97,376539
1.9746,0.2737,38.6800,69,97,376543
1.9159,0.2786,38.8400,69,97,376546
1.9159,0.2737,38.8700,69,97,376549
1.9159,0.2835,38.8400,69,97,376553
1.8768,0.2688,38.8400,69,97,376556
1.9208,0.2884,38.6200,69,97,376559
1.9208,0.2835,38.7700,69,97,376563
1.8573,0.2737,38.8700,69,97,376566
1.8573,0.2786,38.8400,69,97,376569
1.8475,0.2737,38.8700,69,97,376572
1.9062,0.2933,38.6800,69,97,376577
1.8671,0.2786,38.7400,69,97,376580
1.8524,0.2737,38.8700,69,97,376583
1.8426,0.2835,38.8700,69,97,376587
1.8231,0.2737,38.9600,69,97,376590
1.8671,0.2884,38.6800,69,97,376593
1.7546,0.2786,38.8400,69,97,376597
1.7351,0.2786,38.7400,69,97,376600
1.7302,0.2786,38.7700,69,97,376603
1.8377,0.2688,38.9300,69,97,376607
2.0674,0.2835,38.9600,69,97,376610
2.3754,0.2835,38.8400,69,97,376613
2.8201,0.2835,38.7100,69,97,376617
3.2111,0.2835,38.8700,69,97,376621
3.5386,0.2737,38.8700,69,97,376624
3.8172,0.2884,38.7100,69,97,376627
3.8368,0.2688,38.8400,69,97,376631
3.7243,0.2786,38.6800,69,97,376634
3.3431,0.2786,38.7700,69,97,376637
2.8837,0.2737,38.8700,69,97,376641
2.4389,0.2884,38.7400,69,97,376644
2.0088,0.2737,38.8700,69,97,376647
1.7595,0.2835,38.7100,69,97,376651
1.5738,0.2884,38.8100,69,97,376654
1.5103,0.2737,38.8700,69,97,376657
1.5152,0.2835,38.8400,69,97,376662
1.5298,0.2737,38.8700,69,97,376665
1.5982,0.2884,38.9300,69,97,376668
1.5982,0.2737,38.8100,69,97,376671
1.6373,0.2688,38.8700,69,97,376675
1.6911,0.3128,38.8700,69,97,376678
1.7155,0.2786,38.8700,69,97,376681
1.8035,0.2933,38.6800,69,97,376685
1.7644,0.2786,38.8400,69,97,376688
1.7791,0.2835,38.7700,69,97,376691
1.7742,0.2786,38.9600,69,97,376695
1.7889,0.2737,38.8700,69,97,376698
1.8328,0.2884,38.7700,69,97,376701
1.8133,0.2786,38.8400,69,97,376706
1.8426,0.2786,38.7100,69,97,376709
1.8328,0.2737,38.8700,69,97,376712
1.8671,0.2688,38.8700,69,97,376716
1.9159,0.2884,38.7400,69,97,376719
1.9110,0.2737,38.8700,69,97,376722
1.9501,0.2786,38.7400,69,97,376725
1.9208,0.2786,38.8400,69,97,376729
1.9306,0.2737,38.9300,69,97,376732
1.9648,0.2786,38.9600,69,97,376735
1.9892,0.2737,38.8700,69,97,376739
2.0283,0.2835,38.6800,69,97,376742
1.9990,0.2737,38.8700,69,97,376745
1.9990,0.2737,38.8700,69,97,376750
2.0186,0.2884,38.8100,69,97,376753
2.0186,0.2737,38.8700,69,97,376756
2.0870,0.2884,38.5800,69,97,376760
2.0577,0.2835,38.8100,69,97,376763
2.0528,0.2688,38.9300,69,97,376766
2.0626,0.2835,38.8700,69,97,376769
2.0577,0.2737,38.8700,69,97,376773
2.1359,0.2884,38.6200,69,97,376776
2.1065,0.2786,38.7400,69,97,376779
2.1114,0.2737,38.8100,69,97,376783
2.1212,0.2786,39.0600,69,97,376786
2.1359,0.3177,38.8700,69,97,376790
2.2043,0.2933,38.7100,69,97,376794
2.1750,0.2786,38.8100,69,97,376797
2.2092,0.2737,38.7400,69,97,376800
2.1994,0.2786,38.8700,69,97,376803
2.2043,0.2737,38.8700,69,97,376807
