ecg,gsr,temp,hr,spo2,timest
1.7644,0.3959,38.5500,76,96,140068
1.7937,0.4106,38.8700,76,96,140071
1.7742,0.3959,38.9000,76,96,140075
1.7644,0.3910,39.1200,76,96,140079
1.7742,0.3959,38.9000,76,96,140082
1.7498,0.3861,39.0000,76,96,140085
1.7791,0.4057,38.7400,76,96,140089
1.7302,0.3910,38.9300,76,96,140092
1.7400,0.3910,39.0000,76,96,140095
1.7644,0.4008,38.9300,76,96,140099
1.7400,0.4008,39.0300,76,96,140102
1.7840,0.4106,38.7400,76,96,140105
1.7449,0.4008,38.8700,76,96,140108
1.7204,0.3910,38.9600,76,96,140112
1.7204,0.3959,38.9600,76,96,140115
1.7155,0.3959,39.0000,76,96,140119
1.7644,0.4252,38.8100,76,96,140123
1.7302,0.3959,39.0000,76,96,140126
1.7253,0.3959,38.2700,76,96,140129
1.7155,0.3910,39.0000,76,96,140133
1.7253,0.3910,39.0000,76,96,140136
1.7498,0.3959,38.8400,76,96,140139
1.7107,0.3959,38.9600,76,96,140142
1.7253,0.4008,38.8700,76,96,140146
1.7009,0.3959,39.0300,76,96,140149
1.6813,0.3910,38.9600,76,96,140153
1.6911,0.3910,39.0000,76,96,140156
1.7155,0.4008,38.9300,76,96,140160
1.6862,0.3910,39.0300,76,96,140164
1.7204,0.3959,38.7700,76,96,140167
1.7058,0.4008,38.9000,76,96,140170
1.7058,0.3910,39.0000,76,96,140174
1.7155,0.3959,39.0900,76,96,140177
1.6960,0.3959,39.0600,76,96,140180
1.7400,0.4057,38.7100,76,96,140183
1.6862,0.3959,38.9600,76,96,140187
1.6764,0.4008,39.0000,76,96,140190
1.6960,0.3959,39.0000,76,96,140193
1.6813,0.3861,39.0000,76,96,140197
1.7155,0.4154,38.6500,76,96,140200
1.6960,0.3959,38.9300,76,96,140204
1.6716,0.3910,38.9300,76,96,140208
1.6813,0.4106,39.0600,76,96,140211
1.6862,0.3910,39.0000,76,96,140214
1.7449,0.4057,38.8700,76,96,140217
1.7204,0.4008,38.9300,76,96,140221
1.7204,0.3959,38.8700,76,96,140224
1.6862,0.3959,38.9600,76,96,140227
1.7009,0.4008,39.0000,76,96,140231
1.7498,0.4008,38.8400,76,96,140234
1.7400,0.3910,38.9600,76,96,140237
1.7693,0.3959,38.8700,76,96,140241
1.7546,0.3959,39.0000,76,96,140244
1.7546,0.3910,39.0000,76,96,140248
1.7889,0.4252,38.9000,76,96,140251
1.7791,0.3959,39.0000,76,96,140255
1.7986,0.3959,38.8700,76,96,140258
1.7693,0.3910,38.9000,76,96,140261
1.7546,0.3910,39.0600,76,96,140265
1.7546,0.3959,38.8700,76,96,140268
1.7302,0.3861,38.9600,76,96,140271
1.7449,0.4008,38.7700,76,96,140275
1.7400,0.4008,39.0300,76,96,140278
1.6911,0.3910,39.0000,76,96,140281
1.6911,0.4008,38.9000,76,96,140284
1.6569,0.3910,39.0000,76,96,140289
1.6764,0.4057,38.7400,76,96,140292
1.6471,0.3861,38.9300,76,96,140295
1.6129,0.3959,39.0000,76,96,140299
1.6031,0.3959,38.9600,76,96,140302
1.5836,0.3910,38.9600,76,96,140305
1.6422,0.4154,38.7400,76,96,140309
1.5738,0.3959,38.8400,76,96,140312
1.5494,0.4154,38.9300,76,96,140315
1.5445,0.3959,39.0000,76,96,140319
1.5396,0.4399,39.0000,76,96,140322
1.5934,0.4154,38.8400,76,96,140325
1.5689,0.3959,39.0000,76,96,140328
1.5738,0.3959,38.9000,76,96,140333
1.5640,0.3910,39.0000,76,96,140336
1.5543,0.3910,39.0000,76,96,140339
1.5689,0.4008,38.8700,76,96,140343
1.5543,0.4057,39.0000,76,96,140346
1.5738,0.3959,38.8700,76,96,140349
1.5640,0.3910,39.0000,76,96,140353
1.5591,0.3910,39.0000,76,96,140356
1.5885,0.4057,38.9000,76,96,140359
1.5738,0.3959,39.0000,76,96,140362
1.6080,0.4008,39.0300,76,96,140366
1.5836,0.3910,38.9300,76,96,140369
1.5885,0.3910,39.0000,76,96,140372
1.6178,0.4008,38.9000,76,96,140377
1.6080,0.4106,38.9600,76,96,140380
1.6276,0.4057,38.8100,76,96,140383
1.6129,0.3959,39.0000,76,96,140387
1.6129,0.3910,39.0000,76,96,140390
1.6373,0.4057,38.9000,76,96,140393
1.6129,0.3910,39.0300,76,96,140396
1.6276,0.4057,38.7700,76,96,140400
1.5934,0.3910,38.9300,76,96,140403
1.6325,0.3959,39.0900,76,96,140406
1.7107,0.4008,39.0000,76,96,140410
1.7889,0.3959,39.0000,76,96,140413
1.9648,0.4057,38.7100,76,96,140417
2.1017,0.4008,38.9000,76,96,140421
2.3069,0.4203,39.0000,76,96,140424
2.5269,0.3959,39.0000,76,96,140427
2.6882,0.3910,38.9300,76,96,140430
2.8592,0.4203,38.8400,76,96,140434
2.7615,0.3959,38.9300,76,96,140437
2.5855,0.3959,38.9000,76,96,140440
2.3265,0.4008,39.0000,76,96,140444
2.0332,0.3959,39.0300,76,96,140447
1.7937,0.4057,38.8400,76,96,140450
1.5445,0.3959,38.9300,76,96,140454
1.4321,0.3959,38.8700,76,96,140457
1.3441,0.3959,39.0300,76,96,140461
1.3587,0.3910,39.0000,76,96,140464
1.4027,0.4008,38.9600,76,96,140468
1.4174,0.3959,38.9600,76,96,140471
1.4516,0.4008,38.9000,76,96,140474
1.4418,0.3910,39.1200,76,96,140478
1.4467,0.3910,39.0000,76,96,140481
1.4614,0.4008,38.9300,76,96,140484
1.4370,0.3959,38.3600,76,96,140488
1.4516,0.3959,38.8100,76,96,140491
1.4223,0.3959,38.9000,76,96,140494
1.4272,0.3959,39.0000,76,96,140498
1.4418,0.4008,38.9300,76,96,140502
1.4321,0.3959,39.0000,76,96,140505
1.4858,0.4008,38.7100,76,96,140508
1.4761,0.3910,38.9300,76,96,140512
1.4663,0.3861,39.0600,76,96,140515
1.4761,0.4008,38.9300,76,96,140518
1.4809,0.3910,39.0000,76,96,140522
1.5200,0.4057,38.7400,76,96,140525
1.4956,0.3959,38.9300,76,96,140528
1.4956,0.3812,38.9600,76,96,140532
1.5005,0.3959,39.0000,76,96,140535
1.5054,0.4154,39.0000,76,96,140538
1.5689,0.4057,38.8100,76,96,140541
1.5347,0.3959,38.9600,76,96,140546
1.5347,0.3910,38.9000,76,96,140549
1.5494,0.3959,39.0000,76,96,140552
1.5543,0.3910,39.0000,76,96,140556
1.6031,0.4008,38.8100,76,96,140559
1.5738,0.3959,38.9600,76,96,140562
1.5934,0.3959,38.8700,76,96,140566
1.5934,0.3861,39.0000,76,96,140569
1.5885,0.3910,39.0300,76,96,140572
1.6178,0.4008,38.9300,76,96,140576
1.6129,0.3861,38.9600,76,96,140579
1.6373,0.4057,38.8400,76,96,140582
1.6422,0.3959,39.0000,76,96,140585
1.6227,0.3861,39.0000,76,96,140590
1.6325,0.3959,38.8400,76,96,140593
1.6276,0.3910,38.9600,76,96,140596
1.6520,0.3861,38.8400,76,96,140600
1.6373,0.3910,39.0000,76,96,140603
1.6471,0.3910,39.0000,76,96,140606
1.6716,0.4008,38.9300,76,96,140610
1.6764,0.4008,39.0000,76,96,140613
1.7204,0.4057,38.7400,76,96,140616
1.7058,0.4008,38.9300,76,96,140619
1.6813,0.3910,38.9600,76,96,140623
1.7009,0.3959,38.9600,76,96,140626
1.7058,0.3959,39.0000,76,96,140630
1.7595,0.4057,38.7700,76,96,140634
1.7449,0.4008,38.9600,76,96,140637
1.7351,0.3861,38.9600,76,96,140640
1.7449,0.4008,38.9600,76,96,140644
1.7693,0.3910,39.0300,76,96,140647
1.7986,0.4106,38.8400,76,96,140650
1.7693,0.4057,38.9300,76,96,140653
1.7644,0.4008,38.9000,76,96,140657
1.7595,0.3959,39.0000,76,96,140660
1.7546,0.3910,38.9600,76,96,140663
1.7840,0.4057,38.8700,76,96,140667
1.7644,0.3861,38.9600,76,96,140670
1.7742,0.3959,38.9000,76,96,140674
1.7595,0.3861,39.0000,76,96,140678
1.7595,0.3910,39.1200,76,96,140681
1.7791,0.4106,38.8400,76,96,140684
1.7400,0.3910,39.0000,76,96,140688
1.7546,0.4057,38.9600,76,96,140691
1.7302,0.3910,38.9600,76,96,140694
1.7302,0.3910,39.0000,76,96,140697
1.7498,0.4008,38.9000,76,96,140701
1.7302,0.3910,38.9600,76,96,140704
1.7595,0.3910,38.8400,76,96,140707
1.7155,0.3910,38.9000,76,96,140711
1.7107,0.3910,39.0000,76,96,140715
1.7204,0.4008,38.9000,76,96,140718
1.7058,0.3861,39.0000,76,96,140722
1.7351,0.4008,38.7700,76,96,140725
1.7058,0.3910,38.9600,76,96,140728
1.7107,0.3910,39.0000,76,96,140731
1.7351,0.4008,38.9300,76,96,140735
1.7302,0.3910,39.0000,76,96,140738
