ecg,gsr,temp,hr,spo2,timest
1.7791,0.4888,38.3300,61,98,563679
1.8035,0.4839,38.2400,61,98,563682
1.7937,0.4888,38.3300,61,98,563686
1.8182,0.4888,38.1800,61,98,563689
1.7889,0.4888,38.4000,61,98,563692
1.7889,0.4985,38.3300,61,98,563696
1.8035,0.4936,38.2100,61,98,563699
1.8133,0.4839,38.3300,61,98,563702
1.8231,0.4985,38.2100,61,98,563706
1.8084,0.5181,38.2400,61,98,563709
1.7986,0.4888,38.3300,61,98,563713
1.8133,0.4888,38.3000,61,98,563717
1.8035,0.4839,38.3000,61,98,563720
1.8524,0.4985,38.0500,61,98,563723
1.8035,0.4888,38.2400,61,98,563726
1.8084,0.4888,38.3300,61,98,563730
1.8182,0.4936,38.2700,61,98,563733
1.8182,0.4839,38.3600,61,98,563736
1.8817,0.5034,38.1100,61,98,563740
1.8377,0.4985,38.2400,61,98,563743
1.8231,0.4888,38.2700,61,98,563746
1.8035,0.4888,38.4300,61,98,563750
1.7889,0.4888,38.3300,61,98,563753
1.8231,0.5132,38.2400,61,98,563757
1.7986,0.4888,38.3600,61,98,563761
1.8231,0.4936,38.1500,61,98,563764
1.8133,0.4888,38.3300,61,98,563767
1.8280,0.4888,38.1800,61,98,563770
1.8768,0.4985,38.1500,61,98,563774
1.8719,0.4888,38.3300,61,98,563777
1.9648,0.4936,38.2100,61,98,563780
1.9110,0.4839,38.3300,61,98,563784
1.9159,0.4888,38.3600,61,98,563787
1.9257,0.4888,38.2400,61,98,563790
1.9208,0.4985,38.3300,61,98,563794
1.9550,0.4936,38.1500,61,98,563798
1.9501,0.4936,38.3000,61,98,563801
1.9746,0.4888,38.3600,61,98,563805
2.0137,0.5034,38.2400,61,98,563808
1.9892,0.4888,38.3300,61,98,563811
2.0137,0.4985,38.0800,61,98,563814
1.9404,0.4936,38.3000,61,98,563818
1.9159,0.4888,38.3300,61,98,563821
1.8964,0.4936,38.2700,61,98,563824
1.8622,0.4839,38.3600,61,98,563828
1.9110,0.5034,38.0200,61,98,563831
1.8768,0.4985,38.2100,61,98,563834
1.8524,0.4839,38.3600,61,98,563838
1.8426,0.4888,38.3300,61,98,563842
1.8328,0.4888,38.4000,61,98,563845
1.8719,0.5034,38.1500,61,98,563849
1.8231,0.4936,38.3000,61,98,563852
1.8133,0.4936,38.1800,61,98,563855
1.7791,0.4839,38.3300,61,98,563858
1.7498,0.4888,38.2700,61,98,563862
1.7498,0.4936,38.2400,61,98,563865
1.7253,0.4888,38.3300,61,98,563868
1.7498,0.4839,38.1800,61,98,563872
1.7253,0.4888,38.2700,61,98,563875
1.7302,0.4839,38.3300,61,98,563878
1.7302,0.4888,38.2400,61,98,563883
1.7204,0.4888,38.3300,61,98,563886
1.7351,0.4888,38.1800,61,98,563889
1.7155,0.4839,38.3300,61,98,563893
1.7155,0.4888,38.3000,61,98,563896
1.7400,0.5034,38.1800,61,98,563899
1.7351,0.4643,38.3300,61,98,563903
1.7791,0.5083,38.0500,61,98,563906
1.7595,0.4936,38.2400,61,98,563909
1.7449,0.4888,38.4000,61,98,563912
1.7595,0.4936,38.2700,61,98,563916
1.7449,0.4888,38.4300,61,98,563919
1.8133,0.4936,38.0500,61,98,563922
1.7595,0.4888,38.2400,61,98,563927
1.7644,0.5083,38.3000,61,98,563930
1.7840,0.4936,38.3000,61,98,563933
1.7986,0.4888,38.3300,61,98,563937
1.9013,0.5230,38.1800,61,98,563940
1.9404,0.4985,38.2400,61,98,563943
2.0723,0.4888,38.2400,61,98,563946
2.3118,0.4888,38.3000,61,98,563950
3.9345,0.4888,38.3300,61,98,563955
3.9492,0.4888,38.4000,61,98,563958
3.8074,0.4985,38.2100,61,98,563961
3.4115,0.4888,38.4300,61,98,563964
3.0254,0.4888,38.1500,61,98,563969
2.5171,0.4839,38.2700,61,98,563972
2.0626,0.4888,38.4300,61,98,563975
1.7155,0.4936,38.1800,61,98,563979
1.4858,0.4888,38.3300,61,98,563982
1.4076,0.4936,38.0800,61,98,563985
1.3539,0.4839,38.3300,61,98,563989
1.3685,0.4888,38.5500,61,98,563992
1.4174,0.4936,38.2700,61,98,563995
1.4125,0.4888,38.4000,61,98,563998
1.4712,0.5083,38.0500,61,98,564002
1.4467,0.4888,38.3000,61,98,564005
1.4614,0.4839,38.3000,61,98,564008
1.4712,0.4888,38.3000,61,98,564013
1.4907,0.5230,38.3000,61,98,564016
1.5591,0.5083,38.0800,61,98,564019
1.5298,0.4936,38.2700,61,98,564023
1.5347,0.4839,38.2700,61,98,564026
1.5396,0.4888,38.3000,61,98,564029
1.5543,0.4839,38.3000,61,98,564033
1.6129,0.4985,38.1500,61,98,564036
1.5934,0.4936,38.2700,61,98,564039
1.6178,0.4936,38.2100,61,98,564042
1.6129,0.4888,38.4300,61,98,564046
1.6618,0.4839,38.3300,61,98,564049
1.6618,0.4936,38.3300,61,98,564052
