ecg,gsr,temp,hr,spo2,timest
1.8768,0.4399,39.1600,72,99,397347
1.8866,0.4399,39.1600,72,99,397350
1.9110,0.4497,39.1200,72,99,397355
1.8817,0.4399,39.2200,72,99,397358
1.9062,0.4594,39.0900,72,99,397361
1.8768,0.4399,39.1600,72,99,397365
1.8964,0.4643,39.1600,72,99,397368
1.9208,0.4497,39.0900,72,99,397371
1.8964,0.4399,39.0900,72,99,397374
1.9306,0.4497,39.0000,72,99,397378
1.9062,0.4252,39.0600,72,99,397381
1.8915,0.4399,39.1900,72,99,397384
1.9159,0.4448,39.0900,72,99,397388
1.9208,0.4399,39.1600,72,99,397391
1.9697,0.4545,38.9000,72,99,397394
1.9110,0.4350,39.1600,72,99,397399
1.9159,0.4399,39.1900,72,99,397402
1.9257,0.4399,39.1900,72,99,397405
1.9159,0.4350,39.1600,72,99,397408
1.9844,0.4545,38.8400,72,99,397412
1.9404,0.4448,39.0600,72,99,397415
1.9355,0.4399,39.1600,72,99,397418
1.9257,0.4448,39.1600,72,99,397422
1.9208,0.4399,39.1600,72,99,397425
1.9844,0.4448,39.0300,72,99,397428
1.9453,0.4448,39.2200,72,99,397432
1.9453,0.4399,39.0600,72,99,397435
1.9257,0.4399,39.3800,72,99,397438
1.9257,0.4301,39.1600,72,99,397443
1.9599,0.4545,39.0300,72,99,397446
1.9257,0.4399,39.1600,72,99,397449
1.9599,0.4497,39.0600,72,99,397453
1.9257,0.4399,39.2200,72,99,397456
1.9208,0.4399,39.1900,72,99,397459
1.9355,0.4448,39.0000,72,99,397462
1.9306,0.4741,39.1600,72,99,397466
1.9746,0.4252,39.0300,72,99,397469
1.9306,0.4399,39.1900,72,99,397472
1.9355,0.4399,39.1600,72,99,397476
1.9404,0.4448,38.9600,72,99,397479
1.9110,0.4301,39.1600,72,99,397483
1.9550,0.4497,38.9300,72,99,397487
1.9208,0.4497,39.1600,72,99,397490
1.9355,0.4399,39.1900,72,99,397493
1.9355,0.4643,39.0900,72,99,397497
1.9208,0.4399,39.1900,72,99,397500
1.9892,0.4545,38.9000,72,99,397503
1.9697,0.4497,39.0900,72,99,397506
1.9941,0.4399,39.1600,72,99,397510
2.0137,0.4594,39.1600,72,99,397513
2.0186,0.4350,39.1900,72,99,397516
2.0870,0.4643,39.0000,72,99,397520
2.0235,0.4692,39.1200,72,99,397523
2.0528,0.4399,39.0900,72,99,397527
2.0430,0.4399,39.3800,72,99,397531
2.0479,0.4399,39.1600,72,99,397534
2.0870,0.4448,39.0300,72,99,397537
2.0577,0.4448,39.1200,72,99,397541
2.0674,0.4448,39.0300,72,99,397544
2.0528,0.4252,39.1600,72,99,397547
2.0430,0.4399,39.2200,72,99,397550
2.0577,0.4497,39.1900,72,99,397554
2.0186,0.4399,39.1600,72,99,397557
2.0186,0.4545,39.0300,72,99,397560
1.9550,0.4252,39.1600,72,99,397564
1.9404,0.4399,39.1600,72,99,397568
1.9355,0.4497,39.0600,72,99,397571
1.8768,0.4399,39.1600,72,99,397575
1.8817,0.4448,39.0300,72,99,397578
1.8426,0.4350,39.0300,72,99,397581
1.8328,0.4399,39.1600,72,99,397584
1.8426,0.4497,39.1200,72,99,397588
1.8426,0.4399,39.1900,72,99,397591
1.8866,0.4545,38.9000,72,99,397594
1.8915,0.4888,39.0000,71,99,397598
1.8475,0.4448,39.0900,71,99,397601
1.8231,0.4350,39.0900,71,99,397605
1.7889,0.4350,39.1600,71,99,397608
1.7791,0.4399,39.0600,71,99,397612
1.8133,0.4545,39.0600,71,99,397616
1.7889,0.4448,39.1600,71,99,397619
1.8084,0.4448,39.2200,71,99,397622
1.7889,0.4350,39.1600,71,99,397626
1.7986,0.4399,39.2800,71,99,397629
1.8377,0.4545,39.0600,71,99,397632
1.8182,0.4399,39.1600,71,99,397636
1.8719,0.4497,39.0600,71,99,397639
1.8377,0.4350,39.1600,71,99,397642
1.8377,0.4399,39.1600,71,99,397645
1.8524,0.4448,39.1200,71,99,397649
1.8524,0.4350,39.1900,71,99,397652
1.8964,0.4448,38.9600,71,99,397656
1.8475,0.4643,39.1200,71,99,397660
1.8328,0.4399,39.1600,71,99,397663
1.8084,0.4545,39.0600,71,99,397666
1.7791,0.4448,39.1600,71,99,397670
1.9013,0.4545,38.9000,71,99,397673
2.0528,0.4399,39.1200,71,99,397676
2.4047,0.4350,39.1600,71,99,397680
2.8592,0.4448,39.1600,71,99,397683
