ecg,gsr,temp,hr,spo2,timest
1.9404,0.2493,37.7100,40,98,423811
1.9550,0.2151,37.5300,40,98,423814
1.9404,0.2053,37.7400,40,98,423818
1.9697,0.2102,37.4900,40,98,423821
1.9599,0.2151,37.7100,40,98,423824
1.9404,0.2102,37.8000,40,98,423828
1.9550,0.2297,37.5900,40,98,423831
1.9257,0.2102,37.7100,40,98,423834
1.9648,0.2199,37.4300,40,98,423838
1.9306,0.2151,37.5900,40,98,423841
1.9013,0.2102,37.7100,40,98,423844
1.9013,0.2297,37.6500,40,98,423847
1.8768,0.2102,37.6800,40,98,423852
1.9257,0.2199,37.3700,40,98,423855
1.8866,0.2102,37.5900,40,98,423858
1.8768,0.2053,37.6500,40,98,423862
1.9013,0.2151,37.6800,40,98,423865
1.8573,0.2102,37.7700,40,98,423868
1.9355,0.2199,37.5900,40,98,423872
1.8622,0.2199,37.6500,40,98,423875
1.8475,0.2151,37.5900,40,98,423878
1.8377,0.2151,37.7400,40,98,423882
1.8377,0.2053,37.7100,40,98,423885
1.8622,0.2248,37.6200,40,98,423888
1.8328,0.2102,37.6800,40,98,423891
1.8426,0.2053,37.6800,40,98,423896
1.8182,0.2102,37.6500,40,98,423899
1.8377,0.2102,37.7100,40,98,423902
1.8377,0.2199,37.5300,40,98,423906
1.8084,0.2102,37.7400,40,98,423909
1.8280,0.2102,37.5300,40,98,423912
1.7986,0.2053,37.5900,40,98,423916
1.7986,0.2102,37.7400,40,98,423919
1.8133,0.2151,37.5900,40,98,423922
1.7889,0.2151,37.7400,40,98,423926
1.8084,0.2151,37.4900,40,98,423929
1.7791,0.2151,37.6200,40,98,423932
1.7595,0.2102,37.7700,40,98,423936
1.7644,0.2199,37.6500,40,98,423940
1.7498,0.2102,37.6800,40,98,423943
1.8182,0.2151,37.4300,40,98,423946
1.8426,0.2151,37.6200,40,98,423950
1.9306,0.2102,37.7400,40,98,423953
2.0381,0.2102,37.6800,40,98,423956
2.1212,0.2297,37.6800,40,98,423960
2.2678,0.2248,37.4300,40,98,423963
2.2434,0.2151,37.5900,40,98,423966
2.2190,0.2004,37.6500,40,98,423970
2.1261,0.2151,37.7400,40,98,423973
2.0332,0.2102,37.7400,40,98,423976
1.9795,0.2199,37.4900,40,98,423980
1.8622,0.2102,37.6800,40,98,423984
1.8035,0.2248,37.5600,40,98,423987
1.7546,0.2102,37.7100,40,98,423990
1.7400,0.2004,37.7400,40,98,423994
1.7693,0.2199,37.5600,40,98,423997
1.7204,0.2102,37.6800,40,98,424000
1.6716,0.2102,37.5300,40,98,424004
1.5689,0.2102,37.7400,40,98,424007
1.4809,0.2102,37.7400,40,98,424010
1.4076,0.2151,37.6200,40,98,424013
1.3343,0.2102,37.6800,40,98,424017
1.3392,0.2053,37.5600,40,98,424020
1.3245,0.2102,37.6500,40,98,424024
1.3783,0.2102,37.7400,40,98,424028
1.4614,0.2151,37.5300,40,98,424031
1.5249,0.2102,37.8000,40,98,424034
1.6373,0.2151,37.4600,40,98,424038
1.7009,0.2102,37.6500,40,98,424041
1.7546,0.2053,37.7400,40,98,424044
1.8328,0.2151,37.6500,40,98,424048
1.8622,0.2151,37.6800,40,98,424051
1.9453,0.2151,37.4000,40,98,424054
1.9306,0.2102,37.5600,40,98,424057
1.9355,0.2102,37.7100,40,98,424061
1.9550,0.2102,37.7100,40,98,424065
1.9355,0.2102,37.9000,40,98,424068
1.9892,0.2297,37.4900,40,98,424072
1.9453,0.2199,37.6200,40,98,424075
1.9306,0.2004,37.6500,40,98,424078
1.9208,0.2102,37.7100,40,98,424082
1.8866,0.2053,37.7100,40,98,424085
1.8817,0.2102,37.7100,40,98,424089
1.9159,0.1906,37.5900,40,98,424092
1.8768,0.2199,37.7400,40,98,424095
1.9062,0.2102,37.5600,40,98,424099
1.8768,0.2053,37.6500,40,98,424102
1.9159,0.2053,37.7400,40,98,424105
1.9062,0.2199,37.5900,40,98,424109
1.8866,0.2151,37.6800,40,98,424113
1.9062,0.2102,37.4900,40,98,424116
1.8719,0.2102,37.6200,40,98,424119
1.8622,0.2102,37.8300,40,98,424123
1.9159,0.2102,37.6500,40,98,424126
1.8573,0.2053,37.7100,40,98,424129
1.9062,0.2102,37.4900,40,98,424133
1.8475,0.2053,37.6200,40,98,424136
1.8475,0.2102,37.7400,40,98,424139
1.8524,0.2151,37.6500,40,98,424142
1.8328,0.2102,37.8000,40,98,424146
1.8817,0.2297,37.3700,40,98,424150
1.8426,0.2151,37.6200,40,98,424153
1.8182,0.1955,37.6800,40,98,424157
1.8182,0.2102,37.7700,40,98,424160
1.8084,0.2151,37.7400,40,98,424163
1.8622,0.2151,37.5300,40,98,424167
1.8280,0.2102,37.7700,40,98,424170
