ecg,gsr,temp,hr,spo2,timest
1.9453,0.3128,37.4000,39,98,364023
1.9159,0.3079,37.6200,39,98,364027
1.8964,0.3030,37.7700,39,98,364030
1.9013,0.3079,37.7100,39,98,364034
1.8915,0.3030,37.7700,39,98,364038
1.9453,0.3226,37.4900,39,98,364041
1.9062,0.3079,37.6200,39,98,364044
1.8964,0.3030,37.7100,39,98,364047
1.8964,0.3079,36.8800,39,98,364051
1.8817,0.3128,37.8000,39,98,364054
1.9306,0.3177,37.5600,39,98,364057
1.9013,0.3470,37.6500,39,98,364061
1.8964,0.3030,37.6800,39,98,364064
1.8866,0.3079,37.7100,39,98,364067
1.8817,0.3128,37.7400,39,98,364071
1.9110,0.3079,37.6800,39,98,364075
1.8866,0.3079,37.7400,39,98,364078
1.9013,0.3079,37.7100,39,98,364081
1.8719,0.3079,37.7400,39,98,364085
1.8719,0.3030,37.6800,39,98,364088
1.8964,0.3128,37.6200,39,98,364091
1.8768,0.3079,37.6500,39,98,364095
1.8719,0.3030,37.7400,39,98,364098
1.8719,0.3128,37.4600,39,98,364102
1.8328,0.3128,37.6200,39,98,364105
1.8280,0.3030,37.7100,39,98,364108
1.8524,0.3226,37.6800,39,98,364112
1.8280,0.3030,37.8000,39,98,364115
1.8671,0.3128,37.4900,39,98,364119
1.8231,0.3030,37.6800,39,98,364123
1.8133,0.3128,37.7400,39,98,364126
1.8133,0.3079,37.7400,39,98,364129
1.8035,0.3324,37.8700,39,98,364132
1.8524,0.3226,37.5300,39,98,364136
1.8084,0.3128,37.6500,39,98,364139
1.7840,0.3030,37.6800,39,98,364142
1.7840,0.3030,37.7400,39,98,364146
1.7791,0.3030,37.7400,39,98,364149
1.8133,0.3128,37.5300,39,98,364152
1.7791,0.3079,37.6800,39,98,364156
1.7742,0.3079,37.5900,39,98,364160
1.7498,0.2884,37.7400,39,98,364163
1.7449,0.3030,37.6800,39,98,364166
1.7693,0.3128,37.6200,39,98,364170
1.7449,0.3079,37.8300,39,98,364173
1.7595,0.3128,37.5900,39,98,364176
1.7351,0.3030,37.7700,39,98,364180
1.7449,0.3030,37.7400,39,98,364183
1.7546,0.3030,37.5900,39,98,364186
1.7546,0.3079,37.7400,39,98,364190
1.7889,0.3079,37.5900,39,98,364193
1.7840,0.2981,37.7400,39,98,364196
1.7791,0.3030,37.7700,39,98,364199
1.8133,0.3470,37.6500,39,98,364204
1.8133,0.3079,37.8300,39,98,364207
1.8622,0.3128,37.4900,39,98,364210
1.8622,0.3079,37.6200,39,98,364214
1.8719,0.3079,37.7100,39,98,364217
1.9062,0.3079,37.6500,39,98,364220
1.9013,0.3079,37.7100,39,98,364224
1.9599,0.3128,37.4600,39,98,364227
1.9306,0.3079,37.6500,39,98,364230
1.9306,0.3030,37.8300,39,98,364234
1.9404,0.3079,37.6800,39,98,364237
1.9355,0.2884,37.7100,39,98,364240
1.9892,0.3275,37.4600,39,98,364243
1.9550,0.3079,37.7400,39,98,364248
1.9404,0.2933,37.7100,39,98,364251
1.9404,0.3079,37.7400,39,98,364254
1.9648,0.2981,37.7700,39,98,364258
1.9648,0.3177,37.7100,39,98,364261
1.9599,0.3079,37.7100,39,98,364264
1.9306,0.3079,37.6200,39,98,364268
1.9208,0.2884,37.7400,39,98,364271
1.9013,0.3030,37.7400,39,98,364274
1.9355,0.3177,37.5300,39,98,364277
1.9062,0.3079,37.7400,39,98,364281
1.9257,0.3470,37.5900,39,98,364284
1.9013,0.3030,37.7400,39,98,364288
