ecg,gsr,temp,hr,spo2,timest
1.9208,0.0880,39.8900,87,90,3
1.8768,0.0733,40.0600,87,90,6
1.8622,0.0733,39.9600,87,90,8
1.8377,0.0733,39.8900,87,90,11
1.7986,0.0733,40.2300,87,90,14
1.8035,0.0831,39.8600,87,90,17
1.7498,0.0733,39.9300,87,90,20
1.7400,0.0733,39.8300,87,90,23
1.6862,0.0782,40.0000,87,90,26
1.6667,0.0733,39.9600,87,90,29
1.7058,0.0782,39.7000,87,90,32
1.6764,0.0733,39.8600,87,90,35
1.6618,0.0733,40.0000,87,90,38
1.6764,0.0733,39.8900,87,90,41
1.6764,0.0782,39.8900,87,90,45
1.6325,0.0684,39.9300,87,90,48
1.6520,0.0831,39.8900,87,90,51
1.6471,0.0978,39.9300,87,90,54
1.6862,0.0782,39.8600,87,90,57
1.6569,0.0978,39.9300,87,90,60
1.6471,0.0733,40.0000,87,90,63
1.6813,0.0831,39.6700,87,90,66
1.6373,0.0684,39.9300,87,90,69
1.6471,0.0733,39.9300,87,90,72
1.6911,0.0831,39.8900,87,90,75
1.6911,0.0733,40.0000,87,90,78
1.6911,0.0684,39.8900,87,90,81
1.6862,0.0978,39.8900,87,90,84
1.6716,0.0733,39.9600,87,90,88
1.7009,0.0978,39.8000,87,90,91
1.6911,0.0733,39.9600,87,90,93
1.7351,0.0733,39.9300,87,90,96
1.7595,0.0880,39.8000,87,90,99
1.7204,0.0733,39.8600,87,90,102
1.6911,0.0733,39.9600,87,90,105
1.7107,0.0733,39.8900,87,90,108
1.7204,0.0733,39.9300,87,90,111
1.7498,0.0733,39.8300,87,90,114
1.7498,0.0733,39.9300,87,90,117
1.7400,0.0635,39.9600,87,90,121
1.7840,0.0782,39.6700,87,90,124
1.7400,0.0782,39.9300,87,90,128
1.7498,0.0782,39.9600,87,90,131
1.7693,0.0733,39.8900,87,90,134
1.7742,0.0733,39.9600,87,90,137
1.7742,0.0684,39.8900,87,90,140
1.7889,0.0782,39.9300,87,90,143
1.7498,0.0782,39.9600,87,90,146
1.7889,0.0733,39.8000,87,90,149
1.7546,0.0733,39.9300,87,90,152
1.7742,0.0733,40.0000,87,90,155
1.8084,0.0880,39.8900,87,90,158
1.7937,0.1075,39.9600,87,90,161
1.7693,0.0635,39.9300,87,90,164
1.7791,0.0782,39.8900,87,90,167
1.7742,0.0733,40.0300,87,90,171
1.8084,0.0733,39.8600,87,90,174
1.7937,0.0733,39.9600,87,90,177
1.7986,0.0782,39.9600,87,90,180
1.8328,0.0831,39.8300,87,90,183
1.7937,0.0782,39.8600,87,90,186
1.7644,0.0733,39.9600,87,90,189
1.8035,0.0831,39.8000,87,90,192
1.7889,0.0733,39.9300,87,90,195
1.8182,0.0733,39.8300,87,90,198
1.8182,0.0538,39.9300,87,90,201
1.7693,0.0733,39.9600,87,90,204
1.8133,0.0929,39.7000,87,90,207
1.7840,0.0929,39.8600,87,90,210
1.7791,0.0782,39.9300,87,90,214
1.8035,0.0733,39.8300,87,90,217
1.7937,0.0782,39.9600,87,90,220
1.7986,0.0782,39.8300,87,90,223
1.7644,0.0733,39.9600,87,90,226
1.7644,0.0684,39.9600,87,90,229
1.8182,0.1026,39.6700,87,90,232
1.8035,0.0782,39.8600,87,90,235
1.7889,0.0635,40.0000,87,90,238
1.7986,0.0684,39.8600,87,90,241
1.7840,0.0782,39.9300,87,90,244
1.7693,0.0733,39.8900,87,90,247
1.7742,0.0782,39.9600,87,90,250
1.7889,0.0733,39.9300,87,90,253
1.8328,0.0782,39.7700,87,90,257
1.8035,0.0635,39.8900,87,90,260
1.7889,0.0733,39.9600,87,90,263
1.8035,0.0831,39.8600,87,90,267
1.7937,0.0733,39.8900,87,90,270
1.7889,0.0684,39.9300,87,90,273
1.8035,0.0733,39.9300,87,90,276
1.8035,0.0733,39.9300,87,90,279
1.8084,0.0782,39.8300,87,90,282
1.7791,0.0684,39.9300,87,90,285
1.7644,0.0733,39.9600,87,90,288
1.8133,0.0831,39.8300,87,90,291
1.8084,0.0880,39.8600,87,90,294
1.8035,0.0684,39.9300,87,90,297
1.8231,0.0831,39.8900,87,90,301
1.7937,0.0733,39.9600,87,90,304
1.8084,0.0782,39.8600,87,90,307
1.7840,0.0733,40.0000,87,90,310
1.7986,0.0733,40.0000,87,90,313
1.8719,0.0880,39.8000,87,90,316
1.8377,0.0733,39.8600,87,90,319
1.8475,0.0733,39.9600,87,90,322
1.8475,0.0831,39.8300,87,90,325
1.8280,0.0733,39.8000,87,90,328
1.8524,0.0733,39.8000,87,90,331
1.8524,0.0684,39.9300,87,90,334
1.8671,0.0635,40.0000,87,90,337
1.9355,0.0782,39.6400,87,90,340
1.8866,0.0635,40.0300,87,90,344
1.8915,0.0733,40.0000,87,90,347
1.9306,0.0831,39.8300,87,90,350
1.9257,0.0782,39.9300,87,90,353
1.9453,0.0733,39.8600,87,90,356
1.9306,0.0733,39.9600,87,90,359
1.9110,0.0733,39.9600,87,90,362
