ecg,gsr,temp,hr,spo2,timest
1.6813,0.0440,39.8300,76,98,63638
1.6960,0.0391,39.7700,76,98,63642
1.7302,0.0733,39.6400,76,98,63645
1.7107,0.0440,39.7300,76,98,63648
1.7400,0.0489,39.6700,76,98,63651
1.7107,0.0391,39.7300,76,98,63655
1.7155,0.0440,39.8000,76,98,63659
1.7351,0.0489,39.7000,76,98,63662
1.7253,0.0440,39.9600,76,98,63665
1.7889,0.0440,39.7000,76,98,63668
1.7302,0.0440,39.7700,76,98,63672
1.7351,0.0440,39.7700,76,98,63675
1.7595,0.0440,39.7000,76,98,63678
1.7595,0.0440,39.8600,76,98,63681
1.8182,0.0440,39.6700,76,98,63685
1.7644,0.0489,39.7700,76,98,63688
1.7693,0.0440,39.7700,76,98,63691
1.8084,0.0538,39.6400,76,98,63694
1.7840,0.0489,39.7700,76,98,63698
1.8084,0.0489,39.6700,76,98,63702
1.7937,0.0440,39.8000,76,98,63705
1.7889,0.0440,39.7700,76,98,63708
1.8182,0.0538,39.6700,76,98,63712
1.7937,0.0733,39.7300,76,98,63715
1.8133,0.0440,39.6700,76,98,63718
1.7986,0.0440,39.8000,76,98,63721
1.7986,0.0880,39.8300,76,98,63725
1.8231,0.0538,39.8000,76,98,63728
1.7986,0.0489,39.7300,76,98,63731
1.8280,0.0440,39.5700,76,98,63734
1.8035,0.0440,39.8000,76,98,63738
1.8084,0.0489,39.7700,76,98,63741
1.8426,0.0538,39.6400,76,98,63745
1.8133,0.0342,39.7700,76,98,63748
1.8182,0.0440,39.6700,76,98,63752
1.7937,0.0440,39.8000,76,98,63755
1.7937,0.0489,39.8300,76,98,63758
1.8231,0.0538,39.6400,76,98,63761
1.8133,0.0489,39.7700,76,98,63764
1.8182,0.0489,39.7000,76,98,63768
1.7986,0.0440,39.8300,76,98,63771
1.7986,0.0342,39.8000,76,98,63774
1.8328,0.0831,39.6700,76,98,63777
1.8133,0.0489,39.7700,76,98,63781
1.8573,0.0440,39.7000,76,98,63784
1.8182,0.0538,39.8300,76,98,63788
1.8133,0.0440,39.8000,76,98,63791
1.8475,0.0587,39.6400,76,98,63795
1.8182,0.0489,39.7300,76,98,63798
1.8280,0.0440,39.7000,76,98,63801
1.8377,0.0587,39.7700,76,98,63804
1.8133,0.0440,39.9600,76,98,63808
1.8426,0.0489,39.6400,76,98,63811
1.8280,0.0440,39.7000,76,98,63814
1.8231,0.0391,39.7000,76,98,63817
1.8231,0.0440,39.8000,76,98,63821
1.8231,0.0391,39.7700,76,98,63824
1.8671,0.0733,39.6400,76,98,63827
1.8426,0.0489,39.7300,76,98,63831
1.8377,0.0391,39.7300,76,98,63835
1.8622,0.0440,39.7700,76,98,63838
1.8328,0.0489,39.8000,76,98,63841
1.8817,0.0538,39.6000,76,98,63844
1.8671,0.0440,39.7300,76,98,63848
1.8475,0.0391,39.8000,76,98,63851
1.8426,0.0440,39.7700,76,98,63854
1.8475,0.0391,39.7700,76,98,63857
1.9062,0.0587,39.7000,76,98,63861
1.8866,0.0440,39.7000,76,98,63864
1.8719,0.0782,39.7000,76,98,63867
1.8768,0.0489,39.8600,76,98,63870
1.8866,0.0440,39.7700,76,98,63875
1.9404,0.0635,39.6000,76,98,63878
1.9159,0.0538,39.7000,76,98,63881
1.9159,0.0391,39.7300,76,98,63884
1.9208,0.0342,39.7700,76,98,63888
1.9110,0.0538,39.8000,76,98,63891
1.9697,0.0635,39.6000,76,98,63894
1.9404,0.0587,39.7300,76,98,63897
1.9062,0.0440,39.7000,76,98,63901
1.9013,0.0489,39.7700,76,98,63904
1.8817,0.0489,39.8000,76,98,63907
1.9208,0.0587,39.5700,76,98,63910
1.8573,0.0342,39.6700,76,98,63913
1.8328,0.0880,39.7700,76,98,63918
1.8280,0.0489,39.9600,76,98,63921
1.8182,0.0440,39.7700,76,98,63924
1.8622,0.0587,39.5400,76,98,63927
1.8133,0.0587,39.6700,76,98,63931
1.7986,0.0342,39.7700,76,98,63934
1.7840,0.0489,39.7700,76,98,63937
1.7889,0.0489,39.7700,76,98,63940
1.8377,0.0587,39.5400,76,98,63944
1.7986,0.0440,39.7000,76,98,63947
1.7889,0.0391,39.7300,76,98,63950
1.7986,0.0489,39.7300,76,98,63953
1.7937,0.0391,39.8300,76,98,63958
1.8475,0.0538,39.7000,76,98,63961
1.8133,0.0440,39.6700,76,98,63964
1.8084,0.0391,39.8000,76,98,63967
1.8182,0.0489,39.7700,76,98,63971
1.8035,0.0440,39.8000,76,98,63974
1.8573,0.0538,39.4800,76,98,63977
1.8328,0.0489,39.7300,76,98,63980
1.8182,0.0342,39.8000,76,98,63984
1.8231,0.0440,39.7700,76,98,63987
1.7937,0.0440,39.7300,76,98,63990
1.7986,0.0489,39.5100,76,98,63993
1.7302,0.0489,39.7300,76,98,63997
1.7155,0.0440,39.7700,76,98,64001
1.7937,0.0489,39.7000,76,98,64004
1.9306,0.0489,39.7700,76,98,64007
2.2239,0.0489,39.6400,76,98,64011
2.4927,0.0440,39.7000,76,98,64014
2.8201,0.0635,39.8300,76,98,64017
3.1525,0.0489,39.7300,76,98,64020
3.4115,0.0440,39.8000,76,98,64024
3.6266,0.0538,39.5400,76,98,64027
3.5288,0.0489,39.7000,76,98,64030
3.2796,0.0391,39.8300,76,98,64033
2.9717,0.0489,39.7300,76,98,64037
2.6051,0.0440,39.7700,76,98,64040
2.3412,0.0489,39.5400,76,98,64044
