ecg,gsr,temp,hr,spo2,timest
1.8964,0.1173,39.5700,81,98,62664
2.1065,0.1124,39.7300,81,98,62667
2.3998,0.1026,39.8600,81,98,62670
2.7713,0.1173,39.8000,81,98,62674
3.0694,0.1075,39.8300,81,98,62678
3.4213,0.1124,39.6000,81,98,62681
3.5093,0.1026,39.7700,81,98,62684
3.4995,0.1026,39.8600,81,98,62688
3.3480,0.1124,40.0300,81,98,62691
3.0108,0.1026,39.8300,81,98,62694
2.7175,0.1124,39.6000,81,98,62697
2.3216,0.1026,39.8600,81,98,62701
2.0479,0.1026,39.8600,81,98,62704
1.8524,0.1173,39.8300,81,98,62707
1.7107,0.1075,39.8000,81,98,62710
1.6667,0.1124,39.6000,81,98,62714
1.6031,0.1124,39.7700,81,98,62717
1.5445,0.1075,39.8300,81,98,62721
1.5396,0.1173,39.8300,81,98,62724
1.5103,0.1075,39.8300,81,98,62728
1.5396,0.1124,39.6000,81,98,62731
1.5152,0.1026,39.8000,81,98,62734
1.5005,0.1026,39.8000,81,98,62737
1.5298,0.1124,39.7700,81,98,62741
1.5103,0.1075,39.8300,81,98,62744
1.5494,0.1124,38.8700,81,98,62747
1.5249,0.0978,39.4400,81,98,62750
1.5347,0.0929,39.8300,81,98,62754
1.5543,0.1124,39.8000,81,98,62757
1.5445,0.1124,39.8300,81,98,62760
1.5934,0.1124,39.6000,81,98,62764
1.5787,0.1075,39.7300,81,98,62768
1.6178,0.1075,39.8600,81,98,62771
1.6227,0.1222,39.7700,81,98,62774
1.6129,0.1222,39.8000,81,98,62777
1.6569,0.1124,39.6700,81,98,62781
1.6325,0.1075,39.8300,81,98,62784
1.6471,0.1026,39.8000,81,98,62787
1.6813,0.1124,39.8300,81,98,62790
1.6618,0.1075,39.8300,81,98,62794
1.7009,0.1173,39.6400,81,98,62797
1.6960,0.0978,39.8300,81,98,62800
1.6813,0.1026,39.8600,81,98,62803
1.7107,0.1124,39.8000,81,98,62808
1.7253,0.0929,39.8600,81,98,62811
1.7351,0.1222,39.6000,81,98,62814
1.7155,0.1124,39.7700,81,98,62817
1.7155,0.1026,39.8600,81,98,62821
1.7449,0.1124,39.7700,81,98,62824
1.7351,0.0929,39.8300,81,98,62827
1.7791,0.1124,39.5700,81,98,62830
1.7546,0.1075,39.8900,81,98,62834
1.7644,0.1026,39.8300,81,98,62837
1.7937,0.1271,39.7300,81,98,62840
1.7791,0.1075,39.8600,81,98,62843
1.8231,0.1075,39.6000,81,98,62848
1.7986,0.1026,39.8300,81,98,62851
1.8084,0.0978,39.8300,81,98,62854
1.8328,0.1124,39.8600,81,98,62857
1.8280,0.1075,39.9300,81,98,62861
1.8768,0.1124,39.6000,81,98,62864
1.8573,0.1271,39.8300,81,98,62867
1.8622,0.1075,40.0600,81,98,62870
1.8915,0.1124,39.7700,81,98,62874
1.8768,0.1075,39.8300,81,98,62877
1.9257,0.1320,39.6400,81,98,62880
1.9013,0.1075,39.8600,81,98,62883
1.9159,0.1026,39.8600,81,98,62887
1.9453,0.1271,39.8300,81,98,62891
1.9257,0.1075,39.8900,81,98,62894
1.9648,0.1075,39.6400,81,98,62897
1.9355,0.1124,39.8300,81,98,62901
1.9501,0.0733,39.8300,81,98,62904
1.9795,0.1124,39.8300,81,98,62907
1.9697,0.1369,39.8300,81,98,62910
2.0137,0.1075,39.7000,81,98,62914
1.9844,0.1026,39.7700,81,98,62917
1.9746,0.1075,39.8900,81,98,62920
2.0039,0.1222,39.7300,81,98,62923
1.9892,0.1075,39.8300,81,98,62927
2.0283,0.1124,39.6000,81,98,62930
1.9941,0.1075,39.8000,81,98,62934
1.9941,0.1026,39.8300,81,98,62937
2.0332,0.1124,39.7300,81,98,62941
1.9648,0.1075,39.9300,81,98,62944
1.9795,0.1173,39.6400,81,98,62947
1.9306,0.1075,39.8600,81,98,62950
1.9110,0.0978,39.8300,81,98,62954
1.9110,0.1124,39.7300,81,98,62957
1.8622,0.1026,39.8900,81,98,62960
1.8671,0.1075,39.6400,81,98,62963
1.8231,0.1124,39.7300,81,98,62967
1.7937,0.1026,39.8600,81,98,62970
1.7840,0.1124,39.8000,81,98,62973
1.7498,0.0929,39.8300,81,98,62977
1.7498,0.1124,39.6400,81,98,62981
1.7009,0.1026,40.2000,81,98,62984
1.7009,0.0929,39.8300,81,98,62987
1.6911,0.1075,39.7000,81,98,62990
1.6618,0.1075,39.8300,81,98,62994
1.6716,0.1026,39.6700,81,98,62997
1.6422,0.1026,39.8300,81,98,63000
1.6373,0.1271,39.8300,81,98,63003
1.6569,0.1124,39.6700,81,98,63007
1.6325,0.1075,39.8300,81,98,63010
1.6569,0.1075,39.6700,81,98,63013
1.6520,0.0929,39.7000,81,98,63016
1.6276,0.1026,39.0300,81,98,63021
1.6422,0.1075,40.1300,81,98,63024
1.6422,0.1026,39.8000,81,98,63027
1.6667,0.1075,39.6400,81,98,63030
1.6520,0.1026,39.7700,81,98,63034
1.6569,0.1026,39.8300,81,98,63037
1.6960,0.1026,39.7000,81,98,63040
1.6667,0.1075,39.8600,81,98,63043
1.6911,0.1026,39.6700,81,98,63047
