ecg,gsr,temp,hr,spo2,timest
1.8719,0.1760,38.2400,79,97,80240
1.8719,0.1564,38.2400,79,97,80243
1.9110,0.1662,38.0800,79,97,80247
1.8817,0.1613,38.2100,79,97,80250
1.8964,0.1564,38.3300,79,97,80253
1.8866,0.1515,38.2100,79,97,80257
1.9208,0.1564,38.2400,79,97,80261
1.9355,0.1906,38.1100,79,97,80264
1.9257,0.1564,38.4000,79,97,80267
1.9599,0.1564,38.1100,79,97,80270
1.9404,0.1760,38.3000,79,97,80274
1.9404,0.2004,38.2100,79,97,80277
1.9746,0.1662,38.1100,79,97,80280
1.9404,0.1613,38.2100,79,97,80283
1.9599,0.1711,38.1100,79,97,80287
1.9501,0.1515,38.2400,79,97,80290
1.9599,0.1515,38.1100,79,97,80293
2.0088,0.1515,38.0500,79,97,80296
2.0088,0.1613,38.2100,79,97,80301
2.0039,0.1564,38.1500,79,97,80304
2.0039,0.1564,38.2700,79,97,80307
2.0088,0.1515,38.2700,79,97,80310
2.0528,0.1662,38.0800,79,97,80313
1.9941,0.1564,38.1800,79,97,80317
1.9697,0.1564,38.2100,79,97,80320
1.9355,0.1613,38.2400,79,97,80323
1.9013,0.1564,38.2400,79,97,80326
1.9404,0.1711,38.1800,79,97,80330
1.9062,0.1613,38.1800,79,97,80333
1.9013,0.1564,38.1500,79,97,80336
1.8817,0.1613,38.2100,79,97,80339
1.8719,0.1613,38.2700,79,97,80344
1.9110,0.1662,38.1100,79,97,80347
1.8622,0.1613,38.2400,79,97,80350
1.8475,0.1564,38.1100,79,97,80353
1.8182,0.1662,38.2400,79,97,80357
1.8035,0.1564,38.3000,79,97,80360
1.8426,0.1711,38.0800,79,97,80363
1.8084,0.1564,38.2100,79,97,80366
1.8182,0.1564,38.0800,79,97,80370
1.8182,0.1564,38.2100,79,97,80373
1.8133,0.1564,38.2100,79,97,80376
1.8524,0.2102,38.0800,79,97,80379
1.8280,0.1613,38.1800,79,97,80384
1.8231,0.1564,38.1800,79,97,80387
1.8573,0.1564,38.2400,79,97,80390
1.8133,0.1564,38.2400,79,97,80393
1.8524,0.1662,38.0800,79,97,80397
1.8133,0.1515,38.2400,79,97,80400
1.8231,0.1564,38.1800,79,97,80403
1.8671,0.1564,38.2400,79,97,80406
1.9501,0.1564,38.2100,79,97,80410
2.1212,0.1515,38.0800,79,97,80413
2.2141,0.1564,38.2100,79,97,80416
2.3656,0.1515,38.1500,79,97,80419
2.5513,0.1515,38.3300,79,97,80423
2.7322,0.1564,38.2400,79,97,80427
2.8690,0.1760,38.0500,79,97,80430
2.7517,0.1613,38.0800,79,97,80433
2.5855,0.1564,38.1800,79,97,80437
2.4096,0.1564,38.2400,79,97,80440
2.1896,0.1564,38.2700,79,97,80443
2.0919,0.1711,38.0800,79,97,80446
1.9355,0.1613,38.1800,79,97,80450
1.8622,0.1466,38.1800,79,97,80453
1.8182,0.1564,38.2400,79,97,80456
1.7791,0.1564,38.2400,79,97,80459
1.8035,0.1711,37.9900,79,97,80463
1.7351,0.1613,38.2100,79,97,80466
1.7204,0.1515,38.2100,79,97,80470
1.7204,0.1515,38.2100,79,97,80473
1.7155,0.1564,38.2400,79,97,80477
1.7693,0.1760,37.9900,79,97,80480
1.7302,0.1613,38.1800,79,97,80483
1.7253,0.1564,38.1800,79,97,80486
1.7302,0.1515,38.2400,79,97,80490
1.7253,0.1564,38.2400,79,97,80493
1.7791,0.1711,38.0200,79,97,80496
1.7400,0.1613,38.4900,79,97,80499
1.7302,0.1564,38.1800,79,97,80503
1.7400,0.1711,38.2400,79,97,80506
1.7449,0.1515,38.3600,79,97,80509
1.8133,0.1760,37.9900,79,97,80513
1.7840,0.1564,38.1800,79,97,80517
1.7791,0.1564,38.2100,79,97,80520
1.7889,0.1613,38.0200,79,97,80523
1.7986,0.1564,38.2400,79,97,80526
1.8573,0.1711,38.0200,79,97,80530
1.8182,0.1711,38.1800,79,97,80533
1.7986,0.1515,38.3000,79,97,80536
1.7986,0.1564,38.2100,79,97,80539
1.8231,0.1564,38.2700,79,97,80543
1.8524,0.1711,38.0200,79,97,80546
1.8182,0.1613,38.1500,79,97,80549
1.8133,0.1564,38.2400,79,97,80552
1.8182,0.1564,38.2100,79,97,80557
1.8182,0.1662,38.2400,79,97,80560
1.8768,0.1760,37.9900,79,97,80563
1.8426,0.1564,38.1800,79,97,80566
1.8671,0.1564,38.2100,79,97,80570
1.8964,0.1662,38.2400,79,97,80573
1.8671,0.1613,38.2400,79,97,80576
1.9208,0.1760,37.9600,79,97,80579
1.8866,0.1613,38.1800,79,97,80583
1.8768,0.1760,38.2100,79,97,80586
1.8964,0.1662,38.2100,79,97,80589
1.9110,0.1515,38.3600,79,97,80592
1.9795,0.1711,37.9900,79,97,80596
1.9355,0.1515,38.1800,79,97,80600
1.9501,0.1564,38.2100,79,97,80603
1.9208,0.1564,38.3000,79,97,80606
1.9208,0.1564,38.2400,79,97,80610
1.9844,0.1955,37.9300,79,97,80613
1.9404,0.1760,38.1800,79,97,80616
1.9453,0.1515,38.3000,79,97,80619
1.9599,0.1613,38.2100,79,97,80623
1.9746,0.1564,38.2400,79,97,80626
2.0381,0.1711,37.9300,79,97,80629
2.0088,0.1613,38.1500,79,97,80632
1.9990,0.1613,38.3000,79,97,80636
2.0039,0.1857,38.2100,79,97,80640
2.0039,0.1515,38.2400,79,97,80643
2.0723,0.1613,37.9300,79,97,80646
2.0381,0.1613,38.1500,79,97,80650
2.0332,0.1515,38.2700,79,97,80653
2.0430,0.1564,38.2100,79,97,80656
2.0332,0.1515,38.3000,79,97,80659
2.0968,0.1613,37.9300,79,97,80663
2.0430,0.1564,38.2100,79,97,80666
2.0479,0.1515,38.2700,79,97,80669
2.0723,0.1613,38.1800,79,97,80672
2.0626,0.1564,38.2400,79,97,80676
2.1114,0.1662,37.9300,79,97,80679
2.0772,0.1515,38.2100,79,97,80683
2.0870,0.1564,38.2400,79,97,80686
2.0674,0.1662,38.2100,79,97,80690
2.0528,0.1515,38.2400,79,97,80693
2.1310,0.1662,37.9600,79,97,80696
2.0674,0.1613,38.1500,79,97,80699
2.0088,0.1564,38.1800,79,97,80703
1.9941,0.1613,38.2100,79,97,80706
1.9599,0.1711,38.2100,79,97,80709
1.9844,0.1662,37.9300,79,97,80712
1.9159,0.1564,38.1800,79,97,80716
1.8964,0.1564,38.2700,79,97,80719
1.8817,0.1662,38.1800,79,97,80722
1.8328,0.1808,38.2400,79,97,80726
1.8573,0.1662,37.9600,79,97,80730
1.8182,0.1613,38.1500,79,97,80733
1.7889,0.1564,38.2400,79,97,80736
1.7937,0.1515,38.2100,79,97,80739
1.7644,0.1564,38.4600,79,97,80743
1.8035,0.1515,37.9600,79,97,80746
1.7791,0.1613,38.1500,79,97,80749
1.7644,0.1564,38.3000,79,97,80752
1.7595,0.1613,38.2100,79,97,80756
1.7498,0.1564,38.2400,79,97,80759
1.7742,0.1613,37.9600,79,97,80762
1.7302,0.1417,38.2100,79,97,80765
1.7400,0.1564,38.4000,79,97,80770
1.7644,0.1662,38.1800,79,97,80773
1.7498,0.1613,38.3000,79,97,80776
1.7840,0.1662,37.9300,79,97,80779
1.7644,0.1613,38.1500,79,97,80783
1.7546,0.1564,38.2400,79,97,80786
1.7889,0.1613,38.2100,79,97,80789
1.7644,0.1613,38.2400,79,97,80792
1.8084,0.1613,38.1100,79,97,80796
1.7791,0.1613,38.2100,79,97,80799
1.7595,0.1564,38.2400,79,97,80802
1.7840,0.1662,38.2100,79,97,80805
1.7791,0.1564,38.3600,79,97,80809
1.8231,0.1613,37.9900,79,97,80813
1.7937,0.1515,38.2100,79,97,80816
1.7986,0.1564,38.2700,79,97,80819
1.8231,0.1711,38.1500,79,97,80823
1.8280,0.1613,38.2400,79,97,80827
1.8133,0.1613,38.2400,79,97,80830
1.8573,0.1760,38.0200,79,97,80834
1.8182,0.1613,37.5600,79,97,80837
1.8182,0.1564,38.2100,79,97,80840
1.8280,0.1564,38.2400,79,97,80843
1.8231,0.1564,38.2700,79,97,80847
1.8622,0.1760,37.9900,79,97,80850
1.8231,0.1564,38.2100,79,97,80854
1.8231,0.1613,38.1800,79,97,80857
1.8328,0.1613,38.3300,79,97,80861
1.8280,0.1564,38.4000,79,97,80864
1.8817,0.1760,37.9600,79,97,80867
1.8426,0.1662,38.1100,79,97,80870
1.8231,0.1515,38.2100,79,97,80874
1.8231,0.1613,38.4000,79,97,80877
1.8231,0.1564,38.2400,79,97,80880
1.8768,0.1711,38.0500,79,97,80883
1.8328,0.1613,38.1100,79,97,80887
1.8231,0.1564,38.2100,79,97,80890
1.8231,0.1613,38.2700,79,97,80893
1.8280,0.1564,38.2700,79,97,80897
1.8866,0.1711,37.8700,79,97,80901
1.8328,0.1613,38.1800,79,97,80904
1.8231,0.1564,38.2100,79,97,80907
1.8280,0.1613,38.2400,79,97,80910
1.8231,0.1564,38.2400,79,97,80914
1.8817,0.1760,37.9600,79,97,80917
1.8426,0.1613,38.1500,79,97,80920
1.8328,0.1564,38.2100,79,97,80923
1.8280,0.1662,38.2400,79,97,80927
1.8133,0.1564,38.0800,79,97,80930
1.8768,0.1711,37.9600,79,97,80933
1.8328,0.1662,38.1800,79,97,80936
1.8280,0.1564,38.2100,79,97,80941
1.8377,0.1613,38.2700,79,97,80944
1.8377,0.1564,38.2400,79,97,80947
1.8817,0.1760,37.9300,79,97,80950
1.8280,0.1711,38.1800,79,97,80954
1.8280,0.1564,38.2700,79,97,80957
1.8328,0.1613,38.2100,79,97,80960
1.8182,0.1564,38.3000,79,97,80963
1.8671,0.1711,37.9600,79,97,80967
1.8328,0.1662,38.1100,79,97,80970
1.8280,0.1564,38.2100,79,97,80973
1.8426,0.1613,38.2100,79,97,80977
1.8426,0.1564,38.2400,79,97,80980
1.8964,0.1662,37.9300,79,97,80984
1.8573,0.1906,38.1800,79,97,80987
1.8524,0.1515,38.0500,79,97,80991
1.8719,0.1613,38.2100,79,97,80994
1.8817,0.1564,38.2400,79,97,80997
1.9550,0.1711,37.2500,79,97,81000
1.9159,0.1564,38.0500,79,97,81004
1.9159,0.1564,38.2100,79,97,81007
1.9257,0.1662,38.2400,79,97,81010
1.9159,0.1564,38.2100,79,97,81013
1.9795,0.1515,37.9600,79,97,81017
1.9404,0.1613,38.1800,79,97,81020
1.9257,0.1857,38.2700,79,97,81024
1.9355,0.1613,38.1800,79,97,81027
1.9404,0.1564,38.2700,79,97,81031
2.0039,0.1760,37.9300,79,97,81034
1.9697,0.1564,38.1800,79,97,81037
1.9599,0.1564,38.2400,79,97,81040
1.9550,0.1613,38.2400,79,97,81044
1.9404,0.1613,38.2400,79,97,81047
1.9795,0.1711,37.9000,79,97,81050
1.9159,0.1564,38.1500,79,97,81053
1.8915,0.1515,38.2400,79,97,81057
1.8866,0.1613,38.2100,79,97,81060
1.8671,0.1613,38.2400,79,97,81063
1.9013,0.1808,37.9300,79,97,81067
1.8622,0.1613,38.1500,79,97,81071
1.8328,0.1515,38.2400,79,97,81074
1.8426,0.1515,38.2400,79,97,81077
1.8280,0.1613,38.2400,79,97,81080
1.8622,0.1711,38.1100,79,97,81084
1.8035,0.1613,38.1800,79,97,81087
1.7840,0.1515,38.2700,79,97,81090
1.7840,0.1613,38.2100,79,97,81093
1.7791,0.1564,38.2400,79,97,81097
1.8231,0.1711,38.0500,79,97,81100
1.7791,0.1564,38.2100,79,97,81103
1.7791,0.1564,38.2400,79,97,81106
1.7840,0.1662,38.2100,79,97,81111
1.7791,0.1662,38.2400,79,97,81114
1.8328,0.1711,37.2200,79,97,81117
1.7986,0.1613,38.1500,79,97,81120
1.7840,0.1564,38.2400,79,97,81124
1.7693,0.1662,38.2100,79,97,81127
1.7546,0.1515,38.2400,79,97,81130
1.8182,0.1711,38.0200,79,97,81133
1.8231,0.1613,38.1500,79,97,81137
1.8817,0.1564,38.2400,79,97,81140
1.9892,0.1662,38.2400,79,97,81143
2.1065,0.1564,38.2400,79,97,81146
2.3118,0.1515,37.9600,79,97,81150
2.4291,0.1515,38.1800,79,97,81154
2.6393,0.1564,38.2100,79,97,81157
2.7517,0.1760,38.1100,79,97,81160
2.7077,0.1613,38.2100,79,97,81164
2.6344,0.1711,37.9300,79,97,81167
2.4242,0.1662,38.1800,79,97,81170
2.1750,0.1564,38.2400,79,97,81173
2.0186,0.1613,38.3300,79,97,81177
1.9013,0.1564,38.2700,79,97,81180
1.8768,0.1662,37.9300,79,97,81183
1.7986,0.1613,38.1500,79,97,81186
1.7498,0.1564,38.4300,79,97,81190
1.7351,0.1613,38.2400,79,97,81193
1.7204,0.1613,38.2400,79,97,81197
1.7449,0.1760,37.9300,79,97,81200
1.6862,0.1564,38.1800,79,97,81204
1.6764,0.1564,38.3600,79,97,81207
1.6667,0.1613,38.2400,79,97,81210
1.6618,0.1613,38.2700,79,97,81213
1.7107,0.1662,37.9300,79,97,81217
1.6813,0.1808,38.1500,79,97,81220
1.6716,0.1515,38.2700,79,97,81223
1.6764,0.1613,38.2100,79,97,81226
1.6667,0.1564,38.2400,79,97,81230
1.7204,0.1955,37.9000,79,97,81233
1.6960,0.1613,38.1500,79,97,81236
1.7058,0.1564,38.2700,79,97,81240
1.7351,0.1662,38.2400,79,97,81244
1.7204,0.1613,38.1500,79,97,81247
1.7693,0.1711,37.9300,79,97,81250
1.7253,0.1515,38.2100,79,97,81253
1.7302,0.1613,38.2700,79,97,81257
1.7351,0.1662,38.2100,79,97,81260
1.7253,0.1564,38.3000,79,97,81263
1.7742,0.1515,37.9300,79,97,81266
1.7595,0.1662,38.1800,79,97,81270
1.7546,0.1417,38.2400,79,97,81273
1.7693,0.1564,38.2100,79,97,81276
1.7693,0.1613,38.3000,79,97,81280
1.8182,0.1711,37.9300,79,97,81284
1.7791,0.1613,38.1800,79,97,81287
1.7644,0.1613,38.2400,79,97,81290
1.7742,0.1613,37.4600,79,97,81293
1.7791,0.1564,38.2700,79,97,81297
1.8328,0.1760,37.9300,79,97,81300
1.7937,0.1564,38.1800,79,97,81303
1.7986,0.1613,38.3000,79,97,81306
1.8084,0.1613,38.2100,79,97,81310
1.8182,0.1613,38.2400,79,97,81313
1.8671,0.1613,37.9300,79,97,81316
1.8475,0.1711,38.3000,79,97,81319
1.8426,0.1613,38.2700,79,97,81324
1.8524,0.1613,38.2400,79,97,81327
1.8328,0.1564,38.2400,79,97,81330
1.8866,0.1711,37.9600,79,97,81333
1.8573,0.1662,38.1800,79,97,81337
1.8524,0.1564,38.2400,79,97,81340
1.8671,0.1662,38.2100,79,97,81343
1.8671,0.1613,38.4300,79,97,81346
1.9208,0.1711,37.9300,79,97,81350
1.8915,0.1613,38.2100,79,97,81353
1.9159,0.1613,38.2400,79,97,81356
1.9208,0.1613,38.1800,79,97,81359
1.9159,0.1613,38.2700,79,97,81363
1.9697,0.1711,37.9600,79,97,81367
1.9355,0.1662,38.1800,79,97,81370
1.9355,0.1613,38.2700,79,97,81373
1.9550,0.1613,38.1800,79,97,81377
1.9550,0.1613,38.2700,79,97,81380
2.0283,0.1711,37.9600,79,97,81383
1.9795,0.1613,38.1500,79,97,81386
1.9746,0.1613,38.2700,79,97,81390
1.9941,0.1662,38.3300,79,97,81393
1.9795,0.1613,38.2400,79,97,81396
2.0283,0.1662,37.9600,79,97,81399
