ecg,gsr,temp,hr,spo2,timest
1.7986,0.4203,39.4400,84,94,125914
1.7937,0.4301,39.3800,84,94,125918
1.8182,0.4154,39.4100,84,94,125921
1.8182,0.4301,39.3200,84,94,125924
1.7937,0.4203,39.3800,84,94,125928
1.7889,0.4154,39.4100,84,94,125931
1.7937,0.4301,39.7000,84,94,125934
1.7742,0.4301,39.4100,84,94,125937
1.8280,0.4301,39.2800,84,94,125941
1.8084,0.4203,39.4400,84,94,125944
1.8133,0.4154,39.4100,84,94,125947
1.8182,0.4252,39.2800,84,94,125952
1.7889,0.4252,39.4100,84,94,125955
1.8231,0.4301,39.2200,84,94,125958
1.8035,0.4203,39.3500,84,94,125962
1.8231,0.4252,39.4400,84,94,125965
1.8328,0.4301,39.4100,84,94,125968
1.8035,0.4154,39.4400,84,94,125972
1.8133,0.4399,39.1600,84,94,125975
1.7840,0.4301,39.2800,84,94,125978
1.8084,0.4203,39.4100,84,94,125981
1.8035,0.4252,39.5100,84,94,125985
1.7937,0.4594,39.4100,84,94,125988
1.8377,0.4448,39.1900,84,94,125991
1.7937,0.4301,39.3200,84,94,125996
1.7791,0.4252,39.3800,84,94,125999
1.7840,0.4252,39.4100,84,94,126002
1.7889,0.4203,39.4400,84,94,126006
1.8133,0.4350,39.2500,84,94,126009
1.7791,0.4252,39.3800,84,94,126012
1.7889,0.4301,39.2800,84,94,126016
1.7693,0.4252,39.6000,84,94,126019
1.7840,0.4057,39.4100,84,94,126022
1.8182,0.4252,39.3800,84,94,126025
1.8035,0.4252,39.4100,84,94,126029
1.8280,0.4350,39.3200,84,94,126032
1.7986,0.4252,39.4100,84,94,126035
1.8426,0.4252,39.4100,84,94,126040
1.8573,0.4301,38.6800,84,94,126043
1.8426,0.4203,39.4100,84,94,126046
1.8866,0.4301,39.6000,84,94,126050
1.8671,0.4350,39.3200,84,94,126053
1.8524,0.4252,39.4100,84,94,126056
1.9110,0.4350,39.2800,84,94,126060
1.8719,0.4203,39.4100,84,94,126063
1.9110,0.4350,39.1600,84,94,126066
1.9306,0.4497,39.2500,84,94,126071
1.8964,0.4252,39.3800,84,94,126074
1.9013,0.4252,39.3200,84,94,126078
1.8671,0.4301,39.4400,84,94,126082
1.8377,0.4252,39.4100,84,94,126085
1.8475,0.4301,39.3500,84,94,126089
1.8084,0.4252,39.5100,84,94,126092
1.8084,0.4252,39.2500,84,94,126095
1.7644,0.4252,39.4100,84,94,126098
1.7351,0.4301,39.4100,84,94,126102
1.7449,0.4350,39.2800,84,94,126105
1.7204,0.4301,39.4100,84,94,126108
1.7546,0.4252,39.2800,84,94,126112
1.7351,0.4252,39.3200,84,94,126115
1.7204,0.4203,39.4400,84,94,126118
1.7302,0.4350,39.2200,84,94,126123
1.7155,0.4252,39.4100,84,94,126126
1.7644,0.4350,39.1900,84,94,126129
1.7791,0.4203,39.3200,84,94,126133
1.7351,0.4203,39.4100,84,94,126136
1.7400,0.4448,39.3800,84,94,126139
1.7302,0.4154,39.4400,84,94,126143
1.7693,0.4399,39.1600,84,94,126146
1.7693,0.4301,39.4400,84,94,126149
1.7840,0.4203,39.4100,84,94,126152
1.8035,0.4252,39.3200,84,94,126156
1.7986,0.4252,39.4400,84,94,126159
1.8475,0.4448,39.1900,84,94,126162
1.8426,0.4301,39.4400,84,94,126167
1.8231,0.4203,39.3200,84,94,126170
1.8182,0.4252,39.4100,84,94,126173
1.8084,0.4203,39.6000,84,94,126177
1.8035,0.4545,39.2200,84,94,126180
1.7400,0.4252,39.4100,84,94,126183
1.7302,0.4301,39.2800,84,94,126187
1.6716,0.4252,39.4400,84,94,126190
1.6276,0.4203,39.4400,84,94,126193
1.6178,0.4301,39.3200,84,94,126197
1.6080,0.4252,39.4100,84,94,126200
1.7351,0.4301,39.2800,84,94,126203
1.8964,0.4057,39.3800,84,94,126206
2.1603,0.4203,39.4800,84,94,126211
2.4242,0.4154,39.2800,84,94,126214
2.5367,0.4203,39.4100,84,94,126217
2.5562,0.4301,39.2200,84,94,126221
2.4340,0.4203,39.3800,84,94,126224
2.3460,0.4252,39.4400,84,94,126227
2.2776,0.4301,39.4100,84,94,126231
2.1505,0.4301,39.4100,84,94,126234
2.0772,0.4350,39.1200,84,94,126237
1.9306,0.4399,39.3500,84,94,126240
1.8377,0.4252,39.4100,84,94,126244
1.7840,0.4203,39.3500,84,94,126247
1.7302,0.4203,39.4400,84,94,126251
1.7400,0.4448,39.1900,84,94,126255
1.6813,0.4301,39.3800,84,94,126258
1.6373,0.4203,39.3800,84,94,126261
1.6276,0.4252,39.4100,84,94,126265
1.6373,0.4448,39.4100,84,94,126268
1.7009,0.4399,39.2500,84,94,126271
1.6716,0.4252,39.4100,84,94,126275
1.6862,0.4301,39.3200,84,94,126278
1.6569,0.4252,39.5400,84,94,126281
1.6667,0.4252,39.4400,84,94,126285
1.6960,0.4301,39.5400,84,94,126288
1.6911,0.4252,39.4100,84,94,126291
1.7155,0.4301,39.2800,84,94,126295
1.6813,0.4154,39.3500,84,94,126299
1.6716,0.4154,39.4100,84,94,126302
1.7058,0.4350,39.4100,84,94,126305
1.6911,0.4057,39.4100,84,94,126309
1.7302,0.4252,39.2800,84,94,126312
1.7204,0.4203,39.3200,84,94,126315
1.7009,0.4252,39.4100,84,94,126319
1.7204,0.4790,39.3200,84,94,126322
1.7058,0.4057,39.4400,84,94,126325
1.7644,0.4252,39.1900,84,94,126329
1.7449,0.4154,39.2800,84,94,126332
1.7351,0.4203,39.5100,84,94,126336
1.7351,0.4497,39.3500,84,94,126339
1.7155,0.4057,39.4100,84,94,126343
1.7693,0.4399,39.0600,84,94,126346
1.7644,0.4301,39.3500,84,94,126349
1.7595,0.4154,39.3800,84,94,126353
1.7546,0.4252,39.4100,84,94,126356
1.7400,0.4252,39.4400,84,94,126359
1.7840,0.4448,39.2200,84,94,126363
1.7546,0.4301,39.4100,84,94,126366
1.7644,0.4252,39.3200,84,94,126369
1.7595,0.4252,39.4100,84,94,126373
1.7595,0.4203,39.4400,84,94,126376
1.7889,0.4350,39.0300,84,94,126380
1.7595,0.4252,39.4100,84,94,126384
1.7937,0.4301,39.2500,84,94,126387
1.7937,0.4057,39.3800,84,94,126390
1.7937,0.4203,39.4100,84,94,126393
1.8035,0.4301,39.3200,84,94,126397
1.7742,0.4252,39.4100,84,94,126400
1.7937,0.4252,39.3200,84,94,126403
1.7840,0.4252,39.3800,84,94,126407
1.7986,0.4203,39.4400,84,94,126410
1.8133,0.4350,39.3200,84,94,126413
1.7840,0.4252,39.4100,84,94,126417
1.8084,0.4301,39.1900,84,94,126420
1.7693,0.4203,39.3800,84,94,126424
1.7791,0.4252,39.4400,84,94,126428
1.7986,0.4301,39.3800,84,94,126431
1.7889,0.4203,39.3800,84,94,126434
1.8280,0.4350,39.1600,84,94,126437
1.8084,0.4301,39.3200,84,94,126441
1.7742,0.4203,39.4100,84,94,126444
1.7889,0.4203,39.3800,84,94,126447
1.8035,0.4057,39.4100,84,94,126451
1.8719,0.4448,39.3200,84,94,126454
1.8377,0.4252,39.3500,84,94,126457
1.8328,0.4252,38.6200,84,94,126461
1.8475,0.4252,39.4100,84,94,126465
1.8768,0.4252,39.4100,84,94,126468
1.9501,0.4839,39.3200,84,94,126472
1.9453,0.4252,39.3800,84,94,126475
1.9746,0.4594,39.2800,84,94,126478
1.9648,0.4252,39.4100,84,94,126481
1.9746,0.4252,39.3500,84,94,126485
2.0186,0.4301,39.3500,84,94,126488
2.0332,0.4252,39.4100,84,94,126491
2.0723,0.4301,39.3800,84,94,126495
2.0332,0.4252,39.4100,84,94,126498
2.0283,0.4252,39.4800,84,94,126501
2.0577,0.4448,39.3200,84,94,126505
2.0528,0.4203,39.4100,84,94,126509
2.0968,0.4399,39.2500,84,94,126512
2.0772,0.4301,39.2800,84,94,126516
2.0528,0.4252,39.4100,84,94,126519
