ecg,gsr,temp,hr,spo2,timest
1.7107,0.3910,36.1900,84,91,336380
1.7449,0.3910,36.0400,84,91,336385
1.7107,0.3910,36.0700,84,91,336388
1.6520,0.3861,36.1900,84,91,336391
1.6471,0.4008,36.0700,84,91,336395
1.6373,0.3861,36.1900,84,91,336398
1.7302,0.3959,35.9000,84,91,336401
1.7351,0.3861,36.2500,84,91,336404
1.7449,0.3910,36.1900,84,91,336408
1.6764,0.3861,35.4500,84,91,336411
1.6520,0.3910,36.1900,84,91,336414
1.7302,0.4106,36.0100,84,91,336418
1.7498,0.3910,36.1600,84,91,336421
1.7889,0.3861,36.1000,84,91,336424
1.7840,0.3910,36.1600,84,91,336429
1.7302,0.3861,36.1600,84,91,336432
1.7449,0.3861,36.0400,84,91,336435
1.7498,0.3959,36.0700,84,91,336439
1.7986,0.3910,36.0400,84,91,336442
1.7742,0.4252,36.1600,84,91,336445
1.7204,0.3910,36.1900,84,91,336449
1.6960,0.3959,35.8700,84,91,336452
1.6471,0.3861,36.1600,84,91,336455
1.6862,0.4301,36.0400,84,91,336459
1.6960,0.3812,36.1300,84,91,336462
1.7107,0.4057,36.1900,84,91,336465
1.6813,0.3959,36.0100,84,91,336470
1.6178,0.3910,36.1900,84,91,336473
1.6422,0.3959,36.1300,84,91,336476
1.6764,0.3861,36.1300,84,91,336479
1.7302,0.4057,36.1900,84,91,336483
1.7449,0.3910,36.1600,84,91,336486
1.6960,0.3861,36.0400,84,91,336489
1.6911,0.4057,35.8400,84,91,336493
1.6569,0.3910,36.1900,84,91,336496
1.7351,0.3959,36.1900,84,91,336499
1.7742,0.3910,36.1300,84,91,336503
1.7742,0.3861,36.1900,84,91,336506
1.7791,0.4008,35.9500,84,91,336509
1.6960,0.3959,36.1000,84,91,336514
1.6862,0.3861,36.0700,84,91,336517
1.7400,0.3910,36.1600,84,91,336520
1.7840,0.3861,36.1900,84,91,336524
1.8084,0.4008,35.9800,84,91,336527
1.7449,0.3910,36.2800,84,91,336530
1.7155,0.3861,36.0400,84,91,336533
1.7058,0.3861,36.1900,84,91,336537
1.7546,0.3861,36.1600,84,91,336540
1.8182,0.3959,36.1000,84,91,336543
1.7840,0.4057,36.1600,84,91,336547
1.7595,0.3959,36.0700,84,91,336550
1.7058,0.3861,35.9200,84,91,336553
1.7595,0.3910,36.1600,84,91,336559
1.7840,0.3861,36.2800,84,91,336562
1.9062,0.3959,36.1600,84,91,336566
2.0430,0.3861,36.1900,84,91,336569
2.1603,0.3959,35.8700,84,91,336572
2.0723,0.3959,35.9800,84,91,336576
1.9208,0.3763,36.1300,84,91,336579
