ecg,gsr,temp,hr,spo2,timest
1.9648,0.3324,37.6500,39,98,171541
1.9355,0.3226,37.7400,39,98,171545
1.9844,0.3519,37.4000,39,98,171548
1.9404,0.3275,37.6500,39,98,171551
1.9208,0.3226,37.7400,39,98,171555
1.9208,0.3275,37.6800,39,98,171558
1.9062,0.3226,37.7700,39,98,171561
1.9599,0.3421,37.4600,39,98,171566
1.9159,0.3861,37.6200,39,98,171569
1.8964,0.3226,37.6800,39,98,171572
1.8915,0.3275,37.7100,39,98,171575
1.8817,0.3226,37.7100,39,98,171579
1.9208,0.3421,37.5600,39,98,171582
1.8915,0.3275,37.6800,39,98,171585
1.8866,0.3275,37.6200,39,98,171589
1.8622,0.3275,37.8700,39,98,171592
1.8671,0.3177,37.7100,39,98,171595
1.8768,0.3372,37.6200,39,98,171599
1.8426,0.3079,37.6800,39,98,171602
1.8671,0.3372,37.5900,39,98,171606
1.8377,0.3226,37.6800,39,98,171610
1.8328,0.3226,37.7400,39,98,171613
1.8475,0.3275,37.4900,39,98,171616
1.8280,0.3177,37.6800,39,98,171619
1.8426,0.3275,37.5300,39,98,171623
1.8182,0.3177,37.6800,39,98,171626
1.8084,0.3079,37.7400,39,98,171629
1.8280,0.3372,37.5900,39,98,171633
1.7986,0.3275,37.7100,39,98,171636
1.8328,0.3324,37.4900,39,98,171639
1.7937,0.3226,37.6800,39,98,171643
1.7937,0.3470,37.8000,39,98,171646
1.7937,0.3324,37.6800,39,98,171650
1.7742,0.3226,37.7100,39,98,171654
1.8084,0.3372,37.3700,39,98,171657
1.7644,0.3275,37.6200,39,98,171660
1.7498,0.3226,37.7100,39,98,171663
1.7498,0.3177,37.6800,39,98,171667
1.7498,0.3226,37.7100,39,98,171670
1.8084,0.3519,37.4900,39,98,171673
1.7791,0.3324,37.5300,39,98,171677
1.7840,0.3275,37.6200,39,98,171680
1.7889,0.3275,37.6200,39,98,171683
1.7986,0.3177,37.7100,39,98,171687
1.8328,0.3324,37.5900,39,98,171691
1.8231,0.3324,37.7100,39,98,171694
1.8524,0.3519,37.5900,39,98,171698
1.8524,0.3275,37.7100,39,98,171701
1.8866,0.3177,37.7400,39,98,171704
1.9110,0.3226,37.8700,39,98,171707
1.9159,0.3275,37.7100,39,98,171711
1.9599,0.3372,36.9800,39,98,171714
1.9453,0.3226,37.7100,39,98,171717
1.9599,0.3177,37.6800,39,98,171721
1.9990,0.3324,37.8300,39,98,171724
1.9795,0.3275,37.7100,39,98,171727
2.0088,0.3226,37.4600,39,98,171731
1.9892,0.3324,37.6200,39,98,171735
1.9746,0.3470,37.7100,39,98,171738
1.9941,0.3372,37.6500,39,98,171742
1.9697,0.3226,37.6800,39,98,171745
2.0186,0.3372,37.4000,39,98,171748
1.9746,0.3324,37.6200,39,98,171751
1.9697,0.3226,37.6500,39,98,171755
1.9892,0.3324,37.6800,39,98,171758
1.9648,0.3226,37.8300,39,98,171761
2.0088,0.3470,37.4300,39,98,171765
1.9648,0.3275,37.5900,39,98,171768
1.9550,0.3177,37.6500,39,98,171771
1.9453,0.3275,37.6800,39,98,171776
1.9306,0.3079,37.7100,39,98,171779
1.9746,0.3372,37.5900,39,98,171782
1.9453,0.3275,37.6500,39,98,171786
1.9404,0.3275,37.5900,39,98,171789
1.9208,0.3226,37.8700,39,98,171792
1.9159,0.3275,37.6800,39,98,171795
1.9550,0.3324,37.5300,39,98,171799
1.9306,0.3275,37.7100,39,98,171802
1.9501,0.3275,37.6500,39,98,171805
1.9208,0.3372,37.7100,39,98,171809
1.9110,0.3226,37.7100,39,98,171812
1.9355,0.3324,37.5900,39,98,171815
1.9013,0.3275,37.7400,39,98,171820
1.9306,0.3226,37.5300,39,98,171823
1.8866,0.3226,37.6500,39,98,171826
1.8817,0.3226,37.7100,39,98,171830
1.8964,0.3324,37.6200,39,98,171833
1.8768,0.3275,37.7100,39,98,171836
1.9013,0.3324,37.4900,39,98,171839
1.8622,0.3226,37.7100,39,98,171843
1.8622,0.3177,37.7100,39,98,171846
1.8622,0.3324,37.6500,39,98,171849
1.8377,0.3226,37.7100,39,98,171853
1.8719,0.3372,37.3700,39,98,171856
1.8377,0.3324,37.6500,39,98,171859
1.8182,0.3226,37.6200,39,98,171864
1.8182,0.3275,37.6800,39,98,171867
1.8035,0.3226,37.7100,39,98,171870
1.8475,0.3421,37.5900,39,98,171874
1.7889,0.3275,37.6500,39,98,171877
1.7840,0.3226,37.6200,39,98,171880
1.7937,0.3226,37.6800,39,98,171883
1.7742,0.3226,37.7400,39,98,171887
1.7986,0.3324,37.5600,39,98,171890
1.7791,0.3275,37.7700,39,98,171893
1.7791,0.3226,37.5600,39,98,171897
1.7595,0.3275,37.6800,39,98,171900
1.7546,0.3226,37.6800,39,98,171904
1.7644,0.3226,37.6200,39,98,171908
1.7351,0.3275,37.7100,39,98,171911
1.7498,0.3324,37.5900,39,98,171914
1.7155,0.3226,37.6500,39,98,171918
1.7009,0.3275,37.7100,39,98,171921
1.7155,0.3324,37.4900,39,98,171924
1.7009,0.3275,37.7400,39,98,171927
1.7253,0.3275,37.4600,39,98,171931
1.7204,0.3275,37.5900,39,98,171934
1.7351,0.3079,37.7400,39,98,171937
1.8035,0.3275,37.6800,39,98,171941
1.8475,0.3079,37.8000,39,98,171944
1.9844,0.3324,37.4000,39,98,171948
2.3265,0.3421,37.4900,39,98,171952
2.1994,0.3372,37.6200,39,98,171955
2.0430,0.3226,37.6800,39,98,171959
1.9062,0.3519,37.6800,39,98,171962
1.7840,0.3226,37.7100,39,98,171965
1.7253,0.3372,37.6200,39,98,171968
1.6471,0.3275,37.6500,39,98,171972
1.6325,0.3275,37.5900,39,98,171975
1.6080,0.3226,37.7100,39,98,171978
1.6031,0.3275,37.8000,39,98,171982
1.6031,0.3372,37.5300,39,98,171985
1.5445,0.3275,37.7100,39,98,171988
1.4712,0.3372,37.5900,39,98,171993
