ecg,gsr,temp,hr,spo2,timest
1.4174,0.3177,40.0000,97,97,191080
1.4418,0.3226,40.0000,97,97,191083
1.4174,0.3226,39.9600,97,97,191087
1.4027,0.3177,40.0000,97,97,191090
1.4321,0.3226,39.8900,97,97,191093
1.4174,0.3177,40.0000,97,97,191096
1.4321,0.3177,40.1300,97,97,191100
1.4663,0.3177,39.9300,97,97,191104
1.4565,0.3177,40.0000,97,97,191107
1.4907,0.3177,39.8600,97,97,191111
1.4956,0.3177,39.9300,97,97,191114
1.5054,0.3177,39.9600,97,97,191117
1.5347,0.3226,39.9300,97,97,191121
1.5298,0.3177,40.0000,97,97,191124
1.5836,0.3226,39.7700,97,97,191127
1.5689,0.3128,39.9600,97,97,191131
1.5934,0.3079,40.0300,97,97,191134
1.6129,0.3568,40.0000,97,97,191137
1.6227,0.3226,40.0000,97,97,191140
1.6813,0.3275,39.7000,97,97,191144
1.6520,0.3226,39.9600,97,97,191148
1.7009,0.3128,40.0000,97,97,191151
1.6911,0.3177,40.0000,97,97,191155
1.7058,0.3177,40.1300,97,97,191158
1.7937,0.3275,39.8300,97,97,191161
1.7449,0.3177,40.0000,97,97,191165
1.7693,0.3177,40.0600,97,97,191168
1.7693,0.3226,40.0000,97,97,191171
1.7986,0.3128,40.0300,97,97,191175
1.8475,0.3275,39.9600,97,97,191178
1.8426,0.3177,40.0000,97,97,191181
1.8719,0.3226,39.8600,97,97,191185
1.8622,0.3177,39.8000,97,97,191188
1.8768,0.3079,40.0000,97,97,191192
1.9159,0.3226,39.9600,97,97,191195
1.9208,0.3177,40.0000,97,97,191199
1.9648,0.3324,39.8600,97,97,191202
1.9501,0.3177,40.0000,97,97,191205
1.9648,0.3177,40.1000,97,97,191209
1.9892,0.3177,39.9300,97,97,191212
2.0235,0.3177,40.0000,97,97,191215
2.0430,0.3226,39.8000,97,97,191219
2.0137,0.3177,39.6700,97,97,191222
2.0235,0.3177,40.0300,97,97,191225
2.0479,0.3177,39.9600,97,97,191228
2.0381,0.3177,40.0300,97,97,191233
2.0968,0.3226,39.8600,97,97,191236
2.0626,0.3666,39.9300,97,97,191239
2.0430,0.3177,40.0300,97,97,191243
2.0430,0.3226,39.9600,97,97,191246
2.0235,0.3177,39.9600,97,97,191249
2.0674,0.3324,39.7300,97,97,191253
2.0088,0.3079,39.8900,97,97,191256
1.9795,0.3128,39.9600,97,97,191259
1.9599,0.3372,40.0300,97,97,191262
1.9355,0.3177,40.0300,97,97,191266
1.9599,0.3324,39.8600,97,97,191269
1.8915,0.3226,39.9600,97,97,191272
1.8915,0.3226,39.9300,97,97,191277
1.8280,0.3177,39.9600,97,97,191280
1.7889,0.3177,40.0000,97,97,191283
1.7742,0.3226,39.9300,97,97,191287
1.7253,0.3177,39.9600,97,97,191290
1.7302,0.3177,39.8600,97,97,191293
1.6716,0.3177,40.0600,97,97,191297
1.6471,0.3177,40.0300,97,97,191300
1.6520,0.3226,39.8900,97,97,191303
1.6031,0.3226,40.0000,97,97,191307
1.6080,0.3177,39.8600,97,97,191310
1.5934,0.3177,39.9300,97,97,191313
1.5885,0.3177,40.0000,97,97,191316
1.6031,0.3226,39.9600,97,97,191321
1.5885,0.3177,40.2000,97,97,191324
1.6227,0.3226,39.8000,97,97,191327
1.5934,0.3177,40.0000,97,97,191331
1.5982,0.3079,40.0300,97,97,191334
1.6129,0.3177,40.0000,97,97,191337
1.6129,0.3226,40.0000,97,97,191341
1.6618,0.3275,39.7300,97,97,191344
1.6227,0.3226,39.9600,97,97,191347
1.6520,0.3128,40.0000,97,97,191351
1.6520,0.3177,40.1000,97,97,191354
1.6520,0.3177,40.0000,97,97,191357
1.7107,0.3275,39.8300,97,97,191361
1.6862,0.3226,39.9300,97,97,191365
1.6813,0.3079,39.9300,97,97,191368
1.6764,0.3177,40.0000,97,97,191371
1.6911,0.3177,39.8900,97,97,191375
1.7351,0.3275,39.8300,97,97,191378
1.7155,0.3177,40.1300,97,97,191381
1.7400,0.3519,39.8600,97,97,191385
1.7546,0.3128,40.0300,97,97,191388
1.7351,0.3177,40.0300,97,97,191391
1.7595,0.3519,39.9300,97,97,191395
1.7742,0.3177,40.0000,97,97,191398
1.7840,0.3177,39.8900,97,97,191401
1.7595,0.3128,40.0000,97,97,191405
1.7693,0.3177,40.0300,97,97,191409
1.7889,0.3177,39.9600,97,97,191412
1.7791,0.3177,40.0000,97,97,191415
1.8084,0.3177,39.7700,97,97,191419
1.7693,0.3177,40.0300,97,97,191422
1.7840,0.3177,40.0000,97,97,191425
1.8133,0.3226,39.8900,97,97,191429
1.7889,0.3177,40.0300,97,97,191432
1.8377,0.3275,39.8000,97,97,191435
1.8133,0.3226,39.8900,97,97,191439
1.8035,0.3128,40.0300,97,97,191442
1.8133,0.3226,40.0300,97,97,191446
1.8035,0.3177,40.0600,97,97,191449
1.8622,0.3470,39.7300,97,97,191453
1.8280,0.3177,39.8900,97,97,191456
1.8182,0.3079,40.0600,97,97,191459
1.8182,0.3177,40.2000,97,97,191463
1.8182,0.3079,40.0000,97,97,191466
1.8719,0.3324,39.8600,97,97,191469
1.8328,0.3177,40.0000,97,97,191473
1.8426,0.3177,39.9300,97,97,191476
1.8573,0.3128,40.0000,97,97,191479
1.8280,0.3177,40.0000,97,97,191483
1.8524,0.3275,39.9300,97,97,191486
1.8280,0.3128,40.0000,97,97,191490
1.8524,0.3177,39.8600,97,97,191493
1.8377,0.3079,40.0300,97,97,191497
1.8524,0.3177,40.0300,97,97,191500
1.8915,0.3275,39.9300,97,97,191503
1.8719,0.3177,40.0000,97,97,191507
1.9159,0.3177,39.8600,97,97,191510
1.9062,0.3177,39.9300,97,97,191513
1.9159,0.3128,40.0000,97,97,191517
1.9404,0.3177,39.8900,97,97,191520
1.9453,0.3177,40.1000,97,97,191523
1.9746,0.3275,39.8000,97,97,191527
2.0528,0.3275,39.8000,97,97,191532
1.9990,0.3177,40.0300,97,97,191536
