ecg,gsr,temp,hr,spo2,timest
1.7693,0.3372,39.9300,97,96,126889
1.7595,0.3177,39.9300,97,96,126894
1.7937,0.3226,39.8300,97,96,126897
1.8035,0.3128,39.9600,97,96,126900
1.7742,0.3128,39.9600,97,96,126904
1.8084,0.3226,39.8300,97,96,126907
1.7937,0.3128,39.9600,97,96,126910
1.8231,0.3177,39.7700,97,96,126914
1.8133,0.3128,39.8600,97,96,126917
1.7986,0.3128,40.0300,97,96,126920
1.8182,0.3226,39.8600,97,96,126924
1.8084,0.3128,39.9600,97,96,126927
1.8573,0.3226,39.7000,97,96,126930
1.8524,0.3128,39.9300,97,96,126935
1.8182,0.3128,39.9600,97,96,126938
1.8231,0.3226,39.9300,97,96,126941
1.8084,0.3128,39.9600,97,96,126944
1.8622,0.3275,39.8000,97,96,126948
1.8231,0.3177,39.8600,97,96,126951
1.8182,0.3128,39.9300,97,96,126954
1.8231,0.3324,39.9300,97,96,126958
1.8133,0.3128,40.0600,97,96,126961
1.8573,0.3275,39.8300,97,96,126964
1.8280,0.3177,39.9300,97,96,126968
1.8377,0.3177,39.8600,97,96,126971
1.8280,0.3177,39.9600,97,96,126974
1.8133,0.3128,39.9600,97,96,126979
1.8524,0.3275,39.8900,97,96,126982
1.8182,0.3177,39.9600,97,96,126985
1.8426,0.3226,39.8600,97,96,126989
1.8182,0.3128,39.9300,97,96,126992
1.8280,0.3079,40.0300,97,96,126995
1.8377,0.3226,39.8900,97,96,126998
1.8231,0.3128,39.9600,97,96,127002
1.8475,0.3128,39.8000,97,96,127005
1.8524,0.3128,39.9300,97,96,127008
1.8182,0.3079,39.6400,97,96,127012
1.8377,0.3177,39.8900,97,96,127015
1.8182,0.3128,39.9600,97,96,127019
1.8671,0.3226,39.7000,97,96,127023
1.8280,0.3128,39.8900,97,96,127026
1.8475,0.3079,39.9300,97,96,127029
1.8671,0.3177,39.9300,97,96,127033
1.8671,0.3128,39.9300,97,96,127036
1.9306,0.3421,39.7000,97,96,127039
1.9110,0.3177,39.8900,97,96,127043
1.9159,0.3128,39.9300,97,96,127046
