ecg,gsr,temp,hr,spo2,timest
1.7693,0.3226,39.7700,102,92,126784
1.7889,0.3324,39.6700,102,92,126787
1.7693,0.3226,39.8000,102,92,126791
1.8035,0.3324,39.5700,102,92,126794
1.7840,0.3226,39.7000,102,92,126798
1.7937,0.3177,39.8000,102,92,126801
1.8133,0.3275,39.7700,102,92,126804
1.7986,0.3226,39.8000,102,92,126809
1.8622,0.3372,39.6400,102,92,126812
1.8280,0.3079,39.7300,102,92,126815
1.8328,0.3226,39.7000,102,92,126819
1.8084,0.3177,39.7700,102,92,126822
1.8133,0.3226,39.8300,102,92,126825
1.8377,0.3275,39.7700,102,92,126829
1.8133,0.3177,39.8000,102,92,126832
1.8280,0.3226,39.6700,102,92,126835
1.7986,0.3275,39.8900,102,92,126839
1.8035,0.3470,39.8300,102,92,126842
1.8280,0.3324,39.7300,102,92,126846
1.8133,0.3226,39.7300,102,92,126850
1.8622,0.3324,39.5400,102,92,126853
1.8182,0.3324,39.7300,102,92,126857
1.8084,0.3177,39.7300,102,92,126860
1.8133,0.3226,39.8000,102,92,126863
1.8133,0.3275,39.7700,102,92,126867
1.8622,0.3324,39.7000,102,92,126870
1.8377,0.3226,39.8300,102,92,126873
1.8622,0.3275,39.7300,102,92,126877
1.8524,0.3275,39.8000,102,92,126880
1.8768,0.3177,39.8000,102,92,126884
1.9159,0.3275,39.7300,102,92,126887
1.8964,0.3226,39.8000,102,92,126891
1.9306,0.3275,39.6000,102,92,126895
1.9159,0.3275,39.7000,102,92,126898
1.9110,0.3226,39.8300,102,92,126901
1.9599,0.3275,39.7700,102,92,126905
1.9746,0.3226,39.8900,102,92,126908
2.0479,0.3421,39.1600,102,92,126911
2.0039,0.3275,39.7300,102,92,126915
1.9941,0.3226,39.0600,102,92,126918
1.9892,0.3226,39.8900,102,92,126922
1.9892,0.3079,39.8900,102,92,126925
2.0088,0.3275,39.8300,102,92,126928
1.9795,0.3275,39.8000,102,92,126932
1.9746,0.3324,39.7300,102,92,126936
1.9257,0.3226,39.8000,102,92,126939
1.8866,0.3177,39.8000,102,92,126943
1.8866,0.3275,39.7000,102,92,126946
1.8035,0.3128,39.8300,102,92,126949
1.8084,0.3275,39.5400,102,92,126953
1.7791,0.3226,39.7300,102,92,126956
1.7351,0.3275,39.8000,102,92,126959
1.7302,0.3275,39.8000,102,92,126963
1.7302,0.3275,39.8300,102,92,126966
1.7546,0.3421,39.6400,102,92,126970
1.7155,0.3128,39.7700,102,92,126973
1.7155,0.3372,39.6700,102,92,126977
1.7058,0.3226,39.8000,102,92,126981
1.7107,0.3275,39.8000,102,92,126984
1.7449,0.3324,39.6700,102,92,126987
1.7400,0.3177,39.8000,102,92,126991
1.7302,0.3324,39.6400,102,92,126994
1.7058,0.3275,39.7700,102,92,126997
1.7058,0.3226,39.8000,102,92,127001
1.7644,0.3324,39.7300,102,92,127004
1.8133,0.3128,39.8000,102,92,127008
1.9795,0.3666,39.5400,102,92,127011
2.1261,0.3177,39.6700,102,92,127014
2.3558,0.3421,39.7700,102,92,127019
2.6393,0.3177,39.8000,102,92,127022
2.9032,0.3226,39.8600,102,92,127025
3.1525,0.3275,39.6000,102,92,127029
3.1965,0.3324,39.7300,102,92,127032
3.1720,0.3275,40.1000,102,92,127035
2.9814,0.3226,39.8300,102,92,127039
2.7810,0.3079,39.8300,102,92,127042
2.5855,0.3275,39.7300,102,92,127045
2.3509,0.3177,39.8000,102,92,127049
2.1848,0.3324,39.6000,102,92,127052
1.9746,0.3226,39.8000,102,92,127056
1.8133,0.3226,39.8000,102,92,127059
1.7058,0.3275,39.8300,102,92,127063
1.6422,0.3275,39.8000,102,92,127067
1.5885,0.3470,39.5700,102,92,127070
1.5152,0.3470,39.8000,102,92,127073
1.4809,0.3226,39.7700,102,92,127077
1.4663,0.3617,39.7700,102,92,127080
1.4614,0.3226,39.8300,102,92,127083
1.4956,0.3226,39.6400,102,92,127087
1.4712,0.3226,39.8000,102,92,127090
1.5103,0.3226,39.7000,102,92,127094
1.4956,0.3275,39.7300,102,92,127097
1.5200,0.3275,39.8000,102,92,127100
1.5689,0.3324,39.7000,102,92,127105
1.5591,0.3177,39.8300,102,92,127108
1.6129,0.3421,39.5400,102,92,127111
1.5836,0.3226,39.7300,102,92,127115
1.5934,0.3226,39.8000,102,92,127118
1.6178,0.3275,39.8000,102,92,127121
1.6325,0.3519,39.8300,102,92,127125
1.6960,0.3421,39.6700,102,92,127128
1.6764,0.3275,39.7700,102,92,127132
1.7009,0.3226,39.6400,102,92,127135
1.6911,0.3226,39.8300,102,92,127138
1.7107,0.3177,39.8000,102,92,127142
1.7449,0.3324,39.7000,102,92,127145
1.7449,0.3128,39.8300,102,92,127149
1.7840,0.3324,39.6400,102,92,127153
1.8133,0.3275,39.7700,102,92,127156
1.8084,0.3226,39.8000,102,92,127159
1.8231,0.3226,39.7300,102,92,127163
1.8280,0.3177,39.8000,102,92,127166
1.8915,0.3421,39.5700,102,92,127170
1.8426,0.3275,39.7300,102,92,127173
1.8524,0.3177,39.7300,102,92,127176
1.8671,0.3226,39.8300,102,92,127180
1.8866,0.3226,39.8000,102,92,127183
1.9697,0.3324,39.6400,102,92,127186
1.9208,0.3226,39.8000,102,92,127191
1.9648,0.3324,39.7000,102,92,127194
1.9453,0.3177,39.7700,102,92,127197
1.9697,0.3226,39.8000,102,92,127201
2.0137,0.3275,39.6700,102,92,127204
2.0186,0.3226,39.8000,102,92,127208
2.0772,0.3324,39.5700,102,92,127211
2.0332,0.3226,39.7300,102,92,127214
2.0381,0.3275,39.8300,102,92,127218
2.0528,0.3324,39.7300,102,92,127221
2.0528,0.3226,39.8000,102,92,127224
2.1114,0.3079,39.8300,102,92,127228
2.0674,0.3275,39.7300,102,92,127232
2.0674,0.3226,39.7000,102,92,127235
