ecg,gsr,temp,hr,spo2,timest
1.9159,0.2248,38.4600,95,92,190375
1.8817,0.2248,37.9600,95,92,190380
1.8817,0.2199,38.5200,95,92,190383
1.8817,0.2248,38.6200,95,92,190386
1.8964,0.2151,38.6500,95,92,190389
1.9208,0.2248,38.4900,95,92,190393
1.9062,0.2199,38.5800,95,92,190396
1.9306,0.2199,38.1800,95,92,190399
1.8915,0.2248,38.5800,95,92,190403
1.8671,0.2151,38.6500,95,92,190406
1.8426,0.2297,38.5200,95,92,190409
1.8280,0.2248,38.6500,95,92,190413
1.8622,0.2199,38.5500,95,92,190416
1.8622,0.2248,38.6200,95,92,190419
1.8915,0.2151,38.6500,95,92,190424
1.9306,0.2297,38.4900,95,92,190427
1.9013,0.2151,38.6200,95,92,190430
1.9355,0.2248,38.3600,95,92,190433
1.9208,0.2248,38.5500,95,92,190437
1.8964,0.2151,37.9900,95,92,190440
1.8964,0.2248,38.5800,95,92,190443
1.8671,0.2151,38.7400,95,92,190447
1.9110,0.2248,38.3000,95,92,190450
1.8671,0.2199,38.5200,95,92,190453
1.8768,0.2102,38.5800,95,92,190457
1.8964,0.2297,38.6200,95,92,190460
1.9062,0.2151,38.6500,95,92,190464
1.9599,0.2395,38.4300,95,92,190468
1.9208,0.1906,38.5800,95,92,190471
1.9110,0.2151,38.5800,95,92,190474
1.9110,0.2199,38.6200,95,92,190477
1.9404,0.2151,38.6200,95,92,190481
1.9892,0.2297,38.5200,95,92,190484
1.9746,0.2248,38.5800,95,92,190487
1.9795,0.2199,38.4900,95,92,190491
1.9453,0.2151,38.6200,95,92,190494
1.9599,0.2151,38.6500,95,92,190497
2.0186,0.2346,38.4600,95,92,190501
2.0088,0.2199,38.6200,95,92,190504
2.0479,0.2248,38.5500,95,92,190508
2.0332,0.2102,38.6200,95,92,190512
2.0283,0.2151,38.6800,95,92,190515
2.0235,0.2199,38.4600,95,92,190518
1.9844,0.2346,38.6200,95,92,190521
2.0137,0.2102,38.4300,95,92,190525
1.9599,0.2151,38.6200,95,92,190528
1.9355,0.2151,38.6200,95,92,190531
1.9257,0.2248,38.5500,95,92,190535
1.8768,0.2199,38.5200,95,92,190538
1.9110,0.2248,38.3600,95,92,190541
1.8671,0.2151,38.5500,95,92,190545
1.8817,0.2151,38.6500,95,92,190548
1.8768,0.2151,38.6500,95,92,190552
1.8573,0.2102,38.6200,95,92,190556
1.8817,0.2297,38.4000,95,92,190559
1.8231,0.2248,38.5500,95,92,190562
1.8133,0.2151,38.5800,95,92,190566
1.7889,0.2199,38.6200,95,92,190569
1.7693,0.2151,38.6500,95,92,190572
1.8133,0.2444,38.4300,95,92,190575
1.8133,0.2199,38.5800,95,92,190579
1.8280,0.2151,38.5200,95,92,190582
1.7937,0.2199,38.6200,95,92,190585
1.7889,0.2151,38.6500,95,92,190589
1.8182,0.2248,38.5200,95,92,190593
1.8182,0.2199,38.6200,95,92,190596
1.8426,0.2248,38.4900,95,92,190600
1.8133,0.2199,38.6500,95,92,190603
1.8377,0.2151,38.6500,95,92,190606
1.8622,0.2102,38.5500,95,92,190610
1.8719,0.2151,38.6800,95,92,190613
1.9404,0.2199,38.4600,95,92,190616
1.9892,0.2151,38.6200,95,92,190619
2.0968,0.2151,38.7700,95,92,190623
2.2678,0.2297,38.5500,95,92,190626
2.4340,0.2151,38.6200,95,92,190629
2.7273,0.2248,38.3300,95,92,190633
2.9961,0.2248,38.5200,95,92,190637
3.2014,0.2102,38.6200,95,92,190640
3.4164,0.2297,38.5800,95,92,190644
3.4164,0.1906,38.6800,95,92,190647
3.3138,0.2248,38.3600,95,92,190650
2.9130,0.2199,38.4900,95,92,190654
2.5318,0.2102,38.6200,95,92,190657
2.2141,0.2199,38.6200,95,92,190660
1.9501,0.2199,38.6500,95,92,190663
1.8133,0.2297,38.4600,95,92,190667
1.6129,0.2199,38.5800,95,92,190670
1.4907,0.2102,38.5500,95,92,190673
1.3930,0.2151,38.8400,95,92,190678
1.3343,0.2151,38.6800,95,92,190681
1.3490,0.2248,38.5500,95,92,190684
1.3343,0.2248,38.6800,95,92,190688
1.3441,0.2199,38.4900,95,92,190691
1.3539,0.2248,38.6200,95,92,190694
1.3734,0.2102,38.6500,95,92,190698
1.4321,0.2248,38.4600,95,92,190701
1.4614,0.2151,38.6200,95,92,190704
1.5152,0.2151,38.5200,95,92,190708
1.4956,0.2151,38.5500,95,92,190711
1.5249,0.2151,38.6200,95,92,190714
1.5689,0.2199,38.4900,95,92,190717
1.5738,0.2151,38.6500,95,92,190722
1.6178,0.2151,38.4000,95,92,190725
1.5640,0.2199,38.5800,95,92,190728
1.5591,0.2199,38.7400,95,92,190732
1.6031,0.1906,38.5800,95,92,190735
1.6276,0.2151,38.6200,95,92,190738
1.6862,0.2346,38.3300,95,92,190742
1.6471,0.2151,38.5500,95,92,190745
1.6471,0.2102,38.6200,95,92,190748
1.6471,0.2199,38.6200,95,92,190752
1.6471,0.2151,38.6200,95,92,190755
1.7009,0.2297,38.4300,95,92,190758
1.6813,0.2199,38.5800,95,92,190761
1.6911,0.2102,38.6200,95,92,190766
1.6813,0.2102,38.6200,95,92,190769
1.6667,0.2151,38.8100,95,92,190772
1.6911,0.2248,38.4600,95,92,190776
1.6667,0.2199,38.6800,95,92,190779
1.6667,0.2199,38.5500,95,92,190782
1.6422,0.2151,38.6200,95,92,190786
1.6520,0.2151,38.6800,95,92,190789
1.6862,0.2248,38.5200,95,92,190792
1.6960,0.2151,38.5800,95,92,190796
1.7546,0.2297,38.5500,95,92,190799
1.7400,0.2102,38.6200,95,92,190802
1.7400,0.2151,38.5500,95,92,190806
1.7449,0.2151,38.3600,95,92,190810
1.7302,0.1906,38.6200,95,92,190813
1.7302,0.2151,38.5200,95,92,190816
1.7009,0.2248,38.6200,95,92,190820
1.7155,0.2102,38.6500,95,92,190823
1.7400,0.2199,38.5800,95,92,190826
1.7253,0.2151,38.6200,95,92,190830
1.7791,0.2248,38.3600,95,92,190833
1.7791,0.1906,38.5500,95,92,190836
1.7644,0.2151,38.6200,95,92,190840
1.7595,0.2199,38.5800,95,92,190843
1.7400,0.2151,38.6800,95,92,190846
1.7937,0.2395,38.3600,95,92,190851
1.7742,0.2199,38.5500,95,92,190854
1.7791,0.2102,38.5800,95,92,190857
1.7937,0.2199,38.5800,95,92,190860
1.7742,0.2151,38.6500,95,92,190864
1.8084,0.2248,38.4300,95,92,190867
1.7791,0.2199,38.5800,95,92,190870
1.7889,0.2151,38.5200,95,92,190874
1.7644,0.2151,38.6200,95,92,190877
1.7546,0.2151,38.6800,95,92,190880
1.7742,0.2346,38.5800,95,92,190884
1.7595,0.2151,38.6200,95,92,190887
