ecg,gsr,temp,hr,spo2,timest
1.6618,0.1808,38.9600,76,97,126277
1.6862,0.1955,38.9300,76,97,126280
1.6716,0.1515,39.0300,76,97,126284
1.6813,0.1808,39.0600,76,97,126287
1.7058,0.1906,38.9600,76,97,126290
1.6862,0.1808,39.0300,76,97,126295
1.7107,0.2102,38.9000,76,97,126298
1.6862,0.1760,39.0000,76,97,126301
1.6960,0.1808,39.0300,76,97,126304
1.7155,0.1857,39.0000,76,97,126308
1.7107,0.1857,39.0600,76,97,126311
1.7400,0.1955,38.8400,76,97,126314
1.7107,0.1857,39.0300,76,97,126318
1.7204,0.1808,39.0600,76,97,126321
1.7449,0.1906,38.9600,76,97,126324
1.7400,0.1857,39.0600,76,97,126328
1.7937,0.1955,38.7700,76,97,126331
1.7546,0.1857,39.1600,76,97,126334
1.7498,0.1760,39.0300,76,97,126338
1.7644,0.1857,39.0300,76,97,126342
1.7693,0.2053,39.0300,76,97,126345
1.8280,0.2053,38.8400,76,97,126348
1.7889,0.1857,39.0000,76,97,126352
1.7791,0.1808,38.9600,76,97,126355
1.7791,0.1808,39.0300,76,97,126358
1.7791,0.1808,39.0900,76,97,126362
1.8328,0.1955,38.9000,76,97,126365
1.7986,0.1808,39.0300,76,97,126368
1.8133,0.1808,38.9600,76,97,126372
1.7986,0.1906,39.0600,76,97,126375
1.8035,0.1808,39.0300,76,97,126379
1.8280,0.1906,38.9600,76,97,126382
1.8231,0.1857,39.0600,76,97,126386
1.8475,0.1857,38.9000,76,97,126389
1.8280,0.1857,39.0300,76,97,126392
1.8280,0.1808,39.0600,76,97,126396
1.8622,0.1906,38.9300,76,97,126399
1.8426,0.1857,39.0300,76,97,126402
1.8817,0.1808,38.9000,76,97,126406
1.8622,0.1760,38.9600,76,97,126409
1.8817,0.1857,39.0300,76,97,126412
1.8915,0.1857,39.0300,76,97,126416
1.8817,0.1808,39.0000,76,97,126419
1.9306,0.1808,38.8400,76,97,126423
1.9208,0.1808,38.9600,76,97,126426
1.9208,0.1808,39.0300,76,97,126430
1.9355,0.1906,39.0600,76,97,126433
1.9355,0.1808,39.0600,76,97,126436
1.9892,0.1955,38.8100,76,97,126440
1.9501,0.1808,39.0600,76,97,126443
1.9599,0.1760,39.0600,76,97,126446
1.9844,0.1857,39.0000,76,97,126449
1.9746,0.1808,39.0300,76,97,126453
2.0332,0.2004,38.7700,76,97,126456
1.9941,0.1857,38.9300,76,97,126459
1.9844,0.1760,38.9300,76,97,126464
1.9941,0.1857,39.0300,76,97,126467
1.9892,0.1808,39.1600,76,97,126470
2.0430,0.1955,38.8400,76,97,126474
1.9941,0.1857,39.1200,76,97,126477
1.9990,0.1857,38.9300,76,97,126480
1.9844,0.1808,39.0600,76,97,126484
1.9795,0.1808,39.1200,76,97,126487
2.0039,0.1955,38.9000,76,97,126490
1.9550,0.1808,39.0300,76,97,126493
1.9550,0.1857,38.9000,76,97,126497
1.9110,0.1808,38.9600,76,97,126500
1.8768,0.1808,39.0300,76,97,126503
1.8719,0.1857,38.9600,76,97,126508
1.8328,0.1808,39.0300,76,97,126511
1.8328,0.1955,38.9300,76,97,126514
1.7742,0.1808,39.0300,76,97,126518
1.7498,0.1808,39.0300,76,97,126521
1.7546,0.1906,38.9000,76,97,126524
1.7107,0.1760,39.0300,76,97,126527
1.7204,0.1857,38.8400,76,97,126531
1.6764,0.1808,38.9300,76,97,126534
1.6520,0.1808,39.0300,76,97,126537
1.6569,0.1906,39.0000,76,97,126541
1.6373,0.1808,39.0600,76,97,126544
1.6813,0.1906,38.7700,76,97,126547
1.6569,0.1711,38.9600,76,97,126552
1.6422,0.1808,39.0600,76,97,126555
1.6422,0.2199,39.0000,76,97,126558
1.6325,0.1760,39.0300,76,97,126561
1.6911,0.1955,38.7400,76,97,126565
1.6520,0.1857,38.9600,76,97,126568
1.6569,0.1711,39.0000,76,97,126571
1.6569,0.1955,38.9600,76,97,126575
1.6569,0.1808,39.0600,76,97,126578
1.7009,0.2004,38.9300,76,97,126581
1.6813,0.1906,39.0000,76,97,126585
1.6764,0.1711,38.9300,76,97,126588
1.6764,0.1808,39.0300,76,97,126592
1.6764,0.1760,39.0300,76,97,126596
1.7253,0.1906,38.9300,76,97,126599
1.6960,0.1857,39.0300,76,97,126602
1.7155,0.1906,38.9000,76,97,126605
1.7009,0.1808,39.0600,76,97,126609
1.7009,0.1808,39.0600,76,97,126612
1.7204,0.1906,38.1800,76,97,126615
1.7009,0.1760,39.0300,76,97,126619
1.7400,0.1906,38.9000,76,97,126622
1.7204,0.1808,39.0300,76,97,126625
1.7155,0.1808,38.5500,76,97,126628
1.7302,0.1955,39.0000,76,97,126632
1.7204,0.1808,39.0600,76,97,126636
1.7351,0.1808,38.8700,76,97,126639
1.7204,0.1808,39.0300,76,97,126643
1.7302,0.1808,39.0300,76,97,126646
1.7498,0.1906,38.9600,76,97,126649
1.7253,0.1857,39.0300,76,97,126653
