ecg,gsr,temp,hr,spo2,timest
2.0674,0.2786,39.8900,72,98,255225
2.0430,0.2639,39.9600,72,98,255228
1.9746,0.2590,40.1000,72,98,255232
1.9404,0.2639,40.1000,72,98,255236
1.9013,0.2590,40.1300,72,98,255239
1.9208,0.2737,39.9600,72,98,255242
1.8475,0.2688,40.0600,72,98,255246
1.8377,0.2493,40.0000,72,98,255249
1.7937,0.2639,40.1600,72,98,255252
1.7546,0.2639,40.1000,72,98,255256
1.7595,0.2688,40.0000,72,98,255259
1.7155,0.2639,40.3000,72,98,255262
1.7204,0.2835,40.1000,72,98,255265
1.6813,0.2590,40.1300,72,98,255269
1.6667,0.2590,40.1300,72,98,255272
1.6569,0.2590,40.0600,72,98,255276
1.6276,0.2590,40.1000,72,98,255280
1.6520,0.2590,40.0000,72,98,255283
1.6325,0.2590,40.1000,72,98,255286
1.6422,0.2590,40.1600,72,98,255290
1.6569,0.2737,39.9300,72,98,255293
1.6227,0.2590,40.1000,72,98,255296
1.6569,0.2639,39.9300,72,98,255300
1.6471,0.2639,40.0300,72,98,255303
1.6471,0.2590,40.1000,72,98,255306
1.6569,0.2688,40.0600,72,98,255309
1.6373,0.2590,40.1000,72,98,255313
1.6764,0.2688,39.8900,72,98,255316
1.6325,0.2639,40.0600,72,98,255320
1.6422,0.2297,40.1300,72,98,255324
1.6667,0.2639,40.0600,72,98,255327
1.6618,0.2639,40.1000,72,98,255330
1.7204,0.2688,39.8600,72,98,255334
1.6813,0.2688,40.0300,72,98,255337
1.6813,0.2542,40.0600,72,98,255340
1.6862,0.2639,40.1000,72,98,255344
1.6960,0.2542,40.1000,72,98,255347
1.7498,0.2688,40.0300,72,98,255350
1.7204,0.2688,40.1600,72,98,255353
1.7253,0.2590,39.9600,72,98,255357
1.7107,0.2590,40.1600,72,98,255361
1.7302,0.2590,40.0600,72,98,255364
1.7742,0.2737,39.9300,72,98,255368
1.7449,0.2639,39.8300,72,98,255371
1.7693,0.2639,40.0300,72,98,255374
1.7351,0.2542,40.0600,72,98,255378
1.7400,0.2590,40.1300,72,98,255381
1.7693,0.2639,40.0000,72,98,255384
1.7742,0.2590,40.2000,72,98,255388
1.8035,0.2639,39.9600,72,98,255391
1.7644,0.2639,40.1000,72,98,255394
1.7644,0.2590,40.1300,72,98,255397
1.7840,0.2688,40.0300,72,98,255401
1.7693,0.2542,40.0600,72,98,255405
1.8182,0.2639,39.8900,72,98,255408
1.7889,0.2542,40.0600,72,98,255412
1.7791,0.2493,40.1000,72,98,255415
1.7840,0.2688,40.1600,72,98,255418
1.7791,0.2493,40.1600,72,98,255422
1.8133,0.2688,39.9600,72,98,255425
1.7742,0.2590,40.0000,72,98,255428
1.7449,0.2542,40.0600,72,98,255432
1.7400,0.2639,40.2000,72,98,255435
1.7302,0.2835,40.1000,72,98,255438
1.7889,0.2688,39.9300,72,98,255441
1.7449,0.2884,40.0000,72,98,255446
1.7595,0.2639,40.1000,72,98,255449
1.7449,0.2639,40.1000,72,98,255452
1.7351,0.2590,40.1300,72,98,255456
1.7644,0.2737,39.9300,72,98,255459
1.7498,0.2639,40.0300,72,98,255462
1.7742,0.2884,40.0300,72,98,255466
1.7449,0.2590,40.1300,72,98,255469
1.7400,0.2590,40.2000,72,98,255472
1.7498,0.2737,40.0000,72,98,255475
1.7253,0.2639,40.1000,72,98,255479
1.7595,0.2688,40.0300,72,98,255482
1.7351,0.2835,40.0600,72,98,255485
1.7498,0.2493,40.1300,72,98,255490
1.7644,0.2688,39.9600,72,98,255493
1.7204,0.2493,40.1000,72,98,255496
1.7595,0.2639,39.9300,72,98,255500
1.7400,0.2688,40.0000,72,98,255503
1.7595,0.2493,40.1300,72,98,255506
1.7546,0.2884,40.0600,72,98,255510
1.7351,0.2639,40.1000,72,98,255513
1.7693,0.2688,39.9600,72,98,255516
1.7253,0.2639,40.0600,72,98,255520
1.7302,0.2297,40.1300,72,98,255523
1.7498,0.2639,40.0300,72,98,255526
1.7546,0.2590,40.1300,72,98,255529
1.7889,0.2835,39.9600,72,98,255534
1.7400,0.2639,39.9600,72,98,255537
1.7302,0.2542,40.1000,72,98,255540
1.7302,0.2639,40.1300,72,98,255544
1.7400,0.2737,40.1300,72,98,255547
1.7937,0.2737,40.0000,72,98,255550
1.7546,0.2688,40.0600,72,98,255554
1.7595,0.2590,40.0300,72,98,255557
1.7449,0.2590,40.1000,72,98,255560
1.7644,0.2590,40.1000,72,98,255563
1.8084,0.2688,39.1600,73,98,255567
1.7791,0.2639,40.1300,73,98,255571
1.7693,0.2981,40.1000,73,98,255576
1.7986,0.2493,39.9300,73,98,255579
1.7498,0.2590,39.8600,73,98,255582
1.7498,0.2835,40.1300,73,98,255586
1.7742,0.2688,40.0000,73,98,255589
1.7595,0.2590,40.1300,73,98,255592
1.8133,0.3030,39.8600,73,98,255596
1.7742,0.2590,40.1300,73,98,255599
1.7791,0.2590,40.1300,73,98,255602
1.7840,0.2639,40.1000,73,98,255606
1.7840,0.2590,40.2000,73,98,255609
1.8524,0.2786,39.8900,73,98,255612
1.8280,0.2737,40.0000,73,98,255616
1.8231,0.2542,40.1000,73,98,255620
1.8377,0.2639,40.1000,73,98,255623
1.8328,0.2590,40.1000,73,98,255626
1.8964,0.2688,39.9600,73,98,255630
1.8671,0.2639,40.1000,73,98,255633
1.9062,0.2590,40.0000,73,98,255636
1.8964,0.2639,40.0300,73,98,255640
1.9013,0.2590,40.1300,73,98,255643
1.9404,0.2688,40.0000,73,98,255646
1.9306,0.2639,39.5400,73,98,255650
1.9648,0.2590,40.0000,73,98,255653
1.9355,0.2493,40.1300,73,98,255656
1.9453,0.2590,40.1600,73,98,255660
1.9599,0.2493,40.0300,73,98,255664
1.9453,0.2590,40.0600,73,98,255667
1.9892,0.2639,40.0000,73,98,255670
1.9648,0.2590,40.1000,73,98,255674
1.9697,0.2590,40.1000,73,98,255677
1.9697,0.2688,40.0000,73,98,255680
1.9453,0.2493,40.1000,73,98,255684
1.9208,0.2639,39.9600,73,98,255687
1.8719,0.2688,40.0300,73,98,255690
1.8671,0.2590,40.1000,73,98,255693
1.8426,0.2688,40.3300,73,98,255697
1.7986,0.2639,40.1000,73,98,255700
1.8084,0.2688,39.8900,73,98,255704
1.7546,0.2590,40.0000,73,98,255708
1.7400,0.2590,40.0300,73,98,255711
1.7449,0.2786,40.0300,73,98,255714
1.7253,0.2590,40.1300,73,98,255718
1.7693,0.2786,39.8000,73,98,255721
1.7204,0.2639,40.0000,73,98,255724
1.7107,0.2542,40.0600,73,98,255728
1.7204,0.2688,40.0600,73,98,255731
1.7351,0.2590,40.1600,73,98,255734
1.7889,0.2786,39.8000,73,98,255737
1.7498,0.2884,40.1000,73,98,255741
1.7595,0.2639,40.0000,73,98,255745
1.7449,0.2590,40.1600,73,98,255748
1.7595,0.2639,40.1300,73,98,255752
1.8084,0.2688,40.0300,73,98,255755
1.7742,0.2639,40.1000,73,98,255758
1.8084,0.2493,39.9600,73,98,255762
1.7449,0.2590,40.1300,73,98,255765
1.7498,0.2590,40.1600,73,98,255768
1.7840,0.2639,40.0000,73,98,255772
1.8084,0.2639,40.0600,73,98,255775
1.9062,0.2639,40.0300,73,98,255778
1.9648,0.2835,40.0600,73,98,255781
2.1212,0.2590,40.0600,73,98,255785
2.3460,0.2639,40.0000,73,98,255789
2.5806,0.2590,40.0600,73,98,255792
2.8935,0.2639,39.9300,73,98,255796
3.0694,0.2590,40.1300,73,98,255799
3.2209,0.2590,40.1300,73,98,255802
3.2698,0.2688,40.0300,73,98,255805
3.1281,0.2639,40.1300,73,98,255809
2.9228,0.2688,39.8600,73,98,255812
2.5415,0.2688,39.9600,73,98,255815
2.1994,0.2493,40.1000,73,98,255819
1.8524,0.2639,40.0600,73,98,255822
1.5885,0.2639,40.1000,73,98,255825
1.4467,0.2786,39.8600,73,98,255830
1.2903,0.2639,40.0300,73,98,255833
1.2317,0.2542,40.0600,73,98,255836
1.1975,0.2590,40.1600,73,98,255840
1.2072,0.2933,40.1000,73,98,255843
1.2952,0.2737,39.9600,73,98,255846
1.3294,0.2688,40.1300,73,98,255849
1.4076,0.2639,40.1000,73,98,255853
1.4663,0.2639,40.1000,73,98,255856
1.5152,0.2639,40.1600,73,98,255859
1.5787,0.2688,40.0300,73,98,255863
1.5885,0.2590,40.1000,73,98,255866
1.6471,0.2639,40.0300,73,98,255869
1.6618,0.2639,40.1000,73,98,255874
1.6862,0.2297,40.1000,73,98,255877
1.7155,0.2688,40.1600,73,98,255880
1.7058,0.2590,40.1300,73,98,255884
1.7449,0.2590,39.9600,73,98,255887
1.7204,0.2590,40.1000,73,98,255890
1.7498,0.2688,40.1300,73,98,255893
1.7693,0.3030,40.0300,73,98,255897
1.7546,0.2639,40.1000,73,98,255900
1.7889,0.2639,39.8900,73,98,255903
