ecg,gsr,temp,hr,spo2,timest
1.7937,0.5132,38.0200,70,97,498856
1.7889,0.4888,38.0500,70,97,498860
1.7791,0.5132,38.1100,70,97,498864
1.8280,0.5034,37.9300,70,97,498867
1.7937,0.4936,38.0500,70,97,498870
1.7986,0.4936,37.9600,70,97,498874
1.7791,0.4888,38.0800,70,97,498877
1.7791,0.5376,38.0800,70,97,498880
1.8133,0.4985,37.9000,70,97,498884
1.7742,0.4936,38.0500,70,97,498887
1.8035,0.4888,37.9300,70,97,498890
1.7937,0.4888,38.1500,70,97,498893
1.8133,0.4839,38.0500,70,97,498897
1.8622,0.4985,37.9900,70,97,498900
1.8573,0.4888,38.0800,70,97,498904
1.9062,0.4936,37.9000,70,97,498908
1.8866,0.4888,38.0500,70,97,498911
1.8915,0.4888,37.9900,70,97,498914
1.9110,0.4985,38.0200,70,97,498918
1.8768,0.4888,38.0800,70,97,498921
1.9013,0.4936,37.9000,70,97,498924
1.8719,0.4888,38.0800,70,97,498927
1.8964,0.4888,38.0800,70,97,498931
1.9501,0.4985,37.9300,70,97,498934
1.9648,0.4839,38.0800,70,97,498937
2.0479,0.4985,37.9000,70,97,498941
2.0332,0.4936,37.9600,70,97,498945
2.0137,0.4985,38.0800,70,97,498948
2.0088,0.4936,38.0500,70,97,498952
1.9746,0.4888,38.0800,70,97,498955
1.9941,0.4985,37.8000,70,97,498958
1.9208,0.4936,37.9900,70,97,498961
1.8817,0.4839,38.1100,70,97,498965
1.8622,0.4888,38.0800,70,97,498968
1.8524,0.4888,38.0800,70,97,498971
1.8964,0.5132,37.8700,70,97,498975
1.8328,0.4936,38.2400,70,97,498978
1.8182,0.4985,38.0500,70,97,498981
1.7840,0.4839,38.0800,70,97,498985
1.7644,0.4888,38.1100,70,97,498989
1.7889,0.4985,37.9900,70,97,498992
1.7546,0.4888,38.0800,70,97,498995
1.7546,0.4936,37.9600,70,97,498999
1.7204,0.4839,38.0800,70,97,499002
1.7009,0.4936,38.0800,70,97,499005
1.7204,0.4985,37.9000,70,97,499009
1.6960,0.4839,38.0800,70,97,499012
1.7253,0.4985,37.9600,70,97,499015
1.7009,0.4839,38.0500,70,97,499019
1.7058,0.4888,38.0500,70,97,499022
1.7302,0.4936,37.9900,70,97,499025
1.7204,0.4888,38.0200,70,97,499028
1.7546,0.4936,37.9000,70,97,499033
1.7302,0.4888,38.0200,70,97,499036
1.7449,0.4888,38.2700,70,97,499039
1.7498,0.4888,38.0200,70,97,499043
1.7302,0.4888,38.0800,70,97,499046
1.7595,0.4985,37.9000,70,97,499049
1.7253,0.4888,38.0500,70,97,499053
1.7302,0.4888,38.0800,70,97,499056
1.7449,0.5034,38.0200,70,97,499059
1.7400,0.4888,38.0800,70,97,499062
1.7986,0.4985,37.8000,70,97,499066
1.7986,0.4936,38.0500,70,97,499069
1.8377,0.4888,38.0500,70,97,499073
1.9159,0.4936,38.0800,70,97,499077
2.0479,0.4888,38.0800,70,97,499080
2.3558,0.5132,37.8700,70,97,499083
3.9736,0.4936,37.9300,70,97,499088
3.9394,0.4888,38.0500,70,97,499091
3.7830,0.4888,37.9300,70,97,499095
3.3969,0.4839,38.0800,70,97,499098
2.9619,0.4888,38.0800,70,97,499101
2.5073,0.4839,38.0200,70,97,499104
2.0479,0.4888,38.0800,70,97,499108
1.7302,0.4985,37.9300,70,97,499111
1.4858,0.4936,38.0800,70,97,499115
1.4076,0.4839,38.0800,70,97,499119
1.3978,0.4936,38.0500,70,97,499122
1.3832,0.4839,38.0800,70,97,499125
1.4223,0.4936,37.9000,70,97,499129
1.4272,0.5279,37.9600,70,97,499132
1.4418,0.4839,38.0800,70,97,499135
1.4614,0.4936,38.0200,70,97,499138
1.4614,0.4839,38.0800,70,97,499142
1.5152,0.4985,37.8000,70,97,499145
1.5200,0.4888,37.9900,70,97,499148
1.5347,0.4888,38.0800,70,97,499152
1.5640,0.4888,38.0800,70,97,499155
1.5738,0.4839,38.0800,70,97,499159
1.6227,0.5034,37.8000,70,97,499163
1.5885,0.4888,38.1100,70,97,499166
1.5934,0.4790,38.1100,70,97,499169
1.6031,0.4888,38.0800,70,97,499172
1.6031,0.4888,38.1100,70,97,499176
1.6618,0.5034,37.9000,70,97,499179
1.6471,0.4936,38.0500,70,97,499182
1.6618,0.4936,38.0200,70,97,499186
1.6716,0.4888,38.1800,70,97,499189
1.6960,0.4936,38.1800,70,97,499192
1.7498,0.4985,37.9000,70,97,499196
1.7253,0.4839,38.1100,70,97,499200
1.7693,0.4936,37.9300,70,97,499203
1.7449,0.4888,38.1800,70,97,499207
1.7644,0.4790,38.0800,70,97,499210
1.8133,0.4985,37.8700,70,97,499213
1.8084,0.4888,38.0500,70,97,499216
1.8573,0.4985,37.9600,70,97,499220
1.8377,0.4839,38.0500,70,97,499223
1.8426,0.4888,38.1800,70,97,499226
1.8524,0.4888,38.0200,70,97,499230
1.8426,0.4888,38.0800,70,97,499233
1.8768,0.4936,37.9300,70,97,499236
1.8475,0.4888,38.0800,70,97,499240
1.8671,0.4643,38.1100,70,97,499244
1.8964,0.4985,38.0200,70,97,499247
1.8964,0.4888,38.0800,70,97,499251
1.9599,0.4985,37.8300,70,97,499254
1.9795,0.4839,37.9900,70,97,499257
1.9453,0.4888,38.0800,70,97,499260
1.9599,0.4985,38.0800,70,97,499264
1.9697,0.4888,38.0800,70,97,499267
2.0381,0.5034,37.8000,70,97,499270
2.0186,0.4888,37.9900,70,97,499274
2.0381,0.4936,38.0800,70,97,499277
2.0674,0.4888,38.1100,70,97,499280
2.0919,0.4888,38.0800,70,97,499283
2.1750,0.5034,37.6500,70,97,499288
2.1359,0.4839,38.1100,70,97,499291
2.1896,0.4888,38.0200,70,97,499294
2.1701,0.4888,38.0800,70,97,499298
2.1848,0.4888,38.0800,70,97,499301
2.2678,0.4839,37.9600,70,97,499304
2.2239,0.4888,38.0500,70,97,499308
2.2434,0.4936,37.9900,70,97,499311
2.2336,0.4888,38.0800,70,97,499314
2.2630,0.4888,38.2100,70,97,499317
2.3216,0.4985,37.9000,70,97,499321
2.2923,0.4643,38.0800,70,97,499324
2.3216,0.4936,37.9300,70,97,499328
2.2776,0.4888,38.0800,70,97,499332
2.2727,0.4839,38.0800,70,97,499335
2.2825,0.4936,38.0200,70,97,499338
2.2434,0.4936,38.0200,70,97,499342
2.2581,0.4936,37.9300,70,97,499345
2.1994,0.4839,37.7400,70,97,499348
2.1799,0.4936,38.1100,70,97,499351
2.1212,0.4888,38.0200,70,97,499355
2.0479,0.4936,38.0500,70,97,499358
2.0137,0.4985,37.8700,70,97,499361
1.9159,0.4888,37.6200,70,97,499365
1.8573,0.4985,38.0800,70,97,499368
1.8133,0.4936,38.0200,70,97,499372
1.7351,0.4888,38.0800,70,97,499376
1.7253,0.4985,37.8000,70,97,499379
1.6569,0.4936,37.9900,70,97,499382
1.6129,0.5034,38.0800,70,97,499385
1.5934,0.4888,38.0500,70,97,499389
1.5640,0.4888,38.0200,70,97,499392
1.5982,0.4985,37.8000,70,97,499395
1.5396,0.4936,38.0500,70,97,499399
1.5103,0.4839,38.2400,70,97,499402
1.4907,0.4888,38.0800,70,97,499405
1.4712,0.4888,38.0800,70,97,499409
1.5005,0.5034,37.9000,70,97,499412
1.4565,0.5132,38.0500,70,97,499416
1.4565,0.4888,37.9900,70,97,499419
1.4516,0.4888,38.1100,70,97,499423
1.4712,0.4888,38.1500,70,97,499426
1.4907,0.4985,37.9300,70,97,499429
1.4858,0.4888,38.0500,70,97,499433
1.5249,0.4839,37.9300,70,97,499436
1.5054,0.4888,38.0800,70,97,499439
1.5249,0.4936,38.1800,70,97,499443
1.5543,0.4985,37.9300,70,97,499446
1.5298,0.4839,38.0500,70,97,499449
1.5738,0.4888,37.9300,70,97,499453
1.5445,0.4839,38.0200,70,97,499457
1.5543,0.4888,38.0800,70,97,499460
1.5738,0.4985,37.9600,70,97,499463
1.5738,0.4888,38.0800,70,97,499467
1.6227,0.4936,37.9000,70,97,499470
1.6178,0.5327,38.0500,70,97,499473
1.6716,0.4888,38.0800,70,97,499477
1.6618,0.4643,38.0500,70,97,499480
1.6716,0.4888,37.9900,70,97,499483
1.7204,0.5034,37.8000,70,97,499487
1.6911,0.4888,38.0800,70,97,499490
1.7058,0.5034,38.1500,70,97,499493
1.7204,0.4839,38.0200,70,97,499496
1.7058,0.4888,38.1500,70,97,499501
1.7546,0.5376,37.7700,70,97,499504
1.7204,0.4936,37.9600,70,97,499507
1.7155,0.4839,37.9900,70,97,499511
1.7253,0.4888,38.0500,70,97,499514
1.7302,0.4888,37.9600,70,97,499517
1.7937,0.5083,37.8700,70,97,499521
1.7595,0.4936,37.9600,70,97,499524
1.7644,0.4888,37.9600,70,97,499527
1.7498,0.4839,38.0500,70,97,499530
