ecg,gsr,temp,hr,spo2,timest
2.1359,0.0000,39.5100,64,98,494553
2.1310,0.0000,39.6700,64,98,494557
2.1848,0.0000,39.5100,64,98,494560
2.1799,0.0098,39.6700,64,98,494563
2.2043,0.0000,39.7300,64,98,494567
2.2532,0.0000,39.5700,64,98,494570
2.2532,0.0000,39.7300,64,98,494573
2.3021,0.0000,39.5100,64,98,494577
2.2825,0.0000,39.7000,64,98,494580
2.3021,0.0049,39.6700,64,98,494583
2.3265,0.0000,39.6000,64,98,494586
2.3314,0.0000,39.6700,64,98,494590
2.3656,0.0000,39.5400,64,98,494594
2.3314,0.0000,39.7000,64,98,494597
2.3265,0.0000,39.7000,64,98,494601
2.3509,0.0000,39.5400,64,98,494604
2.2923,0.0000,39.6400,64,98,494607
2.3069,0.0000,39.5400,64,98,494611
2.2092,0.0196,39.6700,64,98,494614
2.1505,0.0000,39.7000,64,98,494617
2.1212,0.0049,39.5700,64,98,494621
2.0381,0.0000,39.6400,64,98,494624
1.9941,0.0000,38.7400,64,98,494627
1.9062,0.0000,39.6700,64,98,494630
1.8377,0.0000,39.7300,64,98,494635
1.7986,0.0000,39.6000,64,98,494638
1.7155,0.0000,39.7700,64,98,494641
1.6862,0.0000,39.5400,64,98,494645
1.6178,0.0000,39.7000,64,98,494648
1.5738,0.0000,39.6700,64,98,494651
1.5640,0.0000,39.5100,64,98,494655
1.5054,0.0147,39.6700,64,98,494658
1.4907,0.0000,39.5400,64,98,494661
1.4467,0.0000,39.7000,64,98,494665
1.4370,0.0000,39.6700,64,98,494668
1.4467,0.0000,39.6000,64,98,494671
1.4516,0.0000,39.6700,64,98,494674
1.4614,0.0000,39.5100,64,98,494679
1.4418,0.0000,39.7700,64,98,494682
1.4223,0.0000,39.6700,64,98,494685
1.3930,0.0000,39.6700,64,98,494689
1.4174,0.0000,39.5400,64,98,494692
1.4076,0.0000,39.6700,64,98,494695
1.4418,0.0000,39.5100,64,98,494699
1.4712,0.0000,39.5700,64,98,494702
1.4663,0.0000,39.6700,64,98,494705
1.5005,0.0000,39.5700,64,98,494708
1.5054,0.0000,39.6700,64,98,494712
1.5543,0.0000,39.4800,64,98,494715
1.5200,0.0049,39.6400,64,98,494718
1.5494,0.0000,39.6700,64,98,494723
1.5591,0.0000,39.5400,64,98,494726
1.5640,0.0000,39.6700,64,98,494729
1.6178,0.0000,39.5100,64,98,494733
1.6031,0.0000,39.6700,64,98,494736
1.6031,0.0049,39.6700,64,98,494739
1.6373,0.0000,39.5400,64,98,494742
1.6227,0.0000,39.6700,64,98,494746
1.6716,0.0000,39.5700,64,98,494749
1.6716,0.0000,39.6000,64,98,494752
1.6813,0.0000,39.6700,64,98,494756
1.7009,0.0000,39.5400,64,98,494759
1.6813,0.0000,39.7000,64,98,494763
1.7009,0.0000,39.4800,64,98,494767
1.6667,0.0000,39.6400,64,98,494770
1.6764,0.0000,39.6700,64,98,494773
1.6911,0.0000,39.5700,64,98,494776
1.6764,0.0000,39.8300,64,98,494780
1.7009,0.0000,39.5400,64,98,494783
1.6862,0.0000,39.6700,64,98,494786
1.6911,0.0000,39.6700,64,98,494790
