ecg,gsr,temp,hr,spo2,timest
1.9013,0.2590,38.6500,78,94,193369
1.9013,0.2542,38.6200,78,94,193373
1.9159,0.2493,38.6200,78,94,193377
1.8915,0.2590,38.6200,78,94,193381
1.9257,0.2737,38.4900,78,94,193384
1.8964,0.2590,38.5800,78,94,193387
1.9257,0.2590,38.4600,78,94,193391
1.8964,0.2542,38.5500,78,94,193394
1.9013,0.2590,37.9300,78,94,193397
1.9257,0.2639,38.5200,78,94,193401
1.8915,0.2590,38.6200,78,94,193404
1.9257,0.2639,38.4000,78,94,193408
1.9159,0.2639,38.5200,78,94,193412
1.8915,0.2542,38.7100,78,94,193415
1.9013,0.2590,38.5500,78,94,193418
1.8817,0.2590,38.6200,78,94,193421
1.9404,0.2688,38.4000,78,94,193425
1.9306,0.2590,38.5500,78,94,193428
1.9013,0.2542,38.6200,78,94,193431
1.8964,0.2639,38.5800,78,94,193435
1.8817,0.2590,38.5800,78,94,193438
1.9208,0.2786,38.3600,78,94,193441
1.8817,0.2688,38.5800,78,94,193445
1.8573,0.2542,38.5800,78,94,193448
1.8671,0.2590,38.6200,78,94,193452
1.8671,0.2590,38.5800,78,94,193456
1.9110,0.2737,38.4000,78,94,193459
1.8817,0.2590,38.5800,78,94,193462
1.9062,0.2590,38.4900,78,94,193465
1.8915,0.2590,38.6200,78,94,193469
1.9013,0.2590,38.5800,78,94,193472
1.9159,0.2688,38.7100,78,94,193475
1.8622,0.2590,38.6800,78,94,193479
1.8622,0.2639,38.4900,78,94,193482
1.8084,0.2590,38.5800,78,94,193485
1.7937,0.2542,38.6200,78,94,193489
1.8084,0.2590,38.4600,78,94,193492
1.8035,0.2590,38.5200,78,94,193496
1.8475,0.2639,38.4600,78,94,193499
1.8280,0.2590,38.6500,78,94,193503
1.8377,0.2639,38.5800,78,94,193506
1.8524,0.2688,38.5200,78,94,193509
1.8328,0.2786,38.5800,78,94,193513
1.8768,0.2639,38.4000,78,94,193516
1.8719,0.2639,38.5800,78,94,193519
1.8719,0.2542,38.5800,78,94,193523
1.8915,0.2639,38.5500,78,94,193526
1.8719,0.2590,38.6500,78,94,193529
1.9159,0.2981,38.3300,78,94,193532
1.8817,0.2639,38.5200,78,94,193537
1.8768,0.2590,38.6200,78,94,193540
1.9110,0.2590,38.5500,78,94,193543
1.9110,0.2297,38.6200,78,94,193547
1.9746,0.2786,38.3600,78,94,193550
1.9404,0.2639,38.6500,78,94,193553
1.9501,0.2933,38.5200,78,94,193557
1.9648,0.2590,38.6800,78,94,193560
1.9501,0.2590,38.5800,78,94,193563
1.9941,0.2786,38.4900,78,94,193567
1.9550,0.2639,38.5800,78,94,193570
1.9599,0.2590,38.4900,78,94,193573
1.9257,0.2590,38.6200,78,94,193576
1.9110,0.2590,38.6200,78,94,193581
1.9306,0.2688,38.4300,78,94,193584
1.8817,0.2590,38.5800,78,94,193587
1.9062,0.2639,38.4900,78,94,193591
1.8719,0.2639,38.6800,78,94,193594
1.8719,0.2590,38.6200,78,94,193597
1.8915,0.2639,38.5200,78,94,193601
1.8671,0.2542,38.5800,78,94,193604
1.8768,0.2590,38.4300,78,94,193607
1.8475,0.2542,38.6500,78,94,193610
1.8475,0.2542,38.6200,78,94,193614
1.8524,0.2639,38.4300,78,94,193617
1.8231,0.2884,38.6500,78,94,193620
1.8475,0.2639,38.4000,78,94,193625
1.8035,0.2590,38.6500,78,94,193628
1.7986,0.2639,38.6200,78,94,193631
1.8133,0.2639,38.5500,78,94,193635
1.7889,0.2590,38.6200,78,94,193638
1.8377,0.2688,38.3300,78,94,193641
1.8084,0.2639,38.5200,78,94,193645
1.7986,0.2542,38.6800,78,94,193648
1.8084,0.2590,38.6200,78,94,193651
1.8035,0.2590,38.5800,78,94,193654
1.8573,0.2688,38.3300,78,94,193658
1.8133,0.2639,38.6800,78,94,193661
1.8084,0.2590,38.5200,78,94,193665
1.8133,0.2493,38.5800,78,94,193669
1.7986,0.2590,38.6800,78,94,193672
1.8377,0.2737,38.4300,78,94,193675
1.8035,0.2590,38.5800,78,94,193679
1.8231,0.2590,38.4600,78,94,193682
1.8035,0.2542,38.6800,78,94,193685
1.7986,0.2590,38.6200,78,94,193689
1.8182,0.2639,38.5500,78,94,193692
1.8084,0.2590,38.6200,78,94,193695
1.8426,0.2639,38.7100,78,94,193698
1.8377,0.2297,38.6200,78,94,193702
1.8377,0.2590,38.6200,78,94,193705
1.8524,0.2590,38.5200,78,94,193709
1.8182,0.2590,38.7400,78,94,193713
1.8377,0.2688,38.4300,78,94,193716
1.8231,0.2590,38.5500,78,94,193719
1.8182,0.2590,38.6500,78,94,193723
1.8377,0.2639,38.5500,78,94,193726
1.8182,0.2590,38.5800,78,94,193729
1.8524,0.2590,38.3600,78,94,193732
1.8328,0.2639,38.4900,78,94,193736
1.8231,0.2590,38.5200,78,94,193739
1.8426,0.2835,38.5800,78,94,193742
1.8182,0.2590,38.6200,78,94,193746
1.8671,0.2688,38.4000,78,94,193750
1.8377,0.2590,38.5500,78,94,193753
1.8475,0.2542,38.7100,78,94,193757
1.8671,0.2590,38.5800,78,94,193760
1.8671,0.2590,38.6500,78,94,193763
1.9062,0.2688,38.3600,78,94,193767
1.8426,0.2639,38.5500,78,94,193770
1.8182,0.2590,38.5200,78,94,193773
1.8035,0.2590,38.6500,78,94,193776
1.8084,0.2590,38.6500,78,94,193780
1.8524,0.2639,38.4000,78,94,193783
1.8133,0.2639,38.6200,78,94,193786
1.8328,0.2737,38.4600,78,94,193790
1.8035,0.2590,38.6200,78,94,193794
1.8133,0.2590,38.6500,78,94,193797
1.8426,0.2786,38.4600,78,94,193801
1.8231,0.2590,38.6200,78,94,193804
1.8475,0.2688,38.4600,78,94,193807
1.8182,0.2590,38.6500,78,94,193811
1.8182,0.2542,38.8100,78,94,193814
1.8524,0.2688,38.5200,78,94,193817
1.8231,0.2590,38.5800,78,94,193820
1.8524,0.2590,38.4000,78,94,193824
1.8280,0.2590,38.5800,78,94,193827
1.8328,0.2542,38.5800,78,94,193830
1.8573,0.2688,38.5200,78,94,193835
1.8426,0.2542,38.6500,78,94,193838
1.9159,0.2590,38.3600,78,94,193841
1.8426,0.2590,38.4900,78,94,193845
1.8133,0.2542,38.4600,78,94,193848
1.8133,0.2590,38.5800,78,94,193851
1.8084,0.2590,38.6200,78,94,193855
1.8573,0.2639,38.3000,78,94,193858
1.8182,0.2590,38.3600,78,94,193861
1.8035,0.2688,38.5800,78,94,193864
1.8035,0.2493,38.5800,78,94,193868
1.8084,0.2542,38.5800,78,94,193871
1.8719,0.2737,38.4600,78,94,193874
1.8524,0.2590,38.6200,78,94,193879
1.8622,0.2590,38.4600,78,94,193882
1.8524,0.2542,38.6200,78,94,193885
1.8280,0.3079,38.6500,78,94,193889
1.8524,0.2688,38.5200,78,94,193892
1.8377,0.2590,38.6200,78,94,193895
1.8768,0.2639,38.4300,78,94,193899
1.8622,0.2590,38.6200,78,94,193902
1.8817,0.2542,38.6800,78,94,193905
1.9648,0.2688,38.4600,78,94,193908
1.9208,0.2590,38.5800,78,94,193912
1.9648,0.2590,38.4600,78,94,193915
1.9453,0.2542,38.5200,78,94,193918
1.9501,0.2835,38.6800,78,94,193923
1.9746,0.2639,38.5200,78,94,193926
1.9550,0.2590,38.6200,78,94,193929
1.9795,0.2493,38.4000,78,94,193933
1.9257,0.2590,38.5500,78,94,193936
1.8817,0.2493,38.6800,78,94,193939
1.8671,0.2639,38.5500,78,94,193943
1.8280,0.2590,38.6200,78,94,193946
1.8524,0.2639,38.3000,78,94,193949
1.7937,0.2542,38.5500,78,94,193952
1.7840,0.2737,38.6200,78,94,193956
1.7937,0.2590,38.5500,78,94,193959
1.7840,0.2688,38.6800,78,94,193963
1.8475,0.2737,38.3600,78,94,193967
1.8035,0.2639,38.5800,78,94,193970
1.7937,0.2542,38.5200,78,94,193973
1.7889,0.2590,38.6200,78,94,193977
1.7791,0.2542,38.5200,78,94,193980
1.8231,0.2737,38.4300,78,94,193983
1.7449,0.2688,38.4900,78,94,193988
1.7302,0.2542,38.6200,78,94,193991
1.7791,0.2590,38.4900,78,94,193995
1.7693,0.2542,38.5800,78,94,193998
1.7742,0.2542,38.6200,78,94,194001
1.7791,0.2590,38.5500,78,94,194004
1.7595,0.2639,38.5800,78,94,194009
1.7840,0.2639,38.4000,78,94,194012
1.7498,0.2444,38.5800,78,94,194015
1.7937,0.2590,38.6200,78,94,194019
1.8817,0.2639,38.6200,78,94,194022
2.0088,0.2639,38.6200,78,94,194025
2.2385,0.2688,38.3000,78,94,194029
2.3412,0.2639,38.5500,78,94,194032
2.4047,0.2590,38.6200,78,94,194035
2.4438,0.2590,38.5800,78,94,194039
2.3949,0.2590,38.6800,78,94,194042
2.3460,0.2835,38.3600,78,94,194045
2.1408,0.2639,38.5800,78,94,194049
1.9453,0.2542,38.5200,78,94,194053
1.7253,0.2493,38.5800,78,94,194056
1.5152,0.2542,38.6500,78,94,194059
1.3636,0.2688,38.4300,78,94,194063
1.1779,0.2590,38.5500,78,94,194066
1.0802,0.2688,38.4900,78,94,194069
1.0264,0.2590,38.6200,78,94,194073
1.0802,0.2590,38.6800,78,94,194076
1.2170,0.2688,38.5200,78,94,194079
1.3734,0.2639,38.5200,78,94,194082
1.5200,0.2639,38.4600,78,94,194086
1.6227,0.2639,38.6200,78,94,194089
1.7155,0.2590,38.6200,78,94,194093
1.8035,0.2688,38.4600,78,94,194097
1.8182,0.2590,38.6200,78,94,194100
1.8671,0.2590,38.4000,78,94,194103
1.8622,0.2639,38.5500,78,94,194107
1.8768,0.2590,38.6200,78,94,194110
1.8964,0.2688,38.5500,78,94,194113
1.9013,0.2542,38.6500,78,94,194116
1.9208,0.2639,38.3600,78,94,194120
1.9013,0.2590,38.4600,78,94,194123
1.8964,0.2639,38.6500,78,94,194126
1.9110,0.2639,38.5500,78,94,194130
1.8817,0.2590,38.6200,78,94,194134
1.9404,0.2737,38.3300,78,94,194137
1.9013,0.2590,38.6200,78,94,194141
1.9159,0.2542,38.6200,78,94,194144
1.9257,0.2639,38.6200,78,94,194147
1.9110,0.2639,38.6500,78,94,194151
1.9501,0.2688,38.3600,78,94,194154
1.8866,0.2639,38.5800,78,94,194157
1.8964,0.2542,38.5800,78,94,194160
1.8622,0.2590,38.6200,78,94,194164
1.8524,0.2639,38.5800,78,94,194167
1.8915,0.2688,38.5200,78,94,194170
1.8817,0.2639,38.5800,78,94,194174
1.8817,0.2590,38.4900,78,94,194178
1.8768,0.2590,38.6200,78,94,194181
