ecg,gsr,temp,hr,spo2,timest
1.8671,0.1711,38.5200,93,99,330587
1.8475,0.1662,38.5800,93,99,330591
1.8524,0.1760,38.5500,93,99,330594
1.8231,0.1662,38.6200,93,99,330597
1.8524,0.1760,38.2700,93,99,330601
1.7986,0.1662,38.5200,93,99,330604
1.7840,0.1613,38.6200,93,99,330607
1.7791,0.1662,38.5800,93,99,330611
1.7742,0.1662,38.5800,93,99,330614
1.8328,0.1760,38.4300,93,99,330617
1.7889,0.1711,38.5200,93,99,330620
1.7937,0.1662,38.6200,93,99,330625
1.7791,0.1662,38.5800,93,99,330628
1.7840,0.1662,38.6200,93,99,330631
1.8182,0.1760,38.4300,93,99,330635
1.7986,0.1515,38.5500,93,99,330638
1.8182,0.1662,38.5200,93,99,330641
1.8182,0.1662,38.5800,93,99,330645
1.8084,0.1662,38.6200,93,99,330648
1.8328,0.1760,38.3600,93,99,330651
1.8133,0.1662,38.5800,93,99,330655
1.8426,0.1711,38.4900,93,99,330658
1.8133,0.1808,38.6200,93,99,330661
1.8182,0.1662,38.5800,93,99,330664
1.8328,0.1662,38.4600,93,99,330669
1.8182,0.1906,38.6800,93,99,330672
1.8475,0.1662,38.4000,93,99,330675
1.8182,0.1808,38.6200,93,99,330679
1.8182,0.1662,38.6200,93,99,330682
1.8280,0.1711,38.5200,93,99,330685
1.8182,0.1662,38.5800,93,99,330689
1.8524,0.1711,38.2700,93,99,330692
1.8475,0.1613,38.4900,93,99,330695
1.8133,0.1662,38.6200,93,99,330699
1.8524,0.1613,38.5800,93,99,330702
1.8035,0.1662,38.5800,93,99,330705
1.8524,0.1808,38.2400,93,99,330708
1.8133,0.1662,38.4600,93,99,330713
1.8035,0.1613,38.5500,93,99,330716
1.8084,0.1662,38.5800,93,99,330719
1.8328,0.1662,38.5800,93,99,330723
1.8524,0.1760,38.4300,93,99,330726
1.8231,0.1760,38.5500,93,99,330729
1.8182,0.1662,38.4900,93,99,330733
1.8035,0.1662,38.5800,93,99,330736
1.7986,0.1662,38.6200,93,99,330739
1.8182,0.1711,37.6500,93,99,330743
1.8280,0.1711,38.5800,93,99,330746
1.8035,0.1711,38.4600,93,99,330749
1.7791,0.1662,38.6200,93,99,330753
1.7791,0.1662,38.5800,93,99,330757
1.8133,0.1711,38.7100,93,99,330760
1.7889,0.1662,38.6200,93,99,330763
1.8182,0.1662,38.3600,93,99,330767
1.8280,0.1613,38.5200,93,99,330770
1.8182,0.1662,38.6200,93,99,330773
1.8475,0.1760,38.4600,93,99,330777
1.8475,0.1662,38.6800,93,99,330780
1.9013,0.2248,38.3600,93,99,330783
1.8866,0.1711,38.5500,93,99,330787
1.8964,0.1662,38.6200,93,99,330790
1.9159,0.1711,38.5500,93,99,330793
1.9062,0.1662,38.7100,93,99,330798
1.9648,0.1857,38.3000,93,99,330801
1.9404,0.1662,38.4900,93,99,330804
1.9599,0.1613,38.5500,93,99,330807
1.9941,0.1760,38.5800,93,99,330811
2.0088,0.1662,38.5800,93,99,330814
2.0870,0.1857,38.4000,93,99,330817
2.0430,0.1711,38.5500,93,99,330821
2.0381,0.1613,38.4900,93,99,330824
2.0039,0.1662,38.5800,93,99,330827
1.9746,0.1760,38.6200,93,99,330831
1.9746,0.1711,38.4300,93,99,330834
1.9208,0.1711,38.5500,93,99,330838
1.9110,0.1711,38.4600,93,99,330841
1.8328,0.1662,38.5800,93,99,330845
1.8182,0.1662,38.5800,93,99,330848
1.8231,0.1711,38.4900,93,99,330851
1.7742,0.1662,38.5800,93,99,330855
1.7840,0.1711,38.5500,93,99,330858
1.7449,0.1662,38.6200,93,99,330861
1.7449,0.1662,38.5800,93,99,330865
1.7595,0.1711,38.5200,93,99,330868
1.7351,0.1711,38.5800,93,99,330871
1.7742,0.1955,38.4000,93,99,330875
1.7498,0.1515,38.6200,93,99,330878
1.7546,0.1662,38.5800,93,99,330882
1.7693,0.1760,38.5200,93,99,330885
1.7546,0.1662,38.5500,93,99,330889
1.8035,0.1760,38.3300,93,99,330892
1.7791,0.1711,38.5200,93,99,330895
1.7791,0.1662,38.6800,93,99,330899
1.7889,0.1711,38.5500,93,99,330902
1.7840,0.1662,38.6200,93,99,330905
1.8426,0.1760,38.3000,93,99,330909
1.8182,0.1662,38.4600,93,99,330912
