ecg,gsr,temp,hr,spo2,timest
1.6178,0.2639,37.1000,80,96,127940
1.5738,0.2346,37.1000,80,96,127943
1.5689,0.2297,37.3600,80,96,127947
1.6031,0.2346,37.0000,80,96,127950
1.5738,0.2297,37.1600,80,96,127953
1.6080,0.2395,37.0300,80,96,127958
1.5836,0.2444,37.1300,80,96,127961
1.5787,0.2346,37.1600,80,96,127964
1.6031,0.2493,37.1000,80,96,127968
1.5885,0.2297,37.1600,80,96,127971
1.6373,0.2444,36.9300,80,96,127974
1.6178,0.2346,37.0600,80,96,127977
1.6276,0.2346,37.1600,80,96,127981
1.6422,0.2542,37.2300,80,96,127984
1.6520,0.2346,37.2300,80,96,127987
1.7155,0.2542,36.9600,80,96,127991
1.6862,0.2297,37.1000,80,96,127994
1.6764,0.2346,37.5000,80,96,127997
1.6862,0.2395,37.1300,80,96,128002
1.6911,0.2346,37.2000,80,96,128005
1.7351,0.2493,37.0000,80,96,128008
1.7302,0.2395,37.1300,80,96,128012
1.7351,0.2395,37.0300,80,96,128015
1.7204,0.2346,37.2000,80,96,128018
1.7351,0.2346,37.1600,80,96,128021
1.7546,0.2444,37.0000,80,96,128025
1.7302,0.2395,37.2300,80,96,128028
1.7498,0.2395,37.0600,80,96,128031
1.7204,0.2346,37.1600,80,96,128035
1.7302,0.2395,37.1600,80,96,128038
1.7595,0.2346,37.0600,80,96,128041
1.7644,0.2346,37.1300,80,96,128046
1.7937,0.2346,37.1300,80,96,128049
1.7644,0.2346,37.1600,80,96,128052
1.7791,0.2346,37.2600,80,96,128056
1.8035,0.2493,37.0600,80,96,128059
1.8035,0.2346,37.1600,80,96,128062
1.8622,0.2395,36.8900,80,96,128065
1.8573,0.2395,37.1000,80,96,128069
1.8573,0.2297,37.1600,80,96,128072
1.8817,0.2444,37.0600,80,96,128075
1.8768,0.2346,37.1600,80,96,128079
1.9306,0.2444,36.9600,80,96,128082
1.8915,0.2444,37.0300,80,96,128086
1.8768,0.2346,37.1300,80,96,128090
1.8622,0.2395,37.2000,80,96,128093
1.8377,0.2346,37.1600,80,96,128096
1.8964,0.2542,36.9600,80,96,128099
1.8671,0.2395,37.0600,80,96,128103
1.8719,0.2346,37.1000,80,96,128106
1.8768,0.2297,37.1600,80,96,128109
1.8866,0.2395,37.1600,80,96,128113
1.9599,0.2493,37.0600,80,96,128116
1.9355,0.2395,37.1300,80,96,128119
1.9746,0.2395,37.0600,80,96,128123
1.9795,0.2346,37.1300,80,96,128126
1.9892,0.2346,37.0300,80,96,128130
2.0186,0.2542,37.0000,80,96,128134
1.9844,0.2297,37.1300,80,96,128137
2.0088,0.2444,37.0300,80,96,128140
1.9844,0.2346,37.1600,80,96,128143
1.9990,0.2346,37.1300,80,96,128147
2.0186,0.2444,37.0300,80,96,128150
2.0039,0.2346,37.1600,80,96,128153
2.0430,0.2346,37.0000,80,96,128157
2.0283,0.2346,37.1000,80,96,128160
2.0332,0.2346,37.2600,80,96,128163
2.0626,0.2444,37.1000,80,96,128167
2.0381,0.2346,37.1300,80,96,128171
2.0332,0.2395,36.9300,80,96,128174
1.9746,0.2346,37.1000,80,96,128177
1.9550,0.2346,37.1600,80,96,128181
1.9404,0.2444,37.1000,80,96,128184
1.9013,0.2688,37.1300,80,96,128187
1.9257,0.2493,36.8900,80,96,128191
1.8768,0.2395,37.0600,80,96,128194
1.8524,0.2346,37.1300,80,96,128197
1.8573,0.2297,37.1000,80,96,128201
1.8328,0.2346,37.1600,80,96,128204
1.8719,0.2542,36.9600,80,96,128207
1.8035,0.2297,37.0600,80,96,128210
1.7644,0.2297,37.1000,80,96,128215
1.7351,0.2346,37.1300,80,96,128218
1.7302,0.2346,37.1300,80,96,128221
1.7644,0.2444,36.9300,80,96,128225
1.7351,0.2444,37.1000,80,96,128228
1.7400,0.2297,37.0300,80,96,128231
1.7009,0.2346,37.2300,80,96,128235
1.6862,0.2297,37.2300,80,96,128238
1.6960,0.2444,37.2000,80,96,128241
1.6862,0.2346,37.2000,80,96,128245
1.7155,0.2737,37.0300,80,96,128248
1.7107,0.2346,37.1600,80,96,128251
1.7155,0.2346,37.3300,80,96,128254
1.7644,0.2395,37.0300,80,96,128259
1.7498,0.2346,37.2600,80,96,128262
1.7693,0.2395,37.0000,80,96,128265
1.7498,0.2297,37.0600,80,96,128269
1.7302,0.2346,37.2600,80,96,128272
1.7595,0.2444,37.0000,80,96,128275
1.7058,0.2297,37.2300,80,96,128279
1.7400,0.2395,36.5400,80,96,128282
1.7498,0.2395,37.0600,80,96,128285
1.7302,0.2297,37.1600,80,96,128289
1.7595,0.2395,37.0600,80,96,128292
1.7546,0.2346,37.1600,80,96,128295
1.8084,0.2444,36.9300,80,96,128299
1.7889,0.2542,37.1000,80,96,128303
1.8035,0.2346,37.1300,80,96,128306
1.8035,0.2395,37.2000,80,96,128309
1.7889,0.2346,37.1600,80,96,128313
1.8475,0.2542,36.9600,80,96,128316
1.7986,0.2444,37.1300,80,96,128319
1.7889,0.2346,37.0600,80,96,128323
1.7889,0.2346,37.1600,80,96,128326
1.7937,0.2346,37.2000,80,96,128329
1.8328,0.2493,36.9600,80,96,128332
1.8280,0.2297,37.1000,80,96,128336
1.8377,0.2395,37.0300,80,96,128339
1.8231,0.2346,37.1300,80,96,128343
1.8084,0.2346,37.1600,80,96,128347
