ecg,gsr,temp,hr,spo2,timest
1.9990,0.3861,39.7300,79,97,284369
1.9599,0.3812,39.8900,79,97,284374
1.9550,0.3861,39.8900,79,97,284377
1.9648,0.3910,39.7700,79,97,284380
1.9208,0.3861,39.9300,79,97,284384
1.9404,0.3910,39.6700,79,97,284387
1.8915,0.3910,39.8000,79,97,284390
1.8524,0.3812,39.8900,79,97,284394
1.8328,0.3861,39.8600,79,97,284397
1.8035,0.4106,39.8900,79,97,284400
1.8377,0.3959,39.6400,79,97,284403
1.7693,0.3812,39.8900,79,97,284407
1.7400,0.3812,39.8900,79,97,284410
1.7253,0.3959,39.8600,79,97,284413
1.7009,0.3861,39.9300,79,97,284418
1.7351,0.4057,39.6700,79,97,284421
1.6813,0.3910,39.8600,79,97,284424
1.6667,0.3861,39.4800,79,97,284428
1.6520,0.3861,39.8600,79,97,284431
1.6373,0.3861,39.8900,79,97,284434
1.6569,0.3861,39.8300,79,97,284438
1.6422,0.3910,39.8900,79,97,284441
1.6716,0.3910,39.7700,79,97,284444
1.6471,0.3861,39.8900,79,97,284448
1.6471,0.3861,39.8900,79,97,284451
1.6862,0.4008,39.7300,79,97,284454
1.6667,0.3861,39.8900,79,97,284457
1.6960,0.4252,39.8300,79,97,284462
1.6764,0.3812,39.8300,79,97,284465
1.6911,0.4154,39.8000,79,97,284468
1.7204,0.3861,39.8000,79,97,284472
1.7155,0.3861,39.8900,79,97,284475
1.7595,0.3910,39.7000,79,97,284478
1.7449,0.3861,39.8300,79,97,284482
1.7644,0.3763,39.8600,79,97,284485
1.7644,0.3861,39.8600,79,97,284488
1.7595,0.3910,39.8900,79,97,284492
1.8084,0.3959,39.7000,79,97,284495
1.7644,0.3959,39.8600,79,97,284498
1.7742,0.3861,39.9300,79,97,284502
1.7791,0.3861,39.8600,79,97,284506
1.7840,0.3861,39.8900,79,97,284509
1.8377,0.4057,39.7000,79,97,284512
1.8084,0.4008,39.8300,79,97,284516
1.7986,0.3861,39.8600,79,97,284519
1.7986,0.3910,39.8600,79,97,284522
1.7937,0.3812,39.9600,79,97,284526
1.8280,0.4057,39.8300,79,97,284529
1.8035,0.3861,39.9600,79,97,284532
1.8182,0.3861,39.8000,79,97,284536
1.7986,0.3861,39.8900,79,97,284539
1.7986,0.4154,39.8600,79,97,284542
1.8182,0.3959,39.7700,79,97,284547
1.7937,0.3861,40.0000,79,97,284550
1.8133,0.4008,39.8000,79,97,284553
1.7889,0.3861,39.8900,79,97,284556
1.7742,0.3861,39.8900,79,97,284561
1.7840,0.3666,39.8600,79,97,284564
1.7937,0.3910,39.8300,79,97,284568
1.7791,0.3861,39.8600,79,97,284571
1.8280,0.4008,39.6400,79,97,284574
1.7986,0.3910,39.8000,79,97,284578
1.7889,0.3861,39.9300,79,97,284581
1.7937,0.3763,39.8600,79,97,284584
1.7889,0.3861,39.9600,79,97,284589
1.8475,0.4154,39.7000,79,97,284592
1.8084,0.3910,39.8900,79,97,284595
1.8035,0.3812,39.8000,79,97,284598
1.8182,0.3861,39.8900,79,97,284602
1.8035,0.3861,39.7700,79,97,284605
1.8426,0.3959,39.7300,79,97,284608
1.8133,0.3861,39.8600,79,97,284612
1.8280,0.3812,39.8000,79,97,284615
1.8084,0.3861,39.8600,79,97,284618
1.8035,0.3763,39.9600,79,97,284622
1.8182,0.3861,39.8600,79,97,284625
1.8035,0.3812,39.9300,79,97,284628
1.8328,0.3959,39.8000,79,97,284633
1.8035,0.3861,39.9300,79,97,284636
1.8084,0.3861,39.9300,79,97,284639
1.8328,0.4008,39.8300,79,97,284643
1.7986,0.3861,39.9600,79,97,284646
1.8182,0.3910,39.6700,79,97,284649
1.8084,0.3910,39.8000,79,97,284652
1.7937,0.3861,39.9600,79,97,284656
1.8475,0.4008,39.8300,79,97,284659
1.8182,0.3861,39.8900,79,97,284662
1.8768,0.3959,39.6400,79,97,284666
1.8768,0.3910,39.8600,79,97,284669
1.8817,0.3861,40.0600,79,97,284673
1.9013,0.3812,39.8900,79,97,284677
1.9062,0.3861,39.8900,79,97,284680
1.9599,0.4008,39.6400,79,97,284683
1.9159,0.3861,39.8300,79,97,284686
1.9062,0.3812,40.2000,79,97,284690
1.9062,0.3666,39.8600,79,97,284693
1.8915,0.3861,39.8900,79,97,284696
1.9355,0.3959,39.7300,79,97,284700
1.8964,0.3861,40.0000,79,97,284703
1.9110,0.3910,39.8000,79,97,284706
1.8573,0.3861,39.8900,79,97,284710
1.8426,0.3959,39.8900,79,97,284713
1.8524,0.3959,39.7300,79,97,284717
1.8133,0.3861,39.8600,79,97,284721
1.8280,0.3861,39.9600,79,97,284724
1.7937,0.3861,39.8900,79,97,284727
1.7840,0.3861,39.9300,79,97,284731
1.7986,0.3910,39.8300,79,97,284734
1.7742,0.3861,39.8900,79,97,284737
1.7986,0.3910,39.7300,79,97,284740
1.7986,0.3666,39.8600,79,97,284744
1.7644,0.3812,39.8600,79,97,284747
1.7791,0.3861,39.9600,79,97,284750
1.7693,0.3861,39.9300,79,97,284754
1.8280,0.3959,39.6700,79,97,284758
1.7742,0.3763,39.8900,79,97,284761
1.7840,0.3861,39.8900,79,97,284765
1.7986,0.3910,39.8300,79,97,284768
1.7840,0.3812,39.9600,79,97,284771
1.8328,0.4008,39.5700,79,97,284775
1.8035,0.3910,39.8300,79,97,284778
1.7937,0.3812,39.8900,79,97,284781
1.8133,0.3861,39.8600,79,97,284785
1.7937,0.3861,39.9600,79,97,284788
1.8524,0.3959,39.7000,79,97,284791
1.8231,0.3861,39.8600,79,97,284794
1.8328,0.3910,39.8000,79,97,284798
1.8475,0.3861,39.9600,79,97,284802
1.8915,0.3812,39.8600,79,97,284805
2.0186,0.3959,39.9600,79,97,284809
2.1457,0.3812,39.8900,79,97,284812
2.3998,0.3910,39.7700,79,97,284815
2.6686,0.4203,39.8900,79,97,284819
3.0108,0.3861,39.9600,79,97,284822
3.3480,0.3861,39.8000,79,97,284825
3.5533,0.3812,39.8900,79,97,284829
3.6901,0.3861,39.7700,79,97,284832
3.5582,0.3763,39.8900,79,97,284835
3.2796,0.3861,39.8900,79,97,284838
