ecg,gsr,temp,hr,spo2,timest
1.9404,0.2004,37.7400,39,98,232017
1.9892,0.1760,37.5600,39,98,232020
1.9550,0.1613,37.6800,39,98,232025
1.9648,0.1760,37.5900,39,98,232028
1.9453,0.1662,37.6800,39,98,232031
1.9355,0.1662,37.7700,39,98,232034
1.9599,0.1613,37.5600,39,98,232038
1.9404,0.1662,37.6800,39,98,232041
1.9599,0.1711,37.5600,39,98,232044
1.9257,0.1662,37.7400,39,98,232048
1.9306,0.1711,37.7400,39,98,232051
1.9257,0.1662,37.5900,39,98,232054
1.9062,0.1662,37.7700,39,98,232058
1.9208,0.1613,37.5300,39,98,232061
1.9013,0.1662,37.7100,39,98,232065
1.8817,0.1662,37.7700,39,98,232068
1.9013,0.1613,37.6200,39,98,232072
1.8817,0.2053,37.7100,39,98,232075
1.9257,0.1711,37.4600,39,98,232078
1.9062,0.1906,37.6200,39,98,232082
1.8964,0.1662,37.7400,39,98,232085
1.9159,0.1613,37.6800,39,98,232088
1.8915,0.1662,37.8300,39,98,232092
1.9355,0.1808,37.3700,39,98,232095
1.8866,0.1711,37.6200,39,98,232098
1.8671,0.1613,37.7100,39,98,232102
1.8671,0.1662,37.7400,39,98,232105
1.8524,0.1662,37.7400,39,98,232109
1.8915,0.1906,37.5600,39,98,232112
1.8622,0.1711,37.6800,39,98,232116
1.8573,0.1564,37.6200,39,98,232119
1.8426,0.1662,37.7100,39,98,232122
1.8475,0.1613,37.7100,39,98,232126
1.8719,0.1711,37.6500,39,98,232129
1.8671,0.1662,37.7400,39,98,232132
1.9062,0.1613,37.5600,39,98,232136
1.8964,0.1613,37.7400,39,98,232139
1.9208,0.1662,37.8000,39,98,232142
1.9697,0.1760,37.5600,39,98,232146
1.9501,0.1662,37.6800,39,98,232150
1.9941,0.1613,37.5600,39,98,232153
1.9648,0.1955,37.6500,39,98,232157
1.9697,0.1662,37.7100,39,98,232160
1.9941,0.1711,37.5600,39,98,232163
1.9697,0.1662,37.7700,39,98,232166
2.0039,0.1662,37.4600,39,98,232170
1.9648,0.1662,37.6200,39,98,232173
1.9501,0.1662,37.7400,39,98,232176
1.9599,0.1711,37.6500,39,98,232180
1.9355,0.1613,37.7100,39,98,232183
1.9746,0.1711,37.4000,39,98,232186
1.9257,0.1662,37.6500,39,98,232190
1.9159,0.1662,37.7400,39,98,232194
1.9159,0.1662,37.6800,39,98,232197
1.9013,0.1662,37.7100,39,98,232201
1.9648,0.1808,37.4600,39,98,232204
1.9159,0.1711,37.6200,39,98,232207
1.8964,0.1613,37.6500,39,98,232210
1.8866,0.1662,37.5900,39,98,232214
1.8768,0.1613,37.7100,39,98,232217
1.9062,0.1711,37.5300,39,98,232220
1.8768,0.1515,37.6800,39,98,232224
1.8768,0.1662,37.6200,39,98,232227
1.8524,0.1515,37.7400,39,98,232230
1.8524,0.1711,37.7400,39,98,232235
1.8817,0.1711,37.6800,39,98,232238
1.8622,0.1711,37.7100,39,98,232241
1.8817,0.1711,37.6200,39,98,232245
1.8573,0.1613,37.7100,39,98,232248
1.8475,0.1662,37.7400,39,98,232251
1.8622,0.1662,37.5600,39,98,232254
1.8475,0.1662,37.7400,39,98,232258
1.8671,0.1662,37.5600,39,98,232261
1.8377,0.1662,37.7100,39,98,232264
1.8280,0.1857,37.7100,39,98,232268
1.8377,0.1515,37.6500,39,98,232271
1.8231,0.1662,37.7100,39,98,232274
1.8475,0.1711,37.4000,39,98,232279
1.8328,0.1711,37.6200,39,98,232282
1.8084,0.1662,37.7400,39,98,232285
1.8133,0.1711,37.6800,39,98,232289
1.7840,0.1564,37.7100,39,98,232292
1.8231,0.1808,37.4300,39,98,232295
1.7693,0.1711,37.5900,39,98,232298
1.7546,0.1613,37.6800,39,98,232302
1.7693,0.1613,37.7400,39,98,232305
1.7498,0.1662,37.9900,39,98,232308
1.8328,0.1808,37.5600,39,98,232312
1.7693,0.1711,37.6500,39,98,232315
1.7693,0.1662,37.5900,39,98,232318
1.7595,0.1564,37.7400,39,98,232323
1.7595,0.1662,37.8000,39,98,232326
1.7791,0.1662,37.6800,39,98,232329
1.7546,0.1662,37.7100,39,98,232333
1.7595,0.1662,37.5900,39,98,232336
1.7253,0.1662,37.7700,39,98,232339
1.7253,0.1613,37.7100,39,98,232342
1.7498,0.1711,37.5600,39,98,232346
1.7302,0.1662,37.7100,39,98,232349
1.7937,0.1613,37.5600,39,98,232352
1.8133,0.1613,37.6500,39,98,232356
1.8915,0.1613,37.7100,39,98,232359
2.0283,0.1808,37.5900,39,98,232363
2.0430,0.1662,37.7400,39,98,232367
2.1310,0.1711,37.5600,39,98,232370
2.1212,0.1662,37.6500,39,98,232373
2.0772,0.1662,37.9900,39,98,232377
