ecg,gsr,temp,hr,spo2,timest
1.7937,0.1808,39.0900,73,97,254478
1.7791,0.1760,39.1600,73,97,254481
1.8475,0.2004,38.9000,73,97,254484
1.8426,0.1808,39.0600,73,97,254488
1.9013,0.1760,39.0600,73,97,254491
1.9844,0.1760,39.1200,73,97,254494
2.1065,0.1760,39.0900,73,97,254497
2.2874,0.1857,39.0000,73,97,254501
2.4291,0.1808,39.1600,73,97,254504
2.6442,0.1760,39.0000,73,97,254508
2.7273,0.1760,39.0900,73,97,254512
2.6735,0.1760,39.0000,73,97,254515
2.5367,0.1906,39.0600,73,97,254518
2.3167,0.1760,39.0900,73,97,254522
2.1408,0.1808,38.9600,73,97,254525
1.9550,0.1760,39.1200,73,97,254528
1.8719,0.1711,39.1200,73,97,254531
1.8524,0.1857,38.8700,73,97,254535
1.7840,0.1711,39.0900,73,97,254538
1.7937,0.1760,38.9600,73,97,254541
1.7546,0.1760,39.0000,73,97,254545
1.7302,0.1808,39.0900,73,97,254548
1.7253,0.1808,39.0300,73,97,254552
1.6960,0.1760,39.1200,73,97,254556
1.7204,0.1760,38.9000,73,97,254559
1.7449,0.1955,38.8700,73,97,254564
1.7058,0.1760,39.0600,73,97,254567
1.7107,0.1760,39.0300,73,97,254570
1.7253,0.1808,39.0900,73,97,254574
1.7302,0.1711,39.0300,73,97,254577
1.7693,0.1955,38.9600,73,97,254580
1.7449,0.1808,38.3300,73,97,254583
1.7595,0.1906,39.0000,73,97,254587
1.7595,0.1515,39.1200,73,97,254590
1.7693,0.1760,39.1600,73,97,254594
1.8084,0.1906,38.9600,73,97,254598
1.7791,0.1808,39.0900,73,97,254601
1.7986,0.1808,39.0000,73,97,254604
1.7840,0.1760,39.1200,73,97,254608
1.7986,0.1760,39.1200,73,97,254611
1.8280,0.1857,39.0000,73,97,254614
1.8133,0.1857,39.1900,73,97,254617
1.8377,0.1760,38.9600,73,97,254621
1.8133,0.1955,39.0900,73,97,254624
1.8182,0.1760,39.1200,73,97,254627
1.8377,0.1808,39.1600,73,97,254631
1.8328,0.1808,39.0900,73,97,254635
1.8671,0.1808,38.9300,73,97,254638
1.8377,0.1711,39.0900,73,97,254642
1.8426,0.1711,39.1200,73,97,254645
1.8622,0.1906,39.0300,73,97,254648
1.8573,0.1760,39.1200,73,97,254652
1.9110,0.1906,38.8400,73,97,254655
1.8817,0.1760,39.0000,73,97,254658
1.8719,0.1808,39.1200,73,97,254661
1.8768,0.1857,39.0600,73,97,254665
1.8768,0.1711,39.1200,73,97,254668
1.9501,0.2004,38.8400,73,97,254671
1.9110,0.1711,39.0600,73,97,254675
1.9110,0.1711,39.0300,73,97,254679
1.9159,0.1857,39.1600,73,97,254682
1.9208,0.1760,39.1200,73,97,254686
1.9697,0.1906,39.0000,73,97,254689
1.9501,0.1711,39.0600,73,97,254692
1.9746,0.1760,39.0000,73,97,254696
1.9599,0.1760,39.0600,73,97,254699
1.9892,0.1760,39.1200,73,97,254702
1.9892,0.1857,38.9600,73,97,254705
1.9844,0.1857,39.0900,73,97,254709
2.0332,0.1857,39.0000,73,97,254712
2.0088,0.1808,39.1200,73,97,254715
