ecg,gsr,temp,hr,spo2,timest
2.0186,0.1515,38.0500,80,98,339559
1.9844,0.1369,38.5200,80,98,339562
1.9844,0.1271,38.2700,80,98,339566
1.9941,0.1369,38.3600,80,98,339569
1.9990,0.1662,38.3000,80,98,339572
2.0528,0.1466,38.1100,80,98,339576
2.0381,0.1515,38.3300,80,98,339579
2.0430,0.1564,38.2100,80,98,339582
2.0479,0.1466,38.3000,80,98,339586
2.0430,0.1369,38.3000,80,98,339590
2.0870,0.1417,38.1800,80,98,339593
2.0674,0.1369,38.2700,80,98,339596
2.0870,0.1808,38.1800,80,98,339600
2.0870,0.1320,38.3000,80,98,339603
2.0528,0.1320,38.3000,80,98,339606
2.0674,0.1369,38.2400,80,98,339609
2.0577,0.1369,38.4300,80,98,339613
2.0821,0.1417,38.1800,80,98,339616
2.0528,0.1369,38.3600,80,98,339619
2.0479,0.1320,38.2400,80,98,339623
2.0723,0.1417,38.1800,80,98,339627
2.0381,0.1369,38.3300,80,98,339630
2.0479,0.1369,38.0800,80,98,339634
2.0039,0.1369,38.2400,80,98,339637
1.9648,0.1369,38.3300,80,98,339640
1.9599,0.1417,38.1800,80,98,339643
1.9013,0.1369,38.3000,80,98,339647
1.9159,0.1417,38.0500,80,98,339650
1.8280,0.1515,38.1100,80,98,339655
1.7791,0.1515,38.3000,80,98,339658
1.7595,0.1320,38.2400,80,98,339661
1.7595,0.1369,38.3600,80,98,339665
1.7498,0.1369,38.3000,80,98,339668
1.7791,0.1466,38.2400,80,98,339672
1.7449,0.1417,37.5300,80,98,339676
1.7498,0.1466,38.2100,80,98,339679
1.7351,0.1369,38.1800,80,98,339682
1.7302,0.1417,38.3300,80,98,339686
1.7546,0.1417,38.1500,80,98,339689
1.7351,0.1417,38.3300,80,98,339692
1.7693,0.1417,38.2100,80,98,339695
1.7449,0.1320,38.4300,80,98,339699
1.7498,0.1369,38.3600,80,98,339702
1.7742,0.1369,38.0200,80,98,339705
1.7595,0.1466,38.3300,80,98,339709
1.7937,0.1320,38.1100,80,98,339713
1.7644,0.1320,38.2100,80,98,339716
1.8035,0.1369,38.3300,80,98,339720
1.7937,0.1466,38.3300,80,98,339723
1.7742,0.1466,38.3000,80,98,339726
1.8377,0.1417,38.0500,80,98,339730
1.7742,0.1320,38.2100,80,98,339733
1.7742,0.1369,38.3300,80,98,339736
1.7937,0.1417,38.2700,80,98,339739
1.7791,0.1271,38.3000,80,98,339743
1.8377,0.1466,38.0200,80,98,339746
1.8084,0.1417,38.1500,80,98,339749
1.7937,0.1369,38.2700,80,98,339753
1.8035,0.1369,38.3600,80,98,339757
1.8035,0.1564,38.3600,80,98,339760
1.8573,0.1515,38.1500,80,98,339764
1.8231,0.1417,38.2400,80,98,339767
1.8133,0.1320,38.2100,80,98,339770
1.7986,0.1369,38.3000,80,98,339774
1.8231,0.1320,38.3000,80,98,339777
1.8328,0.1417,38.2700,80,98,339780
1.8231,0.1369,38.2700,80,98,339784
1.8328,0.1369,38.1800,80,98,339787
1.8084,0.1613,38.3000,80,98,339790
1.8084,0.1320,38.3300,80,98,339793
1.8182,0.1369,38.2100,80,98,339798
1.8084,0.1417,38.3000,80,98,339801
1.8426,0.1320,38.1500,80,98,339804
1.8084,0.1369,38.3600,80,98,339808
1.8231,0.1369,38.3300,80,98,339811
1.8328,0.1417,38.1500,80,98,339814
1.8084,0.1369,38.3300,80,98,339818
1.8426,0.1417,38.4000,80,98,339821
1.8280,0.1271,38.2100,80,98,339824
1.8133,0.1320,38.3000,80,98,339828
1.8328,0.1906,38.2400,80,98,339831
1.8084,0.1320,38.3300,80,98,339834
1.8622,0.1417,38.0500,80,98,339837
1.8280,0.1417,38.2100,80,98,339842
1.8084,0.1320,38.3300,80,98,339845
1.8280,0.1417,38.3000,80,98,339848
1.8182,0.1320,38.3300,80,98,339852
1.8719,0.1515,38.0500,80,98,339855
1.8377,0.1417,38.3600,80,98,339858
1.8280,0.1369,38.2700,80,98,339862
1.8231,0.1124,38.3000,80,98,339865
1.8280,0.1369,38.3300,80,98,339868
1.8768,0.1466,38.2100,80,98,339871
1.8426,0.1369,38.3000,80,98,339875
1.8475,0.1369,38.2100,80,98,339878
1.8280,0.1320,38.3300,80,98,339881
1.8280,0.1369,38.2400,80,98,339886
1.8573,0.1466,38.1800,80,98,339889
1.8328,0.1369,38.3000,80,98,339892
1.8524,0.1417,38.1800,80,98,339896
1.8328,0.1320,38.3000,80,98,339899
1.8377,0.1320,38.3000,80,98,339902
1.8573,0.1369,38.1800,80,98,339906
1.8377,0.1124,38.3000,80,98,339909
1.8622,0.1369,38.1500,80,98,339912
1.8377,0.1320,38.2400,80,98,339915
1.8524,0.1320,38.3300,80,98,339919
1.8524,0.1369,37.9900,80,98,339922
1.8231,0.1466,38.3600,80,98,339926
1.8475,0.1417,38.1500,80,98,339930
1.8133,0.1271,38.2700,80,98,339933
1.8231,0.1369,38.3300,80,98,339936
1.8475,0.1515,38.3000,80,98,339940
1.8426,0.1320,38.4000,80,98,339943
1.9013,0.1466,37.9600,80,98,339946
1.8768,0.1417,38.2700,80,98,339950
1.8768,0.1320,38.3000,80,98,339953
1.8964,0.1369,38.3000,80,98,339956
1.9013,0.1369,38.3000,80,98,339959
1.9648,0.1515,38.1100,80,98,339963
1.9355,0.1320,38.2100,80,98,339966
1.9208,0.1320,38.2700,80,98,339970
1.9208,0.1369,38.3000,80,98,339974
1.9208,0.1369,38.3000,80,98,339977
1.9746,0.1417,38.1800,80,98,339980
1.9550,0.1417,38.3300,80,98,339984
1.9697,0.1320,38.2100,80,98,339987
1.9599,0.1369,38.3000,80,98,339990
1.9599,0.1320,38.3300,80,98,339993
1.9941,0.1417,38.2700,80,98,339997
1.9648,0.1369,38.3300,80,98,340000
1.9844,0.1417,38.2100,80,98,340003
1.9404,0.1369,38.3300,80,98,340007
1.9257,0.1320,38.3300,80,98,340011
1.9648,0.1320,38.2100,80,98,340014
1.8915,0.1369,38.3300,80,98,340018
1.9013,0.1369,38.1800,80,98,340021
1.8768,0.1417,38.2400,80,98,340024
1.8622,0.1320,38.2100,80,98,340028
1.8719,0.1466,38.1800,80,98,340031
1.8280,0.1369,38.3300,80,98,340034
1.8524,0.1369,38.0500,80,98,340037
1.8182,0.1320,38.2400,80,98,340041
1.7937,0.1320,38.3300,80,98,340044
1.7986,0.1466,38.2700,80,98,340047
1.7791,0.1369,38.3300,80,98,340051
1.8182,0.1466,38.0200,80,98,340055
1.7840,0.1369,38.2100,80,98,340058
1.7791,0.1320,38.3600,80,98,340062
1.7791,0.1466,38.3600,80,98,340065
1.7742,0.1369,38.3300,80,98,340068
1.8182,0.1369,38.1500,80,98,340072
1.7840,0.1417,38.3000,80,98,340075
1.7937,0.1320,38.2100,80,98,340078
1.7840,0.1369,38.3300,80,98,340081
1.7742,0.1369,38.3300,80,98,340085
1.7937,0.1711,38.1500,80,98,340088
1.7693,0.1417,38.2700,80,98,340091
1.8035,0.1369,38.2400,80,98,340096
1.8671,0.1369,38.3000,80,98,340099
1.9208,0.1320,38.3300,80,98,340102
2.0626,0.1515,38.2400,80,98,340106
2.1945,0.1369,38.4000,80,98,340109
2.3949,0.1417,38.2100,80,98,340112
2.5758,0.1320,38.3000,80,98,340115
2.7419,0.1320,38.3300,80,98,340119
2.7859,0.1369,38.2100,80,98,340122
2.6246,0.1369,38.3300,80,98,340125
2.4682,0.1369,38.0800,80,98,340129
2.2287,0.1320,38.3300,80,98,340132
2.0577,0.1369,38.3300,80,98,340135
1.9501,0.1417,38.2700,80,98,340140
1.8573,0.1369,38.3000,80,98,340143
1.8426,0.1417,38.1500,80,98,340146
1.7791,0.1369,38.2100,80,98,340150
1.7400,0.1320,38.3000,80,98,340153
1.7351,0.1417,38.2700,80,98,340156
1.7009,0.1320,38.3300,80,98,340159
1.7400,0.1466,38.0200,80,98,340163
1.7009,0.1417,38.1500,80,98,340166
1.6813,0.1369,38.3300,80,98,340169
1.6764,0.1369,38.3300,80,98,340173
1.6764,0.1369,38.3300,80,98,340176
1.7253,0.1515,38.1500,80,98,340179
1.7058,0.1369,38.3000,80,98,340184
1.7058,0.1369,38.2100,80,98,340187
1.7009,0.1369,38.3300,80,98,340190
1.7058,0.1369,38.3000,80,98,340193
1.7400,0.1466,38.2100,80,98,340197
1.7302,0.1369,38.3000,80,98,340200
1.7449,0.1369,38.1800,80,98,340203
1.7302,0.1417,38.3000,80,98,340207
1.7351,0.1369,38.3000,80,98,340210
1.7693,0.1466,38.4000,80,98,340213
1.7546,0.1417,38.2700,80,98,340217
1.7937,0.1417,38.2100,80,98,340220
1.7791,0.1320,38.2400,80,98,340224
1.7937,0.1271,38.3600,80,98,340227
1.8182,0.1417,38.1100,80,98,340231
1.8084,0.1466,38.3000,80,98,340234
1.8524,0.1320,38.1100,80,98,340237
1.8133,0.1369,38.2400,80,98,340241
1.8133,0.1369,38.3300,80,98,340244
1.8377,0.1466,38.2100,80,98,340247
1.8182,0.1369,38.3300,80,98,340251
1.8671,0.1466,38.0500,80,98,340254
1.8231,0.1320,38.5200,80,98,340257
1.8328,0.1417,38.3300,80,98,340261
1.8475,0.1417,38.3600,80,98,340264
1.8671,0.1320,38.3300,80,98,340270
1.8719,0.1369,38.3300,80,98,340273
1.9159,0.1466,38.1500,80,98,340276
1.8915,0.1662,38.2700,80,98,340280
1.9257,0.1320,38.1800,80,98,340283
1.8915,0.1369,38.3000,80,98,340286
1.9013,0.1369,38.3000,80,98,340289
1.9697,0.1466,38.2100,80,98,340293
1.9257,0.1369,38.3000,80,98,340296
1.9550,0.1417,38.2100,80,98,340299
1.9648,0.1369,38.3300,80,98,340303
1.9453,0.1320,38.3600,80,98,340306
1.9648,0.1369,38.2100,80,98,340310
1.9599,0.1369,38.3300,80,98,340314
1.9990,0.1369,38.1100,80,98,340317
1.9746,0.1369,38.3300,80,98,340320
1.9844,0.1369,38.4900,80,98,340323
2.0137,0.1515,38.2400,80,98,340327
2.0088,0.1369,38.3300,80,98,340330
2.0674,0.1417,38.0200,80,98,340333
2.0430,0.1564,38.2400,80,98,340337
2.0332,0.1369,38.3000,80,98,340340
2.0577,0.1417,38.2400,80,98,340343
2.0430,0.1369,38.3300,80,98,340347
2.1065,0.1711,37.9900,80,98,340350
2.0723,0.1369,38.1800,80,98,340354
2.0577,0.1320,38.2700,80,98,340357
2.0674,0.1369,38.3000,80,98,340361
2.0528,0.1320,38.3300,80,98,340364
2.1163,0.1515,38.1500,80,98,340367
2.0772,0.1417,38.2400,80,98,340371
2.0479,0.1320,38.2400,80,98,340374
2.0283,0.1369,38.4000,80,98,340377
2.0381,0.1369,38.3300,80,98,340381
2.0235,0.1466,38.2100,80,98,340384
1.9746,0.1417,38.2700,80,98,340387
1.9697,0.1369,38.1800,80,98,340390
1.9306,0.1369,38.2100,80,98,340395
1.9062,0.1466,38.3300,80,98,340398
1.9159,0.1466,38.1800,80,98,340401
1.8671,0.1564,38.3000,80,98,340405
1.8817,0.1124,38.2100,80,98,340408
1.8182,0.1271,38.4300,80,98,340411
1.7986,0.1613,38.3300,80,98,340415
1.8084,0.1417,38.1800,80,98,340418
1.7644,0.1369,38.4000,80,98,340421
1.7840,0.1466,38.1500,80,98,340425
1.7546,0.1369,38.2400,80,98,340428
1.7449,0.1369,38.3600,80,98,340431
1.7546,0.1515,38.2100,80,98,340434
1.7253,0.1369,38.3000,80,98,340439
1.7595,0.1417,38.0500,80,98,340442
1.7204,0.1320,38.2700,80,98,340445
1.7302,0.1369,38.3300,80,98,340449
1.7498,0.1466,38.2700,80,98,340452
1.7400,0.1369,38.3300,80,98,340455
1.7840,0.1515,37.9900,80,98,340459
1.7742,0.1369,38.2100,80,98,340462
1.7449,0.1320,38.3000,80,98,340465
1.7595,0.1369,38.2700,80,98,340469
1.7595,0.1320,38.3000,80,98,340472
1.8182,0.1564,38.1100,80,98,340475
1.8084,0.1466,38.2700,80,98,340478
1.7840,0.1369,38.2100,80,98,340483
1.7840,0.1369,38.4300,80,98,340486
1.7889,0.1466,38.3000,80,98,340489
1.8231,0.1320,38.0500,80,98,340493
1.8133,0.1417,38.3000,80,98,340496
1.8231,0.1369,37.8300,80,98,340499
1.8035,0.1369,38.3000,80,98,340503
1.8084,0.1369,38.4300,80,98,340506
1.8280,0.1613,38.3000,80,98,340509
1.8475,0.1369,38.3000,80,98,340512
1.8426,0.1417,38.2100,80,98,340516
1.8231,0.1613,38.3300,80,98,340519
1.8231,0.1369,38.3300,80,98,340523
1.8524,0.1417,38.1800,80,98,340527
1.8280,0.1369,38.3600,80,98,340530
1.8524,0.1369,38.1100,80,98,340533
1.8280,0.1369,38.2400,80,98,340537
1.8280,0.1320,38.3300,80,98,340540
1.8475,0.1466,38.2100,80,98,340543
1.8377,0.1124,38.3000,80,98,340547
1.8768,0.1417,38.0500,80,98,340550
1.8475,0.1369,38.3000,80,98,340553
1.8377,0.1124,38.3300,80,98,340556
1.8524,0.1417,38.3000,80,98,340560
1.8377,0.1613,38.3300,80,98,340563
1.8964,0.1320,38.0200,80,98,340567
1.8524,0.1564,38.1800,80,98,340571
1.8426,0.1369,38.3000,80,98,340574
1.8426,0.1417,38.3300,80,98,340577
1.8280,0.1417,38.4300,80,98,340581
1.8866,0.1515,38.1800,80,98,340584
1.8524,0.1417,38.2700,80,98,340587
1.8671,0.1320,38.3000,80,98,340591
1.8475,0.1369,38.2100,80,98,340594
1.8475,0.1417,38.3000,80,98,340597
1.8817,0.1466,38.1500,80,98,340600
1.8524,0.1369,38.3000,80,98,340604
1.9013,0.1320,38.1800,80,98,340608
1.8475,0.1369,38.3300,80,98,340611
1.8475,0.1564,38.3600,80,98,340615
1.8768,0.1466,38.2100,80,98,340618
1.8573,0.1369,38.3600,80,98,340621
1.8866,0.1417,38.2100,80,98,340625
1.8524,0.1320,38.3000,80,98,340628
1.8573,0.1369,38.3300,80,98,340631
1.8671,0.1369,38.1800,80,98,340635
1.8475,0.1417,38.3600,80,98,340638
1.8866,0.1417,38.0800,80,98,340641
1.8524,0.1417,38.4000,80,98,340644
1.8817,0.1320,38.3300,80,98,340648
1.8768,0.1417,38.1500,80,98,340652
1.8475,0.1320,38.3000,80,98,340655
1.8964,0.1417,38.0500,80,98,340659
1.8671,0.1417,38.3300,80,98,340662
1.8573,0.1369,38.3300,80,98,340665
1.8719,0.1417,38.2700,80,98,340669
1.8622,0.1417,38.3000,80,98,340672
1.9110,0.1515,38.1100,80,98,340675
1.8768,0.1466,38.2100,80,98,340679
1.8573,0.1369,38.2400,80,98,340682
1.8622,0.1369,38.3000,80,98,340685
1.8573,0.1417,38.3600,80,98,340688
1.9062,0.1417,38.1500,80,98,340692
1.8768,0.1417,38.3300,80,98,340696
1.8866,0.1466,38.1800,80,98,340699
1.8768,0.1369,38.3300,80,98,340703
1.8866,0.1369,38.3300,80,98,340706
1.9159,0.1417,38.3300,80,98,340709
1.9110,0.1369,38.3600,80,98,340713
1.9404,0.1466,38.1800,80,98,340716
1.9208,0.1369,37.7100,80,98,340719
1.9257,0.1320,38.3300,80,98,340723
1.9697,0.1124,38.1800,80,98,340726
1.9453,0.1417,38.3000,80,98,340729
1.9795,0.1124,38.1100,80,98,340732
1.9599,0.1369,38.2700,80,98,340737
1.9501,0.1662,38.3600,80,98,340740
1.9795,0.1515,38.2400,80,98,340743
1.9599,0.1417,38.3000,80,98,340747
2.0186,0.1124,38.1100,80,98,340750
1.9892,0.1369,38.1500,80,98,340753
2.0039,0.1417,38.4300,80,98,340757
1.9746,0.1417,38.2700,80,98,340760
1.9501,0.1369,37.5900,80,98,340763
1.9844,0.1466,38.0800,80,98,340766
