ecg,gsr,temp,hr,spo2,timest
1.8328,0.3030,38.7700,80,94,258960
1.8573,0.2981,38.7400,80,94,258963
1.8622,0.3128,38.6500,80,94,258966
1.8524,0.2981,38.7400,80,94,258970
1.8915,0.3128,38.5800,80,94,258973
1.8866,0.3128,38.6200,80,94,258976
1.9208,0.3079,38.7400,80,94,258980
1.9306,0.3177,38.6200,80,94,258983
1.9062,0.3030,38.7400,80,94,258987
1.9453,0.3128,38.4900,80,94,258990
1.8964,0.3079,38.6200,80,94,258994
1.8671,0.3128,38.7400,80,94,258997
1.8768,0.3079,38.7100,80,94,259000
1.8866,0.3030,38.6500,80,94,259004
1.9648,0.3519,38.4600,80,94,259007
1.9355,0.3079,38.3600,80,94,259010
1.9453,0.2933,38.6800,80,94,259014
1.9697,0.3079,38.7700,80,94,259017
1.9795,0.3128,38.7400,80,94,259020
2.0332,0.3226,38.5500,80,94,259024
1.9599,0.3079,38.7100,80,94,259027
1.9257,0.3128,38.6500,80,94,259031
1.8817,0.3079,38.7700,80,94,259034
1.8671,0.3030,38.7400,80,94,259038
1.8964,0.3128,38.5800,80,94,259041
1.8768,0.3079,38.7100,80,94,259044
1.8866,0.3226,38.6200,80,94,259048
1.8817,0.3079,38.7400,80,94,259051
1.8524,0.3030,38.7700,80,94,259054
1.8866,0.3470,38.6500,80,94,259058
1.8866,0.3275,38.7400,80,94,259061
1.9355,0.3128,38.6500,80,94,259064
1.9110,0.3030,38.1100,80,94,259067
1.8817,0.3324,38.7400,80,94,259072
1.8524,0.3128,38.6500,80,94,259075
1.7986,0.3079,38.6800,80,94,259078
1.7889,0.3372,38.6200,80,94,259082
1.7546,0.3079,38.4300,80,94,259085
1.7546,0.3030,38.7400,80,94,259088
1.8035,0.3226,38.7100,80,94,259092
1.7889,0.3079,38.7400,80,94,259095
1.8475,0.3128,38.4900,80,94,259098
1.8475,0.3079,38.1500,80,94,259102
1.8524,0.3030,38.7700,80,94,259105
1.8768,0.3128,38.6800,80,94,259108
1.8573,0.3030,38.8100,80,94,259111
1.9062,0.3177,38.4600,80,94,259116
1.8768,0.3128,38.6200,80,94,259119
1.8524,0.3030,38.7100,80,94,259122
1.8573,0.3079,38.7400,80,94,259126
1.8133,0.3030,38.7700,80,94,259129
1.8475,0.3226,38.6200,80,94,259132
1.8084,0.3079,38.7100,80,94,259136
1.8035,0.3079,38.6500,80,94,259139
1.8084,0.3177,38.8100,80,94,259142
1.8133,0.3030,38.7700,80,94,259145
1.8426,0.3421,38.6500,80,94,259149
1.8280,0.3079,38.7100,80,94,259152
1.8328,0.3128,38.6200,80,94,259155
1.8328,0.2981,38.7400,80,94,259160
1.8377,0.3030,38.7400,80,94,259163
1.8719,0.3177,38.5800,80,94,259166
1.8426,0.3079,38.7400,80,94,259170
1.8524,0.3128,38.6500,80,94,259173
1.8328,0.3030,38.6800,80,94,259176
1.8035,0.3030,38.7700,80,94,259180
1.8328,0.3275,38.6200,80,94,259183
1.8426,0.3030,38.7400,80,94,259186
1.8622,0.3128,38.5800,80,94,259189
1.8426,0.3079,38.6500,80,94,259193
1.8426,0.3079,38.7700,80,94,259196
1.8768,0.3128,38.6800,80,94,259200
1.8622,0.3079,38.7100,80,94,259204
1.9062,0.3128,38.4900,80,94,259207
1.8475,0.3030,38.7100,80,94,259210
1.8426,0.3128,38.7700,80,94,259214
1.8426,0.3128,38.7700,80,94,259217
1.8280,0.3030,38.7400,80,94,259220
1.8817,0.3177,38.4600,80,94,259224
1.8426,0.3079,38.6800,80,94,259227
1.8280,0.2981,38.7100,80,94,259230
1.8182,0.3421,38.7100,80,94,259233
1.8182,0.3030,38.7400,80,94,259237
1.8671,0.3079,38.5500,80,94,259240
1.8671,0.3177,38.6800,80,94,259244
1.8622,0.3079,38.6500,80,94,259248
1.8524,0.3177,38.7400,80,94,259251
1.8426,0.3030,38.7400,80,94,259254
1.8671,0.3079,38.7100,80,94,259258
1.8377,0.3030,38.7400,80,94,259261
1.8817,0.3128,38.5800,80,94,259264
1.8328,0.3079,38.7700,80,94,259267
1.8231,0.3470,38.8100,80,94,259271
1.8280,0.3079,38.6800,80,94,259274
1.8084,0.3030,38.9300,80,94,259277
1.8280,0.3079,38.6200,80,94,259281
1.8035,0.3079,38.7400,80,94,259284
1.8035,0.3030,38.7400,80,94,259288
1.8377,0.3030,38.6800,80,94,259292
1.8328,0.3079,38.7400,80,94,259295
1.8817,0.3128,38.5200,80,94,259298
1.8817,0.3128,38.6500,80,94,259302
1.8964,0.3030,38.7400,80,94,259305
1.9453,0.3226,38.6200,80,94,259308
1.9306,0.2884,38.7400,80,94,259311
1.9795,0.3177,38.5200,80,94,259315
1.9404,0.3079,38.6200,80,94,259318
1.9306,0.3030,38.7700,80,94,259321
1.9355,0.3079,38.7100,80,94,259325
1.9159,0.3128,38.7400,80,94,259329
1.9697,0.3226,38.4600,80,94,259332
1.9306,0.3079,38.6500,80,94,259336
1.9648,0.3030,38.7100,80,94,259339
1.9110,0.3079,38.8100,80,94,259342
1.8817,0.3079,38.7400,80,94,259345
1.9062,0.3226,38.5800,80,94,259349
1.8280,0.3079,38.8400,80,94,259352
1.7937,0.3128,38.6500,80,94,259355
1.7595,0.3079,38.7400,80,94,259359
1.7595,0.3128,38.7700,80,94,259362
1.7986,0.3177,38.5500,80,94,259365
1.7840,0.3079,38.7100,80,94,259369
1.7986,0.3177,38.6200,80,94,259373
1.7791,0.3079,38.7700,80,94,259376
1.7889,0.3030,38.7700,80,94,259380
1.8426,0.3177,38.6200,80,94,259383
1.7986,0.3079,38.7400,80,94,259386
1.8133,0.3128,38.6500,80,94,259389
1.7742,0.3030,38.7100,80,94,259393
1.7644,0.3030,38.7700,80,94,259396
1.7693,0.3079,38.7100,80,94,259399
1.7351,0.3030,38.7400,80,94,259403
1.7498,0.3128,38.5500,80,94,259406
1.7204,0.3568,38.7100,80,94,259409
1.7351,0.2884,38.7400,80,94,259414
1.7449,0.3128,38.8400,80,94,259417
1.7351,0.3030,38.7400,80,94,259420
1.7840,0.3128,38.5200,80,94,259423
1.7693,0.3128,38.6500,80,94,259427
1.8084,0.3079,38.8100,80,94,259430
1.8084,0.3079,38.7400,80,94,259433
1.7986,0.3324,38.7400,80,94,259437
1.8426,0.3275,38.4900,80,94,259440
2.2923,0.3128,38.5500,80,94,259445
2.3412,0.3030,38.8100,80,94,259448
2.3412,0.3128,38.6200,80,94,259451
2.2190,0.3079,38.8400,80,94,259456
2.0772,0.3079,38.7400,80,94,259459
1.8671,0.3079,38.5800,80,94,259462
1.6716,0.3275,38.7400,80,94,259466
1.5152,0.3128,38.6200,80,94,259469
1.3148,0.3030,38.7400,80,94,259472
1.1584,0.2884,38.7400,80,94,259476
1.0704,0.3128,38.6500,80,94,259479
1.0215,0.3128,38.7400,80,94,259482
1.0802,0.3128,38.5500,80,94,259485
1.2072,0.3079,38.6500,80,94,259489
1.3832,0.3030,38.8100,80,94,259492
1.5689,0.3177,38.6500,80,94,259495
1.6911,0.3030,38.8100,80,94,259500
1.8328,0.3128,38.4900,80,94,259503
1.8524,0.3079,38.6500,80,94,259506
1.8671,0.3030,38.7700,80,94,259510
1.8866,0.2981,38.7100,80,94,259513
1.8768,0.3030,38.7400,80,94,259516
1.9306,0.3177,38.4300,80,94,259519
1.8964,0.3128,38.6800,80,94,259523
1.9110,0.3030,38.7100,80,94,259526
1.9306,0.2981,38.7400,80,94,259529
1.9404,0.3030,38.7400,80,94,259533
2.0088,0.3226,38.5800,80,94,259536
1.9746,0.3079,38.7400,80,94,259539
