ecg,gsr,temp,hr,spo2,timest
1.4321,0.3421,38.2100,78,99,227633
1.4321,0.3470,38.3600,76,99,227636
1.4956,0.3470,38.3300,76,99,227641
1.5054,0.3715,38.3000,76,99,227644
1.5298,0.3470,38.2100,76,99,227648
1.5249,0.3470,38.3600,76,99,227651
1.5934,0.3519,38.1100,76,99,227654
1.5640,0.3470,38.2100,76,99,227658
1.5738,0.3470,38.2400,76,99,227661
1.5982,0.3519,38.2400,76,99,227664
1.5982,0.3470,38.2700,76,99,227667
1.6471,0.3715,38.0500,76,99,227672
1.6325,0.3470,38.2400,76,99,227675
1.6325,0.3421,38.4000,76,99,227678
1.6471,0.3519,38.2700,76,99,227682
1.6422,0.3421,38.3000,76,99,227685
1.6862,0.3568,37.9900,76,99,227688
1.6569,0.3470,38.1800,76,99,227692
1.6569,0.3421,38.3000,76,99,227695
1.6667,0.3470,38.2700,76,99,227698
1.6764,0.3470,38.3300,76,99,227702
1.7253,0.3617,38.4000,76,99,227705
1.6960,0.3421,38.2700,76,99,227708
1.7351,0.3372,38.2100,76,99,227712
1.7009,0.3421,38.2700,76,99,227716
1.7351,0.3372,38.3000,76,99,227719
1.7498,0.3519,38.1100,76,99,227722
1.7155,0.3519,38.3300,76,99,227726
1.7449,0.3470,38.1500,76,99,227729
1.7253,0.3470,38.4300,76,99,227732
1.7351,0.3470,38.3000,76,99,227736
1.7693,0.3470,38.2100,76,99,227739
1.7498,0.3372,38.3300,76,99,227742
1.7742,0.3470,38.1800,76,99,227746
1.7498,0.3421,38.2700,76,99,227749
1.7644,0.3421,38.2700,76,99,227752
1.7986,0.3519,38.1800,76,99,227756
1.7986,0.3470,38.3000,76,99,227760
1.8475,0.3519,38.1800,76,99,227763
1.8182,0.3275,38.3000,76,99,227766
1.8475,0.3421,38.3000,76,99,227770
1.8719,0.3470,38.2400,76,99,227773
1.8768,0.3421,38.3000,76,99,227776
1.9404,0.3568,37.9600,76,99,227780
1.9208,0.3519,38.2100,76,99,227783
1.9257,0.3421,38.3000,76,99,227786
1.9404,0.3666,38.2700,76,99,227790
1.9550,0.3421,38.3000,76,99,227793
2.0283,0.3666,38.0500,76,99,227796
1.9892,0.3470,38.4300,76,99,227800
1.9941,0.3421,38.2400,76,99,227804
2.0039,0.3470,38.3000,76,99,227807
2.0137,0.3421,38.3300,76,99,227810
2.0723,0.3568,38.2100,76,99,227814
2.0430,0.3568,38.2700,76,99,227817
2.0577,0.3519,38.2100,76,99,227820
2.0186,0.3470,38.3000,76,99,227823
2.0039,0.3421,38.4000,76,99,227827
2.0186,0.3519,38.2400,76,99,227830
1.9795,0.3470,38.3000,76,99,227833
1.9844,0.3519,38.1800,76,99,227837
1.9257,0.3421,38.3300,76,99,227841
1.9355,0.3275,38.3000,76,99,227844
1.9062,0.3568,38.1800,76,99,227848
1.8524,0.3421,38.3000,76,99,227851
1.8866,0.3470,38.1800,76,99,227854
1.7840,0.3421,38.2700,76,99,227858
1.7498,0.3421,38.2700,76,99,227861
1.7302,0.3470,38.2100,76,99,227864
1.6764,0.3470,38.3300,76,99,227867
1.6911,0.3763,38.0800,76,99,227871
1.6520,0.3470,38.2100,76,99,227874
1.6373,0.3421,38.3000,76,99,227877
1.6373,0.3519,38.1800,76,99,227881
1.6080,0.3421,38.2700,76,99,227885
1.6422,0.3617,38.0500,76,99,227888
1.5836,0.3421,38.2400,76,99,227892
1.5934,0.3568,38.3000,76,99,227895
1.5982,0.3470,38.2700,76,99,227898
1.5885,0.3421,38.1800,76,99,227901
1.6569,0.3666,38.0500,76,99,227905
1.6031,0.3519,38.2100,76,99,227908
1.6031,0.3421,38.2700,76,99,227911
1.6178,0.3470,38.3000,76,99,227915
1.6178,0.3470,38.3000,76,99,227918
1.6716,0.3568,38.1100,76,99,227921
1.6373,0.3372,38.2700,76,99,227926
1.6520,0.3519,38.2100,76,99,227929
1.6422,0.3470,38.2700,76,99,227932
1.6422,0.3470,38.2700,76,99,227936
1.6716,0.3519,38.1500,76,99,227939
1.6520,0.3959,38.2700,76,99,227942
1.6764,0.3519,38.1500,76,99,227945
1.6520,0.3470,38.2700,76,99,227949
1.6618,0.3421,38.3000,76,99,227952
1.6764,0.3470,38.2100,76,99,227955
1.6716,0.3470,38.3000,76,99,227959
1.6960,0.3470,38.1500,76,99,227962
1.6618,0.3470,38.3300,76,99,227965
1.6716,0.3421,38.3600,76,99,227970
1.6960,0.3519,38.1800,76,99,227973
1.6813,0.3470,38.4000,76,99,227976
1.7204,0.3519,38.0800,76,99,227980
1.7107,0.3568,38.2100,76,99,227983
1.7107,0.3421,38.3000,76,99,227986
1.7253,0.3519,38.2700,76,99,227989
1.7204,0.3470,38.3000,76,99,227993
1.7693,0.3568,38.0200,76,99,227996
1.7302,0.3568,38.2400,76,99,227999
1.7595,0.3470,38.3000,76,99,228003
1.7351,0.3470,38.2700,76,99,228006
1.7351,0.3421,38.3300,76,99,228009
1.7889,0.3568,38.0500,76,99,228014
1.7546,0.3519,38.2700,76,99,228017
1.7449,0.3421,38.2400,76,99,228020
1.7400,0.3470,38.3000,76,99,228023
1.7351,0.3421,38.4000,76,99,228027
1.7742,0.3617,38.1500,76,99,228030
1.7742,0.3519,38.2700,76,99,228033
1.7449,0.3470,38.2100,76,99,228037
1.7253,0.3519,38.3000,76,99,228040
1.7302,0.3275,38.3000,76,99,228043
1.7546,0.3568,38.1500,76,99,228047
1.7351,0.3470,38.3000,76,99,228050
1.7498,0.3519,38.1500,76,99,228054
