ecg,gsr,temp,hr,spo2,timest
1.8817,0.4203,39.1900,87,97,76995
1.8524,0.4154,39.2500,87,97,76999
1.9159,0.4448,38.8700,87,97,77002
1.8671,0.4252,39.2200,87,97,77005
1.8622,0.4203,39.1600,87,97,77008
1.8915,0.4203,39.1900,87,97,77012
1.8524,0.4203,39.1900,87,97,77016
1.9062,0.4448,39.0300,87,97,77019
1.8671,0.4252,38.4900,87,97,77022
1.8622,0.4154,39.1600,87,97,77026
1.8573,0.4203,39.1900,87,97,77029
1.8426,0.4154,39.2200,87,97,77032
1.9062,0.4448,39.0300,87,97,77035
1.8573,0.4203,39.1200,87,97,77039
1.8377,0.4154,39.0900,87,97,77042
1.8377,0.4203,39.1900,87,97,77045
1.8671,0.4154,39.1900,87,97,77048
1.8964,0.4448,39.0000,87,97,77052
1.8573,0.4203,39.0600,87,97,77056
1.8768,0.4154,39.1600,87,97,77059
1.8866,0.4154,39.1900,87,97,77062
1.8866,0.4154,39.1900,87,97,77066
1.9550,0.4497,38.9600,87,97,77069
1.9208,0.4252,39.1900,87,97,77072
1.9208,0.4154,39.1600,87,97,77075
1.9208,0.4203,39.1900,87,97,77079
1.9355,0.4154,39.2200,87,97,77082
1.9844,0.4643,39.0600,87,97,77085
1.9501,0.4252,39.2200,87,97,77088
1.9550,0.4154,39.1600,87,97,77092
1.9648,0.4154,39.1900,87,97,77095
1.9941,0.4203,39.1900,87,97,77099
2.0626,0.4448,38.9300,87,97,77102
2.0186,0.4203,39.1600,87,97,77106
2.0528,0.4106,39.1600,87,97,77109
2.0235,0.4399,39.2500,87,97,77112
1.9159,0.4203,39.1900,87,97,77116
1.8719,0.4106,39.2200,87,97,77119
1.8622,0.4399,39.0300,87,97,77122
1.7889,0.4203,39.0900,87,97,77126
1.7742,0.4252,39.0900,87,97,77129
1.7351,0.4203,39.2200,87,97,77132
1.7302,0.4154,39.0900,87,97,77135
1.7595,0.4301,39.0600,87,97,77139
1.7351,0.4203,39.1900,87,97,77143
1.7498,0.4203,39.0900,87,97,77146
1.7302,0.4203,39.2200,87,97,77149
1.7253,0.4154,39.2200,87,97,77153
1.7498,0.4252,39.1200,87,97,77156
1.7449,0.4057,39.1900,87,97,77159
1.7449,0.4594,39.0900,87,97,77162
1.7253,0.4203,39.2500,87,97,77166
1.7253,0.4154,39.1900,87,97,77169
1.7693,0.4301,39.0600,87,97,77172
1.7351,0.4203,39.1900,87,97,77175
1.7449,0.4203,39.0900,87,97,77179
1.7302,0.4203,39.2200,87,97,77182
1.7351,0.4203,39.1900,87,97,77186
1.7644,0.4350,39.0900,87,97,77189
1.7400,0.4203,39.1600,87,97,77193
1.7644,0.4252,39.0900,87,97,77196
1.7449,0.4203,39.2200,87,97,77199
1.7498,0.4252,39.2200,87,97,77202
1.7889,0.4252,39.1200,87,97,77206
