ecg,gsr,temp,hr,spo2,timest
1.7840,0.3372,39.4100,81,97,77843
1.7595,0.3275,39.5100,81,97,77846
1.7791,0.3324,39.3800,81,97,77849
1.7595,0.3226,39.6000,81,97,77852
1.7644,0.3226,39.5100,81,97,77856
1.7840,0.3324,39.4800,81,97,77859
1.7840,0.3177,39.5100,81,97,77862
1.8084,0.3324,39.4800,81,97,77865
1.7840,0.3226,39.5100,81,97,77870
1.7889,0.3226,39.5100,81,97,77873
1.8035,0.3275,39.4400,81,97,77876
1.8035,0.3275,39.4800,81,97,77879
1.8328,0.3324,39.3800,81,97,77883
1.8084,0.3226,39.5100,81,97,77886
1.8280,0.3226,39.5100,81,97,77889
1.8475,0.3372,39.3500,81,97,77892
1.8182,0.3177,39.4800,81,97,77896
1.8475,0.3324,39.1900,81,97,77899
1.8231,0.3079,39.5400,81,97,77902
1.8377,0.3226,39.5400,81,97,77905
1.8475,0.3324,39.5100,81,97,77910
1.8133,0.3226,39.4800,81,97,77913
1.8426,0.3568,39.4100,81,97,77916
1.8133,0.3226,39.4800,81,97,77919
1.8133,0.3226,39.4400,81,97,77923
1.8328,0.3275,39.4800,81,97,77926
1.8182,0.3275,39.4800,81,97,77929
1.8426,0.3812,39.4100,81,97,77932
1.8182,0.3275,39.5700,81,97,77936
1.8133,0.3079,39.5400,81,97,77939
1.8475,0.3372,39.3500,81,97,77942
1.8182,0.3275,39.4800,81,97,77945
1.8377,0.3372,39.4100,81,97,77949
1.8035,0.3226,39.5100,81,97,77953
1.8084,0.3226,39.5100,81,97,77956
1.8280,0.3275,39.4400,81,97,77959
1.8084,0.3324,39.4800,81,97,77963
1.8377,0.3324,39.3800,81,97,77966
1.8084,0.3226,39.5100,81,97,77969
1.8035,0.3177,39.5100,81,97,77972
1.8475,0.3324,39.4400,81,97,77976
1.8035,0.3275,39.5400,81,97,77979
1.8231,0.3324,39.4100,81,97,77982
1.7986,0.3079,39.6700,81,97,77985
1.8084,0.3226,39.5100,81,97,77989
1.8280,0.3470,39.3800,81,97,77992
1.7986,0.3275,39.4400,81,97,77996
1.8182,0.3372,39.4100,81,97,77999
1.7889,0.3226,39.4800,81,97,78003
1.7889,0.3275,39.4800,81,97,78006
1.8035,0.3421,39.4400,81,97,78009
1.7840,0.3226,39.5100,81,97,78012
1.8133,0.3324,39.3800,81,97,78016
1.7889,0.3275,39.5100,81,97,78019
1.7840,0.3275,39.5100,81,97,78022
1.7986,0.3519,39.5400,81,97,78025
1.7889,0.3275,39.5100,81,97,78029
1.8182,0.3275,39.4100,81,97,78032
1.7840,0.3226,39.5100,81,97,78035
1.7937,0.3324,39.5100,81,97,78040
1.8328,0.3372,39.3500,81,97,78043
1.8182,0.3226,39.3800,81,97,78046
1.8622,0.3324,39.4100,81,97,78049
1.8426,0.3177,39.4800,81,97,78053
1.8866,0.3177,39.5400,81,97,78056
1.8866,0.3324,39.5100,81,97,78059
1.8719,0.3226,39.4800,81,97,78062
1.8915,0.3324,39.4100,81,97,78066
1.8719,0.3324,39.5100,81,97,78069
1.8915,0.3226,39.5100,81,97,78072
1.8964,0.3275,39.4400,81,97,78075
1.9062,0.3226,39.4100,81,97,78080
1.9550,0.3324,39.4100,81,97,78083
1.9404,0.3226,39.4800,81,97,78086
1.9648,0.3226,39.5100,81,97,78089
2.0039,0.3421,39.3800,81,97,78093
1.9795,0.3226,39.4400,81,97,78096
2.0088,0.3324,39.4100,81,97,78099
1.9746,0.3226,39.4800,81,97,78102
