ecg,gsr,temp,hr,spo2,timest
1.7840,0.0733,39.9300,71,98,127996
1.7595,0.0684,39.9300,71,98,128000
1.7840,0.0587,39.8600,71,98,128003
1.7546,0.0587,39.9300,71,98,128007
1.7644,0.0635,39.9300,71,98,128010
1.7840,0.0635,39.8900,71,98,128013
1.7742,0.0635,39.9600,71,98,128017
1.7986,0.0635,39.8600,71,98,128020
1.7644,0.0587,39.9300,71,98,128023
1.7644,0.0635,39.9600,71,98,128027
1.7889,0.0733,39.1200,71,98,128030
1.7693,0.0587,39.9600,71,98,128033
1.8133,0.0684,39.7300,71,98,128036
1.7693,0.0587,39.8900,71,98,128040
1.7644,0.0635,39.9600,71,98,128044
1.7595,0.0684,39.9300,71,98,128047
1.7595,0.0635,40.0600,71,98,128051
1.8182,0.0929,39.7000,71,98,128054
1.8133,0.0538,39.8900,71,98,128057
1.7791,0.0587,39.9300,71,98,128061
1.7742,0.1124,39.9300,71,98,128064
1.7791,0.0635,39.9600,71,98,128067
1.8182,0.0733,39.8000,71,98,128071
1.7889,0.0684,39.9300,71,98,128074
1.8035,0.0635,39.8600,71,98,128077
1.7840,0.0635,39.9600,71,98,128080
1.7791,0.0635,39.4100,71,98,128084
1.8035,0.0733,39.8600,71,98,128088
1.7840,0.0635,39.9300,71,98,128091
1.7986,0.0635,39.7000,71,98,128095
1.7791,0.0635,39.9600,71,98,128098
1.7791,0.0538,39.9600,71,98,128101
1.7840,0.0635,39.8900,71,98,128105
1.7742,0.0635,40.0000,71,98,128108
1.8035,0.0684,39.8600,71,98,128111
1.7742,0.0684,39.9600,71,98,128114
1.7693,0.0587,39.9300,71,98,128118
1.8035,0.0733,39.8600,71,98,128121
1.7791,0.0538,39.9600,71,98,128124
1.8084,0.0538,39.8000,71,98,128129
1.8035,0.0635,39.8600,71,98,128132
1.7986,0.0635,39.9600,71,98,128135
1.8231,0.0635,39.9300,71,98,128139
1.7986,0.0635,39.9600,71,98,128142
1.8377,0.0684,39.8300,71,98,128145
1.7986,0.0978,39.9600,71,98,128148
1.7986,0.0538,39.9600,71,98,128152
1.8182,0.0684,39.8900,71,98,128155
1.7986,0.0635,39.9600,71,98,128158
1.8475,0.0733,39.7000,71,98,128162
1.8133,0.0684,39.8900,71,98,128165
1.8231,0.0587,39.9600,71,98,128168
1.8231,0.0684,39.9300,71,98,128172
1.8182,0.0684,39.9600,71,98,128176
1.8915,0.0782,39.7700,71,98,128179
1.8524,0.0635,40.0000,71,98,128182
1.8573,0.0587,39.8600,71,98,128186
1.8671,0.0342,39.9600,71,98,128189
1.8817,0.0635,40.0000,71,98,128192
1.9306,0.1075,39.7700,71,98,128196
1.9013,0.0635,39.9600,71,98,128199
1.9159,0.0635,39.8600,71,98,128202
1.8915,0.0635,39.9600,71,98,128206
1.8768,0.0635,39.9300,71,98,128209
1.9159,0.0733,39.8900,71,98,128212
1.8671,0.0635,39.9300,71,98,128216
1.8671,0.0684,39.8300,71,98,128220
1.8182,0.0635,39.9600,71,98,128223
1.8084,0.0635,39.9600,71,98,128226
1.8035,0.0635,39.8900,71,98,128230
1.7937,0.0587,39.9600,71,98,128233
1.8035,0.0635,39.8300,71,98,128236
1.7644,0.0684,39.9600,71,98,128240
1.7693,0.0635,39.9600,71,98,128243
1.7644,0.0684,39.8900,71,98,128246
1.7498,0.0635,39.8900,71,98,128249
1.7840,0.0587,39.7700,71,98,128253
1.7937,0.0635,39.8600,71,98,128257
1.7546,0.0635,40.0000,71,98,128260
1.7595,0.0831,39.9300,71,98,128264
1.7498,0.0635,39.9300,71,98,128267
1.7986,0.0684,39.7300,71,98,128270
1.7595,0.0733,39.9300,71,98,128274
1.7840,0.0635,40.0000,71,98,128277
1.7742,0.0635,39.9300,71,98,128280
1.7595,0.0635,40.1300,71,98,128283
1.8084,0.0733,39.7000,71,98,128287
1.7742,0.0538,39.8600,71,98,128290
1.7644,0.0587,39.9300,71,98,128293
1.7546,0.0635,39.9600,71,98,128297
1.7253,0.0635,39.9600,71,98,128301
1.7155,0.0733,39.8000,71,98,128304
1.6667,0.0684,39.9300,71,98,128308
1.7107,0.0587,39.8600,71,98,128311
1.8231,0.0635,39.8600,71,98,128314
2.0479,0.0635,39.9600,71,98,128317
2.3803,0.1075,39.8000,71,98,128321
2.6882,0.0538,39.9600,71,98,128324
3.0401,0.0635,39.8300,71,98,128327
3.2600,0.0635,39.9600,71,98,128331
3.4213,0.0635,40.0000,71,98,128334
3.4409,0.0684,39.9300,71,98,128337
3.2502,0.0635,39.9600,71,98,128342
